DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
02.12.2022 01:21:10;1669940470000;880f01e687e2572cea04e80fc6a68085;277321;OK;1812;0;0;0;0;0,05;1,86;0;0;577;815;"";164,377;24,66;470,603;64,12;20,852;0,82;1,557;0,22;16,032;1,81;9,278;11,0;11,507;11,0;12,037;11,01;1382,893;144,46;433,142;52,19;54,755;15,38;1,488;10,05;0,452;10,01;0,054;10,0;1,667;20,886;0,54;32,599;3,34;5,957;0,53;4,007;1,28;959,165;1,0;"";"";21,65;2,42;83,121;11,6;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:23:10;1669940590000;880f01e687e2572cea04e80fc6a68085;277441;OK;1791;0;0;0;0;0,02;-0,2;0;0;611;814;"";159,402;23,91;469,188;64,08;20,86;0,82;1,557;0,22;16,025;1,81;8,389;11,0;11,518;11,0;13,388;11,24;1327,275;139,08;414,069;50,3;57,261;15,55;4,751;10,37;2,693;10,23;0,401;10,0;2,51;20,885;0,54;32,54;3,34;5,946;0,53;3,98;1,28;959,148;1,0;"";"";21,646;2,42;83,17401;11,6;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:25:10;1669940710000;880f01e687e2572cea04e80fc6a68085;277562;OK;1805;0;0;0;0;0,09;-2,35;0;0;607;818;"";163,871;24,58;469,845;64,1;20,862;0,82;1,557;0,22;16,181;1,82;8,498;11,0;11,443;11,01;13,349;11,11;1324,165;138,78;417,694;50,65;59,044;15,76;3,5;10,32;2,288;10,18;0,041;10,0;2,602;20,884;0,54;32,746;3,34;5,983;0,53;4,069;1,27;959,1249;1,0;"";"";21,847;2,41;83,755;11,63;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:27:11;1669940831000;880f01e687e2572cea04e80fc6a68085;277682;OK;1788;0;0;0;0;0,17;-2,22;0;0;604;820;"";166,911;25,04;469,264;64,08;20,858;0,82;1,557;0,22;16,462;1,83;8,566;11,0;10,564;11,0;11,525;11,01;1302,979;136,71;408,515;49,71;51,052;14,96;1,775;10,09;1,448;10,04;0,004;10,0;1,97;20,887;0,54;32,875;3,34;6,008;0,53;4,127;1,26;959,104;1,0;"";"";22,234;2,4;85,26;11,71;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:29:11;1669940951000;880f01e687e2572cea04e80fc6a68085;277802;OK;1787;0;0;0;0;0,08;-4,13;0;0;576;817;"";166,34;24,95;467,991;64,04;20,854;0,82;1,556;0,22;16,324;1,83;9,276;11,0;11,88;11,0;13,597;11,15;1438,184;149,89;451,639;53,98;54,435;15,28;4,382;10,47;2,238;10,14;0,634;10,0;2,366;20,886;0,54;32,675;3,34;5,971;0,53;4,039;1,27;959,106;1,0;"";"";22,26;2,39;85,291;11,71;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:31:12;1669941072000;880f01e687e2572cea04e80fc6a68085;277922;OK;1798;0;0;0;0;-0,11;-5,43;0;0;565;815;"";161,717;24,26;468,32;64,05;20,854;0,82;1,557;0,22;16,069;1,81;9,597;11,0;12,556;11,0;14,084;11,24;1433,06;149,41;449,28;53,72;57,927;15,74;2,925;10,24;1,792;10,02;0,254;10,0;2,265;20,885;0,54;32,574;3,34;5,952;0,53;3,995;1,28;959,11;1,0;"";"";22,044;2,41;84,282;11,66;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:33:12;1669941192000;880f01e687e2572cea04e80fc6a68085;278043;OK;1803;0;0;0;0;-0,19;-3,53;0;0;604;814;"";159,023;23,85;467,398;64,02;20,861;0,82;1,557;0,22;15,954;1,81;8,556;11,0;10,845;11,0;11,88;11,03;1365,146;142,82;424,412;51,35;48,109;14,76;1,414;10,02;1,173;10,0;0,376;10,0;2,043;20,882;0,54;32,525;3,34;5,942;0,53;3,971;1,28;959,104;1,0;"";"";21,811;2,42;83,343;11,61;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:35:13;1669941313000;880f01e687e2572cea04e80fc6a68085;278164;OK;1805;0;0;0;0;-0,02;7,4;0;0;569;816;"";163,748;24,56;471,473;64,14;20,854;0,82;1,558;0,22;15,996;1,81;9,482;11,0;12,196;11,07;13,571;11,13;1402,541;146,42;439,118;52,78;48,254;14,73;4,782;10,54;2,873;10,29;0,039;10,0;2,222;20,883;0,54;32,635;3,34;5,963;0,53;4,02;1,28;959,098;1,0;"";"";21,798;2,42;83,658;11,62;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:37:14;1669941434000;880f01e687e2572cea04e80fc6a68085;278285;OK;1788;0;0;0;0;0,08;10,1;0;0;575;817;"";164,258;24,64;471,062;64,13;20,856;0,82;1,558;0,22;16,049;1,81;9,307;11,0;13,683;11,03;15,932;11,63;1483,361;154,23;466,254;55,35;64,39701;16,24;5,539;10,57;2,633;10,22;0,478;10,0;2,646;20,883;0,54;32,73;3,34;5,98;0,53;4,061;1,27;959,085;1,0;"";"";21,86;2,41;84,265;11,65;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:39:15;1669941555000;880f01e687e2572cea04e80fc6a68085;278406;OK;1809;0;0;0;0;0,1;8,55;0;0;566;816;"";164,258;24,64;471,189;64,14;20,854;0,82;1,558;0,22;16,058;1,81;9,551;11,0;12,628;11,0;13,606;11,07;1488,1;154,73;470,928;55,84;56,407;15,47;3,342;10,22;0,8719999;10,02;0,049;10,0;1,945;20,883;0,54;32,688;3,34;5,972;0,53;4,043;1,27;959,073;1,0;"";"";21,884;2,41;85,275;11,71;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:41:15;1669941675000;880f01e687e2572cea04e80fc6a68085;278526;OK;1796;0;0;0;0;-0,06;-1,15;0;0;563;814;"";163,157;24,47;469,568;64,09;20,854;0,82;1,558;0,22;15,946;1,81;9,631;11,0;11,379;11,0;13,253;11,01;1371,763;143,46;431,067;51,94;49,398;14,87;2,817;10,31;2,563;10,29;0,005;10,0;2,439;20,884;0,54;32,541;3,34;5,945;0,53;3,979;1,28;959,067;1,0;"";"";21,789;2,42;84,877;11,69;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:43:16;1669941796000;880f01e687e2572cea04e80fc6a68085;278646;OK;1805;0;0;0;0;-0,17;-3,48;0;0;575;812;"";158,795;23,82;469,277;64,08;20,855;0,82;1,557;0,22;15,885;1,8;9,333;11,0;12,169;11,12;12,758;11,12;1411,469;147,25;440,162;52,77;50,741;14,98;2,139;10,13;0,79;10,03;0,001;10,0;1,753;20,882;0,54;32,424;3,35;5,924;0,53;3,926;1,29;959,0529;1,0;"";"";21,592;2,43;83,74701;11,63;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:45:17;1669941917000;880f01e687e2572cea04e80fc6a68085;278767;OK;1805;0;0;0;0;-0,14;-5,43;0;0;581;812;"";157,778;23,67;468,199;64,05;20,856;0,82;1,558;0,22;15,798;1,8;9,148;11,0;12,897;11,05;14,023;11,22;1434,551;149,49;450,043;53,78;64,01;16,28;4,217;10,43;1,25;10,06;0,0;10,0;2,068;20,883;0,54;32,434;3,35;5,925;0,53;3,931;1,29;959,032;1,0;"";"";21,428;2,43;83,10801;11,59;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:47:17;1669942037000;880f01e687e2572cea04e80fc6a68085;278888;OK;1792;0;0;0;0;0,03;-8,81;0;0;596;815;"";163,304;24,5;467,167;64,02;20,855;0,82;1,558;0,22;15,828;1,8;8,783;11,0;11,837;11,0;12,825;11,02;1337,553;140,07;419,662;50,85;60,856;16,03;3,689;10,35;1,358;10,01;0,0;10,0;2,053;20,883;0,54;32,6;3,34;5,956;0,53;4,004;1,28;959,012;1,0;"";"";21,458;2,43;83,237;11,6;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:49:18;1669942158000;880f01e687e2572cea04e80fc6a68085;279009;OK;1795;0;0;0;0;0,07;-2,65;0;0;592;813;"";160,398;24,06;468,767;64,06;20,855;0,82;1,558;0,22;15,804;1,8;8,883;11,0;11,799;11,0;13,136;11,03;1430,353;149,19;450,854;53,83;53,269;15,26;2,709;10,25;1,864;10,17;0,14;10,0;2,24;20,882;0,54;32,522;3,34;5,942;0,53;3,969;1,28;958,9959;1,0;"";"";21,48;2,43;83,284;11,6;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:51:17;1669942277000;880f01e687e2572cea04e80fc6a68085;279128;OK;1796;0;0;0;0;0,03;5,09;0;0;585;813;"";161,838;24,28;469,486;64,08;20,855;0,82;1,558;0,22;15,893;1,8;9,056;11,0;12,146;11,0;13,673;11,21;1407,702;146,96;445,199;53,25;61,771;16,1;2,572;10,24;2,21;10,14;0,371;10,0;2,273;20,883;0,54;32,521;3,34;5,942;0,53;3,969;1,28;958,9829;1,0;"";"";21,465;2,43;83,144;11,6;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:53:17;1669942397000;880f01e687e2572cea04e80fc6a68085;279248;OK;1810;0;0;0;0;-0,03;6,77;0;0;560;813;"";161,308;24,2;469,442;64,08;20,856;0,82;1,559;0,22;15,897;1,8;9,717;11,0;13,677;11,0;15,478;11,61;1532,025;158,99;480,985;56,8;66,266;16,56;4,453;10,44;1,77;10,18;0,775;10,0;2,401;20,883;0,54;32,51;3,34;5,939;0,53;3,964;1,28;958,982;1,0;"";"";21,31;2,44;83,139;11,59;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:55:18;1669942518000;880f01e687e2572cea04e80fc6a68085;279369;OK;1794;0;0;0;0;0,0;1,61;0;0;537;813;"";160,688;24,1;469,673;64,09;20,853;0,82;1,559;0,22;15,87;1,8;10,358;11,0;13,686;11,17;15,047;11,39;1537,107;159,5;479,637;56,63;70,179;16,79;3,53;10,39;1,584;10,12;0,48;10,0;2,148;20,882;0,54;32,52;3,34;5,941;0,53;3,968;1,28;958,98;1,0;"";"";21,372;2,44;83,488;11,61;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:57:17;1669942637000;880f01e687e2572cea04e80fc6a68085;279489;OK;1792;0;0;0;0;-0,02;-2,96;0;0;590;813;"";161,14;24,17;468,814;64,06;20,856;0,82;1,56;0,22;15,844;1,8;8,953;11,0;11,153;11,05;12,636;11,16;1404,012;146,57;438,875;52,72;54,202;15,33;3,406;10,41;1,661;10,1;0,12;10,0;2,212;20,882;0,54;32,504;3,35;5,938;0,53;3,961;1,28;958,973;1,0;"";"";21,443;2,43;83,701;11,62;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
02.12.2022 01:59:19;1669942759000;880f01e687e2572cea04e80fc6a68085;279610;OK;1787;0;0;0;0;-0,05;-2,06;0;0;566;811;"";159,927;23,99;469,204;64,08;20,856;0,82;1,56;0,22;15,677;1,79;9,559;11,0;12,747;11,01;14,036;11,19;1413,716;147,51;446,009;53,42;58,727;15,79;7,012;10,67;1,051;10,01;0,092;10,0;2,148;20,881;0,54;32,412;3,35;5,921;0,53;3,92;1,29;958,9829;1,0;"";"";21,359;2,44;83,52901;11,62;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
