DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
04.01.2023 04:26:32;1672802792000;880f01e687e2572cea04e80fc6a68085;330520;OK;1827;0;0;0;0;0,07;1,08;0;0;856;731;"";218,355;32,75;448,244;63,45;20,922;0,92;1,577;0,22;12,321;1,83;2,656;10,0;2,932;10,0;3,018;10,0;538,99;62,58;168,062;26,37;7,644;10,72;0,26;10,0;0,0;10,0;0,0;10,0;1,348;23,595;0,53;32,177;3,35;6,871;0,62;6,188;1,32;969,112;1,0;"";"";19,339;2,58;69,213;15,08;"";"";30,594;12,94;50,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:28:32;1672802912000;880f01e687e2572cea04e80fc6a68085;330641;OK;1833;0;0;0;0;0,02;-4,94;0;0;855;729;"";218,866;32,83;445,644;63,37;20,922;0,92;1,577;0,22;12,299;1,83;2,144;10,0;2,446;10,0;2,951;10,06;558,709;64,51;173,025;26,85;11,87;11,21;0,621;10,04;0,593;10,04;0,143;10,0;2,37;23,591;0,53;32,081;3,35;6,849;0,62;6,142;1,33;969,14;1,0;"";"";19,253;2,58;68,949;15,06;"";"";30,526;13,19;56,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:30:33;1672803033000;880f01e687e2572cea04e80fc6a68085;330762;OK;1817;0;0;0;0;-0,1;-5,53;0;0;853;728;"";213,625;32,04;446,17;63,39;20,922;0,92;1,576;0,22;12,088;1,81;2,08;10,0;2,264;10,0;2,318;10,01;552,713;63,94;168,263;26,44;8,001;10,81;0,06599999;10,0;0,063;10,0;0,015;10,0;1,234;23,589;0,53;31,972;3,35;6,825;0,62;6,09;1,33;969,152;1,0;"";"";19,095;2,59;68,467;15,04;"";"";31,025;13,08;55,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:32:33;1672803153000;880f01e687e2572cea04e80fc6a68085;330882;OK;1814;0;0;0;0;-0,09;-5,5;0;0;855;730;"";216,187;32,43;445,779;63,37;20,922;0,92;1,575;0,22;12,01;1,81;1,693;10,0;1,869;10,0;2,231;10,0;488,428;57,67;149,574;24,59;7,677;10,9;0,786;10,0;0,786;10,0;0,002;10,0;2,259;23,587;0,53;32,056;3,35;6,843;0,62;6,127;1,33;969,146;1,0;"";"";19,067;2,59;68,232;15,03;"";"";32,346;12,61;55,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:34:34;1672803274000;880f01e687e2572cea04e80fc6a68085;331003;OK;1832;0;0;0;0;0,01;0,57;0;0;856;730;"";214,769;32,22;445,878;63,38;20,922;0,92;1,574;0,22;12,046;1,81;1,969;10,0;2,239;10,0;3,126;10,02;472,613;56,05;144,866;24,1;8,294;10,85;1,741;10,17;1,003;10,05;0,178;10,0;3,225;23,582;0,53;32,071;3,35;6,844;0,62;6,129;1,33;969,101;1,0;"";"";19,102;2,59;68,434;15,04;"";"";31,77;13,12;53,7;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:36:35;1672803395000;880f01e687e2572cea04e80fc6a68085;331125;OK;1808;0;0;0;0;0,05;-5,83;0;0;856;730;"";214,842;32,23;444,608;63,34;20,922;0,92;1,574;0,22;12,066;1,81;1,409;10,0;1,715;10,0;1,883;10,0;495,249;58,46;154,309;25,02;7,399;10,61;0,225;10,02;0,148;10,0;0,018;10,0;1,639;23,577;0,53;32,075;3,35;6,843;0,62;6,127;1,33;969,0499;1,0;"";"";19,079;2,59;68,45;15,03;"";"";31,715;12,8;53,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:38:36;1672803516000;880f01e687e2572cea04e80fc6a68085;331245;OK;1820;0;0;0;0;-0,05;-3,99;0;0;854;729;"";212,871;31,93;444,93;63,35;20,917;0,92;1,572;0,22;12,045;1,81;1,742;10,0;1,902;10,0;2,583;10,0;489,701;57,78;152,092;24,84;5,852;10,59;1,516;10,09;0,8190001;10,0;0,171;10,0;2,761;23,575;0,53;31,983;3,35;6,822;0,62;6,084;1,33;969,01;1,0;"";"";19,016;2,59;68,16101;15,02;"";"";30,072;13,64;54,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:40:35;1672803635000;880f01e687e2572cea04e80fc6a68085;331364;OK;1832;0;0;0;0;-0,08;-1,55;0;0;853;729;"";214,804;32,22;444,577;63,34;20,914;0,92;1,573;0,22;11,971;1,81;2,118;10,0;2,359;10,0;2,765;10,0;533,537;62,07;166,478;26,2;7,283;10,86;0,546;10,01;0,469;10,0;0,019;10,0;2,182;23,574;0,53;31,969;3,35;6,819;0,62;6,076;1,33;969,01;1,0;"";"";19,073;2,59;67,848;15,0;"";"";33,761;12,23;54,6;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:42:36;1672803756000;880f01e687e2572cea04e80fc6a68085;331485;OK;1835;0;0;0;0;-0,04;-2,55;0;0;855;730;"";216,642;32,5;444,11;63,32;20,921;0,92;1,571;0,22;11,97;1,81;1,939;10,0;2,197;10,0;2,336;10,0;509,012;59,67;154,125;25,0;6,432;10,69;0,189;10,0;0,181;10,0;0,002;10,0;1,475;23,573;0,53;32,024;3,35;6,83;0,62;6,1;1,33;968,9879;1,0;"";"";18,949;2,59;67,81;15,0;"";"";33,067;12,54;54,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:44:35;1672803875000;880f01e687e2572cea04e80fc6a68085;331605;OK;1824;0;0;0;0;0,05;-3,87;0;0;855;731;"";217,324;32,6;444,117;63,32;20,918;0,92;1,571;0,22;12,021;1,81;2,387;10,0;2,667;10,0;3,007;10,0;546,65;63,35;167,507;26,34;8,081;10,81;0,434;10,0;0,434;10,0;0,0;10,0;1,902;23,569;0,53;32,074;3,35;6,839;0,62;6,119;1,33;968,939;1,0;"";"";18,938;2,59;68,058;15,01;"";"";31,146;13,1;54,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:46:36;1672803996000;880f01e687e2572cea04e80fc6a68085;331725;OK;1827;0;0;0;0;0,07;5,09;0;0;856;732;"";215,933;32,39;446,59;63,4;20,916;0,92;1,57;0,22;12,064;1,81;2,236;10,0;2,464;10,0;3,34;10,0;525,702;61,34;163,374;25,95;8,957;10,79;1,812;10,26;1,698;10,26;0,789;10,0;2,941;23,567;0,53;32,078;3,35;6,84;0,62;6,12;1,33;968,9139;1,0;"";"";19,052;2,59;68,04;15,01;"";"";30,863;13,23;53,9;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:48:37;1672804117000;880f01e687e2572cea04e80fc6a68085;331846;OK;1835;0;0;0;0;0,03;7,08;0;0;856;732;"";216,436;32,47;445,89;63,38;20,915;0,92;1,57;0,22;12,122;1,82;2,02;10,0;2,583;10,0;2,795;10,0;524,389;61,15;161,417;25,8;13,393;11,31;0,304;10,03;0,292;10,03;0,095;10,0;1,724;23,565;0,53;32,079;3,35;6,839;0,62;6,118;1,33;968,928;1,0;"";"";19,142;2,58;68,04;15,01;"";"";33,205;12,13;53,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:50:36;1672804236000;880f01e687e2572cea04e80fc6a68085;331965;OK;1824;0;0;0;0;-0,01;1,77;0;0;856;732;"";216,345;32,45;445,29;63,36;20,917;0,92;1,569;0,22;12,17;1,82;1,925;10,0;2,237;10,0;3,192;10,07;504,354;59,3;152,554;24,87;10,525;11,09;0,771;10,03;0,77;10,03;0,645;10,0;3,305;23,558;0,53;32,078;3,35;6,836;0,62;6,111;1,33;968,946;1,0;"";"";19,147;2,58;68,09;15,01;"";"";31,624;12,99;54,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:52:37;1672804357000;880f01e687e2572cea04e80fc6a68085;332086;OK;1820;0;0;0;0;-0,01;-2,42;0;0;856;732;"";215,749;32,36;446,562;63,4;20,914;0,92;1,569;0,22;12,157;1,82;2,188;10,0;2,299;10,0;2,401;10,01;506,754;59,41;156,658;25,3;4,395;10,43;0,08200001;10,0;0,08200001;10,0;0,069;10,0;1,285;23,556;0,53;32,077;3,35;6,835;0,62;6,109;1,33;968,945;1,0;"";"";19,133;2,59;67,976;15,01;"";"";30,56;13,5;53,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:54:38;1672804478000;880f01e687e2572cea04e80fc6a68085;332208;OK;1810;0;0;0;0;-0,01;3,89;0;0;855;732;"";213,834;32,08;447,003;63,41;20,915;0,92;1,569;0,22;12,07;1,81;2,073;10,0;2,384;10,0;2,53;10,0;483,542;57,17;152,91;24,94;7,679;10,67;0,423;10,0;0,169;10,0;0,007;10,0;1,478;23,551;0,53;32,08;3,35;6,834;0,62;6,106;1,33;968,888;1,0;"";"";19,067;2,59;67,865;15,0;"";"";31,735;12,58;53,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:56:37;1672804597000;880f01e687e2572cea04e80fc6a68085;332326;OK;1807;0;0;0;0;-0,04;-6,65;0;0;854;731;"";213,254;31,99;442,955;63,29;20,916;0,92;1,569;0,22;12,063;1,81;1,966;10,0;2,17;10,0;2,507;10,0;480,85;56,86;142,65;23,93;6,735;10,72;0,408;10,0;0,38;10,0;0,001;10,0;2,215;23,549;0,53;32,015;3,35;6,819;0,62;6,075;1,33;968,831;1,0;"";"";18,972;2,59;67,749;14,99;"";"";31,348;13,26;52,9;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 04:58:37;1672804717000;880f01e687e2572cea04e80fc6a68085;332447;OK;1823;0;0;0;0;-0,04;-8,24;0;0;855;733;"";217,668;32,65;444,413;63,33;20,918;0,92;1,568;0,22;12,021;1,81;2,529;10,0;2,62;10,0;2,656;10,0;505,529;59,32;153,097;24,94;12,547;11,32;0,044;10,0;0,041;10,0;0,0;10,0;1,163;23,545;0,53;32,061;3,35;6,827;0,62;6,093;1,33;968,809;1,0;"";"";18,969;2,59;67,531;14,98;"";"";31,257;13,18;53,4;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:00:39;1672804839000;880f01e687e2572cea04e80fc6a68085;332569;OK;1804;0;0;0;0;-0,06;-5,86;0;0;854;731;"";214,115;32,12;443,459;63,3;20,921;0,92;1,568;0,22;11,941;1,81;1,747;10,0;1,855;10,0;1,858;10,0;428,086;51,84;134,994;23,14;6,984;10,75;0,004;10,0;0,004;10,0;0,0;10,0;1,087;23,541;0,53;31,985;3,35;6,809;0,62;6,054;1,33;968,797;1,0;"";"";18,954;2,59;67,445;14,97;"";"";30,721;12,91;53,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:02:39;1672804959000;880f01e687e2572cea04e80fc6a68085;332689;OK;1818;0;0;0;0;-0,0;6,98;0;0;856;733;"";216,525;32,48;444,957;63,35;20,917;0,92;1,567;0,22;11,989;1,81;1,749;10,0;2,101;10,0;2,397;10,0;494,608;58,31;149,742;24,59;4,583;10,39;1,1;10,0;0,396;10,0;0,0;10,0;2,119;23,537;0,53;32,065;3,35;6,825;0,62;6,087;1,33;968,76;1,0;"";"";19,006;2,59;67,483;14,98;"";"";32,911;12,29;54,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:04:39;1672805079000;880f01e687e2572cea04e80fc6a68085;332808;OK;1809;0;0;0;0;0,01;-1,76;0;0;856;733;"";214,931;32,24;443,297;63,3;20,92;0,92;1,567;0,22;11,956;1,81;1,335;10,0;1,63;10,0;2,147;10,0;451,969;54,14;137,187;23,34;7,057;10,62;0,803;10,03;0,728;10,03;0,0;10,0;2,775;23,534;0,53;32,075;3,35;6,826;0,62;6,089;1,33;968,722;1,0;"";"";19,034;2,59;67,611;14,98;"";"";31,47;12,92;54,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:06:39;1672805199000;880f01e687e2572cea04e80fc6a68085;332928;OK;1801;0;0;0;0;0,0;-4,66;0;0;854;732;"";215,004;32,25;443,098;63,29;20,919;0,92;1,566;0,22;11,925;1,8;1,672;10,0;1,867;10,0;2,289;10,0;450,653;54,0;137,27;23,44;7,215;10,78;0,719;10,0;0,711;10,0;0,634;10,0;2,12;23,531;0,53;32,004;3,35;6,81;0,62;6,055;1,33;968,7059;1,0;"";"";19,018;2,59;67,39;14,97;"";"";30,977;13,48;52,6;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:08:39;1672805319000;880f01e687e2572cea04e80fc6a68085;333048;OK;1822;0;0;0;0;-0,08;-2,69;0;0;854;732;"";210,978;31,65;444,306;63,33;20,924;0,92;1,565;0,22;11,834;1,8;1,849;10,0;1,993;10,0;2,531;10,0;503,549;59,17;148,677;24,46;6,228;10,55;0,702;10,0;0,583;10,0;0,09;10,0;2,668;23,525;0,53;31,983;3,35;6,803;0,62;6,04;1,33;968,7;1,0;"";"";19,022;2,59;67,062;14,95;"";"";31,143;13,1;54,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:10:39;1672805439000;880f01e687e2572cea04e80fc6a68085;333168;OK;1818;0;0;0;0;-0,02;4,89;0;0;856;734;"";213,056;31,96;444,817;63,34;20,922;0,92;1,564;0,22;11,927;1,8;1,778;10,0;1,848;10,0;1,906;10,0;481,044;56,9;144,957;24,14;5,858;10,63;0,075;10,0;0,062;10,0;0,01;10,0;1,205;23,523;0,53;32,071;3,35;6,821;0,62;6,078;1,33;968,652;1,0;"";"";18,977;2,59;67,139;14,95;"";"";31,944;12,83;53,3;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:12:39;1672805559000;880f01e687e2572cea04e80fc6a68085;333288;OK;1811;0;0;0;0;0,03;5,01;0;0;855;734;"";212,045;31,81;444,224;63,33;20,919;0,92;1,563;0,22;11,859;1,8;1,757;10,0;1,796;10,0;2,06;10,0;469,967;55,85;140,652;23,6;4,466;10,42;0,353;10,0;0,352;10,0;0,001;10,0;1,86;23,524;0,53;32,051;3,35;6,817;0,62;6,07;1,33;968,611;1,0;"";"";19,014;2,59;67,356;14,97;"";"";31,346;13,12;55,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:14:39;1672805679000;880f01e687e2572cea04e80fc6a68085;333409;OK;1824;0;0;0;0;0,03;-0,94;0;0;855;734;"";213,647;32,05;444,37;63,33;20,918;0,92;1,564;0,22;11,893;1,8;1,891;10,0;2,22;10,0;2,248;10,0;500,184;58,77;150,178;24,64;7,16;10,66;0,038;10,0;0,038;10,0;0,0;10,0;1,283;23,521;0,53;32,056;3,35;6,817;0,62;6,069;1,33;968,59;1,0;"";"";18,983;2,59;67,113;14,95;"";"";32,236;12,73;56,7;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:16:40;1672805800000;880f01e687e2572cea04e80fc6a68085;333530;OK;1811;0;0;0;0;-0,01;-3,67;0;0;856;735;"";215,535;32,33;443,756;63,31;20,918;0,92;1,564;0,22;11,956;1,81;1,316;10,0;1,354;10,0;1,46;10,0;433,993;52,39;127,203;22,36;2,232;10,21;0,175;10,0;0,004;10,0;0,0;10,0;1,364;23,518;0,53;32,085;3,35;6,822;0,62;6,08;1,33;968,582;1,0;"";"";19,08;2,59;67,268;14,96;"";"";31,896;12,36;52,6;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:18:39;1672805919000;880f01e687e2572cea04e80fc6a68085;333648;OK;1821;0;0;0;0;0,03;-0,63;0;0;857;736;"";213,615;32,04;444,393;63,33;20,918;0,92;1,563;0,22;11,965;1,81;1,172;10,0;1,302;10,0;1,913;10,0;471,597;56,01;138,81;23,56;4,125;10,31;0,764;10,03;0,745;10,03;0,0;10,0;3,527;23,516;0,53;32,135;3,35;6,832;0,62;6,1;1,32;968,586;1,0;"";"";19,161;2,58;67,488;14,97;"";"";31,815;12,71;57,3;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:20:39;1672806039000;880f01e687e2572cea04e80fc6a68085;333769;OK;1830;0;0;0;0;0,04;0,68;0;0;856;735;"";212,853;31,93;444,188;63,33;20,917;0,92;1,562;0,22;11,99;1,81;1,602;10,0;1,649;10,0;1,714;10,0;404,178;49,38;122,586;21,97;2,436;10,15;0,081;10,0;0,079;10,0;0,0;10,0;1,301;23,513;0,53;32,099;3,35;6,823;0,62;6,082;1,32;968,592;1,0;"";"";19,208;2,58;67,686;14,98;"";"";31,706;13,06;53,3;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:22:40;1672806160000;880f01e687e2572cea04e80fc6a68085;333889;OK;1834;0;0;0;0;-0,01;4,26;0;0;856;735;"";212,482;31,87;445,311;63,36;20,917;0,92;1,562;0,22;11,876;1,8;1,462;10,0;1,496;10,0;2,278;10,0;434,195;52,35;131,302;22,79;4,023;10,42;1,132;10,0;1,132;10,0;0,0;10,0;3,634;23,512;0,53;32,091;3,35;6,821;0,62;6,078;1,32;968,601;1,0;"";"";19,053;2,59;67,611;14,98;"";"";30,858;13,35;53,9;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:24:40;1672806280000;880f01e687e2572cea04e80fc6a68085;334010;OK;1818;0;0;0;0;0,01;1,7;0;0;857;737;"";213,249;31,99;445,065;63,35;20,919;0,92;1,561;0,22;11,945;1,81;1,99;10,0;2,298;10,0;2,55;10,0;506,041;59,3;155,928;25,19;9,982;10,95;0,336;10,0;0,336;10,0;0,0;10,0;1,991;23,509;0,53;32,167;3,35;6,836;0,62;6,109;1,32;968,615;1,0;"";"";19,041;2,59;67,833;14,99;"";"";31,812;12,73;54,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:26:41;1672806401000;880f01e687e2572cea04e80fc6a68085;334130;OK;1830;0;0;0;0;-0,01;0,53;0;0;854;735;"";209,87;31,48;444,968;63,35;20,921;0,92;1,561;0,22;12,009;1,81;2,065;10,0;2,347;10,0;2,643;10,0;534,949;62,22;165,682;26,17;7,112;10,72;1,052;10,0;0,036;10,0;0,0;10,0;1,904;23,507;0,53;32,063;3,35;6,813;0,62;6,06;1,33;968,614;1,0;"";"";19,107;2,59;67,745;14,98;"";"";32,251;12,77;56,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:28:41;1672806521000;880f01e687e2572cea04e80fc6a68085;334250;OK;1828;0;0;0;0;-0,08;-0,26;0;0;853;734;"";209,659;31,45;445,766;63,37;20,921;0,92;1,56;0,22;11,852;1,8;1,525;10,0;1,694;10,0;1,848;10,0;447,728;53,71;136,747;23,4;6,816;10,75;0,25;10,0;0,13;10,0;0,126;10,0;1,514;23,505;0,53;31,987;3,35;6,796;0,62;6,024;1,33;968,6179;1,0;"";"";18,923;2,59;67,137;14,95;"";"";30,51;13,13;54,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.01.2023 05:30:42;1672806642000;880f01e687e2572cea04e80fc6a68085;334371;OK;1816;0;0;0;0;-0,07;-1,96;0;0;855;736;"";211,302;31,7;443,658;63,31;20,917;0,92;1,56;0,22;11,729;1,79;2,178;10,0;2,377;10,0;2,987;10,0;552,297;63,86;171,638;26,77;6,102;10,74;1,212;10,0;1,199;10,0;1,199;10,0;2,594;23,502;0,53;32,072;3,35;6,813;0,62;6,06;1,33;968,6259;1,0;"";"";18,77;2,6;67,178;14,95;"";"";30,701;13,07;53,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
