DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
09.12.2022 11:09:08;1670580548000;880f01e687e2572cea04e80fc6a68085;917392;OK;1787;0;0;0;0;0,11;-0,01;0;0;631;732;"";135,624;20,34;470,747;64,12;20,9;0,85;1,629;0,23;10,753;1,58;7,875;11,0;9,446;11,0;10,584;11,0;1234,122;130,04;381,663;47,01;40,759;14,07;2,144;10,18;0,974;10,0;0,362;10,0;2,14;21,107;0,54;27,595;3,45;5,107;0,57;1,843;1,57;942,248;1,0;"";"";22,278;2,33;68,24;11,99;"";"";13,031;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:11:09;1670580669000;880f01e687e2572cea04e80fc6a68085;917512;OK;1803;0;0;0;0;-0,05;4,78;0;0;583;731;"";136,098;20,41;473,001;64,19;20,902;0,85;1,631;0,23;10,482;1,59;9,112;11,0;11,255;11,0;12,087;11,0;1372,328;143,52;426,494;51,5;49,266;14,81;1,643;10,07;0,981;10,0;0,037;10,0;1,874;21,132;0,54;27,551;3,45;5,107;0,57;1,842;1,57;942,252;1,0;"";"";22,036;2,34;68,444;12,0;"";"";13,003;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:13:09;1670580789000;880f01e687e2572cea04e80fc6a68085;917633;OK;1799;0;0;0;0;-0,02;15,42;0;0;622;731;"";137,862;20,68;475,688;64,27;20,903;0,85;1,632;0,23;10,249;1,61;8,099;11,0;9,955;11,0;11,214;11,0;1273,778;133,93;393,298;48,28;43,973;14,32;2,393;10,2;1,847;10,15;0,004;10,0;2,226;21,155;0,54;27,537;3,45;5,111;0,57;1,855;1,57;942,218;1,0;"";"";21,857;2,35;68,889;12,03;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:15:09;1670580909000;880f01e687e2572cea04e80fc6a68085;917752;OK;1797;0;0;0;0;0,02;19,2;0;0;614;730;"";139,604;20,94;476,727;64,3;20,906;0,85;1,632;0,23;9,869;1,62;8,319;11,0;11,068;11,0;12,217;11,06;1319,924;138,42;411,171;50,06;49,391;14,87;4,167;10,26;1,939;10,11;0,163;10,0;2,144;21,176;0,54;27,492;3,45;5,109;0,57;1,851;1,58;942,176;1,0;"";"";21,731;2,36;68,866;12,02;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:17:11;1670581031000;880f01e687e2572cea04e80fc6a68085;917874;OK;1805;0;0;0;0;0,03;20,23;0;0;633;728;"";141,916;21,29;480,522;64,42;20,902;0,85;1,634;0,23;9,69;1,63;7,839;11,0;9,332;11,0;9,867;11,01;1268,966;133,54;394,628;48,45;31,323;13,05;0,907;10,05;0,607;10,03;0,271;10,0;1,627;21,192;0,54;27,524;3,45;5,119;0,57;1,88;1,57;942,1659;1,0;"";"";21,552;2,37;69,58;12,06;"";"";13,694;19,63;46,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:19:11;1670581151000;880f01e687e2572cea04e80fc6a68085;917995;OK;1787;1;0;0;0;0,08;25,0;0;0;617;724;"";143,076;21,46;485,681;64,57;20,899;0,85;1,634;0,23;9,487;1,64;8,24;11,0;9,876;11,0;10,672;11,0;1301,099;136,58;405,424;49,47;42,295;14,23;1,604;10,03;0,541;10,0;0,028;10,0;1,848;21,216;0,54;27,609;3,45;5,142;0,57;1,944;1,57;942,168;1,0;"";"";21,475;2,37;69,861;12,08;"";"";13,072;19,96;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:21:10;1670581270000;880f01e687e2572cea04e80fc6a68085;918113;OK;1804;1;0;0;0;0,05;34,5;0;0;618;718;"";143,801;21,57;490,159;64,7;20,9;0,85;1,636;0,23;9,179;1,66;8,205;11,0;10,019;11,0;10,248;11,0;1255,386;132,12;396,694;48,56;39,909;13,97;0,548;10,0;0,058;10,0;0,003;10,0;1,445;21,228;0,54;27,5;3,45;5,125;0,57;1,898;1,58;942,163;1,0;"";"";21,177;2,39;69,04901;12,03;"";"";13,008;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:23:11;1670581391000;880f01e687e2572cea04e80fc6a68085;918234;OK;1796;1;0;0;0;0,01;29,05;0;0;631;718;"";144,711;21,71;490,396;64,71;20,904;0,85;1,635;0,23;8,926;1,67;7,883;11,0;9,396;11,0;9,907;11,0;1226,334;129,32;378,756;46,85;32,93;13,12;0,804;10,03;0,643;10,0;0,0;10,0;1,67;21,244;0,54;27,5;3,45;5,131;0,57;1,913;1,58;942,17;1,0;"";"";20,827;2,4;68,44;12,0;"";"";13,001;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:25:11;1670581511000;880f01e687e2572cea04e80fc6a68085;918355;OK;1795;0;0;0;0;-0,04;18,82;0;0;601;715;"";145,563;21,83;492,904;64,79;20,902;0,85;1,636;0,23;8,746;1,68;8,642;11,0;10,102;11,0;10,661;11,0;1324,627;138,83;413,699;50,18;34,703;13,39;2,008;10,21;0,929;10,0;0,0;10,0;1,638;21,253;0,54;27,445;3,45;5,123;0,57;1,892;1,58;942,192;1,0;"";"";20,621;2,41;67,644;11,96;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:27:11;1670581631000;880f01e687e2572cea04e80fc6a68085;918475;OK;1797;1;0;0;0;0,03;26,13;0;0;602;709;"";146,854;22,03;499,452;64,98001;20,903;0,85;1,637;0,23;8,497;1,69;8,605;11,0;10,376;11,0;13,583;11,15;1284,44;134,9;402,499;49,18;44,201;14,34;6,174;10,68;4,794;10,56;0,0;10,0;3,21;21,262;0,54;27,512;3,45;5,138;0,57;1,934;1,58;942,1929;1,0;"";"";20,591;2,41;67,476;11,96;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:29:11;1670581751000;880f01e687e2572cea04e80fc6a68085;918595;OK;1801;1;0;0;0;0,05;27,94;0;0;606;710;"";147,632;22,14;498,016;64,94;20,904;0,85;1,638;0,23;8,257;1,7;8,508;11,0;9,86;11,0;10,338;11,02;1313,307;137,81;403,167;49,23;36,747;13,59;1,334;10,07;0,495;10,06;0,0;10,0;1,523;21,278;0,54;27,505;3,45;5,141;0,58;1,944;1,58;942,184;1,0;"";"";20,477;2,42;67,703;11,97;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:31:12;1670581872000;880f01e687e2572cea04e80fc6a68085;918716;OK;1801;0;0;0;0;0,06;14,55;0;0;612;708;"";148,977;22,35;499,597;64,99;20,904;0,85;1,639;0,23;8,145;1,71;8,373;11,0;10,309;11,0;13,26;11,06;1354,643;141,78;415,897;50,44;48,474;14,73;3,965;10,3;3,331;10,27;1,656;10,03;3,086;21,287;0,54;27,51;3,45;5,145;0,58;1,954;1,58;942,1729;1,0;"";"";20,31;2,43;67,661;11,97;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:33:13;1670581993000;880f01e687e2572cea04e80fc6a68085;918837;OK;1789;1;0;0;0;0,12;32,92;0;0;580;699;"";151,728;22,76;511,746;65,35;20,906;0,85;1,64;0,23;8,126;1,71;9,199;11,0;10,937;11,0;11,771;11,01;1417,359;147,86;443,362;53,09;41,803;14,14;1,218;10,05;0,863;10,03;0,216;10,0;1,765;21,301;0,54;27,72;3,44;5,188;0,57;2,073;1,56;942,158;1,0;"";"";20,383;2,42;68,568;12,02;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:35:13;1670582113000;880f01e687e2572cea04e80fc6a68085;918957;OK;1795;0;0;0;0;0,15;21,39;0;0;615;705;"";151,235;22,69;503,742;65,11;20,903;0,85;1,64;0,23;7,999;1,71;8,281;11,0;9,937;11,0;10,424;11,0;1345,98;140,92;422,688;51,12;41,074;14,04;0,633;10,01;0,597;10,0;0,022;10,0;1,641;21,328;0,54;27,707;3,44;5,194;0,58;2,09;1,56;942,15;1,0;"";"";20,29;2,43;69,52;12,07;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:37:14;1670582234000;880f01e687e2572cea04e80fc6a68085;919077;OK;1791;0;0;0;0;0,08;13,45;0;0;642;700;"";152,211;22,83;508,555;65,26;20,9;0,85;1,641;0,23;7,71;1,73;7,624;11,0;8,632;11,0;8,773;11,0;1303,517;136,88;401,767;49,15;30,882;13,07;0,224;10,0;0,22;10,0;0,002;10,0;1,277;21,337;0,54;27,621;3,44;5,181;0,58;2,054;1,57;942,142;1,0;"";"";20,303;2,43;69,714;12,08;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:39:15;1670582355000;880f01e687e2572cea04e80fc6a68085;919198;OK;1800;0;0;0;0;0,02;-1,7;0;0;640;699;"";152,505;22,88;510,206;65,31;20,901;0,85;1,641;0,23;7,484;1,74;7,671;11,0;8,573;11,0;9,964;11,02;1222,448;128,97;374,903;46,44;30,492;12,99;1,819;10,2;1,552;10,12;0,274;10,01;2,116;21,34;0,54;27,733;3,44;5,203;0,58;2,113;1,56;942,139;1,0;"";"";20,202;2,43;69,689;12,08;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:41:15;1670582475000;880f01e687e2572cea04e80fc6a68085;919319;OK;1795;1;0;0;0;0,05;39,51;0;0;620;693;"";154,095;23,11;517,006;65,51;20,902;0,85;1,641;0,23;7,384;1,74;8,169;11,0;10,812;11,0;11,956;11,0;1343,065;140,72;415,218;50,34;45,953;14,53;3,939;10,35;1,442;10,04;0,167;10,0;2,161;21,344;0,54;27,755;3,44;5,208;0,58;2,128;1,56;942,13;1,0;"";"";20,208;2,43;69,216;12,05;"";"";13,16;20,06;19,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:43:14;1670582594000;880f01e687e2572cea04e80fc6a68085;919438;OK;1810;1;0;0;0;0,06;26,83;0;0;599;693;"";156,024;23,4;517,2329;65,52;20,903;0,85;1,642;0,23;7,373;1,74;8,688;11,0;10,13;11,0;10,38;11,0;1302,733;136,77;407,857;49,7;34,736;13,45;0,559;10,04;0,292;10,0;0,018;10,0;1,384;21,35;0,54;27,75;3,44;5,209;0,58;2,13;1,56;942,0739;1,0;"";"";20,11;2,44;68,746;12,03;"";"";13,017;20,01;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:45:15;1670582715000;880f01e687e2572cea04e80fc6a68085;919559;OK;1791;0;0;0;0;0,03;11,45;0;0;596;696;"";156,107;23,42;513,445;65,4;20,904;0,85;1,642;0,23;7,36;1,74;8,75;11,0;10,696;11,0;12,631;11,0;1354,279;141,76;423,87;51,25;53,772;15,34;2,851;10,33;2,436;10,23;0,364;10,0;2,568;21,357;0,54;27,772;3,44;5,215;0,58;2,147;1,56;942,0219;1,0;"";"";20,069;2,44;68,678;12,03;"";"";15,275;19,22;66,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:47:15;1670582835000;880f01e687e2572cea04e80fc6a68085;919679;OK;1787;0;0;0;0;-0,07;-19,91;0;0;603;696;"";155,953;23,39;510,632;65,32;20,904;0,85;1,643;0,23;7,268;1,75;8,57;11,0;10,682;11,0;11,35;11,0;1314,372;137,86;409,565;49,87;40,197;13,95;2,226;10,19;0,802;10,02;0,038;10,0;1,784;21,365;0,54;27,54;3,45;5,174;0,58;2,037;1,57;942,009;1,0;"";"";19,92;2,45;67,404;11,96;"";"";13,235;19,92;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:49:17;1670582957000;880f01e687e2572cea04e80fc6a68085;919800;OK;1812;0;1;0;0;-0,16;-26,6;0;0;600;697;"";152,983;22,95;508,537;65,26;20,904;0,85;1,643;0,23;7,243;1,75;8,647;11,0;10,42;11,0;11,605;11,02;1359,055;142,17;420,258;50,84;40,273;13,94;2,796;10,2;1,363;10,01;0,004;10,0;2,122;21,376;0,54;27,451;3,45;5,16;0,58;2,0;1,58;942,037;1,0;"";"";19,691;2,46;66,346;11,91;"";"";13,024;19,99;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:51:17;1670583077000;880f01e687e2572cea04e80fc6a68085;919920;OK;1792;0;0;0;0;-0,11;-12,74;0;0;569;698;"";154,573;23,19;508,414;65,25;20,904;0,85;1,642;0,23;7,167;1,75;9,482;11,0;11,733;11,0;12,583;11,0;1420,884;148,27;443,403;53,19;47,251;14,68;2,081;10,1;1,079;10,0;0,23;10,0;1,871;21,391;0,54;27,537;3,45;5,181;0,58;2,057;1,57;942,054;1,0;"";"";19,577;2,46;66,548;11,92;"";"";13,002;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:53:17;1670583197000;880f01e687e2572cea04e80fc6a68085;920040;OK;1798;0;0;0;0;0,17;-2,41;0;0;571;698;"";156,982;23,55;510,547;65,32;20,903;0,85;1,642;0,23;7,443;1,74;9,397;11,0;11,342;11,0;12,839;11,1;1415,104;147,72;440,625;52,83;45,841;14,55;3,332;10,13;1,753;10,06;0,124;10,0;2,183;21,403;0,54;27,815;3,44;5,237;0,58;2,209;1,56;942,031;1,0;"";"";19,761;2,45;67,491;11,97;"";"";13,705;19,8;75,6;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:55:19;1670583319000;880f01e687e2572cea04e80fc6a68085;920162;OK;1795;1;0;0;0;0,28;47,2;0;0;634;684;"";163,351;24,5;525,757;65,77;20,899;0,85;1,644;0,23;7,762;1,72;7,816;11,0;10,039;11,0;10,848;11,01;1265,824;133,18;389,306;47,89;41,01;14,07;2,248;10,04;1,544;10,01;0,012;10,0;1,937;21,423;0,54;27,837;3,44;5,247;0,58;2,237;1,55;941,979;1,0;"";"";19,961;2,44;68,684;12,03;"";"";13,07;19,98;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:57:17;1670583437000;880f01e687e2572cea04e80fc6a68085;920281;OK;1804;1;0;0;0;0,17;59,37;0;0;663;682;"";162,551;24,38;526,385;65,79;20,898;0,85;1,646;0,23;7,874;1,72;7,124;11,0;8,805;11,0;9,452;11,0;1187,823;125,61;366,603;45,69;34,886;13,41;1,983;10,04;1,243;10,0;0,001;10,0;1,852;21,436;0,54;27,748;3,44;5,234;0,58;2,203;1,56;941,9069;1,0;"";"";19,815;2,45;69,505;12,08;"";"";13,008;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 11:59:20;1670583560000;880f01e687e2572cea04e80fc6a68085;920404;OK;1789;1;0;0;0;-0,04;65,39;0;0;619;673;"";161,453;24,22;535,764;66,07;20,893;0,85;1,647;0,23;8,045;1,71;8,192;11,0;11,231;11,0;13,059;11,22;1330,924;139,48;408,829;49,75;48,025;14,76;6,292;10,57;2,821;10,32;0,0;10,0;2,558;21,446;0,54;27,697;3,44;5,228;0,58;2,186;1,56;941,877;1,0;"";"";19,758;2,45;68,275;12,01;"";"";13,696;19,7;52,7;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:01:19;1670583679000;880f01e687e2572cea04e80fc6a68085;920523;OK;1794;1;0;0;0;-0,06;28,16;0;0;649;672;"";163,653;24,55;536,37;66,09;20,897;0,85;1,649;0,23;8,175;1,7;7,464;11,0;9,226;11,0;10,113;11,02;1276,744;134,23;396,241;48,56;34,484;13,4;1,863;10,13;1,315;10,1;0,0;10,0;1,99;21,446;0,54;27,703;3,44;5,229;0,58;2,189;1,56;941,875;1,0;"";"";19,659;2,46;67,793;11,99;"";"";13,074;19,97;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:03:20;1670583800000;880f01e687e2572cea04e80fc6a68085;920644;OK;1792;1;0;0;0;0,1;27,58;0;0;625;673;"";165,905;24,89;538,726;66,16001;20,895;0,85;1,649;0,23;8,228;1,7;8,041;11,0;9,361;11,0;10,305;11,0;1240,788;130,68;386,74;47,71;30,973;13,05;1,176;10,02;1,119;10,02;0,622;10,0;1,973;21,446;0,54;27,987;3,43;5,283;0,58;2,332;1,54;941,8699;1,0;"";"";19,856;2,45;69,082;12,06;"";"";14,034;19,85;72,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:05:21;1670583921000;880f01e687e2572cea04e80fc6a68085;920764;OK;1793;1;0;0;0;0,34;93,82;0;0;638;652;"";167,906;25,19;565,698;66,97;20,895;0,85;1,65;0,23;8,435;1,69;7,699;11,0;9,573;11,0;10,393;11,0;1213,329;128,12;384,238;47,43;39,737;13,91;1,151;10,07;0,945;10,02;0,06400001;10,0;1,93;21,458;0,54;28,303;3,43;5,346;0,58;2,5;1,52;941,856;1,0;"";"";20,185;2,43;71,08;12,16;"";"";13,107;19,98;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:07:22;1670584042000;880f01e687e2572cea04e80fc6a68085;920885;OK;1804;1;0;0;0;0,39;43,09;0;0;636;670;"";165,845;24,88;544,149;66,32;20,896;0,85;1,65;0,23;8,47;1,69;7,755;11,0;9,665;11,0;10,032;11,0;1246,872;131,33;391,282;48,05;38,383;13,71;1,92;10,19;0,535;10,0;0,007;10,0;1,568;21,482;0,54;28,293;3,43;5,351;0,58;2,516;1,52;941,796;1,0;"";"";20,379;2,42;71,654;12,19;"";"";15,767;19,08;70,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:09:22;1670584162000;880f01e687e2572cea04e80fc6a68085;921005;OK;1800;0;1;0;0;0,1;-42,04;0;0;623;676;"";163,458;24,52;533,918;66,02;20,895;0,85;1,649;0,23;8,294;1,7;8,076;11,0;9,452;11,0;10,24;11,0;1287,705;135,29;398,078;48,73;41,575;14,13;1,91;10,11;0,475;10,0;0,001;10,0;1,85;21,504;0,54;28,007;3,43;5,304;0,58;2,393;1,54;941,737;1,0;"";"";20,288;2,43;71,108;12,16;"";"";13,295;19,9;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
09.12.2022 12:11:23;1670584283000;880f01e687e2572cea04e80fc6a68085;921127;OK;1786;0;1;0;0;-0,23;-112,98;0;0;637;678;"";161,803;24,27;529,766;65,89;20,898;0,85;1,65;0,23;8,09;1,71;7,74;11,0;9,368;11,0;11,203;11,0;1265,586;133,19;390,364;47,98;45,563;14,43;3,391;10,3;2,209;10,13;0,0;10,0;2,567;21,522;0,54;27,84;3,44;5,278;0,58;2,324;1,55;941,6929;1,0;"";"";19,86;2,45;69,611;12,09;"";"";13,029;19,99;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
