DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
03.12.2022 04:51:29;1670039489000;880f01e687e2572cea04e80fc6a68085;376339;OK;1785;0;0;0;0;0,07;-6,17;0;0;773;822;"";139,84;20,98;453,775;63,61;20,873;0,82;1,52;0,21;12,547;1,63;4,667;10,04;5,533;10,62;6,466;10,79;794,597;87,31;250,243;34,28;21,106;11,95;1,128;10,03;1,053;10,02;0,001;10,0;2,439;20,955;0,54;32,622;3,34;5,985;0,53;4,076;1,28;957,044;1,0;"";"";18,111;2,59;91,533;12,01;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 04:53:30;1670039610000;880f01e687e2572cea04e80fc6a68085;376460;OK;1796;0;0;0;0;-0,03;-1,4;0;0;738;822;"";141,282;21,19;454,074;63,62;20,871;0,82;1,52;0,21;12,528;1,62;5,411;10,43;6,88;10,95;7,091;10,96;874,7199;95,08;277,37;36,93;31,905;13,03;1,02;10,0;0,109;10,0;0,0;10,0;1,564;20,949;0,54;32,604;3,34;5,98;0,53;4,064;1,28;957,065;1,0;"";"";18,083;2,59;91,27;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 04:55:31;1670039731000;880f01e687e2572cea04e80fc6a68085;376581;OK;1784;0;0;0;0;-0,04;5,24;0;0;730;823;"";139,761;20,96;453,668;63,61;20,874;0,82;1,52;0,21;12,567;1,63;5,591;10,56;7,189;10,98;7,21;10,98;941,113;101,45;300,792;39,21;31,441;13,06;0,59;10,05;0,011;10,0;0,0;10,0;1,346;20,943;0,54;32,639;3,34;5,984;0,53;4,073;1,28;957,074;1,0;"";"";18,057;2,59;90,985;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 04:57:30;1670039850000;880f01e687e2572cea04e80fc6a68085;376700;OK;1805;0;0;0;0;-0,06;-3,99;0;0;736;820;"";136,188;20,43;452,172;63,57;20,874;0,82;1,519;0,21;12,441;1,62;5,471;10,51;6,894;10,89;7,332;11,0;941,772;101,59;296,011;38,76;29,721;12,86;1,965;10,23;1,039;10,0;0,0;10,0;1,837;20,932;0,54;32,488;3,35;5,953;0,53;3,998;1,28;957,072;1,0;"";"";17,993;2,59;90,87501;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 04:59:31;1670039971000;880f01e687e2572cea04e80fc6a68085;376820;OK;1798;0;0;0;0;-0,03;-5,16;0;0;731;822;"";134,985;20,25;452,054;63,56;20,874;0,82;1,518;0,21;12,478;1,62;5,56;10,55;7,094;10,98;7,425;10,99;933,814;100,84;297,248;38,85;30,92;13,03;1,04;10,1;0,348;10,0;0,0;10,0;1,634;20,925;0,54;32,551;3,34;5,962;0,53;4,02;1,28;957,066;1,0;"";"";18,003;2,59;90,78;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:01:30;1670040090000;880f01e687e2572cea04e80fc6a68085;376941;OK;1779;0;0;0;0;-0,03;0,74;0;0;771;822;"";136,692;20,5;454,494;63,63;20,873;0,82;1,518;0,21;12,481;1,62;4,723;10,17;5,763;10,62;6,984;11,0;848,213;92,48;263,34;35,59;26,878;12,52;2,846;10,34;1,636;10,03;0,443;10,0;2,764;20,924;0,54;32,542;3,34;5,96;0,53;4,015;1,28;957,074;1,0;"";"";17,932;2,6;90,92;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:03:33;1670040213000;880f01e687e2572cea04e80fc6a68085;377062;OK;1793;0;0;0;0;0,05;5,7;0;0;724;824;"";138,204;20,73;454,766;63,64;20,871;0,82;1,517;0,21;12,495;1,62;5,725;10,69;7,115;10,96;8,251;11,0;937,107;101,16;291,383;38,36;32,851;13,25;1,48;10,04;1,349;10,0;0,68;10,0;2,448;20,919;0,54;32,679;3,34;5,983;0,53;4,071;1,27;957,059;1,0;"";"";17,97;2,6;91,04;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:05:33;1670040333000;880f01e687e2572cea04e80fc6a68085;377183;OK;1782;0;0;0;0;0,16;8,65;0;0;746;828;"";143,235;21,49;456,061;63,68;20,866;0,82;1,518;0,21;12,685;1,63;5,239;10,32;6,147;10,82;6,572;10,99;914,1479;98,9;292,557;38,45;26,209;12,62;0,715;10,0;0,139;10,0;0,07;10,0;1,758;20,917;0,54;32,907;3,34;6,024;0,53;4,168;1,26;957,024;1,0;"";"";18,285;2,58;91,784;12,03;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:07:33;1670040453000;880f01e687e2572cea04e80fc6a68085;377303;OK;1793;0;0;0;0;0,15;-1,73;0;0;755;826;"";143,585;21,54;453,081;63,59;20,866;0,82;1,518;0,21;12,78;1,64;5,046;10,3;6,162;10,82;7,953;11,0;886,963;96,25;280,086;37,2;28,479;12,77;2,588;10,19;2,133;10,07;0,189;10,0;3,148;20,911;0,54;32,802;3,34;6,003;0,53;4,117;1,27;957,031;1,0;"";"";18,469;2,57;92,28701;12,05;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:09:32;1670040572000;880f01e687e2572cea04e80fc6a68085;377422;OK;1798;0;0;0;0;-0,0;-10,77;0;0;759;826;"";139,215;20,88;451,213;63,54;20,864;0,82;1,517;0,21;12,725;1,64;4,974;10,22;6,48;10,87;7,278;10,95;905,284;98,07;285,053;37,72;31,794;13,14;1,432;10,05;0,636;10,01;0,394;10,0;2,212;20,909;0,54;32,752;3,34;5,993;0,53;4,093;1,27;957,0709;1,0;"";"";18,337;2,58;91,989;12,04;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:11:34;1670040694000;880f01e687e2572cea04e80fc6a68085;377544;OK;1791;0;0;0;0;-0,11;-9,35;0;0;768;827;"";141,978;21,3;452,994;63,59;20,867;0,82;1,517;0,21;12,675;1,63;4,787;10,19;6,389;10,58;7,176;10,83;910,345;98,53;288,554;38,09;31,072;13,06;2,089;10,15;0,495;10,0;0,039;10,0;2,24;20,898;0,54;32,803;3,34;5,998;0,53;4,105;1,27;957,0889;1,0;"";"";18,243;2,58;91,739;12,03;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:13:34;1670040814000;880f01e687e2572cea04e80fc6a68085;377664;OK;1781;0;0;0;0;0,06;2,45;0;0;764;828;"";143,294;21,49;453,623;63,61;20,869;0,82;1,518;0,21;12,741;1,64;4,86;10,15;6,625;10,78;6,707;10,81;815,804;89,34;259,317;35,25;39,002;13,86;0,639;10,02;0,051;10,0;0,004;10,0;1,474;20,897;0,54;32,902;3,34;6,016;0,53;4,147;1,26;957,0809;1,0;"";"";18,517;2,57;92,51;12,07;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:15:33;1670040933000;880f01e687e2572cea04e80fc6a68085;377783;OK;1809;0;0;0;0;0,02;3,6;0;0;750;827;"";140,679;21,1;452,932;63,59;20,873;0,82;1,516;0,21;12,696;1,63;5,15;10,28;7,094;10,87;7,473;10,95;871,5839;94,78;268,685;36,09;31,193;13,02;1,722;10,06;0,514;10,03;0,0;10,0;1,841;20,893;0,54;32,779;3,34;5,992;0,53;4,091;1,27;957,062;1,0;"";"";18,521;2,57;92,502;12,07;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:17:35;1670041055000;880f01e687e2572cea04e80fc6a68085;377905;OK;1786;0;0;0;0;-0,06;-2,24;0;0;785;826;"";139,36;20,9;452,67;63,58;20,874;0,82;1,515;0,21;12,595;1,63;4,42;10,05;5,51;10,41;6,809;10,85;780,43;85,96;241,486;33,52;21,0;12,05;2,497;10,18;1,953;10,05;0,0;10,0;2,889;20,89;0,54;32,754;3,34;5,987;0,53;4,077;1,27;957,023;1,0;"";"";18,392;2,58;92,085;12,04;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:19:34;1670041174000;880f01e687e2572cea04e80fc6a68085;378023;OK;1806;0;0;0;0;-0,11;1,96;0;0;761;827;"";141,351;21,2;453,498;63,6;20,873;0,82;1,514;0,21;12,495;1,62;4,928;10,28;6,086;10,73;6,401;10,83;859,924;93,66;267,276;35,96;26,263;12,52;0,558;10,04;0,369;10,01;0,0;10,0;1,68;20,888;0,54;32,752;3,34;5,985;0,53;4,075;1,27;956,981;1,0;"";"";18,24;2,58;91,669;12,02;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:21:34;1670041294000;880f01e687e2572cea04e80fc6a68085;378143;OK;1815;0;0;0;0;-0,08;8,51;0;0;763;824;"";138,331;20,75;455,181;63,66;20,867;0,82;1,515;0,21;12,31;1,61;4,871;10,11;5,981;10,69;6,683;10,91;832,9659;91,01001;258,931;35,16;24,773;12,36;1,768;10,06;0,517;10,0;0,0;10,0;2,12;20,885;0,54;32,613;3,34;5,959;0,53;4,011;1,28;956,978;1,0;"";"";18,146;2,59;91,218;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:23:35;1670041415000;880f01e687e2572cea04e80fc6a68085;378265;OK;1784;0;0;0;0;0,0;4,92;0;0;771;828;"";140,185;21,03;453,973;63,62;20,871;0,82;1,514;0,21;12,36;1,62;4,716;10,02;5,595;10,56;5,936;10,75;848,325;92,52;262,854;35,57;22,011;12,15;0,615;10,01;0,052;10,0;0,0;10,0;1,69;20,884;0,54;32,815;3,34;5,996;0,53;4,099;1,27;956,981;1,0;"";"";18,19;2,58;91,05101;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:25:36;1670041536000;880f01e687e2572cea04e80fc6a68085;378386;OK;1792;0;0;0;0;0,04;-6,26;0;0;757;827;"";139,143;20,87;451,514;63,55;20,869;0,82;1,513;0,21;12,408;1,62;5,006;10,2;7,144;10,95;7,641;10,97;893,174;96,87;281,075;37,27;45,415;14,39;0,95;10,07;0,698;10,0;0,0;10,0;1,932;20,882;0,54;32,747;3,34;5,983;0,53;4,067;1,27;956,955;1,0;"";"";18,193;2,58;91,201;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:27:36;1670041656000;880f01e687e2572cea04e80fc6a68085;378506;OK;1790;0;0;0;0;-0,01;-8,86;0;0;769;825;"";138,812;20,82;452,996;63,59;20,867;0,82;1,512;0,21;12,295;1,61;4,754;10,13;6,3;10,64;6,785;10,76;823,319;90,07;259,87;35,28;31,379;13,03;1,977;10,11;0,072;10,0;0,0;10,0;1,923;20,88;0,54;32,657;3,34;5,965;0,53;4,026;1,28;956,961;1,0;"";"";18,019;2,59;90,63601;11,97;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:29:37;1670041777000;880f01e687e2572cea04e80fc6a68085;378626;OK;1797;0;0;0;0;-0,04;-7,96;0;0;751;827;"";141,175;21,18;451,034;63,53;20,865;0,82;1,512;0,21;12,438;1,62;5,141;10,22;6,311;10,93;6,811;10,98;864,406;94,07001;266,567;35,96;27,986;12,75;0,772;10,03;0,542;10,02;0,0;10,0;1,842;20,878;0,54;32,758;3,34;5,983;0,53;4,069;1,27;956,992;1,0;"";"";18,171;2,59;91,097;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:31:38;1670041898000;880f01e687e2572cea04e80fc6a68085;378747;OK;1798;0;0;0;0;-0,02;-4,29;0;0;773;825;"";136,273;20,44;451,228;63,54;20,87;0,82;1,513;0,21;12,335;1,61;4,68;10,13;5,69;10,56;6,721;10,92;867,326;94,37;268,702;36,18;31,865;13,06;1,372;10,09;1,11;10,08;0,0;10,0;2,543;20,875;0,54;32,671;3,34;5,966;0,53;4,028;1,27;957,015;1,0;"";"";18,053;2,59;90,888;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:33:38;1670042018000;880f01e687e2572cea04e80fc6a68085;378868;OK;1799;0;0;0;0;0,07;0,43;0;0;775;830;"";140,383;21,06;452,158;63,56;20,873;0,82;1,512;0,21;12,375;1,62;4,629;10,08;5,775;10,62;6,476;10,71;825,213;90,22;258,509;35,17;29,712;12,88;1,648;10,06;1,228;10,01;0,0;10,0;2,089;20,874;0,54;32,881;3,34;6,004;0,53;4,119;1,27;957,0519;1,0;"";"";18,153;2,59;90,647;11,97;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:35:37;1670042137000;880f01e687e2572cea04e80fc6a68085;378987;OK;1805;0;0;0;0;0,07;0,82;0;0;759;830;"";141,671;21,25;451,341;63,54;20,874;0,82;1,512;0,21;12,45;1,62;4,95;10,06;6,181;10,7;7,026;10,82;831,8419;90,87001;262,339;35,47;29,901;12,97;1,685;10,14;0,84;10,0;0,241;10,0;2,182;20,869;0,54;32,917;3,34;6,009;0,53;4,13;1,26;957,076;1,0;"";"";18,275;2,58;91,083;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:37:38;1670042258000;880f01e687e2572cea04e80fc6a68085;379108;OK;1796;0;0;0;0;0,06;2,74;0;0;756;829;"";140,937;21,14;453,709;63,61;20,873;0,82;1,511;0,21;12,386;1,62;5,03;10,25;6,43;10,85;7,004;10,97;833,28;91,05;262,95;35,63;31,088;13,03;1,031;10,04;0,319;10,01;0,168;10,0;2,018;20,864;0,54;32,853;3,34;5,996;0,53;4,098;1,27;957,1099;1,0;"";"";18,262;2,58;91,263;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:39:40;1670042380000;880f01e687e2572cea04e80fc6a68085;379229;OK;1817;0;0;0;0;0,0;3,42;0;0;756;831;"";140,909;21,14;453,017;63,59;20,872;0,82;1,51;0,21;12,452;1,62;5,04;10,21;5,844;10,57;6,488;10,68;867,665;94,41001;270,972;36,36;23,18;12,27;1,133;10,06;1,059;10,05;0,017;10,0;1,934;20,859;0,54;32,946;3,34;6,011;0,53;4,134;1,26;957,1569;1,0;"";"";18,329;2,58;91,307;12,01;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:41:40;1670042500000;880f01e687e2572cea04e80fc6a68085;379350;OK;1785;0;0;0;0;0,05;8,2;0;0;802;833;"";142,691;21,4;453,622;63,61;20,872;0,82;1,511;0,21;12,494;1,62;4,088;10,1;5,059;10,33;5,61;10,42;797,7069;87,63;245,921;33,97;25,923;12,49;0,907;10,02;0,281;10,01;0,002;10,0;2,022;20,856;0,54;33,036;3,34;6,026;0,53;4,17;1,26;957,173;1,0;"";"";18,458;2,57;91,543;12,02;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:43:40;1670042620000;880f01e687e2572cea04e80fc6a68085;379470;OK;1797;0;0;0;0;0,03;-1,04;0;0;795;831;"";142,46;21,37;452,638;63,58;20,872;0,82;1,511;0,21;12,491;1,62;4,216;10,03;5,387;10,57;6,233;10,68;779,9829;85,82;245,366;33,84;25,69;12,47;1,642;10,07;0,715;10,07;0,319;10,0;2,256;20,853;0,54;32,938;3,34;6,007;0,53;4,125;1,26;957,174;1,0;"";"";18,359;2,58;91,26101;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:45:41;1670042741000;880f01e687e2572cea04e80fc6a68085;379591;OK;1792;0;0;0;0;-0,01;-0,89;0;0;748;832;"";143,468;21,52;453,22;63,6;20,872;0,82;1,51;0,21;12,47;1,62;5,211;10,43;6,264;10,81;6,844;10,89;845,3879;92,23001;265,735;35,88;31,038;13,03;1,089;10,05;0,388;10,01;0,033;10,0;1,909;20,848;0,54;32,994;3,34;6,016;0,53;4,145;1,26;957,189;1,0;"";"";18,451;2,57;90,99;11,99;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:47:41;1670042861000;880f01e687e2572cea04e80fc6a68085;379711;OK;1793;0;0;0;0;0,02;0,92;0;0;746;834;"";142,132;21,32;454,088;63,62;20,872;0,82;1,51;0,21;12,533;1,63;5,25;10,37;7,376;10,95;7,436;10,96;884,14;96,02;276,064;36,86;36,382;13,61;0,648;10,06;0,04;10,0;0,003;10,0;1,494;20,845;0,54;33,066;3,34;6,028;0,53;4,174;1,26;957,192;1,0;"";"";18,369;2,58;91,17701;12,0;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:49:42;1670042982000;880f01e687e2572cea04e80fc6a68085;379832;OK;1792;0;0;0;0;-0,03;1,98;0;0;770;830;"";138,494;20,77;453,132;63,59;20,871;0,82;1,509;0,21;12,367;1,62;4,738;10,04;5,898;10,58;6,724;10,9;822,14;89,90001;257,694;35,04;23,514;12,28;1,245;10,03;1,182;10,02;0,0;10,0;2,303;20,84;0,54;32,862;3,34;5,989;0,53;4,081;1,27;957,214;1,0;"";"";18,131;2,59;90,78;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:51:43;1670043103000;880f01e687e2572cea04e80fc6a68085;379952;OK;1817;0;0;0;0;-0,03;-1,43;0;0;786;833;"";141,672;21,25;452,954;63,59;20,869;0,82;1,509;0,21;12,27;1,61;4,409;10,12;5,32;10,48;5,746;10,6;814,992;89,29;254,903;34,83;17,535;11,62;1,309;10,16;1,302;10,16;0,0;10,0;1,896;20,834;0,54;32,986;3,34;6,009;0,53;4,129;1,26;957,242;1,0;"";"";18,176;2,59;90,75701;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.12.2022 05:53:44;1670043224000;880f01e687e2572cea04e80fc6a68085;380073;OK;1799;0;0;0;0;-0,03;-7,19;0;0;794;832;"";137,34;20,6;451,738;63,55;20,87;0,82;1,508;0,21;12,189;1,61;4,174;10,09;6,508;10,71;7,152;10,77;788,663;86,73;250,479;34,39;31,676;13,14;3,292;10,36;0,903;10,02;0,713;10,0;2,208;20,83;0,54;32,916;3,34;5,995;0,53;4,095;1,26;957,25;1,0;"";"";18,119;2,59;90,639;11,97;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
