DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
12.12.2022 07:04:17;1670825057000;880f01e687e2572cea04e80fc6a68085;1161898;OK;1799;0;0;0;0;-0,04;0,28;0;0;522;725;"";38,194;5,73;418,525;62,56;20,911;0,86;1,417;0,2;6,368;1,81;5,424;10,44;6,186;10,88;7,149;10,99;927,702;100,24;291,06;38,28;24,07;12,3;1,241;10,0;1,229;10,0;0,0;10,0;2,338;19,998;0,54;18,604;3,68;3,228;0,6;-4,47;2,46;950,1209;1,0;"";"";20,252;2,46;63,729;11,85;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:06:18;1670825178000;880f01e687e2572cea04e80fc6a68085;1162019;OK;1808;0;0;0;0;-0,05;1,99;0;0;522;725;"";37,358;5,6;418,974;62,57;20,914;0,86;1,416;0,2;6,491;1,8;5,888;10,73;7,38;10,97;7,98;10,98;978,732;105,2;299,805;39,15;28,999;12,8;2,286;10,2;0,818;10,12;0,0;10,0;1,889;19,962;0,54;18,611;3,68;3,222;0,59;-4,494;2,46;950,129;1,0;"";"";20,157;2,47;61,358;11,72;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:08:18;1670825298000;880f01e687e2572cea04e80fc6a68085;1162140;OK;1805;0;0;0;0;-0,05;-0,63;0;0;522;725;"";36,9;5,54;418,27;62,55;20,913;0,86;1,415;0,2;6,791;1,79;5,965;10,87;6,935;10,93;7,65;10,93;988,075;106,04;305,193;39,68;24,351;12,36;1,423;10,06;0,745;10,01;0,423;10,0;1,953;19,924;0,54;18,613;3,68;3,215;0,59;-4,524;2,46;950,128;1,0;"";"";20,111;2,47;59,878;11,65;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:10:17;1670825417000;880f01e687e2572cea04e80fc6a68085;1162259;OK;1789;0;0;0;0;-0,05;4,93;0;0;522;726;"";35,387;5,31;421,268;62,64;20,918;0,86;1,414;0,2;7,148;1,77;5,383;10,46;6,013;10,63;6,349;10,73;895,586;97,11;283,952;37,66;18,398;11,73;0,75;10,05;0,223;10,0;0,045;10,0;1,578;19,888;0,54;18,627;3,68;3,211;0,59;-4,544;2,45;950,14;1,0;"";"";20,206;2,46;59,188;11,61;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:12:18;1670825538000;880f01e687e2572cea04e80fc6a68085;1162379;OK;1805;0;0;0;0;-0,01;5,19;0;0;525;726;"";35,162;5,27;420,765;62,62;20,915;0,86;1,413;0,2;7,657;1,75;6,251;10,83;7,98;10,96;8,82;10,97;1019,555;109,1;318,514;41,02;27,502;12,71;2,695;10,23;0,796;10,04;0,518;10,0;2,103;19,859;0,54;18,705;3,68;3,219;0,59;-4,512;2,44;950,153;1,0;"";"";20,212;2,46;60,182;11,66;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:14:19;1670825659000;880f01e687e2572cea04e80fc6a68085;1162500;OK;1791;0;0;0;0;0,03;4,21;0;0;526;727;"";35,595;5,34;420,681;62,62;20,914;0,86;1,414;0,2;8,19;1,72;5,64;10,6;6,914;10,96;7,331;11,0;904,1909;97,95;280,816;37,32;28,705;12,88;0,9929999;10,02;0,478;10,0;0,053;10,0;1,743;19,853;0,54;18,734;3,68;3,223;0,59;-4,497;2,44;950,156;1,0;"";"";20,383;2,46;62,992;11,81;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:16:20;1670825780000;880f01e687e2572cea04e80fc6a68085;1162621;OK;1808;0;0;0;0;0,06;-1,31;0;0;527;727;"";36,98;5,55;421,31;62,64;20,915;0,86;1,415;0,2;8,851;1,69;5,761;10,76;6,734;10,98;7,393;10,99;972,109;104,51;299,432;39,11;27,696;12,75;1,297;10,0;1,244;10,0;0,006;10,0;1,922;19,884;0,54;18,771;3,68;3,235;0,59;-4,444;2,43;950,173;1,0;"";"";20,622;2,44;67,999;12,07;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:18:21;1670825901000;880f01e687e2572cea04e80fc6a68085;1162742;OK;1790;0;0;0;0;0,07;1,59;0;0;526;727;"";36,458;5,47;420,555;62,62;20,913;0,86;1,415;0,2;9,545;1,66;5,464;10,52;6,505;10,86;6,748;10,87;854,742;93,1;271,958;36,42;23,276;12,18;0,525;10,01;0,185;10,0;0,001;10,0;1,481;19,946;0,54;18,746;3,68;3,243;0,59;-4,411;2,44;950,167;1,0;"";"";20,972;2,43;73,5;12,36;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:20:20;1670826020000;880f01e687e2572cea04e80fc6a68085;1162861;OK;1806;0;0;0;0;0,08;-0,65;0;0;525;727;"";37,084;5,56;420,214;62,61;20,911;0,86;1,415;0,2;9,939;1,64;6,019;10,73;7,307;10,95;7,905;10,98;1008,045;108,0;311,182;40,25;26,973;12,65;0,776;10,0;0,74;10,0;0,0;10,0;1,912;20,012;0,54;18,726;3,68;3,252;0,59;-4,371;2,44;950,166;1,0;"";"";21,348;2,41;78,031;12,59;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:22:20;1670826140000;880f01e687e2572cea04e80fc6a68085;1162981;OK;1796;0;0;0;0;0,03;-5,95;0;0;522;725;"";37,645;5,65;419,527;62,59;20,91;0,86;1,416;0,2;10,002;1,64;5,963;10,67;7,171;10,99;8,177;11,0;956,022;103,01;299,879;39,14;25,499;12,53;1,386;10,11;1,06;10,02;0,322;10,0;2,25;20,065;0,54;18,617;3,68;3,243;0,6;-4,406;2,46;950,168;1,0;"";"";21,774;2,39;80,505;12,72;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:24:22;1670826262000;880f01e687e2572cea04e80fc6a68085;1163103;OK;1799;0;0;0;0;-0,01;2,36;0;0;521;724;"";40,524;6,08;421,116;62,63;20,907;0,86;1,417;0,2;9,942;1,64;5,891;10,73;6,762;10,88;7,209;10,99;972,525;104,57;301,373;39,27;24,379;12,35;0,642;10,01;0,608;10,0;0,033;10,0;1,74;20,1;0,54;18,55;3,68;3,238;0,6;-4,425;2,47;950,156;1,0;"";"";22,01;2,38;80,71;12,73;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:26:22;1670826382000;880f01e687e2572cea04e80fc6a68085;1163222;OK;1813;0;0;0;0;-0,06;4,66;0;0;519;723;"";41,079;6,16;421,43;62,64;20,906;0,86;1,418;0,2;9,627;1,65;4,947;10,22;5,9;10,64;6,221;10,75;902,634;97,72;282,771;37,53;24,949;12,45;0,446;10,0;0,442;10,0;0,104;10,0;1,622;20,123;0,54;18,478;3,68;3,229;0,6;-4,457;2,48;950,14;1,0;"";"";22,118;2,37;79,591;12,67;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:28:22;1670826502000;880f01e687e2572cea04e80fc6a68085;1163343;OK;1804;0;0;0;0;-0,04;2,71;0;0;519;723;"";42,686;6,4;420,569;62,62;20,911;0,86;1,418;0,2;9,336;1,67;5,56;10,64;6,703;10,88;7,327;10,92;979,1409;105,17;302,768;39,44;24,534;12,36;0,923;10,0;0,923;10,0;0,107;10,0;1,942;20,128;0,54;18,47;3,68;3,229;0,6;-4,459;2,48;950,1309;1,0;"";"";22,263;2,36;77,641;12,57;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:30:21;1670826621000;880f01e687e2572cea04e80fc6a68085;1163462;OK;1805;0;0;0;0;-0,03;-6,16;0;0;519;723;"";45,631;6,84;419,862;62,6;20,907;0,86;1,42;0,2;9,057;1,68;5,427;10,44;6,396;10,96;7,152;10,98;949,133;102,31;295,805;38,79;25,281;12,43;2,153;10,21;0,703;10,0;0,011;10,0;2,106;20,115;0,54;18,47;3,68;3,226;0,6;-4,47;2,48;950,144;1,0;"";"";22,184;2,37;75,342;12,45;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:32:22;1670826742000;880f01e687e2572cea04e80fc6a68085;1163583;OK;1787;0;0;0;0;-0,01;-5,23;0;0;519;723;"";47,678;7,15;419,468;62,58;20,912;0,86;1,419;0,2;8,897;1,69;4,633;10,14;5,955;10,73;6,44;10,73;875,5739;95,09;271,575;36,34;25,323;12,49;1,887;10,1;0,531;10,0;0,001;10,0;1,903;20,095;0,54;18,471;3,68;3,223;0,6;-4,486;2,48;950,148;1,0;"";"";22,157;2,37;72,873;12,32;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:34:22;1670826862000;880f01e687e2572cea04e80fc6a68085;1163703;OK;1791;0;0;0;0;-0,03;-4,75;0;0;519;723;"";49,21;7,38;419,076;62,57;20,912;0,86;1,42;0,2;8,856;1,69;5,255;10,36;6,268;10,82;6,477;10,82;948,996;102,28;296,875;38,86;25,82;12,58;0,372;10,01;0,232;10,0;0,0;10,0;1,468;20,067;0,54;18,472;3,68;3,218;0,6;-4,508;2,48;950,1619;1,0;"";"";21,979;2,38;70,819;12,22;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:36:23;1670826983000;880f01e687e2572cea04e80fc6a68085;1163824;OK;1794;0;0;0;0;-0,04;3,42;0;0;519;723;"";49,768;7,47;421,071;62,63;20,911;0,86;1,42;0,2;8,953;1,69;5,118;10,27;6,042;10,76;6,474;10,89;911,666;98,65001;282,021;37,5;25,471;12,49;1,582;10,07;0,024;10,0;0,0;10,0;1,775;20,04;0,54;18,472;3,68;3,213;0,6;-4,53;2,48;950,176;1,0;"";"";21,884;2,38;68,902;12,12;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:38:25;1670827105000;880f01e687e2572cea04e80fc6a68085;1163946;OK;1794;0;0;0;0;-0,05;12,03;0;0;519;723;"";49,027;7,35;423,415;62,7;20,91;0,86;1,42;0,2;9,118;1,68;5,412;10,49;6,59;10,91;7,357;10,99;962,577;103,62;300,172;39,22;32,947;13,24;1,259;10,03;0,843;10,0;0,0;10,0;2,149;19,999;0,54;18,474;3,68;3,205;0,6;-4,562;2,48;950,197;1,0;"";"";21,901;2,38;67,194;12,03;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:40:25;1670827225000;880f01e687e2572cea04e80fc6a68085;1164066;OK;1798;0;0;0;0;-0,05;13,37;0;0;519;723;"";49,64;7,45;423,686;62,71;20,914;0,86;1,421;0,2;9,374;1,67;5,064;10,28;6,235;10,82;6,682;10,96;891,9849;96,72;281,922;37,34;27,552;12,79;0,8190001;10,0;0,776;10,0;0,0;10,0;1,852;19,965;0,54;18,482;3,68;3,2;0,59;-4,584;2,48;950,2119;1,0;"";"";21,82;2,39;66,207;11,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:42:26;1670827346000;880f01e687e2572cea04e80fc6a68085;1164187;OK;1794;0;0;0;0;-0,01;6,94;0;0;521;724;"";46,983;7,05;423,763;62,71;20,917;0,86;1,42;0,2;9,777;1,65;6,019;10,73;6,868;10,94;7,632;10,98;975,97;104,89;307,744;39,86;26,053;12,51;1,013;10,06;1,009;10,06;0,0;10,0;2,007;19,928;0,54;18,585;3,68;3,211;0,59;-4,541;2,46;950,209;1,0;"";"";21,866;2,38;65,525;11,94;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:44:26;1670827466000;880f01e687e2572cea04e80fc6a68085;1164306;OK;1810;0;0;0;0;0,02;-1,27;0;0;522;724;"";44,43;6,66;422,639;62,68;20,917;0,86;1,42;0,2;10,336;1,62;5,572;10,55;6,215;10,94;6,482;10,95;893,794;96,96;282,999;37,46;21,494;12,04;0,341;10,01;0,34;10,01;0,0;10,0;1,458;19,896;0,54;18,611;3,68;3,21;0,59;-4,549;2,46;950,2119;1,0;"";"";21,894;2,38;65,479;11,94;"";"";14,681;19,11;45,4;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:46:26;1670827586000;880f01e687e2572cea04e80fc6a68085;1164427;OK;1792;0;0;0;0;0,05;-6,58;0;0;524;725;"";42,535;6,38;421,978;62,66;20,914;0,86;1,42;0,2;10,923;1,59;5,747;10,76;6,662;10,97;7,88;10,99;953,288;102,69;294,171;38,58;25,727;12,56;1,823;10,12;1,823;10,12;0,63;10,02;2,404;19,883;0,54;18,689;3,68;3,221;0,59;-4,503;2,45;950,225;1,0;"";"";22,073;2,37;67,253;12,03;"";"";13,179;19,94;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:48:27;1670827707000;880f01e687e2572cea04e80fc6a68085;1164548;OK;1800;0;0;0;0;0,06;-0,86;0;0;526;725;"";40,988;6,15;424,52;62,74;20,917;0,86;1,42;0,2;11,665;1,58;5,25;10,33;6,616;10,94;7,181;10,94;919,682;99,42;282,395;37,47;24,172;12,39;0,979;10,14;0,584;10,01;0,46;10,0;1,893;19,892;0,54;18,731;3,68;3,23;0,59;-4,467;2,44;950,2199;1,0;"";"";22,415;2,36;71,441;12,25;"";"";13,018;19,99;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:50:27;1670827827000;880f01e687e2572cea04e80fc6a68085;1164668;OK;1794;0;0;0;0;0,13;6,66;0;0;528;727;"";39,75;5,96;424,377;62,73;20,918;0,86;1,42;0,2;12,453;1,62;5,909;10,74;7,915;10,99;8,277;10,99;1023,429;109,57;316,448;40,75;32,869;13,2;1,215;10,13;0,496;10,0;0,048;10,0;1,676;19,94;0,54;18,833;3,68;3,256;0,59;-4,355;2,43;950,241;1,0;"";"";22,928;2,33;77,1;12,55;"";"";13,002;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:52:27;1670827947000;880f01e687e2572cea04e80fc6a68085;1164788;OK;1791;0;0;0;0;0,15;10,5;0;0;529;727;"";41,399;6,21;426,079;62,78;20,913;0,86;1,421;0,2;13,088;1,65;6,352;10,77;7,891;10,97;8,884;11,0;1037,954;110,93;322,403;41,38;37,247;13,65;2,359;10,12;1,037;10,0;0,005;10,0;2,255;20,01;0,54;18,845;3,67;3,272;0,59;-4,289;2,42;950,25;1,0;"";"";23,451;2,31;82,42801;12,82;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:54:28;1670828068000;880f01e687e2572cea04e80fc6a68085;1164908;OK;1793;0;0;0;0;0,13;7,85;0;0;527;726;"";41,006;6,15;426,563;62,8;20,909;0,86;1,422;0,2;13,401;1,66;5,388;10,46;6,7;10,82;6,968;10,83;959,349;103,31;299,045;39,09;34,763;13,5;0,979;10,01;0,19;10,0;0,001;10,0;1,55;20,074;0,54;18,794;3,67;3,275;0,6;-4,271;2,43;950,258;1,0;"";"";23,897;2,28;86,06;13,01;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:56:28;1670828188000;880f01e687e2572cea04e80fc6a68085;1165029;OK;1799;0;0;0;0;0,04;5,75;0;0;525;725;"";41,331;6,2;426,368;62,79;20,91;0,86;1,423;0,2;13,455;1,67;4,806;10,14;6,4;10,76;7,191;10,85;894,595;97,01;282,332;37,45;23,714;12,43;2,601;10,16;1,448;10,0;0,0;10,0;2,267;20,122;0,54;18,731;3,68;3,273;0,6;-4,278;2,44;950,288;1,0;"";"";24,311;2,26;88,358;13,13;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 07:58:29;1670828309000;880f01e687e2572cea04e80fc6a68085;1165150;OK;1799;0;0;0;0;0,01;8,98;0;0;525;724;"";41,515;6,23;429,502;62,89;20,907;0,86;1,425;0,2;13,284;1,66;5,192;10,33;6,418;10,8;6,91;10,85;934,087;100,85;294,214;38,64;21,752;12,09;1,65;10,09;0,404;10,0;0,0;10,0;1,813;20,148;0,54;18,721;3,68;3,277;0,6;-4,263;2,44;950,299;1,0;"";"";24,617;2,25;89,07599;13,17;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 08:00:29;1670828429000;880f01e687e2572cea04e80fc6a68085;1165270;OK;1783;0;0;0;0;0,01;12,31;0;0;525;724;"";42,21;6,33;429,956;62,9;20,911;0,86;1,425;0,2;13,091;1,65;6,491;10,92;7,279;10,98;8,039;10,98;1022,853;109,5;320,53;41,14;24,316;12,33;1,834;10,07;0,968;10,06;0,155;10,0;1,922;20,168;0,54;18,719;3,68;3,28;0,6;-4,248;2,44;950,327;1,0;"";"";24,849;2,24;88,5;13,14;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 08:02:29;1670828549000;880f01e687e2572cea04e80fc6a68085;1165390;OK;1800;0;0;0;0;0,03;8,64;0;0;525;724;"";42,162;6,32;429,336;62,88;20,909;0,86;1,426;0,2;12,767;1,63;5,866;10,75;6,988;11,0;7,591;11,0;984,676;105,75;305,566;39,63;31,422;13,18;1,238;10,04;1,149;10,04;0,016;10,0;1,876;20,176;0,54;18,719;3,68;3,282;0,6;-4,241;2,44;950,364;1,0;"";"";24,914;2,23;87,058;13,06;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 08:04:30;1670828670000;880f01e687e2572cea04e80fc6a68085;1165511;OK;1790;0;0;0;0;0,02;-0,16;0;0;526;724;"";41,769;6,27;429,933;62,9;20,91;0,86;1,427;0,2;12,506;1,62;5,617;10,62;7,061;11,0;8,022;11,0;989,2529;106,16;306,112;39,75;30,857;13,01;2,127;10,11;0,8690001;10,0;0,17;10,0;2,251;20,176;0,54;18,74;3,68;3,286;0,6;-4,226;2,44;950,3839;1,0;"";"";25,032;2,23;85,476;12,98;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
12.12.2022 08:06:29;1670828789000;880f01e687e2572cea04e80fc6a68085;1165631;OK;1801;0;0;0;0;0,05;1,95;0;0;527;725;"";41,711;6,26;431,103;62,93;20,913;0,86;1,428;0,2;12,363;1,61;5,105;10,3;6,218;10,69;6,926;10,86;925,9069;100,0;286,388;37,8;24,765;12,38;1,774;10,1;1,29;10,0;0,018;10,0;2,117;20,173;0,54;18,816;3,67;3,298;0,6;-4,174;2,43;950,382;1,0;"";"";25,038;2,23;83,638;12,88;"";"";13,0;20,0;13,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
