DateTime;timestamp;DeviceID;uptime;Status;measuretime;person;window_open;window_event;door_event;dHdt;dCO2dt;bat;bat_e;health;performance;virus;tvoc;tvoc_e;co2;co2_e;oxygen;oxygen_e;co;co_e;o3;o3_e;pm1;pm1_e;pm2_5;pm2_5_e;pm10;pm10_e;cnt0_3;cnt0_3_e;cnt0_5;cnt0_5_e;cnt1;cnt1_e;cnt2_5;cnt2_5_e;cnt5;cnt5_e;cnt10;cnt10_e;TypPS;temperature;temperature_e;humidity;humidity_e;humidity_abs;humidity_abs_e;dewpt;dewpt_e;pressure;pressure_e;pressure_rel;pressure_rel_e;no2;no2_e;so2;so2_e;h2s;h2s_e;sound;sound_e;sound_max;tvoc_ionsc;tvoc_ionsc_e;radon;radon_e;n2o;n2o_e;no2_insplorion;no2_insplorion_e;ch4_MIPEX;ch4_MIPEX_e;c3h8_MIPEX;c3h8_MIPEX_e;flammable;ethanol;ethanol_e;iaq_spec;iaq_spec_e;resp_irr_spec;resp_irr_spec_e;nh3_MR100;nh3_MR100_e;acid_M100;acid_M100_e;h2_M1000;h2_M1000_e;no_M250;no_M250_e;cl2_M20;cl2_M20_e;ch2o_M10;ch2o_M10_e;pm1_SPS30;pm1_SPS30_e;pm2_5_SPS30;pm2_5_SPS30_e;pm4_SPS30;pm4_SPS30_e;pm10_SPS30;pm10_SPS30_e;cnt0_5_SPS30;cnt0_5_SPS30_e;cnt1_SPS30;cnt1_SPS30_e;cnt2_5_SPS30;cnt2_5_SPS30_e;cnt4_SPS30;cnt4_SPS30_e;cnt10_SPS30;cnt10_SPS30_e;TypPS_SPS30;br2;f2;hf;hcl;hcn;ch4s;clo2;cs2;ph3;sih4;c2h4;c2h4o;ash3;h2o2;refrigerant
05.01.2023 01:23:07;1672878187000;880f01e687e2572cea04e80fc6a68085;405916;OK;1808;0;0;0;0;-0,01;-2,63;0;0;900;844;"";103,394;15,51;414,546;62,44;20,875;0,93;1,361;0,19;15,055;1,96;0,0;10,0;0,0;10,0;0,107;10,0;32,676;13,35;9,254;10,94;0,258;10,0;0,258;10,0;0,258;10,0;0,0;10,0;1,963;22,44;0,53;34,047;3,33;6,806;0,57;5,995;1,23;962,0399;1,0;"";"";15,998;2,71;57,205;14,23;"";"";30,504;14,62;53,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:25:07;1672878307000;880f01e687e2572cea04e80fc6a68085;406036;OK;1834;0;0;0;0;-0,01;-1,12;0;0;900;844;"";106,803;16,02;414,929;62,45;20,875;0,93;1,36;0,19;15,006;1,96;0,0;10,0;0,0;10,0;0,011;10,0;42,455;14,13;12,019;11,16;0,323;10,0;0,323;10,0;0,028;10,0;0,0;10,0;1,103;22,437;0,53;34,047;3,33;6,805;0,57;5,993;1,23;961,979;1,0;"";"";15,983;2,71;57,318;14,23;"";"";30,358;14,55;54,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:27:08;1672878428000;880f01e687e2572cea04e80fc6a68085;406156;OK;1830;0;0;0;0;-0,01;2,65;0;0;900;844;"";105,849;15,88;415,524;62,47;20,876;0,93;1,36;0,19;14,973;1,96;0,0;10,0;0,0;10,0;0,001;10,0;38,774;13,97;11,201;11,11;1,732;10,22;0,034;10,0;0,003;10,0;0,0;10,0;1,011;22,432;0,53;34,056;3,33;6,805;0,57;5,992;1,23;961,961;1,0;"";"";16,01;2,71;57,259;14,23;"";"";30,483;13,77;53,4;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:29:08;1672878548000;880f01e687e2572cea04e80fc6a68085;406276;OK;1812;0;0;0;0;0,0;5,88;0;0;901;845;"";106,275;15,94;416,909;62,51;20,875;0,93;1,361;0,19;14,928;1,95;0,0;10,0;0,0;10,0;0,0;10,0;25,913;12,65;8,454;10,74;0,829;10,02;0,004;10,0;0,0;10,0;0,0;10,0;1,001;22,43;0,53;34,085;3,33;6,81;0,57;6,002;1,23;961,943;1,0;"";"";15,912;2,72;56,963;14,21;"";"";31,256;14,12;54,5;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:31:07;1672878667000;880f01e687e2572cea04e80fc6a68085;406395;OK;1838;0;0;0;0;0,0;2,93;0;0;901;845;"";102,789;15,42;416,039;62,48;20,877;0,93;1,36;0,19;14,893;1,95;0,0;10,0;0,0;10,0;0,204;10,0;33,81;13,44;10,954;11,11;1,136;10,0;0,444;10,0;0,443;10,0;0,0;10,0;2,839;22,428;0,53;34,069;3,33;6,806;0,57;5,994;1,23;961,907;1,0;"";"";15,832;2,72;56,589;14,19;"";"";33,243;13,11;61,6;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:33:09;1672878789000;880f01e687e2572cea04e80fc6a68085;406517;OK;1825;0;0;0;0;0,02;-6,43;0;0;901;845;"";103,845;15,58;414,534;62,44;20,874;0,93;1,359;0,19;14,974;1,96;0,0;10,0;0,0;10,0;0,022;10,0;35,117;13,52;11,213;11,02;0,121;10,0;0,047;10,0;0,047;10,0;0,0;10,0;1,196;22,429;0,53;34,098;3,33;6,812;0,57;6,007;1,23;961,8259;1,0;"";"";15,785;2,72;56,431;14,18;"";"";30,556;14,19;52,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:35:09;1672878909000;880f01e687e2572cea04e80fc6a68085;406637;OK;1819;0;0;0;0;0,01;-2,08;0;0;901;845;"";104,789;15,72;415,744;62,47;20,87;0,93;1,359;0,19;14,929;1,95;0,0;10,0;0,0;10,0;0,002;10,0;28,952;12,98;8,592;10,87;0,013;10,0;0,005;10,0;0,005;10,0;0,0;10,0;1,021;22,426;0,53;34,085;3,33;6,808;0,57;5,999;1,23;961,772;1,0;"";"";15,825;2,72;56,195;14,17;"";"";29,974;13,8;52,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:37:10;1672879030000;880f01e687e2572cea04e80fc6a68085;406758;OK;1817;0;0;0;0;0,02;4,51;0;0;902;846;"";103,823;15,57;417,094;62,51;20,877;0,93;1,358;0,19;14,79;1,95;0,0;10,0;0,0;10,0;0,373;10,0;29,026;13,04;8,866;10,97;0,682;10,0;0,681;10,0;0,681;10,0;0,0;10,0;4,355;22,422;0,53;34,129;3,33;6,815;0,57;6,014;1,23;961,77;1,0;"";"";15,807;2,72;56,145;14,17;"";"";30,269;14,45;53,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:39:11;1672879151000;880f01e687e2572cea04e80fc6a68085;406879;OK;1851;0;0;0;0;-0,0;5,59;0;0;901;845;"";104,623;15,69;415,96;62,48;20,879;0,93;1,359;0,19;14,724;1,94;0,0;10,0;0,0;10,0;0,047;10,0;23,909;12,48;6,256;10,64;0,073;10,0;0,073;10,0;0,073;10,0;0,0;10,0;1,425;22,425;0,53;34,096;3,33;6,81;0,57;6,003;1,23;961,7689;1,0;"";"";15,926;2,71;56,009;14,16;"";"";32,564;12,51;53,3;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:41:13;1672879273000;880f01e687e2572cea04e80fc6a68085;407001;OK;1819;0;0;0;0;0,01;4,12;0;0;902;846;"";102,422;15,36;417,691;62,53;20,874;0,93;1,359;0,19;14,652;1,94;0,0;10,0;0,0;10,0;0,005;10,0;11,445;11,17;3,372;10,25;0,008;10,0;0,007;10,0;0,007;10,0;0,0;10,0;1,044;22,419;0,53;34,136;3,33;6,816;0,57;6,015;1,23;961,736;1,0;"";"";15,866;2,72;55,998;14,16;"";"";30,746;14,27;53,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:43:13;1672879393000;880f01e687e2572cea04e80fc6a68085;407121;OK;1839;0;0;0;0;0,01;-3,29;0;0;902;846;"";106,416;15,96;414,927;62,45;20,88;0,93;1,358;0,19;14,711;1,94;0,0;10,0;0,0;10,0;0,001;10,0;27,09;12,79;7,151;10,74;0,001;10,0;0,001;10,0;0,001;10,0;0,0;10,0;1,005;22,423;0,53;34,147;3,33;6,819;0,57;6,023;1,22;961,745;1,0;"";"";15,754;2,72;55,949;14,16;"";"";30,711;14,65;56,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:45:14;1672879514000;880f01e687e2572cea04e80fc6a68085;407242;OK;1822;0;0;0;0;-0,0;-5,46;0;0;901;845;"";106,946;16,04;414,982;62,45;20,88;0,93;1,359;0,19;14,612;1,94;0,0;10,0;0,0;10,0;0,0;10,0;32,377;13,24;9,114;10,77;0,537;10,0;0,0;10,0;0,0;10,0;0,0;10,0;1,0;22,428;0,53;34,085;3,33;6,809;0,57;6,0;1,23;961,7399;1,0;"";"";15,708;2,72;55,835;14,15;"";"";30,511;14,43;57,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:47:14;1672879634000;880f01e687e2572cea04e80fc6a68085;407362;OK;1844;0;0;0;0;-0,02;-5,3;0;0;901;845;"";108,784;16,32;415,445;62,46;20,876;0,93;1,358;0,19;14,555;1,93;0,0;10,0;0,0;10,0;0,176;10,0;29,269;13,01;8,776;10,8;0,735;10,0;0,676;10,0;0,676;10,0;0,238;10,0;2,475;22,43;0,53;34,094;3,33;6,811;0,57;6,006;1,23;961,781;1,0;"";"";15,745;2,72;55,581;14,14;"";"";31,12;13,85;52,2;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:49:14;1672879754000;880f01e687e2572cea04e80fc6a68085;407482;OK;1833;0;0;0;0;-0,02;4,96;0;0;901;845;"";106,356;15,95;416,669;62,5;20,878;0,93;1,358;0,19;14,337;1,92;0,0;10,0;0,0;10,0;0,019;10,0;40,608;14,02;11,431;11,04;0,078;10,0;0,072;10,0;0,072;10,0;0,025;10,0;1,157;22,431;0,53;34,077;3,33;6,809;0,57;6,0;1,23;961,822;1,0;"";"";15,839;2,72;55,227;14,12;"";"";32,509;12,68;54,4;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:51:15;1672879875000;880f01e687e2572cea04e80fc6a68085;407603;OK;1826;0;0;0;0;0,02;3,66;0;0;902;846;"";107,439;16,12;416,147;62,48;20,875;0,93;1,359;0,19;14,37;1,92;0,0;10,0;0,0;10,0;0,002;10,0;27,742;12,82;7,334;10,61;0,008;10,0;0,008;10,0;0,008;10,0;0,003;10,0;1,017;22,429;0,53;34,119;3,33;6,816;0,57;6,016;1,23;961,743;1,0;"";"";15,89;2,72;54,968;14,11;"";"";30,384;14,08;53,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:53:15;1672879995000;880f01e687e2572cea04e80fc6a68085;407724;OK;1819;0;0;0;0;0,02;-4,71;0;0;902;846;"";106,775;16,02;414,795;62,44;20,871;0,93;1,358;0,19;14,269;1,92;0,0;10,0;0,0;10,0;0,267;10,0;41,06;14,14;12,541;11,22;0,358;10,0;0,358;10,0;0,358;10,0;0,0;10,0;3,404;22,426;0,53;34,143;3,33;6,82;0,57;6,023;1,23;961,72;1,0;"";"";15,91;2,71;54,516;14,08;"";"";30,932;14,1;54,8;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:55:15;1672880115000;880f01e687e2572cea04e80fc6a68085;407843;OK;1809;0;0;0;0;0,04;-8,08;0;0;903;847;"";102,147;15,32;414,759;62,44;20,871;0,93;1,358;0,19;14,258;1,92;0,0;10,0;0,0;10,0;0,029;10,0;35,156;13,49;9,459;10,89;0,038;10,0;0,038;10,0;0,038;10,0;0,0;10,0;1,257;22,418;0,53;34,166;3,33;6,821;0,57;6,027;1,22;961,6779;1,0;"";"";15,815;2,72;54,139;14,06;"";"";30,635;13,87;53,9;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:57:17;1672880237000;880f01e687e2572cea04e80fc6a68085;407965;OK;1818;0;0;0;0;0,01;-4,14;0;0;903;847;"";103,871;15,58;414,454;62,43;20,873;0,93;1,358;0,19;14,232;1,92;0,0;10,0;0,0;10,0;0,003;10,0;28,189;12,89;7,505;10,73;0,004;10,0;0,004;10,0;0,004;10,0;0,0;10,0;1,026;22,41;0,53;34,169;3,33;6,819;0,57;6,02;1,22;961,665;1,0;"";"";15,811;2,72;53,68;14,04;"";"";29,465;14,83;53,0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.01.2023 01:59:16;1672880356000;880f01e687e2572cea04e80fc6a68085;408085;OK;1805;0;0;0;0;-0,0;4,57;0;0;903;847;"";102,587;15,39;416,229;62,49;20,872;0,93;1,357;0,19;14,182;1,91;0,0;10,0;0,0;10,0;0,0;10,0;21,455;12,24;6,321;10,66;0,35;10,0;0,0;10,0;0,0;10,0;0,0;10,0;1,003;22,408;0,53;34,17;3,33;6,818;0,57;6,019;1,22;961,628;1,0;"";"";15,806;2,72;53,76;14,04;"";"";31,408;13,13;53,1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
