1669794704.000000, IBI
75.562500,0.359375
75.906250,0.343750
80.203125,0.500000
80.921875,0.718750
107.453125,0.718750
108.359375,0.906250
109.187500,0.828125
121.140625,0.906250
121.859375,0.718750
122.796875,0.937500
123.531250,0.734375
124.296875,0.765625
136.046875,0.796875
136.859375,0.812500
137.578125,0.718750
138.265625,0.687500
143.578125,0.781250
144.390625,0.812500
168.609375,0.796875
169.437500,0.828125
170.250000,0.812500
171.015625,0.765625
171.843750,0.828125
172.562500,0.718750
177.046875,0.640625
425.562500,0.859375
426.515625,0.953125
427.406250,0.890625
464.984375,0.859375
465.843750,0.859375
466.703125,0.859375
467.562500,0.859375
468.343750,0.781250
469.171875,0.828125
470.000000,0.828125
470.890625,0.890625
471.765625,0.875000
484.421875,0.843750
485.328125,0.906250
486.203125,0.875000
487.078125,0.875000
488.031250,0.953125
489.000000,0.968750
489.968750,0.968750
490.937500,0.968750
491.843750,0.906250
492.703125,0.859375
501.218750,0.828125
502.046875,0.828125
502.953125,0.906250
503.859375,0.906250
504.718750,0.859375
505.593750,0.875000
506.500000,0.906250
507.343750,0.843750
508.156250,0.812500
508.984375,0.828125
509.812500,0.828125
510.656250,0.843750
511.531250,0.875000
512.500000,0.968750
513.343750,0.843750
514.218750,0.875000
515.062500,0.843750
515.828125,0.765625
516.625000,0.796875
517.468750,0.843750
518.328125,0.859375
519.218750,0.890625
537.875000,0.906250
550.609375,0.796875
551.406250,0.796875
552.171875,0.765625
601.109375,0.796875
601.953125,0.843750
602.718750,0.765625
610.875000,0.843750
611.718750,0.843750
620.031250,0.812500
620.812500,0.781250
621.625000,0.812500
622.453125,0.828125
623.296875,0.843750
624.125000,0.828125
625.000000,0.875000
635.828125,0.828125
646.546875,0.859375
647.218750,0.671875
654.031250,0.890625
654.812500,0.781250
655.656250,0.843750
656.437500,0.781250
657.171875,0.734375
657.906250,0.734375
658.671875,0.765625
659.453125,0.781250
660.281250,0.828125
661.156250,0.875000
661.968750,0.812500
662.796875,0.828125
663.625000,0.828125
664.531250,0.906250
665.328125,0.796875
666.203125,0.875000
667.078125,0.875000
667.953125,0.875000
681.718750,0.843750
682.578125,0.859375
683.375000,0.796875
684.203125,0.828125
685.031250,0.828125
685.890625,0.859375
686.703125,0.812500
687.578125,0.875000
688.281250,0.703125
692.609375,0.781250
693.406250,0.796875
694.281250,0.875000
695.140625,0.859375
702.640625,0.656250
707.046875,0.921875
707.906250,0.859375
708.734375,0.828125
709.562500,0.828125
710.453125,0.890625
711.140625,0.687500
712.078125,0.937500
712.921875,0.843750
716.984375,0.750000
717.765625,0.781250
733.343750,0.875000
734.203125,0.859375
735.093750,0.890625
735.968750,0.875000
736.828125,0.859375
737.687500,0.859375
738.546875,0.859375
739.406250,0.859375
740.265625,0.859375
741.156250,0.890625
741.984375,0.828125
742.828125,0.843750
743.671875,0.843750
744.546875,0.875000
745.343750,0.796875
746.171875,0.828125
747.000000,0.828125
747.843750,0.843750
748.703125,0.859375
749.593750,0.890625
750.484375,0.890625
751.281250,0.796875
752.109375,0.828125
752.953125,0.843750
753.796875,0.843750
754.640625,0.843750
755.546875,0.906250
756.390625,0.843750
757.218750,0.828125
758.062500,0.843750
758.875000,0.812500
759.656250,0.781250
760.453125,0.796875
761.265625,0.812500
762.062500,0.796875
762.921875,0.859375
763.859375,0.937500
764.734375,0.875000
765.625000,0.890625
766.500000,0.875000
767.296875,0.796875
768.109375,0.812500
768.921875,0.812500
769.718750,0.796875
770.546875,0.828125
771.421875,0.875000
772.312500,0.890625
773.140625,0.828125
774.015625,0.875000
774.890625,0.875000
775.734375,0.843750
776.609375,0.875000
777.484375,0.875000
778.343750,0.859375
779.218750,0.875000
780.125000,0.906250
780.984375,0.859375
781.875000,0.890625
782.796875,0.921875
783.703125,0.906250
784.562500,0.859375
785.468750,0.906250
786.375000,0.906250
787.234375,0.859375
788.093750,0.859375
788.984375,0.890625
789.859375,0.875000
790.703125,0.843750
791.593750,0.890625
792.484375,0.890625
793.312500,0.828125
794.171875,0.859375
795.046875,0.875000
795.875000,0.828125
796.734375,0.859375
797.593750,0.859375
798.437500,0.843750
799.296875,0.859375
800.187500,0.890625
801.046875,0.859375
801.890625,0.843750
802.781250,0.890625
803.671875,0.890625
804.515625,0.843750
805.421875,0.906250
806.296875,0.875000
807.109375,0.812500
807.937500,0.828125
808.781250,0.843750
809.593750,0.812500
810.437500,0.843750
811.296875,0.859375
812.109375,0.812500
812.953125,0.843750
813.781250,0.828125
814.843750,1.062500
825.671875,0.796875
826.562500,0.890625
827.421875,0.859375
828.343750,0.921875
829.265625,0.921875
830.171875,0.906250
830.968750,0.796875
853.593750,0.828125
854.406250,0.812500
855.203125,0.796875
855.984375,0.781250
856.781250,0.796875
857.625000,0.843750
858.531250,0.906250
859.406250,0.875000
860.281250,0.875000
861.171875,0.890625
862.046875,0.875000
862.875000,0.828125
863.750000,0.875000
864.609375,0.859375
865.453125,0.843750
866.390625,0.937500
867.312500,0.921875
868.203125,0.890625
869.109375,0.906250
869.984375,0.875000
870.843750,0.859375
871.703125,0.859375
872.500000,0.796875
873.343750,0.843750
874.234375,0.890625
875.125000,0.890625
876.140625,1.015625
877.171875,1.031250
878.046875,0.875000
878.968750,0.921875
879.890625,0.921875
880.718750,0.828125
881.578125,0.859375
882.437500,0.859375
883.265625,0.828125
884.140625,0.875000
885.046875,0.906250
885.906250,0.859375
886.812500,0.906250
887.750000,0.937500
888.593750,0.843750
889.484375,0.890625
890.343750,0.859375
891.140625,0.796875
891.968750,0.828125
892.718750,0.750000
