1677829223.000000, IBI
87.406250,0.703125
88.140625,0.734375
88.859375,0.718750
103.031250,0.953125
103.953125,0.921875
104.875000,0.921875
149.218750,0.750000
149.984375,0.765625
150.750000,0.765625
151.515625,0.765625
163.140625,0.796875
163.937500,0.796875
175.250000,0.781250
176.062500,0.812500
176.828125,0.765625
177.625000,0.796875
188.515625,0.843750
189.406250,0.890625
195.953125,0.875000
196.781250,0.828125
222.828125,0.812500
223.656250,0.828125
255.406250,0.796875
256.234375,0.828125
257.078125,0.843750
257.953125,0.875000
258.875000,0.921875
269.125000,0.859375
269.906250,0.781250
270.718750,0.812500
271.562500,0.843750
272.453125,0.890625
273.359375,0.906250
274.156250,0.796875
281.062500,0.765625
281.937500,0.875000
282.828125,0.890625
283.640625,0.812500
284.500000,0.859375
285.375000,0.875000
286.265625,0.890625
287.093750,0.828125
287.890625,0.796875
288.718750,0.828125
289.468750,0.750000
290.250000,0.781250
297.843750,0.875000
320.296875,0.953125
321.171875,0.875000
322.078125,0.906250
322.968750,0.890625
323.890625,0.921875
324.718750,0.828125
325.625000,0.906250
326.546875,0.921875
327.453125,0.906250
328.281250,0.828125
329.140625,0.859375
330.062500,0.921875
439.171875,0.921875
440.062500,0.890625
440.906250,0.843750
441.765625,0.859375
442.625000,0.859375
443.562500,0.937500
450.312500,0.781250
451.046875,0.734375
477.609375,0.750000
478.375000,0.765625
479.187500,0.812500
480.031250,0.843750
480.890625,0.859375
481.703125,0.812500
482.640625,0.937500
483.390625,0.750000
484.140625,0.750000
484.890625,0.750000
485.671875,0.781250
486.531250,0.859375
487.390625,0.859375
488.281250,0.890625
489.140625,0.859375
489.921875,0.781250
490.718750,0.796875
491.578125,0.859375
492.453125,0.875000
493.265625,0.812500
494.093750,0.828125
494.890625,0.796875
495.703125,0.812500
496.484375,0.781250
497.234375,0.750000
497.984375,0.750000
498.781250,0.796875
499.562500,0.781250
500.328125,0.765625
501.140625,0.812500
502.000000,0.859375
502.812500,0.812500
503.609375,0.796875
504.406250,0.796875
505.265625,0.859375
506.156250,0.890625
507.031250,0.875000
507.921875,0.890625
508.875000,0.953125
509.796875,0.921875
510.656250,0.859375
511.500000,0.843750
512.390625,0.890625
513.343750,0.953125
514.234375,0.890625
515.125000,0.890625
516.031250,0.906250
516.921875,0.890625
517.734375,0.812500
518.562500,0.828125
519.468750,0.906250
520.453125,0.984375
521.359375,0.906250
522.234375,0.875000
523.140625,0.906250
524.031250,0.890625
524.875000,0.843750
525.718750,0.843750
526.656250,0.937500
527.546875,0.890625
528.421875,0.875000
529.203125,0.781250
529.968750,0.765625
530.750000,0.781250
531.609375,0.859375
532.562500,0.953125
533.406250,0.843750
534.250000,0.843750
535.093750,0.843750
535.906250,0.812500
536.687500,0.781250
537.531250,0.843750
538.453125,0.921875
539.343750,0.890625
540.156250,0.812500
540.953125,0.796875
541.750000,0.796875
542.515625,0.765625
543.406250,0.890625
544.140625,0.734375
544.875000,0.734375
545.625000,0.750000
546.343750,0.718750
547.062500,0.718750
547.781250,0.718750
548.515625,0.734375
549.281250,0.765625
550.062500,0.781250
550.921875,0.859375
551.828125,0.906250
552.765625,0.937500
553.656250,0.890625
554.500000,0.843750
555.328125,0.828125
556.140625,0.812500
556.953125,0.812500
557.703125,0.750000
558.421875,0.718750
559.171875,0.750000
560.046875,0.875000
560.953125,0.906250
561.859375,0.906250
562.828125,0.968750
563.812500,0.984375
564.781250,0.968750
565.609375,0.828125
566.421875,0.812500
567.218750,0.796875
568.078125,0.859375
568.953125,0.875000
569.796875,0.843750
570.703125,0.906250
571.593750,0.890625
572.390625,0.796875
573.171875,0.781250
574.062500,0.890625
583.218750,0.812500
584.015625,0.796875
596.062500,0.859375
596.953125,0.890625
597.859375,0.906250
607.421875,0.875000
608.218750,0.796875
609.125000,0.906250
