UNIX,EDA
1677830709.25,0.407537
1677830709.5,0.406255
1677830709.75,0.406255
1677830710.0,0.406255
1677830710.25,0.406255
1677830710.5,0.404974
1677830710.75,0.404974
1677830711.0,0.404974
1677830711.25,0.404974
1677830711.5,0.406255
1677830711.75,0.404974
1677830712.0,0.406255
1677830712.25,0.406255
1677830712.5,0.406255
1677830712.75,0.404974
1677830713.0,0.404974
1677830713.25,0.403692
1677830713.5,0.406255
1677830713.75,0.404974
1677830714.0,0.404974
1677830714.25,0.404974
1677830714.5,0.403692
1677830714.75,0.403692
1677830715.0,0.406255
1677830715.25,0.403692
1677830715.5,0.403692
1677830715.75,0.406255
1677830716.0,0.403692
1677830716.25,0.404974
1677830716.5,0.403692
1677830716.75,0.403692
1677830717.0,0.402411
1677830717.25,0.403692
1677830717.5,0.403692
1677830717.75,0.403692
1677830718.0,0.403692
1677830718.25,0.402411
1677830718.5,0.403692
1677830718.75,0.402411
1677830719.0,0.402411
1677830719.25,0.401129
1677830719.5,0.401129
1677830719.75,0.402411
1677830720.0,0.403692
1677830720.25,0.403692
1677830720.5,0.401129
1677830720.75,0.402411
1677830721.0,0.402411
1677830721.25,0.402411
1677830721.5,0.402411
1677830721.75,0.397284
1677830722.0,0.39344
1677830722.25,0.39344
1677830722.5,0.394721
1677830722.75,0.392158
1677830723.0,0.388313
1677830723.25,0.383187
1677830723.5,0.381906
1677830723.75,0.381906
1677830724.0,0.381906
1677830724.25,0.381906
1677830724.5,0.381906
1677830724.75,0.380624
1677830725.0,0.380624
1677830725.25,0.383187
1677830725.5,0.380624
1677830725.75,0.379343
1677830726.0,0.378061
1677830726.25,0.381906
1677830726.5,0.378061
1677830726.75,0.375498
1677830727.0,0.376779
1677830727.25,0.374216
1677830727.5,0.374216
1677830727.75,0.372935
1677830728.0,0.375498
1677830728.25,0.374216
1677830728.5,0.372935
1677830728.75,0.372935
1677830729.0,0.371653
1677830729.25,0.371653
1677830729.5,0.371653
1677830729.75,0.372935
1677830730.0,0.371653
1677830730.25,0.371653
1677830730.5,0.370372
1677830730.75,0.370372
1677830731.0,0.36909
1677830731.25,0.370372
1677830731.5,0.370372
1677830731.75,0.370372
1677830732.0,0.36909
1677830732.25,0.36909
1677830732.5,0.370372
1677830732.75,0.367808
1677830733.0,0.367808
1677830733.25,0.36909
1677830733.5,0.367808
1677830733.75,0.36909
1677830734.0,0.367808
1677830734.25,0.367808
1677830734.5,0.367808
1677830734.75,0.367808
1677830735.0,0.36909
1677830735.25,0.36909
1677830735.5,0.367808
1677830735.75,0.36909
1677830736.0,0.374216
1677830736.25,0.375498
1677830736.5,0.375498
1677830736.75,0.376779
1677830737.0,0.378061
1677830737.25,0.376779
1677830737.5,0.378061
1677830737.75,0.378061
1677830738.0,0.378061
1677830738.25,0.376779
1677830738.5,0.378061
1677830738.75,0.379343
1677830739.0,0.379343
1677830739.25,0.379343
1677830739.5,0.379343
1677830739.75,0.379343
1677830740.0,0.378061
1677830740.25,0.379343
1677830740.5,0.380624
1677830740.75,0.379343
1677830741.0,0.381906
1677830741.25,0.380624
1677830741.5,0.380624
1677830741.75,0.379343
1677830742.0,0.380624
1677830742.25,0.380624
1677830742.5,0.380624
1677830742.75,0.380624
1677830743.0,0.380624
1677830743.25,0.379343
1677830743.5,0.380624
1677830743.75,0.379343
1677830744.0,0.380624
1677830744.25,0.380624
1677830744.5,0.379343
1677830744.75,0.379343
1677830745.0,0.379343
1677830745.25,0.376779
1677830745.5,0.380624
1677830745.75,0.379343
1677830746.0,0.378061
1677830746.25,0.381906
1677830746.5,0.380624
1677830746.75,0.381906
1677830747.0,0.380624
1677830747.25,0.381906
1677830747.5,0.383187
1677830747.75,0.380624
1677830748.0,0.379343
1677830748.25,0.381906
1677830748.5,0.380624
1677830748.75,0.380624
1677830749.0,0.380624
1677830749.25,0.379343
1677830749.5,0.380624
1677830749.75,0.381906
1677830750.0,0.379343
1677830750.25,0.379343
1677830750.5,0.379343
1677830750.75,0.379343
1677830751.0,0.379343
1677830751.25,0.378061
1677830751.5,0.378061
1677830751.75,0.379343
1677830752.0,0.380624
1677830752.25,0.380624
1677830752.5,0.381906
1677830752.75,0.380624
1677830753.0,0.379343
1677830753.25,0.380624
1677830753.5,0.380624
1677830753.75,0.378061
1677830754.0,0.379343
1677830754.25,0.379343
1677830754.5,0.380624
1677830754.75,0.379343
1677830755.0,0.380624
1677830755.25,0.380624
1677830755.5,0.380624
1677830755.75,0.380624
1677830756.0,0.379343
1677830756.25,0.380624
1677830756.5,0.378061
1677830756.75,0.379343
1677830757.0,0.380624
1677830757.25,0.378061
1677830757.5,0.379343
1677830757.75,0.379343
1677830758.0,0.379343
1677830758.25,0.379343
1677830758.5,0.378061
1677830758.75,0.380624
1677830759.0,0.378061
1677830759.25,0.376779
1677830759.5,0.379343
1677830759.75,0.378061
1677830760.0,0.378061
1677830760.25,0.379343
1677830760.5,0.376779
1677830760.75,0.378061
1677830761.0,0.378061
1677830761.25,0.380624
1677830761.5,0.379343
1677830761.75,0.378061
1677830762.0,0.379343
1677830762.25,0.376779
1677830762.5,0.376779
1677830762.75,0.376779
1677830763.0,0.379343
1677830763.25,0.378061
1677830763.5,0.378061
1677830763.75,0.379343
1677830764.0,0.378061
1677830764.25,0.376779
1677830764.5,0.376779
1677830764.75,0.379343
1677830765.0,0.376779
1677830765.25,0.378061
1677830765.5,0.378061
1677830765.75,0.378061
1677830766.0,0.378061
1677830766.25,0.380624
1677830766.5,0.379343
1677830766.75,0.379343
1677830767.0,0.379343
1677830767.25,0.378061
1677830767.5,0.376779
1677830767.75,0.376779
1677830768.0,0.376779
1677830768.25,0.378061
1677830768.5,0.376779
1677830768.75,0.376779
1677830769.0,0.378061
1677830769.25,0.378061
1677830769.5,0.376779
1677830769.75,0.376779
1677830770.0,0.378061
1677830770.25,0.376779
1677830770.5,0.376779
1677830770.75,0.376779
1677830771.0,0.378061
1677830771.25,0.378061
1677830771.5,0.375498
1677830771.75,0.376779
1677830772.0,0.376779
1677830772.25,0.376779
1677830772.5,0.378061
1677830772.75,0.375498
1677830773.0,0.376779
1677830773.25,0.375498
1677830773.5,0.376779
1677830773.75,0.374216
1677830774.0,0.376779
1677830774.25,0.378061
1677830774.5,0.376779
1677830774.75,0.376779
1677830775.0,0.376779
1677830775.25,0.376779
1677830775.5,0.374216
1677830775.75,0.375498
1677830776.0,0.375498
1677830776.25,0.375498
1677830776.5,0.375498
1677830776.75,0.375498
1677830777.0,0.374216
1677830777.25,0.375498
1677830777.5,0.376779
1677830777.75,0.376779
1677830778.0,0.374216
1677830778.25,0.375498
1677830778.5,0.375498
1677830778.75,0.375498
1677830779.0,0.375498
1677830779.25,0.375498
1677830779.5,0.376779
1677830779.75,0.376779
1677830780.0,0.375498
1677830780.25,0.376779
1677830780.5,0.376779
1677830780.75,0.375498
1677830781.0,0.374216
1677830781.25,0.375498
1677830781.5,0.36909
1677830781.75,0.366527
1677830782.0,0.363964
1677830782.25,0.367808
1677830782.5,0.371653
1677830782.75,0.370372
1677830783.0,0.366527
1677830783.25,0.363964
1677830783.5,0.362682
1677830783.75,0.361401
1677830784.0,0.362682
1677830784.25,0.363964
1677830784.5,0.362682
1677830784.75,0.363964
1677830785.0,0.363964
1677830785.25,0.365245
1677830785.5,0.366527
1677830785.75,0.366527
1677830786.0,0.367808
1677830786.25,0.366527
1677830786.5,0.363964
1677830786.75,0.363964
1677830787.0,0.365245
1677830787.25,0.365245
1677830787.5,0.362682
1677830787.75,0.366527
1677830788.0,0.366527
1677830788.25,0.366527
1677830788.5,0.367808
1677830788.75,0.365245
1677830789.0,0.362682
1677830789.25,0.362682
1677830789.5,0.367808
1677830789.75,0.365245
1677830790.0,0.367808
1677830790.25,0.36909
1677830790.5,0.36909
1677830790.75,0.36909
1677830791.0,0.367808
1677830791.25,0.366527
1677830791.5,0.371653
1677830791.75,0.372935
1677830792.0,0.374216
1677830792.25,0.375498
1677830792.5,0.374216
1677830792.75,0.376779
1677830793.0,0.376779
1677830793.25,0.375498
1677830793.5,0.376779
1677830793.75,0.376779
1677830794.0,0.378061
1677830794.25,0.376779
1677830794.5,0.375498
1677830794.75,0.378061
1677830795.0,0.376779
1677830795.25,0.375498
1677830795.5,0.376779
1677830795.75,0.375498
1677830796.0,0.376779
1677830796.25,0.376779
1677830796.5,0.378061
1677830796.75,0.378061
1677830797.0,0.376779
1677830797.25,0.376779
1677830797.5,0.375498
1677830797.75,0.376779
1677830798.0,0.376779
1677830798.25,0.376779
1677830798.5,0.376779
1677830798.75,0.376779
1677830799.0,0.376779
1677830799.25,0.375498
1677830799.5,0.378061
1677830799.75,0.376779
1677830800.0,0.378061
1677830800.25,0.375498
1677830800.5,0.376779
1677830800.75,0.376779
1677830801.0,0.376779
1677830801.25,0.378061
1677830801.5,0.376779
1677830801.75,0.378061
1677830802.0,0.378061
1677830802.25,0.378061
1677830802.5,0.380624
1677830802.75,0.378061
1677830803.0,0.379343
1677830803.25,0.379343
1677830803.5,0.380624
1677830803.75,0.379343
1677830804.0,0.380624
1677830804.25,0.380624
1677830804.5,0.380624
1677830804.75,0.380624
1677830805.0,0.380624
1677830805.25,0.380624
1677830805.5,0.379343
1677830805.75,0.380624
1677830806.0,0.381906
1677830806.25,0.384469
1677830806.5,0.380624
1677830806.75,0.381906
1677830807.0,0.381906
1677830807.25,0.381906
1677830807.5,0.381906
1677830807.75,0.384469
1677830808.0,0.383187
1677830808.25,0.383187
1677830808.5,0.383187
1677830808.75,0.383187
1677830809.0,0.383187
1677830809.25,0.381906
1677830809.5,0.383187
1677830809.75,0.381906
1677830810.0,0.381906
1677830810.25,0.383187
1677830810.5,0.383187
1677830810.75,0.381906
1677830811.0,0.383187
1677830811.25,0.383187
1677830811.5,0.381906
1677830811.75,0.381906
1677830812.0,0.384469
1677830812.25,0.383187
1677830812.5,0.381906
1677830812.75,0.381906
1677830813.0,0.381906
1677830813.25,0.383187
1677830813.5,0.381906
1677830813.75,0.383187
1677830814.0,0.380624
1677830814.25,0.381906
1677830814.5,0.381906
1677830814.75,0.381906
1677830815.0,0.380624
1677830815.25,0.381906
1677830815.5,0.381906
1677830815.75,0.381906
1677830816.0,0.380624
1677830816.25,0.380624
1677830816.5,0.380624
1677830816.75,0.381906
1677830817.0,0.380624
1677830817.25,0.380624
1677830817.5,0.381906
1677830817.75,0.380624
1677830818.0,0.380624
1677830818.25,0.383187
1677830818.5,0.381906
1677830818.75,0.380624
1677830819.0,0.380624
1677830819.25,0.379343
1677830819.5,0.380624
1677830819.75,0.380624
1677830820.0,0.380624
1677830820.25,0.381906
1677830820.5,0.381906
1677830820.75,0.381906
1677830821.0,0.376779
1677830821.25,0.365245
1677830821.5,0.365245
1677830821.75,0.366527
1677830822.0,0.363964
1677830822.25,0.362682
1677830822.5,0.362682
1677830822.75,0.361401
1677830823.0,0.365245
1677830823.25,0.36909
1677830823.5,0.371653
1677830823.75,0.371653
1677830824.0,0.371653
1677830824.25,0.374216
1677830824.5,0.374216
1677830824.75,0.372935
1677830825.0,0.374216
1677830825.25,0.376779
1677830825.5,0.375498
1677830825.75,0.376779
1677830826.0,0.375498
1677830826.25,0.375498
1677830826.5,0.370372
1677830826.75,0.374216
1677830827.0,0.378061
1677830827.25,0.380624
1677830827.5,0.383187
1677830827.75,0.380624
1677830828.0,0.383187
1677830828.25,0.381906
1677830828.5,0.383187
1677830828.75,0.383187
1677830829.0,0.381906
1677830829.25,0.381906
1677830829.5,0.383187
1677830829.75,0.384469
1677830830.0,0.384469
1677830830.25,0.38575
1677830830.5,0.383187
1677830830.75,0.384469
1677830831.0,0.38575
1677830831.25,0.384469
1677830831.5,0.384469
1677830831.75,0.384469
1677830832.0,0.383187
1677830832.25,0.383187
1677830832.5,0.384469
1677830832.75,0.383187
1677830833.0,0.380624
1677830833.25,0.380624
1677830833.5,0.381906
1677830833.75,0.380624
1677830834.0,0.380624
1677830834.25,0.381906
1677830834.5,0.381906
1677830834.75,0.380624
1677830835.0,0.380624
1677830835.25,0.381906
1677830835.5,0.380624
1677830835.75,0.381906
1677830836.0,0.380624
1677830836.25,0.381906
1677830836.5,0.380624
1677830836.75,0.381906
1677830837.0,0.383187
1677830837.25,0.381906
1677830837.5,0.381906
1677830837.75,0.380624
1677830838.0,0.381906
1677830838.25,0.380624
1677830838.5,0.381906
1677830838.75,0.383187
1677830839.0,0.381906
1677830839.25,0.381906
1677830839.5,0.381906
1677830839.75,0.381906
1677830840.0,0.380624
1677830840.25,0.381906
1677830840.5,0.381906
1677830840.75,0.381906
1677830841.0,0.380624
1677830841.25,0.381906
1677830841.5,0.381906
1677830841.75,0.380624
1677830842.0,0.380624
1677830842.25,0.381906
1677830842.5,0.380624
1677830842.75,0.381906
1677830843.0,0.383187
1677830843.25,0.381906
1677830843.5,0.384469
1677830843.75,0.383187
1677830844.0,0.383187
1677830844.25,0.381906
1677830844.5,0.384469
1677830844.75,0.383187
1677830845.0,0.381906
1677830845.25,0.384469
1677830845.5,0.387032
1677830845.75,0.38575
1677830846.0,0.383187
1677830846.25,0.387032
1677830846.5,0.384469
1677830846.75,0.383187
1677830847.0,0.383187
1677830847.25,0.38575
1677830847.5,0.383187
1677830847.75,0.383187
1677830848.0,0.384469
1677830848.25,0.38575
1677830848.5,0.38575
1677830848.75,0.38575
1677830849.0,0.38575
1677830849.25,0.38575
1677830849.5,0.384469
1677830849.75,0.384469
1677830850.0,0.384469
1677830850.25,0.384469
1677830850.5,0.384469
1677830850.75,0.387032
1677830851.0,0.384469
1677830851.25,0.384469
1677830851.5,0.387032
1677830851.75,0.38575
1677830852.0,0.384469
1677830852.25,0.38575
1677830852.5,0.383187
1677830852.75,0.384469
1677830853.0,0.384469
1677830853.25,0.384469
1677830853.5,0.384469
1677830853.75,0.384469
1677830854.0,0.38575
1677830854.25,0.38575
1677830854.5,0.384469
1677830854.75,0.383187
1677830855.0,0.38575
1677830855.25,0.384469
1677830855.5,0.383187
1677830855.75,0.384469
1677830856.0,0.38575
1677830856.25,0.384469
1677830856.5,0.384469
1677830856.75,0.387032
1677830857.0,0.384469
1677830857.25,0.38575
1677830857.5,0.384469
1677830857.75,0.38575
1677830858.0,0.384469
1677830858.25,0.383187
1677830858.5,0.384469
1677830858.75,0.38575
1677830859.0,0.384469
1677830859.25,0.384469
1677830859.5,0.383187
1677830859.75,0.384469
1677830860.0,0.384469
1677830860.25,0.38575
1677830860.5,0.384469
1677830860.75,0.383187
1677830861.0,0.38575
1677830861.25,0.384469
1677830861.5,0.38575
1677830861.75,0.38575
1677830862.0,0.387032
1677830862.25,0.384469
1677830862.5,0.383187
1677830862.75,0.384469
1677830863.0,0.38575
1677830863.25,0.38575
1677830863.5,0.38575
1677830863.75,0.38575
1677830864.0,0.383187
1677830864.25,0.384469
1677830864.5,0.38575
1677830864.75,0.383187
1677830865.0,0.381906
1677830865.25,0.383187
1677830865.5,0.387032
1677830865.75,0.38575
1677830866.0,0.384469
1677830866.25,0.38575
1677830866.5,0.38575
1677830866.75,0.383187
1677830867.0,0.384469
1677830867.25,0.383187
1677830867.5,0.38575
1677830867.75,0.38575
1677830868.0,0.38575
1677830868.25,0.38575
1677830868.5,0.384469
1677830868.75,0.384469
1677830869.0,0.38575
1677830869.25,0.383187
1677830869.5,0.384469
1677830869.75,0.38575
1677830870.0,0.384469
1677830870.25,0.383187
1677830870.5,0.383187
1677830870.75,0.384469
1677830871.0,0.384469
1677830871.25,0.383187
1677830871.5,0.38575
1677830871.75,0.384469
1677830872.0,0.383187
1677830872.25,0.384469
1677830872.5,0.384469
1677830872.75,0.38575
1677830873.0,0.38575
1677830873.25,0.384469
1677830873.5,0.384469
1677830873.75,0.383187
1677830874.0,0.384469
1677830874.25,0.383187
1677830874.5,0.384469
1677830874.75,0.383187
1677830875.0,0.384469
1677830875.25,0.384469
1677830875.5,0.38575
1677830875.75,0.384469
1677830876.0,0.384469
1677830876.25,0.384469
1677830876.5,0.383187
1677830876.75,0.389595
1677830877.0,0.38575
1677830877.25,0.384469
1677830877.5,0.383187
1677830877.75,0.383187
1677830878.0,0.38575
1677830878.25,0.384469
1677830878.5,0.38575
1677830878.75,0.38575
1677830879.0,0.384469
1677830879.25,0.384469
1677830879.5,0.38575
1677830879.75,0.38575
1677830880.0,0.384469
1677830880.25,0.384469
1677830880.5,0.384469
1677830880.75,0.384469
1677830881.0,0.383187
1677830881.25,0.384469
1677830881.5,0.383187
1677830881.75,0.383187
1677830882.0,0.384469
1677830882.25,0.383187
1677830882.5,0.38575
1677830882.75,0.384469
1677830883.0,0.384469
1677830883.25,0.383187
1677830883.5,0.381906
1677830883.75,0.383187
1677830884.0,0.38575
1677830884.25,0.383187
1677830884.5,0.383187
1677830884.75,0.38575
1677830885.0,0.383187
1677830885.25,0.383187
1677830885.5,0.384469
1677830885.75,0.383187
1677830886.0,0.381906
1677830886.25,0.38575
1677830886.5,0.384469
1677830886.75,0.38575
1677830887.0,0.383187
1677830887.25,0.38575
1677830887.5,0.38575
1677830887.75,0.381906
1677830888.0,0.384469
1677830888.25,0.384469
1677830888.5,0.384469
1677830888.75,0.38575
1677830889.0,0.38575
1677830889.25,0.38575
1677830889.5,0.384469
1677830889.75,0.384469
1677830890.0,0.384469
1677830890.25,0.383187
1677830890.5,0.383187
1677830890.75,0.383187
1677830891.0,0.383187
1677830891.25,0.383187
1677830891.5,0.383187
1677830891.75,0.38575
1677830892.0,0.383187
1677830892.25,0.383187
1677830892.5,0.384469
1677830892.75,0.384469
1677830893.0,0.384469
1677830893.25,0.384469
1677830893.5,0.381906
1677830893.75,0.383187
1677830894.0,0.384469
1677830894.25,0.384469
1677830894.5,0.383187
1677830894.75,0.383187
1677830895.0,0.384469
1677830895.25,0.384469
1677830895.5,0.384469
1677830895.75,0.384469
1677830896.0,0.384469
1677830896.25,0.381906
1677830896.5,0.381906
1677830896.75,0.383187
1677830897.0,0.381906
1677830897.25,0.384469
1677830897.5,0.384469
1677830897.75,0.383187
1677830898.0,0.383187
1677830898.25,0.381906
1677830898.5,0.38575
1677830898.75,0.383187
1677830899.0,0.381906
1677830899.25,0.384469
1677830899.5,0.384469
1677830899.75,0.383187
1677830900.0,0.384469
1677830900.25,0.383187
1677830900.5,0.381906
1677830900.75,0.383187
1677830901.0,0.384469
1677830901.25,0.381906
1677830901.5,0.381906
1677830901.75,0.381906
1677830902.0,0.383187
1677830902.25,0.383187
1677830902.5,0.383187
1677830902.75,0.384469
1677830903.0,0.383187
1677830903.25,0.383187
1677830903.5,0.383187
1677830903.75,0.384469
1677830904.0,0.383187
1677830904.25,0.381906
1677830904.5,0.383187
1677830904.75,0.381906
1677830905.0,0.383187
1677830905.25,0.381906
1677830905.5,0.383187
1677830905.75,0.380624
1677830906.0,0.381906
1677830906.25,0.387032
1677830906.5,0.383187
1677830906.75,0.384469
1677830907.0,0.383187
1677830907.25,0.383187
1677830907.5,0.383187
1677830907.75,0.381906
1677830908.0,0.383187
1677830908.25,0.381906
1677830908.5,0.383187
1677830908.75,0.381906
1677830909.0,0.380624
1677830909.25,0.380624
1677830909.5,0.383187
1677830909.75,0.383187
1677830910.0,0.381906
1677830910.25,0.380624
1677830910.5,0.380624
1677830910.75,0.381906
1677830911.0,0.381906
1677830911.25,0.383187
1677830911.5,0.384469
1677830911.75,0.381906
1677830912.0,0.383187
1677830912.25,0.384469
1677830912.5,0.383187
1677830912.75,0.383187
1677830913.0,0.381906
1677830913.25,0.383187
1677830913.5,0.381906
1677830913.75,0.383187
1677830914.0,0.384469
1677830914.25,0.383187
1677830914.5,0.383187
1677830914.75,0.383187
1677830915.0,0.381906
1677830915.25,0.381906
1677830915.5,0.383187
1677830915.75,0.381906
1677830916.0,0.381906
1677830916.25,0.383187
1677830916.5,0.384469
1677830916.75,0.383187
1677830917.0,0.381906
1677830917.25,0.383187
1677830917.5,0.384469
1677830917.75,0.383187
1677830918.0,0.381906
1677830918.25,0.381906
1677830918.5,0.380624
1677830918.75,0.379343
1677830919.0,0.380624
1677830919.25,0.383187
1677830919.5,0.380624
1677830919.75,0.381906
1677830920.0,0.381906
1677830920.25,0.383187
1677830920.5,0.381906
1677830920.75,0.383187
1677830921.0,0.381906
1677830921.25,0.380624
1677830921.5,0.383187
1677830921.75,0.383187
1677830922.0,0.383187
1677830922.25,0.381906
1677830922.5,0.381906
1677830922.75,0.383187
1677830923.0,0.383187
1677830923.25,0.384469
1677830923.5,0.383187
1677830923.75,0.381906
1677830924.0,0.381906
1677830924.25,0.383187
1677830924.5,0.381906
1677830924.75,0.381906
1677830925.0,0.381906
1677830925.25,0.383187
1677830925.5,0.383187
1677830925.75,0.381906
1677830926.0,0.381906
1677830926.25,0.38575
1677830926.5,0.381906
1677830926.75,0.381906
1677830927.0,0.381906
1677830927.25,0.380624
1677830927.5,0.383187
1677830927.75,0.384469
1677830928.0,0.381906
1677830928.25,0.383187
1677830928.5,0.384469
1677830928.75,0.383187
1677830929.0,0.381906
1677830929.25,0.381906
1677830929.5,0.383187
1677830929.75,0.381906
1677830930.0,0.381906
1677830930.25,0.383187
1677830930.5,0.383187
1677830930.75,0.381906
1677830931.0,0.381906
1677830931.25,0.384469
1677830931.5,0.383187
1677830931.75,0.381906
1677830932.0,0.380624
1677830932.25,0.380624
1677830932.5,0.380624
1677830932.75,0.380624
1677830933.0,0.380624
1677830933.25,0.380624
1677830933.5,0.381906
1677830933.75,0.383187
1677830934.0,0.383187
1677830934.25,0.383187
1677830934.5,0.381906
1677830934.75,0.381906
1677830935.0,0.381906
1677830935.25,0.381906
1677830935.5,0.381906
1677830935.75,0.383187
1677830936.0,0.383187
1677830936.25,0.383187
1677830936.5,0.381906
1677830936.75,0.381906
1677830937.0,0.381906
1677830937.25,0.383187
1677830937.5,0.380624
1677830937.75,0.381906
1677830938.0,0.381906
1677830938.25,0.381906
1677830938.5,0.381906
1677830938.75,0.381906
1677830939.0,0.383187
1677830939.25,0.379343
1677830939.5,0.380624
1677830939.75,0.383187
1677830940.0,0.381906
1677830940.25,0.381906
1677830940.5,0.381906
1677830940.75,0.381906
1677830941.0,0.380624
1677830941.25,0.380624
1677830941.5,0.380624
1677830941.75,0.381906
1677830942.0,0.380624
1677830942.25,0.383187
1677830942.5,0.383187
1677830942.75,0.381906
1677830943.0,0.380624
1677830943.25,0.381906
1677830943.5,0.381906
1677830943.75,0.380624
1677830944.0,0.380624
1677830944.25,0.381906
1677830944.5,0.380624
1677830944.75,0.380624
1677830945.0,0.380624
1677830945.25,0.381906
1677830945.5,0.381906
1677830945.75,0.381906
1677830946.0,0.381906
1677830946.25,0.384469
1677830946.5,0.383187
1677830946.75,0.380624
1677830947.0,0.381906
1677830947.25,0.381906
1677830947.5,0.383187
1677830947.75,0.384469
1677830948.0,0.383187
1677830948.25,0.383187
1677830948.5,0.384469
1677830948.75,0.383187
1677830949.0,0.383187
1677830949.25,0.383187
1677830949.5,0.38575
1677830949.75,0.383187
1677830950.0,0.384469
1677830950.25,0.384469
1677830950.5,0.384469
1677830950.75,0.384469
1677830951.0,0.383187
1677830951.25,0.383187
1677830951.5,0.383187
1677830951.75,0.383187
1677830952.0,0.381906
1677830952.25,0.38575
1677830952.5,0.383187
1677830952.75,0.381906
1677830953.0,0.383187
1677830953.25,0.383187
1677830953.5,0.383187
1677830953.75,0.383187
1677830954.0,0.383187
1677830954.25,0.38575
1677830954.5,0.381906
1677830954.75,0.383187
1677830955.0,0.381906
1677830955.25,0.381906
1677830955.5,0.384469
1677830955.75,0.383187
1677830956.0,0.381906
1677830956.25,0.383187
1677830956.5,0.384469
1677830956.75,0.381906
1677830957.0,0.381906
1677830957.25,0.381906
1677830957.5,0.381906
1677830957.75,0.381906
1677830958.0,0.381906
1677830958.25,0.381906
1677830958.5,0.380624
1677830958.75,0.380624
1677830959.0,0.383187
1677830959.25,0.381906
1677830959.5,0.383187
1677830959.75,0.383187
1677830960.0,0.381906
1677830960.25,0.380624
1677830960.5,0.381906
1677830960.75,0.380624
1677830961.0,0.380624
1677830961.25,0.380624
1677830961.5,0.383187
1677830961.75,0.381906
1677830962.0,0.381906
1677830962.25,0.381906
1677830962.5,0.381906
1677830962.75,0.379343
1677830963.0,0.380624
1677830963.25,0.383187
1677830963.5,0.381906
1677830963.75,0.380624
1677830964.0,0.383187
1677830964.25,0.381906
1677830964.5,0.381906
1677830964.75,0.383187
1677830965.0,0.381906
1677830965.25,0.380624
1677830965.5,0.381906
1677830965.75,0.381906
1677830966.0,0.380624
1677830966.25,0.384469
1677830966.5,0.381906
1677830966.75,0.381906
1677830967.0,0.383187
1677830967.25,0.383187
1677830967.5,0.381906
1677830967.75,0.380624
1677830968.0,0.380624
1677830968.25,0.381906
1677830968.5,0.379343
1677830968.75,0.380624
1677830969.0,0.381906
1677830969.25,0.381906
1677830969.5,0.380624
1677830969.75,0.380624
1677830970.0,0.380624
1677830970.25,0.378061
1677830970.5,0.379343
1677830970.75,0.378061
1677830971.0,0.380624
1677830971.25,0.381906
1677830971.5,0.383187
1677830971.75,0.381906
1677830972.0,0.378061
1677830972.25,0.380624
1677830972.5,0.380624
1677830972.75,0.381906
1677830973.0,0.38575
1677830973.25,0.381906
1677830973.5,0.380624
1677830973.75,0.380624
1677830974.0,0.380624
1677830974.25,0.383187
1677830974.5,0.381906
1677830974.75,0.381906
1677830975.0,0.380624
1677830975.25,0.380624
1677830975.5,0.381906
1677830975.75,0.380624
1677830976.0,0.381906
1677830976.25,0.380624
1677830976.5,0.381906
1677830976.75,0.380624
1677830977.0,0.379343
1677830977.25,0.380624
1677830977.5,0.378061
1677830977.75,0.381906
1677830978.0,0.381906
1677830978.25,0.383187
1677830978.5,0.383187
1677830978.75,0.381906
1677830979.0,0.381906
1677830979.25,0.381906
1677830979.5,0.381906
1677830979.75,0.381906
1677830980.0,0.380624
1677830980.25,0.383187
1677830980.5,0.380624
1677830980.75,0.380624
1677830981.0,0.380624
1677830981.25,0.381906
1677830981.5,0.380624
1677830981.75,0.381906
1677830982.0,0.383187
1677830982.25,0.379343
1677830982.5,0.380624
1677830982.75,0.380624
1677830983.0,0.381906
1677830983.25,0.381906
1677830983.5,0.381906
1677830983.75,0.381906
1677830984.0,0.387032
1677830984.25,0.380624
1677830984.5,0.380624
1677830984.75,0.380624
1677830985.0,0.380624
1677830985.25,0.381906
1677830985.5,0.381906
1677830985.75,0.381906
1677830986.0,0.380624
1677830986.25,0.384469
1677830986.5,0.380624
1677830986.75,0.379343
1677830987.0,0.380624
1677830987.25,0.381906
1677830987.5,0.381906
1677830987.75,0.381906
1677830988.0,0.381906
1677830988.25,0.381906
1677830988.5,0.380624
1677830988.75,0.381906
1677830989.0,0.381906
1677830989.25,0.380624
1677830989.5,0.381906
1677830989.75,0.381906
1677830990.0,0.380624
1677830990.25,0.381906
1677830990.5,0.381906
1677830990.75,0.383187
1677830991.0,0.381906
1677830991.25,0.381906
1677830991.5,0.381906
1677830991.75,0.380624
1677830992.0,0.381906
1677830992.25,0.381906
1677830992.5,0.380624
1677830992.75,0.380624
1677830993.0,0.380624
1677830993.25,0.380624
1677830993.5,0.381906
1677830993.75,0.383187
1677830994.0,0.380624
1677830994.25,0.380624
1677830994.5,0.381906
1677830994.75,0.383187
1677830995.0,0.381906
1677830995.25,0.383187
1677830995.5,0.383187
1677830995.75,0.381906
1677830996.0,0.381906
1677830996.25,0.383187
1677830996.5,0.383187
1677830996.75,0.383187
1677830997.0,0.383187
1677830997.25,0.383187
1677830997.5,0.383187
1677830997.75,0.383187
1677830998.0,0.384469
1677830998.25,0.380624
1677830998.5,0.383187
1677830998.75,0.383187
1677830999.0,0.381906
1677830999.25,0.381906
1677830999.5,0.383187
1677830999.75,0.383187
1677831000.0,0.381906
1677831000.25,0.383187
