UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677837173.0,98.62295081967213,608.3776595744681,192.60838857461437,164.37965091298642,293.59155614260317,0.9411764705882353,0.9019607843137255,164.0625,206.55622713334145,135.9179265153123,88199.2527388215,1.5197129063771522,0.2,297.0697051266216,2575.552340681259,10361.549933350854,0.24856825062351873,13234.171979158735,2.2447169765849275,19.461378805846383,78.2939042175687,19.908262964350325,80.09173703564967,"508800, 524160",508800,524160
1677837203.0,94.20870767104354,636.8838028169014,171.7141690845919,129.8168594296885,229.98492647617147,0.925,0.875,171.875,160.8796543494352,149.9460759192909,75785.49681306796,1.0729167359873382,0.23333333333333334,0.0,3738.9521754356174,5295.247200839369,0.7060958693001042,9034.199376274986,0.0,41.386646671254624,58.613353328745376,41.386646671254624,58.613353328745376,"510720, 526080",510720,526080
1677837233.0,91.21140142517815,657.8125,173.95053625240712,141.59310222795096,241.5126906715976,0.9347826086956522,0.8913043478260869,148.4375,169.27624833808719,171.61971933879354,91266.85500975123,0.9863449782476329,0.16666666666666666,,,,,,,,,,,"512640, 528000",512640,528000
1677837263.0,88.27586206896552,679.6875,168.626075735542,130.2567455573169,216.43586214367295,0.90625,0.84375,148.4375,147.89522400650924,171.8403174346606,79841.57370994957,0.8606549744226579,0.26666666666666666,0.0,3763.0068418391297,9391.628531034348,0.40067671218089485,13154.635372873478,0.0,28.605938022416996,71.39406197758301,28.605938022416996,71.39406197758301,"514560, 529920",514560,529920
1677837293.0,89.24770642201834,672.2861842105264,173.6039994022778,160.5004492317671,252.0637002701945,0.8780487804878049,0.8048780487804879,148.4375,174.86648192752745,168.7909449466985,92726.86776372946,1.0359944485336432,0.23333333333333334,84.8812154945609,3752.2175477681853,9857.394112008296,0.38065004859623364,13694.492875271042,0.6198200712334222,27.399463287492647,71.98071664127394,27.570349849569553,72.42965015043045,"516480, 531840",516480,531840
1677837323.0,84.67993874425729,708.5503472222222,154.85838016673668,120.97619893788803,197.60896540759344,0.8918918918918919,0.7837837837837838,125.0,139.31651201489487,157.66965999599984,69008.18364319994,0.8835974658563316,0.26666666666666666,206.01793500165653,5111.052832210905,6214.501094758839,0.8224397669704241,11531.5718619714,1.7865555317836468,44.322256266433534,53.891188201782825,45.12850201560441,54.871497984395596,"518400, 533760",518400,533760
1677837353.0,84.94009216589862,706.3802083333334,151.15247147940255,118.6055852598933,188.31204364365547,0.8888888888888888,0.75,125.0,132.6176828916046,159.45869857630626,66435.39531753764,0.8316741831938548,0.26666666666666666,222.13353676044494,4773.080462551679,8696.146870479653,0.5488730277491749,13691.360869791777,1.622435774449229,34.861987116875035,63.515577108675735,35.436928522591565,64.56307147740844,"520320, 535680",520320,535680
1677837383.0,83.35242689176967,719.8350694444445,153.85152168002458,114.61765584433316,196.30995302391062,0.9,0.8,125.0,138.4147043167515,154.57994208853148,67217.94674366672,0.8954247391131653,0.23333333333333334,257.2344711061479,2478.650533443604,6904.736586757921,0.35897829009106924,9640.621591307674,2.668235327668909,25.710484640102912,71.62128003222819,26.41530719869064,73.58469280130934,"522240, 537600",522240,537600
1677837413.0,84.63886063072229,708.8942307692307,149.80880319524917,106.85041935971492,183.07654161384446,0.9142857142857143,0.7142857142857143,125.0,129.45427916993768,149.76131626521513,60906.820950764886,0.8644039889492201,0.3333333333333333,,,,,,,,,,,"524160, 539520",524160,539520
1677837443.0,85.43595911004209,702.2804054054054,156.60626385801234,125.60340202243479,208.7999332120942,0.925,0.75,125.0,147.60017743190448,157.47541932133308,73021.2941597789,0.9372902645251708,0.3,2160.826209874211,5136.751127485297,7868.386307307165,0.6528341297522378,15165.963644666674,14.247866212142057,33.870258744103666,51.88187504375428,39.49786115864504,60.50213884135497,"526080, 541440",526080,541440
1677837473.0,86.30354309888948,695.2205882352941,158.39744043054515,117.50104442421852,204.49565290071195,0.9230769230769231,0.7884615384615384,125.0,144.5988579779494,166.55134315569637,75659.39689696525,0.8681938868711179,0.3,1103.0090570735229,6006.655787284676,7958.457740974409,0.7547512323096459,15068.122585332607,7.32014921452257,39.86333236452156,52.81651842095587,43.01186506740469,56.98813493259531,"528000, 543360",528000,543360
1677837503.0,86.36846095526914,694.6980337078652,162.802498058054,116.2155051276527,207.47785244954574,0.9056603773584906,0.8113207547169812,125.0,146.54762062484863,171.20899353910156,78823.40989636561,0.8559574914584108,0.13333333333333333,1170.1900033380457,6749.09804454319,6140.432274516891,1.0991242542568693,14059.720322398127,8.322996307926912,48.00307466850106,43.673929023572036,52.36108591608745,47.63891408391255,"529920, 545280",529920,545280
1677837533.0,84.84533402651417,707.1691176470588,164.9621332505566,117.22908694961303,205.36624106398307,0.8958333333333334,0.7916666666666666,125.0,144.97924656168465,172.27342452896391,78464.64208274499,0.8415647796988539,0.13333333333333333,1311.6063192813574,4325.986643682751,7435.808169153526,0.5817776017445606,13073.401132117633,10.032632717580379,33.089986300925396,56.877380981494234,36.77998734480191,63.22001265519808,"531840, 547200",531840,547200
1677837563.0,86.0010793308149,697.6656626506024,163.5248061904405,114.10041332522707,202.2684933517274,0.8666666666666667,0.8,140.625,141.77045490057526,179.0165445575035,79731.2872085679,0.7919405172913273,0.13333333333333333,852.6021044269387,4519.262671053319,6792.627025555312,0.6653188308515819,12164.491801035569,7.00894142042462,37.15126570818678,55.83979287138862,39.951438639012004,60.04856136098799,"533760, 549120",533760,549120
1677837593.0,87.48652621264085,685.8198924731183,165.11260460175515,111.41266284509027,195.9151242422666,0.8627450980392157,0.7843137254901961,140.625,138.1420879585295,185.86211323388392,80661.58642552658,0.7432503889843067,0.16666666666666666,620.6085741538241,1995.0553751514565,16762.849153201958,0.11901648442444945,19378.51310250724,3.2025603351039775,10.295193261723115,86.50224640317289,10.635811543532705,89.36418845646729,"535680, 551040",535680,551040
1677837623.0,88.71878646441074,676.2941919191919,163.16818849803673,108.77899893593492,196.49358797079452,0.8909090909090909,0.8181818181818182,140.625,138.3826035448205,185.486998956867,80638.94636482003,0.7460501508086822,0.0,,,,,,,,,,,"537600, 552960",537600,552960
1677837653.0,85.27472527472527,703.6082474226804,165.45765727069204,136.40634862188733,232.31985868855773,0.8928571428571429,0.7857142857142857,125.0,163.75805009106244,176.00653434895526,90548.51300354695,0.9304089231504972,0.2,586.0487485586058,3855.3520705661012,10551.688613364628,0.3653777335395364,14993.089432489334,3.9087924553338897,25.714193781914826,70.37701376275129,26.760194235213547,73.23980576478645,"539520, 554880",539520,554880
1677837683.0,83.19270239452679,721.2171052631579,171.3781063391995,130.020148514255,215.04399437442896,0.8867924528301887,0.7358490566037735,125.0,149.19113236327618,185.137049654854,86773.32146842474,0.805841578665152,0.2,1332.320941540675,5863.589312584301,7802.686848255071,0.7514833577994465,14998.597102380047,8.882970403473642,39.094251766079104,52.022777830447254,42.90553800885701,57.09446199114299,"541440, 556800",541440,556800
1677837713.0,80.34282833375347,746.7996987951807,163.15248976671472,135.41335554332937,215.47878771365282,0.8636363636363636,0.6818181818181818,125.0,152.06743788752624,185.65006713448903,88691.33909491063,0.8191079067984672,0.13333333333333333,1719.6788434669324,7562.7143445159045,6257.751667317721,1.2085353888383898,15540.144855300558,11.066041272326819,48.665661838643366,40.26829688902981,54.72112400580713,45.27887599419287,"543360, 558720",543360,558720
1677837743.0,77.2310570626754,776.8895348837209,157.33004559854254,133.858381905094,227.08452790205678,0.88,0.74,132.8125,160.42682935882328,168.47793461793447,84912.16277232525,0.9522127020528293,0.23333333333333334,1192.0867636977716,4209.539203006424,9323.167063348765,0.4515138658787919,14724.79303005296,8.095779419546002,28.588104392468217,63.316116187985784,31.10641079583703,68.89358920416298,"545280, 560640",545280,560640
1677837773.0,78.1983708672736,767.2794117647059,154.73574205800745,129.41715237326477,218.4765054150385,0.8979591836734694,0.7346938775510204,125.0,154.4440879377969,173.81137507833668,84333.350807987,0.8885729594405949,0.3,1732.6362113360706,2642.901018234144,8863.525653400706,0.2981771725588825,13239.06288297092,13.08730252776968,19.96290101192617,66.94979646030416,22.968912014616233,77.03108798538376,"547200, 562560",547200,562560
1677837803.0,80.34569024334773,746.773097826087,167.2192111630107,139.80424405674833,226.04911965237565,0.9122807017543859,0.6842105263157895,132.8125,159.76139648833328,195.4280302355097,98086.35037292524,0.8174947897484579,0.0,917.7461283772028,4036.103197919031,7367.695840958035,0.5478107789794712,12321.54516725427,7.448303893055591,32.75646960776783,59.79522649917657,35.39261946093068,64.60738053906931,"549120, 564480",549120,564480
1677837833.0,77.66056299535391,772.5929054054054,152.0148561663459,126.04250910890647,231.3318699836275,0.975609756097561,0.8048780487804879,117.1875,163.45887031521522,149.06079511600527,76545.8763158916,1.0965919656339198,0.16666666666666666,,,,,,,,,,,"551040, 566400",551040,566400
1677837863.0,79.81524249422633,751.7361111111111,149.4972122608493,125.7558357375095,219.3219730858937,0.9473684210526315,0.7368421052631579,109.375,155.08378188230142,157.36729381596035,76670.9302125509,0.985489285109462,0.2,,,,,,,,,,,"552960, 568320",552960,568320
1677837893.0,81.40937593311436,737.0158450704225,159.55970714770226,137.90066514350886,233.41359835008936,0.9210526315789473,0.7368421052631579,109.375,163.63995100713132,171.5086753446901,88170.90655644321,0.9541205462537415,0.2,1713.9940715658518,2644.579544737786,8809.994201345526,0.300179487556744,13168.567817649164,13.015797126158795,20.082514525181622,66.90168834865958,23.087542176259966,76.91245782374003,"554880, 570240",554880,570240
1677837923.0,82.31511254019293,728.90625,159.3271220977066,135.43205006158323,228.94633523733165,0.9069767441860465,0.7674418604651163,125.0,160.94389518895653,175.24935395039958,88609.60616799642,0.9183708331073683,0.2,1076.9855927547746,3573.838568220126,9223.521913200706,0.3874700577341555,13874.346074175606,7.762424167574814,25.758609084085993,66.47896674833919,27.926372578225124,72.07362742177487,"556800, 572160",556800,572160
1677837953.0,79.7892888498683,751.9806338028169,150.942643488147,125.07701699668446,220.14816206394985,0.918918918918919,0.7837837837837838,125.0,155.6679718585808,151.50176715189193,74091.23577113372,1.0274993802713335,0.23333333333333334,1681.9246239900976,2713.1383640218014,8594.66901513875,0.31567688752677364,12989.73200315065,12.94810873374561,20.886792455485086,66.16509881076931,23.99349646706853,76.00650353293148,"558720, 574080",558720,574080
1677837983.0,84.71376710416085,708.2674050632911,155.07312961232188,126.10235299035944,201.9482857541693,0.8571428571428571,0.7380952380952381,125.0,141.86453737131453,172.07217225710195,76689.22698064159,0.8244478785294078,0.13333333333333333,341.11408618998337,6955.820490533279,6556.118758322501,1.0609662129294692,13853.053335045763,2.4623747410762173,50.2114611291959,47.32616412972789,51.47906871415451,48.5209312858455,"560640, 576000",560640,576000
1677838013.0,84.46190102120974,710.3794642857143,152.55006307262875,124.19882133990734,197.16138782028852,0.8666666666666667,0.7333333333333333,109.375,139.14906187162416,169.3868014429885,74047.3844429001,0.8214870384600677,0.13333333333333333,,,,,,,,,,,"562560, 577920",562560,577920
1677838043.0,82.44426094137077,727.7644230769231,149.1898366648688,120.35903379334799,196.25594505745485,0.868421052631579,0.7894736842105263,117.1875,138.73705021251786,160.7370042260679,70058.07483291818,0.8631307450361069,0.16666666666666666,123.27169255978033,4021.8587147194667,7053.010277839825,0.5702329298109671,11198.140685119073,1.1008228600270489,35.91541513730055,62.9837620026724,36.31518095086789,63.6848190491321,"564480, 579840",564480,579840
1677838073.0,85.40192926045016,702.5602409638554,163.36305261097343,122.25439245527899,202.41763853633162,0.9,0.775,109.375,142.72493511819223,195.68538623449166,87742.11944447753,0.7293591916320393,0.3333333333333333,121.4910787918072,3835.8769541012166,9062.384996375022,0.42327455251962676,13019.753029268046,0.9331289043555481,29.461979389918312,69.60489170572613,29.73948714043279,70.2605128595672,"566400, 581760",566400,581760
1677838103.0,85.11082138200781,704.9632352941177,162.72276453184355,110.42758506464713,195.3229163889037,0.9111111111111111,0.8,109.375,138.1132857721882,199.65791056204108,86630.70565835727,0.6917496300717386,0.3333333333333333,136.4698936860024,4628.805196917992,8778.97363558316,0.527260405266101,13544.248726187154,1.0075855549089587,34.175429663872166,64.81698478121888,34.52328125891761,65.4767187410824,"568320, 583680",568320,583680
1677838133.0,83.6457437661221,717.3108552631579,156.2125290509446,108.4334473306092,194.0584741933472,0.9,0.825,117.1875,137.21005473759476,179.7036337865591,77462.70693635174,0.7635352265640015,0.23333333333333334,220.8316446054283,5079.82693677049,6962.93863435529,0.7295521623164268,12263.597215731208,1.8007085581884172,41.42199753800059,56.777293903811,42.18156458139555,57.818435418604444,"570240, 585600",570240,585600
1677838163.0,83.54312354312354,718.1919642857143,153.88739136505492,90.60977542490531,174.93452586995556,0.8846153846153846,0.8076923076923077,93.75,123.69665958823512,190.22165243427514,73920.99337401075,0.6502764433243184,0.26666666666666666,0.0,7564.975726158247,5172.705937880102,1.4624793709534847,12737.68166403835,0.0,59.39052274729128,40.60947725270871,59.39052274729128,40.60947725270871,"572160, 587520",572160,587520
1677838193.0,84.86187845303867,707.03125,167.72026193343734,86.26170104917954,167.55945773068137,0.9354838709677419,0.8064516129032258,117.1875,118.43900106195859,219.45786780032313,81657.44064401997,0.539689017528057,0.1,0.0,8356.911990715977,11313.143822819706,0.7386905109311239,19670.055813535684,0.0,42.48545133748568,57.5145486625143,42.48545133748568,57.5145486625143,"574080, 589440",574080,589440
1677838223.0,81.09316770186335,739.8897058823529,164.62899772391305,92.62409310739264,186.55062681115913,0.9090909090909091,0.8181818181818182,109.375,131.81557966671429,200.15812447509703,82887.65240377514,0.6585572282533768,0.3,,,,,,,,,,,"576000, 591360",576000,591360
1677838253.0,85.68595041322314,700.2314814814815,179.84654983003753,123.59336316047764,203.84986848219535,0.875,0.7083333333333334,140.625,144.08406678883287,230.95330344433978,104541.80860522197,0.623866663260599,0.3333333333333333,0.0,3957.9867043554495,17589.729164069267,0.22501692137707682,21547.71586842472,0.0,18.3684745451621,81.63152545483788,18.3684745451621,81.63152545483788,"577920, 593280",577920,593280
1677838283.0,91.25048694974679,657.530737704918,174.11439506697243,112.70236429049156,202.92458061227245,0.9666666666666667,0.8,140.625,141.01796945188698,183.98617192151517,81509.74097178095,0.7664596093234791,0.26666666666666666,0.0,1877.8833437038704,16231.131071494096,0.1156963945046258,18109.014415197966,0.0,10.369881544342133,89.63011845565786,10.369881544342133,89.63011845565786,"579840, 595200",579840,595200
1677838313.0,83.13549832026877,721.7133620689655,171.54300067980324,137.0361494278061,219.32958931708234,0.84,0.72,125.0,154.44330472700977,187.47187289030853,90960.96869521477,0.823821207661247,0.16666666666666666,0.0,8144.983300476532,6450.518606993268,1.2626865833153673,14595.5019074698,0.0,55.80474965583767,44.195250344162346,55.80474965583767,44.195250344162346,"581760, 597120",581760,597120
1677838343.0,84.118291347207,713.28125,169.60683798770467,141.25587226949995,221.1344906679258,0.8148148148148148,0.6666666666666666,140.625,156.15137490955817,184.51847577203364,90518.12381153207,0.8462641708707692,0.13333333333333333,0.0,4741.144593178028,7458.857985844925,0.6356394775414081,12200.002579022952,0.0,38.861832712479035,61.138167287520965,38.861832712479035,61.138167287520965,"583680, 599040",583680,599040
1677838373.0,82.907520690896,723.6979166666666,161.5630960525218,141.71979910187565,219.65750908242654,0.8148148148148148,0.6666666666666666,125.0,155.31915803336943,177.0530717304579,86392.96239928364,0.8772463336294117,0.16666666666666666,0.0,3421.2279218429153,7322.5078893483305,0.46722079013661383,10743.735811191245,0.0,31.843931961535976,68.15606803846403,31.843931961535976,68.15606803846403,"585600, 600960",585600,600960
1677838403.0,80.98824947273275,740.8482142857143,158.30111013516458,118.07353193020886,194.38197452968427,0.8529411764705882,0.7352941176470589,125.0,136.7031086579188,181.56354315877545,77975.27455499663,0.7529215737895869,0.2,689.7793567150899,1137.759058475604,10583.791404729845,0.10750014006957327,12411.329819920538,5.557658741837433,9.167100342861474,85.27524091530111,9.706557695136732,90.29344230486326,"587520, 602880",587520,602880
1677838433.0,79.8844264663392,751.0850694444445,158.11230436845676,118.21846669343559,192.03954089680892,0.8285714285714286,0.7142857142857143,125.0,135.1123280791934,184.42417625060517,78282.1423049337,0.7326172241951387,0.2,600.3341697005206,1564.5859067064239,10885.518225713367,0.1437309528370103,13050.438302120312,4.600107335881463,11.98876137709662,83.41113128702192,12.566849964188473,87.43315003581154,"589440, 604800",589440,604800
1677838463.0,80.85653104925053,742.0550847457627,155.54323420578666,120.2926119925908,205.20568949227504,0.84,0.8,125.0,143.9102367797371,179.6067753454752,81201.54192222698,0.8012517150476339,0.23333333333333334,0.0,3097.32731879067,10482.5308795608,0.29547514377753425,13579.85819835147,0.0,22.808244928261992,77.191755071738,22.808244928261992,77.191755071738,"591360, 606720",591360,606720
1677838493.0,83.40983606557377,719.3396226415094,154.26099196592259,138.38273112436212,236.19088215360898,0.875,0.7916666666666666,125.0,166.98933202968013,170.97499525292025,89695.6126413795,0.9766886191905184,0.2,0.0,3764.91914328889,5710.488150786162,0.6592990027955096,9475.407294075052,0.0,39.73358639309452,60.26641360690549,39.73358639309452,60.26641360690549,"593280, 608640",593280,608640
1677838523.0,84.76821192052981,707.8125,157.099254553451,140.26133290872292,228.46275652672946,0.875,0.75,101.5625,161.54690845779118,181.23239015117812,91978.0805187884,0.8913798925403679,0.2,0.0,4076.7500374422093,4637.185296316524,0.8791432252406459,8713.935333758733,0.0,46.78425856166773,53.21574143833228,46.78425856166773,53.21574143833228,"595200, 610560",595200,610560
1677838553.0,85.26443278159063,703.6931818181819,152.7146529891723,125.74539041971104,213.38281693355722,0.9,0.8,109.375,150.55642240743168,165.98534241784557,78508.90095218137,0.907046491059592,0.2,0.0,5724.434868402696,7886.02533929828,0.7258960784561811,13610.460207700977,0.0,42.059083829977595,57.940916170022405,42.059083829977595,57.940916170022405,"597120, 612480",597120,612480
1677838583.0,84.19604471195184,712.6225490196078,152.02871465541307,99.1290194645342,191.41741038891942,0.92,0.88,93.75,132.17235433327195,174.66262121587434,72525.45667649513,0.7567294788844001,0.3,0.0,9977.79101266789,4666.877712678277,2.1380013848577426,14644.668725346168,0.0,68.1325825786615,31.867417421338512,68.1325825786615,31.867417421338512,"599040, 614400",599040,614400
1677838613.0,83.90167772142021,715.1227678571429,162.5941699856459,153.09855952964975,256.31370682933397,0.9375,0.84375,93.75,181.09607079560004,164.20158666757135,93419.2227593295,1.1028886776973224,0.2,0.0,7691.358228959759,4495.894502519083,1.7107514922003249,12187.252731478842,0.0,63.109860757162316,36.89013924283768,63.109860757162316,36.89013924283768,"600960, 616320",600960,616320
1677838643.0,86.11934321185421,696.7075892857143,163.73736878216383,155.90670506096276,258.6969734129688,0.9090909090909091,0.7878787878787878,109.375,182.847931284693,156.75781231676143,90046.9728994977,1.1664358450933923,0.1,0.0,3858.642830758934,3135.6782068432394,1.2305608471997898,6994.321037602173,0.0,55.16822590805429,44.83177409194571,55.16822590805429,44.83177409194571,"602880, 618240",602880,618240
1677838673.0,91.5181194906954,655.6078767123288,169.64103836800174,152.41661967608957,249.97922121095192,0.8936170212765957,0.8085106382978723,156.25,176.30560420719524,169.1461788255454,93686.75165796555,1.0423268526156535,0.26666666666666666,0.0,4405.93584228189,6489.905657438174,0.6788905840614468,10895.841499720063,0.0,40.43685696414625,59.563143035853756,40.43685696414625,59.563143035853756,"604800, 620160",604800,620160
1677838703.0,91.45799806887673,656.0388513513514,168.37446568575766,150.84931852665625,249.36850581560682,0.8958333333333334,0.8125,140.625,175.63410121855804,168.04947995359464,92724.79634783862,1.0451332623406977,0.26666666666666666,0.0,4570.226032542136,7741.623723059254,0.5903446351867023,12311.84975560139,0.0,37.12054746658088,62.879452533419126,37.12054746658088,62.879452533419126,"606720, 622080",606720,622080
1677838733.0,84.06871000336814,713.7019230769231,158.3300892432115,113.98911732680729,204.70959972748773,0.8823529411764706,0.7647058823529411,93.75,143.51927144823745,163.07540526630055,73527.29013710836,0.8800791953505918,0.3,0.0,4626.245990317759,9423.28259747146,0.4909378385361291,14049.528587789218,0.0,32.928122544542454,67.07187745545755,32.928122544542454,67.07187745545755,"608640, 624000",608640,624000
1677838763.0,86.73765730880929,691.7410714285714,165.10450197395082,140.9669237232067,224.4105777851726,0.85,0.75,117.1875,158.55501951646687,166.7541020244845,83062.76697192145,0.9508312994494507,0.26666666666666666,,,,,,,,,,,"610560, 625920",610560,625920
1677838793.0,85.72643515237421,699.9007936507936,174.68524011618578,152.9993497385141,229.44213692438575,0.8285714285714286,0.7142857142857143,125.0,162.04803709558044,187.18617444421804,95294.40792361132,0.8657051599923111,0.26666666666666666,0.0,5771.12389520715,10159.47450284459,0.5680533863824621,15930.598398051741,0.0,36.22666111470702,63.77333888529297,36.22666111470702,63.77333888529297,"612480, 627840",612480,627840
1677838823.0,89.94594594594594,667.0673076923077,173.27712779750095,148.24892078197678,233.95506360879315,0.8333333333333334,0.75,140.625,163.5527588794086,176.19683597737904,90532.77915874688,0.9282389094683077,0.3,0.0,7942.979394730783,8418.390014835988,0.943527132947348,16361.36940956677,0.0,48.54715516713648,51.45284483286351,48.54715516713648,51.45284483286351,"614400, 629760",614400,629760
1677838853.0,89.21079603689785,672.5643382352941,179.42623716451826,138.13341731788472,207.93890842783102,0.8157894736842105,0.7105263157894737,156.25,145.53713964399208,203.15080141906682,92884.28615705755,0.7163995348646093,0.1,,,,,,,,,,,"616320, 631680",616320,631680
1677838883.0,87.10775047258979,688.8020833333334,178.63805103311478,146.41941902257867,223.8743121961301,0.8387096774193549,0.7096774193548387,140.625,157.59372778921616,199.49492350865273,98768.9984991553,0.7899635991608619,0.23333333333333334,,,,,,,,,,,"618240, 633600",618240,633600
1677838913.0,80.31372549019608,747.0703125,170.2666894739943,139.4211900778211,207.53585606448672,0.8709677419354839,0.6774193548387096,140.625,146.21888065309244,169.2625576634389,77752.47578624489,0.8638583906065839,0.16666666666666666,0.0,8283.199541689424,8194.088373321334,1.01087505580953,16477.28791501076,0.0,50.27040605476982,49.72959394523018,50.27040605476982,49.72959394523018,"620160, 635520",620160,635520
1677838943.0,77.69401330376941,772.2602739726027,169.23600202305317,132.73609705596914,203.45683926592133,0.8947368421052632,0.7368421052631579,125.0,143.85131367802072,172.9089497288625,78141.39819340092,0.8319483398840437,0.13333333333333333,141.8625858174253,5185.605271342278,13091.490811382346,0.3961050231829727,18418.95866854205,0.7701987303968167,28.153628903021712,71.07617236658146,28.372150848644242,71.62784915135576,"622080, 637440",622080,637440
1677838973.0,80.87912087912088,741.8478260869565,163.824743520254,131.32170577854694,207.90800882019659,0.8947368421052632,0.7631578947368421,125.0,147.01201284547972,159.6549449864359,73736.93322750935,0.920810895384228,0.2,162.7498939921763,4570.838559166991,7074.319785241571,0.646117039931198,11807.908238400738,1.378312658823805,38.70997696528565,59.91171037589056,39.25097816606062,60.74902183393938,"624000, 639360",624000,639360
1677839003.0,79.0031874818893,759.4630281690141,164.1170657339631,114.8788802089207,193.93612251990487,0.9166666666666666,0.7777777777777778,125.0,136.52640239289696,161.25402433309634,69163.51885113206,0.8466542336387185,0.16666666666666666,275.7753818127705,3154.2906041539336,7088.277722590657,0.44500099002908267,10518.34370855736,2.6218517806031496,29.988472439702765,67.38967577969409,30.79589516545082,69.2041048345492,"625920, 641280",625920,641280
1677839033.0,80.18823529411765,748.2394366197183,162.68757152022212,117.4624750110191,208.17888620298237,0.9142857142857143,0.7714285714285715,125.0,144.85420516005402,161.82342965468283,73641.45851683784,0.8951374066731891,0.16666666666666666,200.2015666413798,3010.938407598317,5134.847073871996,0.5863735305612288,8345.987048111692,2.3987763878291193,36.076480711524134,61.52474290064676,36.96314387909517,63.03685612090483,"627840, 643200",627840,643200
1677839063.0,81.38245842843169,737.2596153846154,158.18257511813974,108.4456036440598,182.1157159506343,0.9090909090909091,0.7272727272727273,93.75,125.59135401393385,180.0730793884931,71049.07149758238,0.6974465835783297,0.16666666666666666,0.0,4229.00090754571,4309.309422649758,0.9813639478562515,8538.310330195469,0.0,49.529716583268005,50.47028341673199,49.529716583268005,50.47028341673199,"629760, 645120",629760,645120
1677839093.0,81.4614024749558,736.5451388888889,148.87785457887446,110.9088408430689,191.93799600625573,0.9230769230769231,0.7692307692307693,93.75,135.0088923779503,155.52459405804532,65964.65926032646,0.8680870906344363,0.16666666666666666,217.58135941445633,3944.454495088091,4955.221562090388,0.7960198036884754,9117.257416592936,2.3864781860657955,43.26360784669069,54.349913967243495,44.321326638698196,55.6786733613018,"631680, 647040",631680,647040
1677839123.0,80.53495440729483,745.018115942029,156.35170497974596,115.5327472571111,203.03913020119336,0.9428571428571428,0.8,125.0,143.54813354902305,158.25436347435564,71367.932598913,0.9070721994486068,0.23333333333333334,203.5971198625787,2938.6746581205102,5642.385375866563,0.5208213304057038,8784.657153849652,2.317644460072724,33.45235456152903,64.23000097839824,34.24605639025107,65.75394360974894,"633600, 648960",633600,648960
1677839153.0,84.64660601819455,708.8293650793651,165.78780528059235,123.85047989276026,218.85798026161518,0.9032258064516129,0.7741935483870968,140.625,154.4782812025478,174.27348099785664,84576.28547606415,0.8864130119972052,0.16666666666666666,0.0,2523.7813497176767,5947.299141758543,0.4243575595512127,8471.08049147622,0.0,29.792909561621556,70.20709043837844,29.792909561621556,70.20709043837844,"635520, 650880",635520,650880
1677839183.0,86.5017667844523,693.6274509803922,160.18567942704024,108.9921831565412,189.28957487078338,0.9047619047619048,0.7619047619047619,125.0,128.06051692975157,187.4483229050626,75413.08068256821,0.6831777150367501,0.16666666666666666,0.0,1331.7129503357671,9354.131902283487,0.142366278800353,10685.844852619253,0.0,12.462402072114545,87.53759792788547,12.462402072114545,87.53759792788547,"637440, 652800",637440,652800
1677839213.0,87.54055238930293,685.3966346153846,169.01101736596354,115.75161985907584,184.5602882529175,0.88,0.72,132.8125,121.11138984422563,220.26085387558084,83805.43394666928,0.5498543554754312,0.2,0.0,3755.468295212022,14022.36629406853,0.26781986837703614,17777.834589280552,0.0,21.124441654308367,78.87555834569163,21.124441654308367,78.87555834569163,"639360, 654720",639360,654720
1677839243.0,88.6411149825784,676.8867924528302,168.8267859266278,115.3298272368461,187.97515914803947,0.8846153846153846,0.7307692307692307,140.625,126.90751129239645,214.57146375286047,85547.86276263904,0.5914463604469149,0.2,0.0,5901.510174142326,16639.091473982415,0.35467742835419686,22540.601648124742,0.0,26.181688786613645,73.81831121338635,26.181688786613645,73.81831121338635,"641280, 656640",641280,656640
1677839273.0,84.22420796100731,712.3842592592592,165.20951879190045,105.13442622650923,177.76470044085266,0.9130434782608695,0.7391304347826086,132.8125,120.13320807806866,202.80666126568292,76541.18170675075,0.5923533641761919,0.2,0.0,493.89464030707336,16103.235069572562,0.030670522921217167,16597.129709879635,0.0,2.9757834573834585,97.02421654261654,2.9757834573834585,97.02421654261654,"643200, 658560",643200,658560
1677839303.0,86.86626746506987,690.7169117647059,170.24964317365522,105.77818832531499,175.27415281733167,0.8611111111111112,0.75,148.4375,119.91897673388802,221.53791393129023,83461.43522247074,0.5413022746575142,0.16666666666666666,0.0,2568.6981117171526,9140.598984273427,0.28102076419025124,11709.29709599058,0.0,21.937252856934595,78.06274714306542,21.937252856934595,78.06274714306542,"645120, 660480",645120,660480
1677839333.0,87.30028418061256,687.2829861111111,169.22060664193262,118.64713091601415,191.31601995162762,0.868421052631579,0.7894736842105263,148.4375,133.8709326920873,218.26039793836858,91793.32565525398,0.613354204228516,0.16666666666666666,0.0,4143.966369876287,5824.363300087622,0.7114883046210296,9968.329669963909,0.0,41.571321445785316,58.428678554214684,41.571321445785316,58.428678554214684,"647040, 662400",647040,662400
