1675670377.000000, IBI
511.218750,0.406250
511.578125,0.359375
512.000000,0.421875
546.890625,0.781250
547.640625,0.750000
552.312500,0.828125
553.125000,0.812500
553.921875,0.796875
554.687500,0.765625
602.421875,0.750000
651.906250,0.656250
666.265625,0.546875
666.796875,0.531250
667.531250,0.734375
703.578125,0.546875
713.546875,0.687500
714.203125,0.656250
740.375000,0.843750
740.968750,0.593750
741.500000,0.531250
742.281250,0.781250
742.890625,0.609375
743.468750,0.578125
762.515625,0.875000
763.156250,0.640625
831.484375,0.515625
924.375000,0.796875
925.078125,0.703125
925.875000,0.796875
926.578125,0.703125
1302.875000,0.765625
1409.437500,0.859375
1410.296875,0.859375
1425.406250,0.828125
1426.250000,0.843750
1427.156250,0.906250
1428.000000,0.843750
1428.875000,0.875000
1429.765625,0.890625
1430.484375,0.718750
1455.312500,0.796875
1456.187500,0.875000
1497.359375,0.656250
1504.078125,0.828125
1505.093750,1.015625
1505.937500,0.843750
1506.734375,0.796875
1585.796875,0.625000
1616.796875,0.718750
1617.531250,0.734375
1627.390625,0.750000
1628.171875,0.781250
1628.984375,0.812500
1629.781250,0.796875
1630.546875,0.765625
1638.140625,0.812500
1638.937500,0.796875
1644.562500,0.828125
1645.406250,0.843750
1646.281250,0.875000
1647.156250,0.875000
1652.828125,0.812500
1653.671875,0.843750
1661.656250,0.671875
1662.609375,0.953125
1676.359375,0.843750
1677.031250,0.671875
1937.265625,0.875000
1938.156250,0.890625
1939.031250,0.875000
1944.125000,0.843750
1945.000000,0.875000
1945.859375,0.859375
1984.609375,0.906250
2120.671875,0.703125
2149.046875,0.937500
2149.937500,0.890625
2150.781250,0.843750
2151.687500,0.906250
2152.421875,0.734375
2270.765625,0.843750
2332.843750,0.937500
2333.578125,0.734375
2334.625000,1.046875
2335.546875,0.921875
2336.484375,0.937500
2368.296875,0.890625
2369.171875,0.875000
2373.484375,0.859375
2374.375000,0.890625
2410.859375,1.062500
2411.765625,0.906250
2412.625000,0.859375
2418.890625,0.953125
2419.656250,0.765625
2420.468750,0.812500
2425.281250,0.875000
2426.187500,0.906250
2469.406250,0.734375
2495.109375,1.000000
2509.765625,1.062500
2520.765625,0.921875
2521.687500,0.921875
2522.593750,0.906250
2523.375000,0.781250
2524.359375,0.984375
2525.187500,0.828125
2526.046875,0.859375
2527.171875,1.125000
2528.171875,1.000000
2528.984375,0.812500
2530.093750,1.109375
2531.046875,0.953125
2531.875000,0.828125
2532.953125,1.078125
2533.859375,0.906250
2534.796875,0.937500
2535.750000,0.953125
2536.765625,1.015625
2537.765625,1.000000
2538.750000,0.984375
2539.750000,1.000000
2547.234375,0.609375
2574.906250,0.656250
2596.281250,0.703125
2597.031250,0.750000
2597.640625,0.609375
2636.343750,0.968750
2637.203125,0.859375
2638.062500,0.859375
2638.750000,0.687500
2642.406250,0.843750
2643.296875,0.890625
2644.234375,0.937500
2645.140625,0.906250
2646.015625,0.875000
2646.921875,0.906250
2647.781250,0.859375
2648.687500,0.906250
2649.609375,0.921875
2650.437500,0.828125
2651.265625,0.828125
2670.218750,0.828125
2670.875000,0.656250
2676.656250,0.875000
2677.531250,0.875000
2678.406250,0.875000
