1677657549.000000, IBI
132.093750,0.609375
132.671875,0.578125
133.265625,0.593750
175.437500,0.718750
176.218750,0.781250
177.125000,0.906250
177.953125,0.828125
178.796875,0.843750
179.640625,0.843750
180.484375,0.843750
181.312500,0.828125
182.312500,1.000000
183.156250,0.843750
183.968750,0.812500
184.796875,0.828125
185.625000,0.828125
186.468750,0.843750
187.312500,0.843750
188.125000,0.812500
188.953125,0.828125
189.796875,0.843750
190.625000,0.828125
191.312500,0.687500
192.015625,0.703125
192.718750,0.703125
193.484375,0.765625
194.234375,0.750000
195.031250,0.796875
195.921875,0.890625
201.671875,0.656250
202.359375,0.687500
203.109375,0.750000
203.859375,0.750000
204.656250,0.796875
205.375000,0.718750
206.093750,0.718750
206.859375,0.765625
207.578125,0.718750
208.296875,0.718750
209.046875,0.750000
209.812500,0.765625
218.500000,0.812500
219.328125,0.828125
246.437500,0.812500
247.250000,0.812500
290.937500,0.718750
315.968750,0.781250
426.250000,1.062500
429.625000,0.687500
473.515625,0.796875
474.453125,0.937500
475.312500,0.859375
476.171875,0.859375
477.078125,0.906250
489.828125,0.718750
501.453125,0.781250
502.156250,0.703125
508.421875,0.968750
509.328125,0.906250
510.234375,0.906250
511.109375,0.875000
511.953125,0.843750
512.765625,0.812500
513.421875,0.656250
519.359375,0.859375
520.218750,0.859375
521.062500,0.843750
521.937500,0.875000
522.828125,0.890625
523.734375,0.906250
524.593750,0.859375
525.484375,0.890625
526.375000,0.890625
527.265625,0.890625
528.125000,0.859375
528.953125,0.828125
529.703125,0.750000
530.406250,0.703125
531.125000,0.718750
531.875000,0.750000
532.718750,0.843750
533.734375,1.015625
534.671875,0.937500
535.562500,0.890625
536.468750,0.906250
537.375000,0.906250
538.109375,0.734375
538.812500,0.703125
539.531250,0.718750
540.265625,0.734375
540.984375,0.718750
541.781250,0.796875
553.000000,0.953125
553.968750,0.968750
588.109375,0.656250
588.781250,0.671875
589.468750,0.687500
594.015625,0.890625
594.921875,0.906250
595.828125,0.906250
596.718750,0.890625
597.546875,0.828125
598.296875,0.750000
599.093750,0.796875
600.093750,1.000000
601.000000,0.906250
609.609375,0.796875
623.578125,0.968750
624.515625,0.937500
625.437500,0.921875
626.312500,0.875000
627.125000,0.812500
627.984375,0.859375
628.937500,0.953125
629.828125,0.890625
630.750000,0.921875
631.687500,0.937500
632.578125,0.890625
633.484375,0.906250
634.406250,0.921875
635.156250,0.750000
635.843750,0.687500
636.515625,0.671875
644.796875,0.843750
645.718750,0.921875
646.609375,0.890625
647.437500,0.828125
648.328125,0.890625
649.343750,1.015625
650.250000,0.906250
651.156250,0.906250
652.078125,0.921875
652.984375,0.906250
653.906250,0.921875
654.843750,0.937500
655.734375,0.890625
656.640625,0.906250
657.546875,0.906250
658.421875,0.875000
659.296875,0.875000
660.218750,0.921875
661.109375,0.890625
662.000000,0.890625
662.906250,0.906250
663.828125,0.921875
664.718750,0.890625
665.625000,0.906250
666.453125,0.828125
667.171875,0.718750
667.875000,0.703125
668.578125,0.703125
669.296875,0.718750
670.031250,0.734375
670.843750,0.812500
671.765625,0.921875
672.812500,1.046875
673.781250,0.968750
674.750000,0.968750
675.687500,0.937500
676.578125,0.890625
677.359375,0.781250
678.031250,0.671875
678.687500,0.656250
685.343750,0.937500
686.281250,0.937500
687.234375,0.953125
688.156250,0.921875
688.953125,0.796875
689.656250,0.703125
690.343750,0.687500
691.000000,0.656250
691.671875,0.671875
692.421875,0.750000
697.171875,0.937500
698.093750,0.921875
698.953125,0.859375
699.796875,0.843750
700.718750,0.921875
701.578125,0.859375
702.484375,0.906250
703.437500,0.953125
704.328125,0.890625
705.203125,0.875000
706.031250,0.828125
706.765625,0.734375
707.468750,0.703125
708.171875,0.703125
708.921875,0.750000
727.796875,0.906250
728.703125,0.906250
729.593750,0.890625
730.500000,0.906250
731.390625,0.890625
732.296875,0.906250
733.187500,0.890625
734.062500,0.875000
734.953125,0.890625
735.828125,0.875000
736.718750,0.890625
737.609375,0.890625
738.500000,0.890625
739.406250,0.906250
740.296875,0.890625
741.109375,0.812500
741.843750,0.734375
742.546875,0.703125
743.218750,0.671875
743.890625,0.671875
744.562500,0.671875
749.281250,0.953125
750.203125,0.921875
751.125000,0.921875
752.046875,0.921875
752.953125,0.906250
753.718750,0.765625
754.453125,0.734375
755.218750,0.765625
756.109375,0.890625
757.031250,0.921875
757.921875,0.890625
758.828125,0.906250
759.718750,0.890625
760.609375,0.890625
761.531250,0.921875
767.593750,0.687500
772.234375,0.828125
773.015625,0.781250
773.781250,0.765625
774.500000,0.718750
775.234375,0.734375
776.015625,0.781250
776.937500,0.921875
777.859375,0.921875
778.843750,0.984375
779.781250,0.937500
780.718750,0.937500
781.625000,0.906250
782.515625,0.890625
783.421875,0.906250
784.296875,0.875000
785.187500,0.890625
786.093750,0.906250
786.968750,0.875000
787.843750,0.875000
788.734375,0.890625
789.593750,0.859375
790.500000,0.906250
791.375000,0.875000
792.203125,0.828125
792.890625,0.687500
793.593750,0.703125
794.312500,0.718750
795.015625,0.703125
795.734375,0.718750
796.546875,0.812500
797.515625,0.968750
798.406250,0.890625
799.281250,0.875000
800.125000,0.843750
800.953125,0.828125
801.718750,0.765625
802.578125,0.859375
803.531250,0.953125
804.437500,0.906250
805.296875,0.859375
806.156250,0.859375
807.031250,0.875000
807.921875,0.890625
808.796875,0.875000
809.656250,0.859375
810.546875,0.890625
811.453125,0.906250
812.359375,0.906250
813.250000,0.890625
814.156250,0.906250
815.062500,0.906250
815.859375,0.796875
816.562500,0.703125
817.218750,0.656250
817.875000,0.656250
818.546875,0.671875
823.250000,0.906250
824.156250,0.906250
825.078125,0.921875
825.984375,0.906250
826.875000,0.890625
827.765625,0.890625
828.671875,0.906250
829.531250,0.859375
830.406250,0.875000
831.281250,0.875000
832.171875,0.890625
833.031250,0.859375
833.953125,0.921875
834.796875,0.843750
835.687500,0.890625
836.453125,0.765625
837.187500,0.734375
837.906250,0.718750
838.625000,0.718750
839.359375,0.734375
840.156250,0.796875
841.015625,0.859375
841.890625,0.875000
842.843750,0.953125
843.812500,0.968750
844.750000,0.937500
845.656250,0.906250
846.562500,0.906250
847.468750,0.906250
848.375000,0.906250
849.265625,0.890625
850.156250,0.890625
851.062500,0.906250
851.953125,0.890625
852.843750,0.890625
853.734375,0.890625
854.640625,0.906250
855.531250,0.890625
856.437500,0.906250
857.343750,0.906250
858.218750,0.875000
