UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677501844.0,85.6375102824239,700.6275614754098,92.63751647194825,110.8886851570884,133.8142703873133,0.5275229357798165,0.30275229357798167,31.25,94.56361419635883,82.51430256274294,24513.378352061347,1.146026946352164,0.16666666666666666,651.027387986894,1273.7034276216293,3601.419962251811,0.3536670093940497,5526.150777860334,11.780847359343404,23.04865500095518,65.17049763970144,26.126588513992363,73.87341148600764,"1079040, 1094400",1079040,1094400
1677501874.0,86.10195477194327,696.8482905982906,96.53666079484948,114.0158236802002,138.90363662262516,0.5388349514563107,0.3300970873786408,39.0625,98.1394824314758,84.73534893109908,26125.117844901044,1.1581882138855182,0.2,552.668131910119,1079.0172916757128,2610.0424518986997,0.41340986269812263,4241.727875484532,13.029316074336517,25.438154529242563,61.532529396420905,29.24911404742469,70.7508859525753,"1080960, 1096320",1080960,1096320
1677501904.0,87.03952824103935,689.3419715447154,99.51960251442564,121.85307333478083,147.32579242245137,0.543778801843318,0.3225806451612903,31.25,104.0016775266585,85.81149004738315,28037.265895150424,1.211978459635547,0.2,469.7126492507413,1127.8040065080781,2069.3142358766413,0.5450134092516388,3666.830891635461,12.809771247488387,30.7569135266301,56.433315225881515,35.27564265708399,64.72435734291601,"1082880, 1098240",1082880,1098240
1677501934.0,88.04419889502762,681.4759036144578,100.14670988449647,118.55230215149925,146.31813003073557,0.5668202764976958,0.3778801843317972,31.25,103.39204863734177,87.74747576858744,28501.757803499084,1.1782908594432173,0.2,323.687320984892,440.37536700644796,1263.3234725275656,0.3485848055410361,2027.3861605189056,15.96574581045995,21.721336348361714,62.31291784117834,25.848193165811924,74.15180683418808,"1084800, 1100160",1084800,1100160
1677501964.0,88.21249102656138,680.17578125,96.45625024994634,113.47691479819264,138.9726037721653,0.5650224215246636,0.3542600896860987,31.25,98.17388957200042,84.88616570813923,26180.792429455378,1.1565358000683863,0.16666666666666666,427.45479723462404,511.4114701299817,1473.1713241257053,0.34715003051901866,2412.037591490311,17.721730322225827,21.202466824490863,61.0758028532833,25.769218175741834,74.23078182425816,"1086720, 1102080",1086720,1102080
1677501994.0,88.559670781893,677.5092936802974,92.52227342637222,107.01998581090514,130.56393214272094,0.5481171548117155,0.3263598326359833,31.25,92.14451117638274,80.20876448667445,23218.87480245842,1.1488085094701994,0.26666666666666666,664.0056775007606,787.00471215047,2305.8880822110227,0.34130221593228544,3756.8984718622532,17.6743045486566,20.94825606933052,61.37743938201288,25.4455865261551,74.5544134738449,"1088640, 1104000",1088640,1104000
1677502024.0,89.13944619466092,673.1026785714286,87.01772098341053,100.46884234054855,122.91622528169339,0.548,0.312,31.25,86.7037543340829,76.97073561182198,20965.895314818226,1.1264508990968514,0.26666666666666666,621.5660241149058,931.297485170754,2720.173041728327,0.3423670005122291,4273.036551013987,14.546237007202963,21.794746523985573,63.65901646881145,25.504724146346454,74.49527585365355,"1090560, 1105920",1090560,1105920
1677502054.0,90.11430550744718,665.8210332103321,88.36957813053866,101.24359100899264,125.56260680229384,0.5774058577405857,0.3389121338912134,31.25,88.51497351283821,78.06211470937453,21707.355994173595,1.1339043765644796,0.1,,,,,,,,,,,"1092480, 1107840",1092480,1107840
1677502084.0,91.27392504228612,657.3618913857678,88.20011476654041,98.92611586694687,122.67197139725668,0.5787234042553191,0.33191489361702126,31.25,86.5554363342934,80.54172850314227,21901.061689558912,1.074665740888793,0.16666666666666666,403.6443615341519,421.0277418811602,1275.2430351139558,0.33015490403641934,2099.915138529268,19.221936835831144,20.049750304483176,60.72831285968568,24.820786138106794,75.1792138618932,"1094400, 1109760",1094400,1109760
1677502114.0,90.59482974985359,662.2894503546099,82.83073444750313,92.6203486888997,112.49489367496277,0.5058823529411764,0.28627450980392155,31.25,79.40299383450687,78.75319334224682,19645.130725822193,1.0082511002371186,0.16666666666666666,393.0957277011487,507.0947625608481,1674.8428975669399,0.30277153952619046,2575.0333878289366,15.265655566220667,19.692745148768346,65.04159928501099,23.24057060966395,76.75942939033604,"1096320, 1111680",1096320,1111680
1677502144.0,90.03219681334103,666.4282570422536,75.66829144695174,74.97209179305766,91.18559272386345,0.4482758620689655,0.24521072796934865,15.625,64.36778713894509,75.3671029171346,15240.537125661309,0.8540568052578171,0.26666666666666666,328.4508453369098,638.2387464070482,1462.0661770577933,0.43653205061580436,2428.7557688017514,13.52342008019003,26.27842431114138,60.19815560866858,30.387908882970926,69.61209111702908,"1098240, 1113600",1098240,1113600
1677502174.0,89.07379891035166,673.5987544483986,73.27340068843947,70.9436050666448,86.93153251929846,0.45,0.23846153846153847,15.625,61.10209762845211,72.25402338705855,13869.730670241848,0.8456566813052535,0.0,,,,,,,,,,,"1100160, 1115520",1100160,1115520
1677502204.0,88.97214690658122,674.3683510638298,74.07393106196335,74.6628473063904,92.58369377350535,0.4696969696969697,0.2727272727272727,31.25,65.20007086971145,70.95195287968669,14533.234928898582,0.9189327174725027,0.23333333333333334,325.0844952577691,722.515590756493,1462.0546481134802,0.49417823861014365,2509.6547341277424,12.953355329602967,28.78944186749302,58.257202802904004,33.073580235636335,66.92641976436366,"1102080, 1117440",1102080,1117440
1677502234.0,89.25187636187556,672.2547743055555,71.27541524807742,70.26510448746335,86.53427269327169,0.45018450184501846,0.25461254612546125,31.25,60.98647934470414,70.30412519586964,13469.896051641188,0.8674665842835504,0.2,276.1133329128547,700.0871700710776,1886.78022480768,0.3710486048487378,2862.9807277916125,9.644260970133645,24.45308706674727,65.90265196311908,27.06312551841837,72.93687448158163,"1104000, 1119360",1104000,1119360
1677502264.0,88.6516577977896,676.8062943262412,71.0864817537743,67.85094771900607,83.38695303838914,0.4583333333333333,0.24242424242424243,31.25,58.77352698150961,72.25569945937175,13341.471584992485,0.8134102558173566,0.16666666666666666,309.7078873070392,781.4674152726395,2320.1874936264467,0.3368121832478323,3411.3627962061255,9.07871445545089,22.90777797488241,68.0135075696667,25.195176066508854,74.80482393349115,"1105920, 1121280",1105920,1121280
1677502294.0,87.9297365119197,682.3630136986301,65.2003749791707,64.13293751001602,76.23390555375121,0.38768115942028986,0.19202898550724637,31.25,53.76835265271979,64.68729761748078,10926.865866930351,0.831204187422875,0.23333333333333334,397.75789350451316,727.9370434655294,1837.9630182703622,0.3960564147534174,2963.6579552404046,13.421180835028178,24.56211393013068,62.01670523484115,28.369656882624767,71.63034311737525,"1107840, 1123200",1107840,1123200
1677502324.0,87.28577837595334,687.3972039473684,57.40982381501935,60.78482257789343,71.43851853756435,0.3470790378006873,0.15807560137457044,15.625,50.40151382595887,56.39783472420504,8930.09098990063,0.8936781717317838,0.23333333333333334,422.23109179434465,666.021769682278,965.7140143417687,0.6896677067860911,2053.9668758183916,20.5568598386529,32.4261202808787,47.017019880468396,40.81676556971695,59.18323443028306,"1109760, 1125120",1109760,1125120
1677502354.0,87.01563562202583,689.53125,56.24949363198007,59.913925281160815,71.22621635617102,0.3776223776223776,0.16083916083916083,15.625,50.27199056431866,55.36303208042444,8743.711543888889,0.9080425813978152,0.13333333333333333,352.5227117090909,467.0162656694165,333.0497498847459,1.4022417546658739,1152.5887272632533,30.5852992807012,40.51889929362021,28.895801425678595,58.37221636591321,41.62778363408679,"1111680, 1127040",1111680,1127040
