1670052643.000000
4.000000
0.000000
0.049933
0.057615
0.053774
0.053774
0.061456
0.055054
0.046092
0.044812
0.049933
0.039690
0.025607
0.028167
0.024326
0.023046
0.035849
0.014084
0.019205
0.016644
0.026887
0.042251
0.034569
0.080661
0.083221
0.042251
0.032008
0.038410
0.058895
0.044812
0.044812
0.042251
0.048652
0.046092
0.046092
0.047372
0.048652
0.043531
0.046092
0.053774
0.056334
0.051213
0.047372
0.048652
0.046092
0.060175
0.052493
0.046092
0.046092
0.047372
0.048652
0.049933
0.049933
0.049933
0.052493
0.049933
0.049933
0.053774
0.040971
0.039690
0.047372
0.051213
0.049933
0.049933
0.049933
0.053774
0.047372
0.051213
0.053774
0.051213
0.052493
0.046092
0.046092
0.049933
0.043531
0.043531
0.046092
0.051213
0.051213
0.055054
0.066577
0.067857
0.067857
0.065297
0.066577
0.070418
0.069138
0.067857
0.066577
0.067857
0.069138
0.067857
0.065297
0.066577
0.064016
0.066577
0.062736
0.061456
0.061456
0.062736
0.065297
0.064016
0.064016
0.069138
0.069138
0.070418
0.067857
0.071698
0.071698
0.075539
0.074259
0.076820
0.071698
0.075539
0.071698
0.075539
0.072979
0.067857
0.069138
0.067857
0.067857
0.069138
0.067857
0.067857
0.069138
0.069138
0.067857
0.071698
0.074259
0.075539
0.074259
0.074259
0.076820
0.075539
0.076820
0.076820
0.078100
0.078100
0.080661
0.079380
0.076820
0.076820
0.092184
0.089623
0.090903
0.089623
0.088343
0.090903
0.101146
0.101146
0.097305
0.097305
0.093464
0.098585
0.098585
0.101146
0.097305
0.097305
0.097305
0.096025
0.098585
0.096025
0.096025
0.096025
0.093464
0.094744
0.094744
0.099866
0.103707
0.108828
0.090903
0.090903
0.088343
0.088343
0.088343
0.094744
0.093464
0.094744
0.093464
0.096025
0.096025
0.093464
0.092184
0.090903
0.093464
0.094744
0.092184
0.093464
0.094744
0.093464
0.093464
0.094744
0.093464
0.094744
0.093464
0.093464
0.093464
0.094744
0.093464
0.093464
0.094744
0.097305
0.099866
0.102426
0.107548
0.111389
0.106267
0.107548
0.101146
0.094744
0.093464
0.093464
0.096025
0.096025
0.094744
0.094744
0.090903
0.097305
0.098585
0.097305
0.097305
0.096025
0.097305
0.098585
0.097305
0.098585
0.103707
0.104987
0.107548
0.106267
0.104987
0.101146
0.108828
0.126753
0.103707
0.103707
0.103707
0.116510
0.116510
0.117790
0.113949
0.115230
0.115230
0.113949
0.113949
0.113949
0.113949
0.125472
0.128033
0.124192
0.128033
0.130594
0.139556
0.140836
0.140836
0.139556
0.139556
0.138276
0.138276
0.135715
0.135715
0.134435
0.135715
0.134435
0.134435
0.135715
0.136995
0.138276
0.136995
0.140836
0.149798
0.163882
0.169003
0.174125
0.176685
0.179246
0.184367
0.190769
0.180526
0.203572
0.193330
0.188208
0.198451
0.207413
0.201012
0.192049
0.192049
0.193330
0.195890
0.193330
0.195890
0.195890
0.197171
0.208694
0.212535
0.195890
0.216376
0.220217
0.225338
0.229179
0.215095
0.222777
0.222777
0.222777
0.225338
0.226618
0.221497
0.221497
0.211254
0.138276
0.195890
0.197171
0.198451
0.198451
0.192049
0.194610
0.190769
0.175405
0.177966
0.181807
0.181807
0.179246
0.188208
0.190769
0.183087
0.188208
0.183087
0.177966
0.179246
0.180526
0.179246
0.181807
0.189489
0.197171
0.201012
0.202292
0.203572
0.204853
0.203572
0.202292
0.202292
0.202292
0.201012
0.202292
0.201012
0.199731
0.199731
0.195890
0.198451
0.202292
0.201012
0.203572
0.204853
0.199731
0.190769
0.179246
0.172844
0.172844
0.171564
0.177966
0.185648
0.188208
0.190769
0.190769
0.194610
0.194610
0.192049
0.190769
0.190769
0.193330
0.194610
0.197171
0.199731
0.201012
0.202292
0.204853
0.206133
0.208694
0.208694
0.207413
0.215095
0.212535
0.201012
0.199731
0.202292
0.199731
0.202292
0.201012
0.202292
0.203572
0.204853
0.203572
0.204853
0.204853
0.208694
0.218936
0.220217
0.221497
0.221497
0.222777
0.226618
0.224058
0.225338
0.224058
0.221497
0.216376
0.213815
0.220217
0.226618
0.227899
0.229179
0.230459
0.230459
0.230459
0.226618
0.225338
0.222777
0.224058
0.222777
0.227899
0.303438
0.298317
0.309840
0.317522
0.313681
0.311120
0.303438
0.263748
0.247103
0.280392
0.272710
0.220217
0.308559
0.268869
0.236861
0.275271
0.270149
0.263748
0.258626
0.265028
0.266308
0.281672
0.144677
0.261187
0.244543
0.235581
0.225338
0.220217
0.220217
0.209974
0.209974
0.170284
0.207413
0.261187
0.247103
0.248384
0.261187
0.231740
0.215095
0.212535
0.208694
0.207413
0.207413
0.206133
0.208694
0.211254
0.211254
0.213815
0.034569
0.000000
0.000000
0.003841
0.181807
0.199731
0.203572
0.211254
0.211254
0.206133
0.149798
0.007682
0.204853
0.195890
0.201012
0.212535
0.208694
0.212535
0.227899
0.215095
0.217656
0.209974
0.204853
0.206133
0.207413
0.206133
0.204853
0.206133
0.212535
0.215095
0.215095
0.216376
0.212535
0.108828
0.203572
0.204853
0.209974
0.213815
0.138276
0.261187
0.250944
0.245823
0.247103
0.244543
0.216376
0.245823
0.218936
0.227899
0.244543
0.243262
0.253505
0.267589
0.241982
0.244543
0.245823
0.217656
0.207413
0.208694
0.207413
0.203572
0.188208
0.243262
0.078100
0.203572
0.209974
0.202292
0.213815
0.273990
0.270149
0.259907
0.280392
0.261187
0.241982
0.236861
0.238141
0.241982
0.244543
0.244543
0.248384
0.241982
0.247103
0.248384
0.239422
0.236861
0.236861
0.243262
0.236861
0.235581
0.236861
0.235581
0.235581
0.236861
0.235581
0.231740
0.220217
0.211254
0.208694
0.209974
0.211254
0.149798
0.198451
0.209974
0.208694
0.209974
0.209974
0.207413
0.042251
0.151079
0.064016
0.203572
0.115230
0.057615
0.215095
0.218936
0.218936
0.212535
0.209974
0.207413
0.209974
0.211254
0.212535
0.215095
0.211254
0.211254
0.207413
0.213815
0.209974
0.211254
0.211254
0.216376
0.224058
0.233020
0.231740
0.231740
0.233020
0.234300
0.235581
0.236861
0.238141
0.235581
0.233020
0.233020
0.233020
0.233020
0.230459
0.231740
0.231740
0.231740
0.233020
0.233020
0.234300
0.233020
0.234300
0.235581
0.235581
0.239422
0.239422
0.239422
0.238141
0.239422
0.236861
0.238141
0.236861
0.233020
0.230459
0.231740
0.233020
0.233020
0.234300
0.234300
0.234300
0.235581
0.234300
0.234300
0.234300
0.235581
0.233020
0.231740
0.234300
0.231740
0.234300
0.233020
0.234300
0.233020
0.230459
0.234300
0.233020
0.231740
0.231740
0.233020
0.231740
0.231740
0.230459
0.233020
0.233020
0.233020
0.233020
0.231740
0.231740
0.231740
0.231740
0.230459
0.229179
0.229179
0.217656
0.218936
0.220217
0.221497
0.225338
0.220217
0.220217
0.222777
0.226618
0.226618
0.209974
0.227899
0.230459
0.208694
0.208694
0.213815
0.213815
0.220217
0.220217
0.231740
0.213815
0.230459
0.233020
0.233020
0.235581
0.235581
0.238141
0.235581
0.236861
0.238141
0.238141
0.239422
0.239422
0.238141
0.239422
0.238141
0.239422
0.239422
0.239422
0.239422
0.238141
0.239422
0.238141
0.238141
0.236861
0.238141
0.234300
0.231740
0.239422
0.231740
0.227899
0.229179
0.229179
0.231740
0.029448
0.229179
0.212535
0.207413
0.211254
0.213815
0.215095
0.217656
0.217656
0.212535
0.212535
0.211254
0.213815
0.212535
0.211254
0.213815
0.213815
0.215095
0.216376
0.213815
0.213815
0.216376
0.215095
0.215095
0.215095
0.215095
0.216376
0.213815
0.217656
0.215095
0.217656
0.218936
0.218936
0.220217
0.220217
0.220217
0.222777
0.224058
0.224058
0.226618
0.229179
0.229179
0.230459
0.233020
0.231740
0.231740
0.230459
0.231740
0.231740
0.231740
0.231740
0.230459
0.230459
0.229179
0.230459
0.233020
0.229179
0.230459
0.231740
0.231740
0.231740
0.229179
0.231740
0.231740
0.231740
0.231740
0.230459
0.230459
0.231740
0.231740
0.231740
0.231740
0.231740
0.229179
0.230459
0.230459
0.231740
0.234300
0.230459
0.233020
0.231740
0.231740
0.235581
0.231740
0.231740
0.233020
0.231740
0.230459
0.230459
0.230459
0.227899
0.230459
0.227899
0.230459
0.227899
0.225338
0.202292
0.208694
0.208694
0.208694
0.208694
0.208694
0.207413
0.207413
0.203572
0.206133
0.207413
0.207413
0.204853
0.206133
0.206133
0.206133
0.206133
0.204853
0.206133
0.204853
0.204853
0.206133
0.207413
0.206133
0.207413
0.207413
0.206133
0.206133
0.207413
0.211254
0.211254
0.209974
0.213815
0.209974
0.209974
0.209974
0.209974
0.209974
0.211254
0.209974
0.211254
0.211254
0.209974
0.166443
0.148518
0.212535
0.211254
0.211254
0.211254
0.209974
0.211254
0.211254
0.211254
0.208694
0.208694
0.207413
0.207413
0.208694
0.208694
0.208694
0.207413
0.209974
0.206133
0.207413
0.204853
0.207413
0.208694
0.206133
0.204853
0.206133
0.207413
0.207413
0.206133
0.204853
0.204853
0.204853
0.203572
0.204853
0.203572
0.204853
0.203572
0.110108
0.000000
0.010243
0.016644
0.012803
0.062736
0.064016
0.143397
0.201012
0.201012
0.044812
0.047372
0.207413
0.216376
0.236861
0.291915
0.290635
0.290635
0.286794
0.282953
0.231740
0.207413
0.262467
0.268869
0.277831
0.282953
0.276551
0.273990
0.270149
0.270149
0.209974
0.199731
0.199731
0.202292
0.202292
0.202292
0.203572
0.201012
0.202292
0.198451
0.201012
0.199731
0.198451
0.198451
0.199731
0.197171
0.197171
0.198451
0.197171
0.197171
0.195890
0.197171
0.197171
0.197171
0.197171
0.195890
0.195890
0.195890
0.197171
0.195890
0.197171
0.194610
0.194610
0.194610
0.194610
0.194610
0.194610
0.194610
0.193330
0.194610
0.193330
0.193330
0.192049
0.193330
0.192049
0.193330
0.193330
0.192049
0.192049
0.192049
0.193330
0.190769
0.193330
0.192049
0.192049
0.192049
0.192049
0.193330
0.192049
0.190769
0.193330
0.193330
0.193330
0.192049
0.190769
0.192049
0.190769
0.192049
0.193330
0.192049
0.190769
0.190769
0.193330
0.192049
0.193330
0.189489
0.192049
0.192049
0.192049
0.190769
0.192049
0.192049
0.192049
0.193330
0.194610
0.194610
0.195890
0.195890
0.194610
0.195890
0.197171
0.194610
0.194610
0.194610
0.195890
0.194610
0.194610
0.193330
0.195890
0.193330
0.194610
0.192049
0.194610
0.194610
0.194610
0.194610
0.193330
0.193330
0.192049
0.193330
0.192049
0.193330
0.193330
0.194610
0.192049
0.193330
0.193330
0.193330
0.192049
0.192049
0.193330
0.192049
0.193330
0.192049
0.192049
0.192049
0.192049
0.192049
0.193330
0.193330
0.190769
0.192049
0.189489
0.192049
0.192049
0.192049
0.192049
0.192049
0.190769
0.190769
0.190769
0.190769
0.190769
0.189489
0.192049
0.193330
0.190769
0.190769
0.190769
0.189489
0.192049
0.192049
0.190769
0.190769
0.189489
0.189489
0.189489
0.189489
0.189489
0.188208
0.189489
0.190769
0.188208
0.186928
0.188208
0.188208
0.189489
0.189489
0.186928
0.188208
0.186928
0.188208
0.188208
0.188208
0.185648
0.186928
0.186928
0.186928
0.186928
0.186928
0.185648
0.186928
0.185648
0.186928
0.186928
0.185648
0.186928
0.185648
0.185648
0.185648
0.184367
0.185648
0.184367
0.186928
0.185648
0.184367
0.184367
0.184367
0.183087
0.184367
0.184367
0.184367
0.183087
0.183087
0.183087
0.183087
0.184367
0.181807
0.184367
0.181807
0.181807
0.183087
0.183087
0.183087
0.183087
0.181807
0.183087
0.183087
0.180526
0.181807
0.180526
0.181807
0.181807
0.180526
0.181807
0.180526
0.089623
0.189489
0.186928
0.185648
0.184367
0.184367
0.183087
0.185648
0.184367
0.183087
0.185648
0.185648
0.185648
0.185648
0.149798
0.183087
0.184367
0.185648
0.185648
0.183087
0.185648
0.183087
0.186928
0.184367
0.184367
0.185648
0.184367
0.184367
0.186928
0.184367
0.188208
0.185648
0.185648
0.188208
0.186928
0.186928
0.186928
0.188208
