1670226828.000000, IBI
33.406250,0.671875
63.734375,0.812500
64.515625,0.781250
65.281250,0.765625
66.078125,0.796875
66.953125,0.875000
67.890625,0.937500
68.796875,0.906250
69.578125,0.781250
70.359375,0.781250
71.156250,0.796875
72.125000,0.968750
85.046875,0.875000
90.562500,0.968750
118.812500,0.953125
119.734375,0.921875
120.656250,0.921875
121.578125,0.921875
122.531250,0.953125
123.453125,0.921875
124.328125,0.875000
130.390625,0.718750
131.187500,0.796875
140.671875,1.000000
141.578125,0.906250
142.578125,1.000000
152.984375,0.859375
153.906250,0.921875
154.765625,0.859375
155.593750,0.828125
164.390625,1.437500
168.718750,0.781250
178.468750,0.875000
179.500000,1.031250
180.453125,0.953125
181.390625,0.937500
182.515625,1.125000
183.500000,0.984375
191.968750,0.937500
192.953125,0.984375
193.921875,0.968750
194.921875,1.000000
195.859375,0.937500
201.125000,0.859375
207.468750,0.953125
208.421875,0.953125
209.375000,0.953125
210.218750,0.843750
211.218750,1.000000
211.984375,0.765625
212.828125,0.843750
213.687500,0.859375
214.578125,0.890625
215.500000,0.921875
216.390625,0.890625
217.328125,0.937500
218.265625,0.937500
219.218750,0.953125
220.109375,0.890625
221.000000,0.890625
221.921875,0.921875
222.796875,0.875000
223.640625,0.843750
224.515625,0.875000
225.390625,0.875000
226.312500,0.921875
227.218750,0.906250
233.953125,0.921875
234.828125,0.875000
235.718750,0.890625
236.640625,0.921875
237.578125,0.937500
238.468750,0.890625
239.390625,0.921875
240.328125,0.937500
241.281250,0.953125
242.187500,0.906250
247.765625,0.937500
248.875000,1.109375
260.734375,0.890625
261.671875,0.937500
262.656250,0.984375
299.937500,1.015625
300.890625,0.953125
301.765625,0.875000
302.687500,0.921875
311.421875,0.968750
312.406250,0.984375
313.406250,1.000000
322.687500,0.968750
323.640625,0.953125
341.906250,0.843750
359.781250,0.921875
360.640625,0.859375
361.500000,0.859375
362.578125,1.078125
363.484375,0.906250
364.406250,0.921875
365.328125,0.921875
366.250000,0.921875
367.218750,0.968750
368.156250,0.937500
369.031250,0.875000
369.984375,0.953125
370.953125,0.968750
378.421875,0.953125
379.359375,0.937500
380.343750,0.984375
381.343750,1.000000
382.296875,0.953125
383.281250,0.984375
384.312500,1.031250
385.281250,0.968750
404.312500,0.828125
404.953125,0.640625
418.250000,0.625000
418.906250,0.656250
419.593750,0.687500
420.250000,0.656250
420.937500,0.687500
421.625000,0.687500
422.312500,0.687500
423.000000,0.687500
423.687500,0.687500
424.359375,0.671875
593.406250,0.859375
594.296875,0.890625
595.218750,0.921875
596.140625,0.921875
597.046875,0.906250
597.953125,0.906250
615.343750,0.875000
616.171875,0.828125
672.546875,0.984375
673.531250,0.984375
674.453125,0.921875
675.406250,0.953125
676.375000,0.968750
677.359375,0.984375
678.281250,0.921875
679.250000,0.968750
680.234375,0.984375
681.187500,0.953125
682.125000,0.937500
683.078125,0.953125
684.046875,0.968750
699.843750,0.828125
700.703125,0.859375
701.609375,0.906250
702.484375,0.875000
703.375000,0.890625
704.187500,0.812500
709.328125,0.875000
710.171875,0.843750
710.953125,0.781250
711.640625,0.687500
712.312500,0.671875
713.062500,0.750000
718.687500,0.843750
719.515625,0.828125
720.359375,0.843750
721.203125,0.843750
722.046875,0.843750
722.906250,0.859375
724.000000,1.093750
724.953125,0.953125
725.937500,0.984375
726.953125,1.015625
727.953125,1.000000
728.937500,0.984375
729.921875,0.984375
730.843750,0.921875
731.609375,0.765625
732.437500,0.828125
733.328125,0.890625
734.265625,0.937500
735.265625,1.000000
736.218750,0.953125
737.187500,0.968750
738.203125,1.015625
739.171875,0.968750
749.703125,1.000000
750.703125,1.000000
751.625000,0.921875
752.609375,0.984375
753.531250,0.921875
754.421875,0.890625
755.328125,0.906250
756.296875,0.968750
757.296875,1.000000
758.281250,0.984375
759.265625,0.984375
760.234375,0.968750
761.218750,0.984375
762.203125,0.984375
763.171875,0.968750
764.156250,0.984375
765.140625,0.984375
766.125000,0.984375
767.078125,0.953125
768.000000,0.921875
768.921875,0.921875
769.843750,0.921875
770.734375,0.890625
771.640625,0.906250
772.593750,0.953125
773.546875,0.953125
774.500000,0.953125
775.437500,0.937500
776.406250,0.968750
777.359375,0.953125
778.250000,0.890625
779.171875,0.921875
780.125000,0.953125
781.078125,0.953125
781.984375,0.906250
782.875000,0.890625
783.781250,0.906250
784.703125,0.921875
785.625000,0.921875
786.531250,0.906250
787.484375,0.953125
788.437500,0.953125
789.343750,0.906250
790.234375,0.890625
791.156250,0.921875
792.093750,0.937500
792.984375,0.890625
793.812500,0.828125
794.687500,0.875000
795.578125,0.890625
796.375000,0.796875
797.156250,0.781250
798.000000,0.843750
798.875000,0.875000
799.765625,0.890625
800.625000,0.859375
801.515625,0.890625
802.437500,0.921875
803.390625,0.953125
804.343750,0.953125
805.265625,0.921875
806.187500,0.921875
807.093750,0.906250
808.015625,0.921875
808.906250,0.890625
809.796875,0.890625
810.687500,0.890625
811.593750,0.906250
812.500000,0.906250
813.375000,0.875000
814.250000,0.875000
815.140625,0.890625
816.078125,0.937500
817.000000,0.921875
817.875000,0.875000
818.796875,0.921875
819.750000,0.953125
820.671875,0.921875
821.531250,0.859375
822.453125,0.921875
823.343750,0.890625
824.328125,0.984375
828.812500,0.875000
829.703125,0.890625
830.625000,0.921875
831.546875,0.921875
832.437500,0.890625
833.343750,0.906250
834.281250,0.937500
835.218750,0.937500
836.187500,0.968750
837.109375,0.921875
838.062500,0.953125
839.046875,0.984375
840.015625,0.968750
840.921875,0.906250
841.859375,0.937500
842.812500,0.953125
843.765625,0.953125
844.703125,0.937500
845.671875,0.968750
846.656250,0.984375
847.625000,0.968750
848.609375,0.984375
849.609375,1.000000
850.593750,0.984375
851.562500,0.968750
858.031250,0.812500
858.843750,0.812500
859.625000,0.781250
860.421875,0.796875
861.218750,0.796875
862.046875,0.828125
862.843750,0.796875
863.625000,0.781250
864.468750,0.843750
865.343750,0.875000
866.187500,0.843750
878.734375,0.968750
879.671875,0.937500
880.625000,0.953125
881.593750,0.968750
882.546875,0.953125
883.500000,0.953125
884.468750,0.968750
885.437500,0.968750
886.406250,0.968750
887.328125,0.921875
888.281250,0.953125
889.218750,0.937500
890.203125,0.984375
891.125000,0.921875
892.093750,0.968750
893.078125,0.984375
894.062500,0.984375
894.984375,0.921875
895.953125,0.968750
896.906250,0.953125
897.828125,0.921875
898.718750,0.890625
899.640625,0.921875
905.078125,0.750000
909.203125,0.828125
910.078125,0.875000
911.015625,0.937500
911.953125,0.937500
912.890625,0.937500
913.828125,0.937500
914.781250,0.953125
915.718750,0.937500
