UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1678262730.0,89.30232558139535,671.875,174.6382107062251,130.57078459816958,205.12668902497114,0.8194444444444444,0.6805555555555556,156.25,143.03166293848705,208.9738395326682,93901.81416401184,0.6844476957419705,0.26666666666666666,1122.4595096522844,6009.641574648971,11636.619684556366,0.5164422089539211,18768.720768857624,5.9804795621167095,32.01945219740596,62.00006824047732,34.05617476911142,65.94382523088858,"26880, 42240",26880,42240
1678262760.0,88.63020572002007,676.9701086956521,168.18295601088906,122.76936341026335,193.18977285497238,0.8488372093023255,0.6976744186046512,156.25,134.28903519904634,195.22691979849822,82362.61530841817,0.6878612608222863,0.16666666666666666,890.8876175838915,2806.9504302099344,13667.75078766408,0.20537032565324256,17365.588835457904,5.13018951459241,16.163865543554543,78.70594494185306,17.037944379619884,82.9620556203801,"28800, 44160",28800,44160
1678262790.0,90.89560148383677,660.0979477611941,169.9287338014028,121.15423303328762,194.4616255079154,0.8674698795180723,0.7228915662650602,148.4375,135.6302529213596,195.6292113902723,83356.63003677048,0.6933026614863912,0.26666666666666666,773.5749901518286,3051.107680733455,12002.428492447827,0.2542075283058986,15827.11116333311,4.887657527445569,19.277729518966158,75.83461295358829,20.2683784436588,79.73162155634121,"30720, 46080",30720,46080
1678262820.0,92.08482871125611,651.5731292517007,175.83860285060467,125.82085553886056,199.34636435553782,0.8541666666666666,0.71875,156.25,139.68978542399302,204.94890935803636,89941.50170558976,0.6815834534643039,0.26666666666666666,1117.3616817503794,3403.6117417576334,11014.173201352634,0.3090210839738421,15535.146624860647,7.192475930431731,21.90910600297063,70.89841806659764,23.607036415008363,76.39296358499165,"32640, 48000",32640,48000
1678262850.0,89.1838088918381,672.7678571428571,173.4281632438124,109.21328527474834,178.59610921475405,0.8461538461538461,0.7142857142857143,156.25,125.97511764408864,206.95518798603385,81905.10343917404,0.6087072224185553,0.16666666666666666,1423.7189077844498,3155.2996833120656,10527.064899569315,0.2997321393393476,15106.083490665831,9.424804971216908,20.88760918911742,69.68758583966567,23.061070067229476,76.93892993277052,"34560, 49920",34560,49920
1678262880.0,84.89490892106491,706.756161971831,171.9016613940164,100.83479303392102,165.8254859013695,0.8390804597701149,0.7011494252873564,148.4375,117.25075499191972,209.69306444914918,77241.30223538137,0.5591541870968898,0.0,3522.2956657489312,3120.7027851152898,10058.802219699472,0.3102459633815653,16701.800670563694,21.08931686603617,18.68482834078731,60.22585479317652,23.67845214198279,76.32154785801721,"36480, 51840",36480,51840
1678262910.0,81.8324151928095,733.2057823129252,176.39191155822166,107.89058922852288,170.19154560169397,0.8043478260869565,0.6847826086956522,156.25,120.1876395704238,219.32215478708713,82811.79200993804,0.5479958907347923,0.16666666666666666,8163.8617348777925,3335.361137569755,9403.405648239752,0.35469714509169453,20902.6285206873,39.05662738443651,15.956658916215982,44.986713699347504,26.18276316421161,73.81723683578839,"38400, 53760",38400,53760
1678262940.0,80.05559416261293,749.4791666666666,178.96745829471965,112.24086256249696,162.85674232937185,0.75,0.6041666666666666,140.625,115.10873040405328,223.76068028178656,80917.39823221156,0.5144278711482929,0.16666666666666666,,,,,,,,,,,"40320, 55680",40320,55680
1678262970.0,83.3479075577764,719.8741007194244,180.0709008646874,115.82107778303364,177.4011349564132,0.8117647058823529,0.6941176470588235,156.25,125.39944826951024,227.55155267828337,89644.8410724235,0.5510814881004232,0.16666666666666666,7627.807243426673,1788.3357057056257,7692.301575573281,0.23248382660716824,17108.44452470558,44.58504238893068,10.452941546633102,44.96201606443621,18.86303264904978,81.13696735095023,"42240, 57600",42240,57600
1678263000.0,85.31969309462916,703.2374100719425,195.8344769887696,122.7482736003851,181.99939367172354,0.775,0.6375,171.875,128.4924703685249,254.44639061743868,102712.6291890027,0.5049883791109221,0.16666666666666666,4201.980724093543,2718.0532676230414,9448.621713762652,0.28766664069786874,16368.655705479236,25.670896863491205,16.60523207604154,57.72387106046726,22.34014857618458,77.65985142381543,"44160, 59520",44160,59520
1678263030.0,83.02370275464446,722.6851851851852,192.31584015133504,134.62015406691282,183.9780058883154,0.7307692307692307,0.5512820512820513,140.625,130.09178709167153,248.6062307435961,101604.22356748594,0.5232844997591541,0.23333333333333334,3697.472327996796,5137.620332442055,13395.268218513995,0.3835399372848092,22230.360878952844,16.63253398417599,23.110827396896767,60.25663861892725,27.72163830973355,72.27836169026645,"46080, 61440",46080,61440
1678263060.0,84.21603927986907,712.4533582089553,191.10075856318295,132.55867653412682,185.761777360366,0.7808219178082192,0.5753424657534246,140.625,131.3446926392711,242.96021549997772,100253.04338172541,0.5406016469362374,0.16666666666666666,4709.448446256725,5386.240603109152,16585.221898453176,0.32476144341556873,26680.91094781905,17.65100320400299,20.187618832217698,62.161377963779316,24.514711311211766,75.48528868878823,"48000, 63360",48000,63360
1678263090.0,88.72560275545351,676.2422360248447,200.38699926363032,149.4578177491351,221.37442585974375,0.8172043010752689,0.6666666666666666,171.875,156.3388578415825,246.46404351620532,121051.55615585712,0.6343272455128045,0.16666666666666666,6388.384719720376,5779.222075808801,17517.16579053508,0.3299176444931203,29684.772586064257,21.520746710114437,19.46864190740643,59.01061138247914,24.80737403998154,75.19262596001847,"49920, 65280",49920,65280
1678263120.0,85.76898532227186,699.5535714285714,191.03204909618634,137.44727524480876,199.94302573900063,0.7733333333333333,0.6,140.625,140.97148672495598,239.61802285095334,106120.82876963912,0.5883175440966005,0.13333333333333333,2596.0315068890977,5209.155176127974,9949.542326564104,0.5235572657669031,17754.729009581177,14.621634075564732,29.339536375446237,56.03882954898903,34.36413435391046,65.63586564608956,"51840, 67200",51840,67200
1678263150.0,83.61245067952653,717.5964765100671,192.95319111095432,150.2804624278708,208.40964837875507,0.7586206896551724,0.5632183908045977,125.0,146.65502243928998,242.52879149046723,111740.37283174897,0.6046911854795366,0.13333333333333333,2847.3194032682327,5825.8160922060715,8214.3822019261,0.7092214543949562,16887.517697400406,16.860496932041926,34.49776454181228,48.64173852614579,41.493830572470316,58.50616942752968,"53760, 69120",53760,69120
1678263180.0,82.75862068965517,725.0,181.63503532549083,139.17882695080837,204.55703401018377,0.7971014492753623,0.6231884057971014,125.0,144.62097473883165,218.872449937529,99442.5508831509,0.6607545845998875,0.13333333333333333,3092.080381599618,5926.192204376867,8137.938070689211,0.728217903957946,17156.210656665695,18.023096378793024,34.54254743645483,47.43435618475215,42.13692626897274,57.86307373102725,"55680, 71040",55680,71040
1678263210.0,80.14019436036324,748.6879770992366,171.67469860394456,130.4154178085105,182.66649389275372,0.7428571428571429,0.5428571428571428,93.75,128.9515130026632,211.55492357865344,85703.67639438824,0.609541535698273,0.13333333333333333,3608.5898910472165,5253.072156867129,7420.735957814141,0.7078909944687587,16282.398005728486,22.162521084287704,32.26227583319723,45.57520308251507,41.44825382658271,58.55174617341729,"57600, 72960",57600,72960
1678263240.0,76.3714408355988,785.6339928057554,152.35741184566407,135.69681276652298,188.42893569030142,0.759493670886076,0.569620253164557,78.125,132.86885597783987,180.1265911391847,75188.40958031901,0.7376415394169729,0.13333333333333333,2155.3834108771525,3442.219112211544,7540.138098772299,0.45651937234041023,13137.740621860996,16.40604326812959,26.200997654678503,57.392959077191904,31.343172017468707,68.6568279825313,"59520, 74880",59520,74880
1678263270.0,73.76894929430215,813.3503401360545,141.41739046070057,135.38829217729187,187.12868999872663,0.7674418604651163,0.5697674418604651,62.5,132.2600169818961,153.73823006205683,63879.32578077031,0.8602936103044051,0.16666666666666666,658.6368183574336,3052.0669943153166,5299.719981527514,0.575892123537371,9010.423794200266,7.309720756768155,33.872624240824706,58.81765500240712,36.54387980851623,63.45612019148377,"61440, 76800",61440,76800
1678263300.0,71.59146176708998,838.088768115942,113.67302520063883,116.52864186701825,158.52009470987983,0.7560975609756098,0.5365853658536586,62.5,112.08253553309437,130.00175711243307,45775.91583977947,0.8621616970619781,0.13333333333333333,466.935719292878,2012.7043115919553,3231.8319459019467,0.6227750530605778,5711.47197678678,8.175400688135243,35.239677613270615,56.58492169859415,38.3771645913594,61.6228354086406,"63360, 78720",63360,78720
1678263330.0,71.11111111111111,843.75,104.3255785312397,104.13758589401829,144.26432551702834,0.7402597402597403,0.5194805194805194,62.5,101.879413390884,116.47727272727273,37280.13716788179,0.8746720369168577,0.26666666666666666,654.4784997730773,1265.6203578405575,2659.24338550865,0.47593250198062426,4579.342243122284,14.291976118536208,27.637601442464646,58.070422438999145,32.24622408829318,67.75377591170682,"65280, 80640",65280,80640
1678263360.0,71.9671682626539,833.7135036496351,105.0405011397758,93.73046671507083,134.79675817921216,0.75,0.5375,62.5,95.30129288619987,117.68254810678705,35233.900898206964,0.8098167011112126,0.26666666666666666,579.2750076786285,1443.0513232190622,2983.074875758187,0.4837462629402797,5005.401206655877,11.572998522243212,28.829883232940062,59.59711824481674,32.603031597980866,67.39696840201913,"67200, 82560",67200,82560
1678263390.0,73.00590522828749,821.8513257575758,98.36832903117906,84.69396658111123,120.95107787916393,0.7368421052631579,0.4868421052631579,46.875,85.5248331412479,112.31314374477344,30176.765772190094,0.7614855242196695,0.26666666666666666,290.80509334602374,1048.692384855832,3690.346163444852,0.2841718197722953,5029.843641646708,5.781593108345963,20.84940327315032,73.36900361850371,22.128800476456775,77.87119952354324,"69120, 84480",69120,84480
1678263420.0,72.3154044167457,829.6987410071943,88.17536612773581,83.04185978034539,108.16027136370631,0.6941176470588235,0.36470588235294116,31.25,76.41179513086384,97.83833586788933,23486.555714343085,0.7810005602920551,0.16666666666666666,,,,,,,,,,,"71040, 86400",71040,86400
1678263450.0,75.64310544611818,793.1985294117648,125.6336663591307,124.80052290342286,163.71335616949904,0.765625,0.453125,31.25,115.76230943122667,142.5108032146965,51828.04686596141,0.8123055011964779,0.2,421.36334452048584,1210.2271700095628,3863.4101838304405,0.3132536056033438,5495.000698360489,7.6681217646834074,22.024149521412276,70.30772871390432,23.853245425465765,76.14675457453424,"72960, 88320",72960,88320
1678263480.0,77.73031558814154,771.8996062992126,136.6982351385799,127.07416527715762,170.50051532073937,0.7681159420289855,0.4927536231884058,46.875,120.49016751420567,158.7766336583337,60101.88189941461,0.7588658654489713,0.13333333333333333,721.3262859572881,1733.0783998044858,3332.473286944814,0.5200577020658907,5786.8779727065885,12.464860834449487,29.9484179203092,57.5867212452413,34.21302371344766,65.78697628655235,"74880, 90240",74880,90240
1678263510.0,78.92100192678227,760.25390625,152.89909670695806,132.7662120555209,175.4606561348322,0.759493670886076,0.4810126582278481,62.5,124.007605991871,186.92087716228897,72820.8940183914,0.663422983427393,0.23333333333333334,1722.7807700484468,2237.478674723533,3561.3366716589203,0.6282693496881002,7521.5961164309,22.904457290455124,29.747391911083458,47.34815079846142,38.5850995603674,61.41490043963261,"76800, 92160",76800,92160
1678263540.0,79.21477291632009,757.4344758064516,153.54851772088742,134.54130213458018,178.0171216493766,0.75,0.47368421052631576,62.5,125.86292601299593,188.4109474619709,74499.58097359307,0.6680234227812069,0.26666666666666666,,,,,,,,,,,"78720, 94080",78720,94080
1678263570.0,80.49825307610512,745.3577898550725,161.6854565634677,145.12005474948708,197.87648941866533,0.7816091954022989,0.5287356321839081,62.5,139.7324362552418,186.74197261247804,81976.43842323104,0.7482647543046512,0.16666666666666666,3449.1223652577996,2207.5617590954876,6068.479814961503,0.36377508476717113,11725.163939314789,29.41641057736344,18.827555593431608,51.75603382920495,26.674126021980832,73.32587397801917,"80640, 96000",80640,96000
1678263600.0,80.24246291274525,747.7337786259542,162.35820912966085,151.745930790923,204.5011192519435,0.7738095238095238,0.5119047619047619,62.5,144.60119701145402,185.8378557001882,84422.0602333824,0.7781040976104396,0.13333333333333333,4040.224384490764,2662.8899314755117,8792.449430540591,0.3028609891375614,15495.563746506867,26.073426243698577,17.184853517031943,56.74172023926948,23.245840627866407,76.7541593721336,"82560, 97920",82560,97920
1678263630.0,99.2851711026616,604.3198529411765,206.03719065961087,153.29279301911419,283.7320609860691,0.8902439024390244,0.8292682926829268,210.9375,197.37712848424377,211.12963954725618,130916.9579724883,0.9348622434419765,0.0,,,,,,,,,,,"84480, 99840",84480,99840
1678263660.0,112.39842726081258,533.8152985074627,195.07395908754708,127.6150805582238,294.39465789633834,0.951048951048951,0.9230769230769231,203.125,205.83831559170798,178.13766611724415,115194.52812671966,1.1555013607073543,0.26666666666666666,2869.568462844295,3635.6342056411954,11587.502467676608,0.3137547729359984,18092.705136162098,15.860361627785862,20.094475526352394,64.04516284586175,23.882293666938665,76.11770633306132,"86400, 101760",86400,101760
1678263690.0,113.92670157068063,526.6544117647059,192.40725741607739,117.23432660789707,309.361372995686,0.9672131147540983,0.9508196721311475,171.875,218.34422333905283,165.10984732981106,113256.86994227262,1.3224179349091443,0.23333333333333334,2588.4850562500515,4204.836236929154,12930.796807246104,0.3251799792084635,19724.11810042531,13.123451416538803,21.318247110062103,65.5583014733991,24.538552069183474,75.46144793081653,"88320, 103680",88320,103680
1678263720.0,113.87343320085601,526.9007731958762,196.72002199779905,119.81555699367291,307.35156296809123,0.9642857142857143,0.9428571428571428,218.75,214.46124925366198,168.97844809312735,113849.20999303409,1.2691633262927597,0.23333333333333334,1759.8737745679362,6119.042166202378,14267.276019538887,0.4288865062834989,22146.191960309203,7.946620248402132,27.63022273612111,64.42315701547676,30.015435403545304,69.9845645964547,"90240, 105600",90240,105600
1678263750.0,90.81081081081082,660.7142857142857,199.196083394399,155.85888549421878,268.5955224636107,0.8676470588235294,0.7941176470588235,140.625,187.18124803623775,206.99975175777138,121725.63140196973,0.9042583213108148,0.2,757.7605014449913,6245.35207065519,15523.90641919013,0.40230544439091026,22527.01899129031,3.3637850695556586,27.723828319538633,68.9123866109057,28.68885990567135,71.31114009432866,"92160, 107520",92160,107520
1678263780.0,96.24247134252963,623.4253875968992,205.8032379526322,153.86869483599793,267.2878236495189,0.8641975308641975,0.8024691358024691,203.125,182.3257529043404,218.1593569011529,124960.20615948726,0.8357457387764093,0.16666666666666666,6904.8891142658385,5812.368929856674,11107.60440636833,0.5232783521282289,23824.862450490844,28.98186349916821,24.396232892991694,46.62190360784009,34.35211636777594,65.64788363222407,"94080, 109440",94080,109440
1678263810.0,98.61595765536168,608.4208015267176,206.25935856983557,159.32145029942356,268.03917097358146,0.8313253012048193,0.7710843373493976,218.75,182.69438352786506,215.20234283780283,123515.67156730918,0.8489423540595983,0.2,,,,,,,,,,,"96000, 111360",96000,111360
1678263840.0,91.89139438564197,652.9447115384615,192.950538752097,153.39215329073735,248.83470979270365,0.7936507936507936,0.7301587301587301,140.625,170.75762274575342,207.85579836812212,111504.42868358702,0.8215196500957547,0.3,1916.2386537685948,2925.9919480252534,11449.121900363632,0.2555647475403613,16291.35250215748,11.76230551462701,17.960399221843375,70.27729526352961,20.35456538908169,79.6454346109183,"97920, 113280",97920,113280
1678263870.0,91.05335157318741,658.9543269230769,185.88348525205464,147.05921551708263,221.6000855153053,0.75,0.640625,140.625,153.18642376911146,214.2786396652588,103121.45467413572,0.7148935797259858,0.23333333333333334,1731.3427991882468,4318.8507448430255,13649.693299756336,0.3164064312653913,19699.886843787608,8.788592609272923,21.923226153986676,69.2881812367404,24.035618768684277,75.96438123131571,"99840, 115200",99840,115200
1678263900.0,87.53134260314566,685.46875,177.832201786368,137.20561555593358,219.7016636776501,0.7818181818181819,0.6727272727272727,117.1875,149.62801456534999,194.88781307438737,91610.96717073499,0.7677648602287819,0.26666666666666666,1141.5893341143183,3939.3068931844864,13261.64181599212,0.29704518851007605,18342.538043290922,6.22372613549995,21.476345770073795,72.29992809442626,22.901683853535875,77.09831614646413,"101760, 117120",101760,117120
1678263930.0,91.6688567674113,654.5298165137615,182.09846009320054,134.25885200761857,225.2007344209387,0.8571428571428571,0.7301587301587301,140.625,156.45850915071347,195.95325890048716,96316.69037477487,0.7984481096595046,0.26666666666666666,1436.4569964015252,5252.705166992608,11069.164317134362,0.4745349347521885,17758.326480528496,8.088920980119156,29.578829811198993,62.332249208681844,32.18200692084242,67.81799307915759,"103680, 119040",103680,119040
1678263960.0,92.44444444444444,649.0384615384615,179.37267409786185,137.14527911485274,230.6620144288225,0.855072463768116,0.7391304347826086,140.625,161.62070442984424,189.23112801730463,96081.42736902597,0.8540915341109445,0.16666666666666666,3765.758303486771,4198.849122817052,9344.362301710453,0.44934571105493926,17308.969728014275,21.756108899953503,24.258226739060536,53.98566436098597,31.003349140756264,68.99665085924374,"105600, 120960",105600,120960
1678263990.0,98.72909698996655,607.7235772357724,187.5403603255164,127.62409495747767,219.33824676297465,0.8611111111111112,0.7361111111111112,187.5,154.65646706733105,201.11720441810374,97716.33760631234,0.7689867583173781,0.2,1136.3443726117287,6371.628114981473,12897.58165454544,0.49401727282230057,20405.55414213864,5.5687993802879,31.224969783220416,63.206230836491684,33.066369566736554,66.93363043326346,"107520, 122880",107520,122880
1678264020.0,111.27039804788775,539.2269736842105,187.9568138196542,136.27513403100343,293.0551056781451,0.935251798561151,0.8705035971223022,195.3125,206.4549222106986,159.9877706410617,103767.63077754978,1.2904418967990223,0.16666666666666666,2360.0586016224825,6210.205542854734,9036.579996537817,0.6872296317007152,17606.844141015034,13.404211355087426,35.2715426632766,51.32424598163597,40.731244804418985,59.26875519558101,"109440, 124800",109440,124800
1678264050.0,111.62469420060441,537.5154702970297,186.9465060522665,131.6585495421679,296.55622917291464,0.9602649006622517,0.9006622516556292,187.5,209.2059506384747,156.52322089260153,102873.30254306179,1.336580920360829,0.16666666666666666,1428.1490223462447,5813.569364597451,8935.354131392656,0.6506255128907077,16177.072518336352,8.82822909230004,35.93709157208697,55.23467933561298,39.41690636728861,60.58309363271138,"111360, 126720",111360,126720
1678264080.0,111.37735024048972,538.7091708542714,185.1084400047603,132.54693402631437,293.6731255614198,0.9664429530201343,0.8926174496644296,171.875,207.37971974642116,156.70066000500304,102090.8880510026,1.32341318626099,0.16666666666666666,1057.0792142541977,4890.659206036332,8995.317201447628,0.5436894660312003,14943.055621738156,7.074049919993804,32.7286421856165,60.1973078943897,35.2201318979663,64.77986810203372,"113280, 128640",113280,128640
1678264110.0,110.66120538326508,542.1954314720812,191.65541914396886,138.04393758487615,294.8998144758843,0.958904109589041,0.8698630136986302,171.875,208.43994329659387,170.0261989624014,111338.83303327655,1.2259283837938826,0.13333333333333333,1537.1941371299336,3936.9016764921557,7399.866224716016,0.5320233578470186,12873.962038338104,11.940334549319282,30.58034243668136,57.47932301399937,34.72684376005083,65.27315623994917,"115200, 130560",115200,130560
1678264140.0,115.18892414190944,520.8834134615385,181.08142671817723,129.33723094806544,305.35686915529277,0.967741935483871,0.9032258064516129,156.25,215.66896579323029,139.56532177447778,94561.65175567773,1.545290499467537,0.2,1675.7888589373092,4884.667488522829,5943.896839942273,0.8217954685381568,12504.353187402412,13.401643682182563,39.06373576718801,47.53462055062943,45.109096093952914,54.8909039060471,"117120, 132480",117120,132480
1678264170.0,117.56177924217464,510.36995515695065,177.22752460109342,132.8872908429817,290.0453709746756,0.9593023255813954,0.8953488372093024,171.875,204.6657226415714,141.4061461193365,90920.80496916533,1.4473608697945024,0.16666666666666666,1557.8494035824674,6623.818557161607,5222.584785768425,1.2683027330090557,13404.252746512499,11.622053336675457,49.4157987201859,38.962147943138646,55.914173824874204,44.08582617512579,"119040, 134400",119040,134400
1678264200.0,114.9946524064171,521.7633928571429,183.34849146905898,135.87301569644413,291.62750363639054,0.9649122807017544,0.9005847953216374,164.0625,205.66624719003883,155.09758711250075,100211.58648914915,1.3260441443286792,0.16666666666666666,3641.6636402287418,6862.20122099919,7507.711377100799,0.9140203820207482,18011.57623832873,20.218461682877386,38.09883782628857,41.68270049083406,47.753952392908225,52.246047607091775,"120960, 136320",120960,136320
1678264230.0,106.24203821656052,564.7482014388489,180.74190317497474,126.89535793663867,244.9152374959392,0.945054945054945,0.8901098901098901,156.25,171.50460688175656,170.25115682593932,91730.91691452435,1.007362358524816,0.13333333333333333,5369.171873194071,5079.180660640189,9248.086993863766,0.549214195758571,19696.439527698025,27.25960631434782,25.787303606307194,46.95309007934499,35.45114660465972,64.54885339534029,"122880, 138240",122880,138240
1678264260.0,104.79667449846377,572.5372516556291,181.10779177683395,132.52582793680725,246.04309798154557,0.9405940594059405,0.8613861386138614,140.625,173.54680982263193,178.00484364812908,97050.62295888663,0.9749555476461664,0.13333333333333333,5107.363927699889,3563.0195045279825,7993.596784041378,0.44573420461253266,16663.98021626925,30.649123807249282,21.3815634577468,47.96931273500391,30.830992528947792,69.16900747105223,"124800, 140160",124800,140160
1678264290.0,108.98911353032659,550.513698630137,173.34791798147424,124.87405153817423,226.0905645076216,0.9270833333333334,0.8333333333333334,140.625,158.63989882579182,168.90485275401107,84179.12831211985,0.9392264120251839,0.2,4523.543996015003,2481.27061414495,6882.134770075479,0.36053792857034345,13886.949380235432,32.57406556441494,17.86764354219086,49.5582908933942,26.49966024462086,73.50033975537914,"126720, 142080",126720,142080
1678264320.0,115.73665600269406,518.4182960893854,172.054563268082,137.91851392832598,258.9130699724897,0.9206349206349206,0.8492063492063492,140.625,182.3899396657441,148.18437325150873,84908.88932410764,1.2308311305955273,0.23333333333333334,4172.314258219891,4189.91017789147,6917.764272114393,0.605674031822833,15279.988708225754,27.305741763891408,27.420898391344323,45.27335984476427,37.7208586437214,62.27914135627859,"128640, 144000",128640,144000
1678264350.0,116.08381999312951,516.8678977272727,166.44178409333205,131.6441643857627,244.6610277040104,0.9285714285714286,0.8650793650793651,148.4375,171.8321600293045,143.50598443094887,77468.35505970973,1.1973867202171309,0.2,2733.79658329604,4051.612884521058,9128.623835070232,0.443836109113799,15914.033302887328,17.17852747486735,25.45937165901219,57.36210086612047,30.740061584013006,69.259938415987,"130560, 145920",130560,145920
1678264380.0,110.62031880161321,542.3958333333334,168.7821792877995,117.9838162833117,222.17435022808516,0.941747572815534,0.883495145631068,140.625,155.67328942841294,157.71366782336318,77131.771658851,0.9870627674626435,0.16666666666666666,3685.272374950671,3717.653474806345,5659.778395099989,0.6568549535481709,13062.704244857005,28.212170358229013,28.4600600696448,43.327769572126186,39.64468658777341,60.35531341222661,"132480, 147840",132480,147840
