UNIX,EDA
1678274953.5,0.225555
1678274953.75,0.169166
1678274954.0,0.231963
1678274954.25,0.206332
1678274954.5,0.207613
1678274954.75,0.211458
1678274955.0,0.217866
1678274955.25,0.210176
1678274955.5,0.198642
1678274955.75,0.211458
1678274956.0,0.214021
1678274956.25,0.220429
1678274956.5,0.217866
1678274956.75,0.220429
1678274957.0,0.206332
1678274957.25,0.22171
1678274957.5,0.203768
1678274957.75,0.212739
1678274958.0,0.238371
1678274958.25,0.242215
1678274958.5,0.235808
1678274958.75,0.210176
1678274959.0,0.231963
1678274959.25,0.214021
1678274959.5,0.2294
1678274959.75,0.222992
1678274960.0,0.215303
1678274960.25,0.222992
1678274960.5,0.228118
1678274960.75,0.212739
1678274961.0,0.210176
1678274961.25,0.2294
1678274961.5,0.231963
1678274961.75,0.233244
1678274962.0,0.214021
1678274962.25,0.2294
1678274962.5,0.220429
1678274962.75,0.219147
1678274963.0,0.207613
1678274963.25,0.215303
1678274963.5,0.220429
1678274963.75,0.216584
1678274964.0,0.208895
1678274964.25,0.116622
1678274964.5,0.155069
1678274964.75,0.175574
1678274965.0,0.211458
1678274965.25,0.239652
1678274965.5,0.207613
1678274965.75,0.176856
1678274966.0,0.198642
1678274966.25,0.215303
1678274966.5,0.214021
1678274966.75,0.216584
1678274967.0,0.203768
1678274967.25,0.206332
1678274967.5,0.18839
1678274967.75,0.211458
1678274968.0,0.211458
1678274968.25,0.212739
1678274968.5,0.206332
1678274968.75,0.208895
1678274969.0,0.216584
1678274969.25,0.215303
1678274969.5,0.214021
1678274969.75,0.211458
1678274970.0,0.216584
1678274970.25,0.215303
1678274970.5,0.217866
1678274970.75,0.212739
1678274971.0,0.215303
1678274971.25,0.219147
1678274971.5,0.220429
1678274971.75,0.220429
1678274972.0,0.215303
1678274972.25,0.220429
1678274972.5,0.22171
1678274972.75,0.224273
1678274973.0,0.216584
1678274973.25,0.217866
1678274973.5,0.220429
1678274973.75,0.22171
1678274974.0,0.219147
1678274974.25,0.197361
1678274974.5,0.220429
1678274974.75,0.217866
1678274975.0,0.217866
1678274975.25,0.215303
1678274975.5,0.217866
1678274975.75,0.211458
1678274976.0,0.214021
1678274976.25,0.215303
1678274976.5,0.212739
1678274976.75,0.176856
1678274977.0,0.194798
1678274977.25,0.212739
1678274977.5,0.214021
1678274977.75,0.214021
1678274978.0,0.181982
1678274978.25,0.176856
1678274978.5,0.193516
1678274978.75,0.197361
1678274979.0,0.216584
1678274979.25,0.175574
1678274979.5,0.178137
1678274979.75,0.203768
1678274980.0,0.22171
1678274980.25,0.189671
1678274980.5,0.187108
1678274980.75,0.225555
1678274981.0,0.233244
1678274981.25,0.20505
1678274981.5,0.208895
1678274981.75,0.231963
1678274982.0,0.240934
1678274982.25,0.240934
1678274982.5,0.18839
1678274982.75,0.225555
1678274983.0,0.243497
1678274983.25,0.247342
1678274983.5,0.202487
1678274983.75,0.207613
1678274984.0,0.244778
1678274984.25,0.243497
1678274984.5,0.222992
1678274984.75,0.215303
1678274985.0,0.243497
1678274985.25,0.252468
1678274985.5,0.225555
1678274985.75,0.185827
1678274986.0,0.190953
1678274986.25,0.212739
1678274986.5,0.225555
1678274986.75,0.189671
1678274987.0,0.18839
1678274987.25,0.187108
1678274987.5,0.22171
1678274987.75,0.207613
1678274988.0,0.196079
1678274988.25,0.226837
1678274988.5,0.228118
1678274988.75,0.2294
1678274989.0,0.216584
1678274989.25,0.211458
1678274989.5,0.2294
1678274989.75,0.228118
1678274990.0,0.171729
1678274990.25,0.201205
1678274990.5,0.26272
1678274990.75,0.252468
1678274991.0,0.202487
1678274991.25,0.16404
1678274991.5,0.162758
1678274991.75,0.178137
1678274992.0,0.219147
1678274992.25,0.226837
1678274992.5,0.208895
1678274992.75,0.212739
1678274993.0,0.196079
1678274993.25,0.176856
1678274993.5,0.152506
1678274993.75,0.161477
1678274994.0,0.234526
1678274994.25,0.215303
1678274994.5,0.237089
1678274994.75,0.224273
1678274995.0,0.207613
1678274995.25,0.233244
1678274995.5,0.230681
1678274995.75,0.234526
1678274996.0,0.202487
1678274996.25,0.1807
1678274996.5,0.211458
1678274996.75,0.252468
1678274997.0,0.233244
1678274997.25,0.222992
1678274997.5,0.234526
1678274997.75,0.165322
1678274998.0,0.157632
1678274998.25,0.097399
1678274998.5,0.087146
1678274998.75,0.030758
1678274999.0,0.032039
1678274999.25,0.023068
1678274999.5,0.025631
1678274999.75,0.042292
1678275000.0,0.025631
1678275000.25,0.02435
1678275000.5,0.02435
1678275000.75,0.025631
1678275001.0,0.025631
1678275001.25,0.043573
1678275001.5,0.073049
1678275001.75,0.089709
1678275002.0,0.047418
1678275002.25,0.028194
1678275002.5,0.02435
1678275002.75,0.029476
1678275003.0,0.067923
1678275003.25,0.046136
1678275003.5,0.075612
1678275003.75,0.033321
1678275004.0,0.02435
1678275004.25,0.025631
1678275004.5,0.025631
1678275004.75,0.025631
1678275005.0,0.033321
1678275005.25,0.062797
1678275005.5,0.061515
1678275005.75,0.025631
1678275006.0,0.04101
1678275006.25,0.025631
1678275006.5,0.055107
1678275006.75,0.044855
1678275007.0,0.048699
1678275007.25,0.035884
1678275007.5,0.02435
1678275007.75,0.043573
1678275008.0,0.037165
1678275008.25,0.028194
1678275008.5,0.025631
1678275008.75,0.028194
1678275009.0,0.064078
1678275009.25,0.055107
1678275009.5,0.048699
1678275009.75,0.034602
1678275010.0,0.033321
1678275010.25,0.046136
1678275010.5,0.046136
1678275010.75,0.023068
1678275011.0,0.023068
1678275011.25,0.02435
1678275011.5,0.023068
1678275011.75,0.023068
1678275012.0,0.02435
1678275012.25,0.025631
1678275012.5,0.023068
1678275012.75,0.025631
1678275013.0,0.02435
1678275013.25,0.02435
1678275013.5,0.021787
1678275013.75,0.025631
1678275014.0,0.02435
1678275014.25,0.025631
1678275014.5,0.02435
1678275014.75,0.023068
1678275015.0,0.02435
1678275015.25,0.029476
1678275015.5,0.025631
1678275015.75,0.025631
1678275016.0,0.032039
1678275016.25,0.037165
1678275016.5,0.025631
1678275016.75,0.02435
1678275017.0,0.030758
1678275017.25,0.02435
1678275017.5,0.02435
1678275017.75,0.028194
1678275018.0,0.025631
1678275018.25,0.030758
1678275018.5,0.038447
1678275018.75,0.04101
1678275019.0,0.030758
1678275019.25,0.023068
1678275019.5,0.02435
1678275019.75,0.02435
1678275020.0,0.026913
1678275020.25,0.02435
1678275020.5,0.025631
1678275020.75,0.025631
1678275021.0,0.025631
1678275021.25,0.02435
1678275021.5,0.025631
1678275021.75,0.033321
1678275022.0,0.02435
1678275022.25,0.023068
1678275022.5,0.044855
1678275022.75,0.070486
1678275023.0,0.048699
1678275023.25,0.047418
1678275023.5,0.051263
1678275023.75,0.053826
1678275024.0,0.051263
1678275024.25,0.049981
1678275024.5,0.047418
1678275024.75,0.049981
1678275025.0,0.043573
1678275025.25,0.042292
1678275025.5,0.038447
1678275025.75,0.037165
1678275026.0,0.029476
1678275026.25,0.029476
1678275026.5,0.033321
1678275026.75,0.029476
1678275027.0,0.035884
1678275027.25,0.038447
1678275027.5,0.042292
1678275027.75,0.043573
1678275028.0,0.023068
1678275028.25,0.028194
1678275028.5,0.038447
1678275028.75,0.047418
1678275029.0,0.042292
1678275029.25,0.02435
1678275029.5,0.02435
1678275029.75,0.02435
1678275030.0,0.021787
1678275030.25,0.023068
1678275030.5,0.02435
1678275030.75,0.02435
1678275031.0,0.025631
1678275031.25,0.023068
1678275031.5,0.02435
1678275031.75,0.025631
1678275032.0,0.02435
1678275032.25,0.023068
1678275032.5,0.023068
1678275032.75,0.029476
1678275033.0,0.032039
1678275033.25,0.033321
1678275033.5,0.058952
1678275033.75,0.116622
1678275034.0,0.097399
1678275034.25,0.110214
1678275034.5,0.161477
1678275034.75,0.088428
1678275035.0,0.090991
1678275035.25,0.094836
1678275035.5,0.097399
1678275035.75,0.101243
1678275036.0,0.099962
1678275036.25,0.09868
1678275036.5,0.09868
1678275036.75,0.103807
1678275037.0,0.103807
1678275037.25,0.101243
1678275037.5,0.102525
1678275037.75,0.10637
1678275038.0,0.10637
1678275038.25,0.10637
1678275038.5,0.107651
1678275038.75,0.110214
1678275039.0,0.110214
1678275039.25,0.111496
1678275039.5,0.112778
1678275039.75,0.114059
1678275040.0,0.115341
1678275040.25,0.114059
1678275040.5,0.115341
1678275040.75,0.117904
1678275041.0,0.117904
1678275041.25,0.117904
1678275041.5,0.120467
1678275041.75,0.124312
1678275042.0,0.124312
1678275042.25,0.124312
1678275042.5,0.126875
1678275042.75,0.126875
1678275043.0,0.126875
1678275043.25,0.126875
1678275043.5,0.128156
1678275043.75,0.128156
1678275044.0,0.128156
1678275044.25,0.128156
1678275044.5,0.129438
1678275044.75,0.130719
1678275045.0,0.142253
1678275045.25,0.148661
1678275045.5,0.151224
1678275045.75,0.152506
1678275046.0,0.153788
1678275046.25,0.156351
1678275046.5,0.129438
1678275046.75,0.129438
1678275047.0,0.13969
1678275047.25,0.143535
1678275047.5,0.132001
1678275047.75,0.134564
1678275048.0,0.134564
1678275048.25,0.135846
1678275048.5,0.13969
1678275048.75,0.134564
1678275049.0,0.133283
1678275049.25,0.134564
1678275049.5,0.137127
1678275049.75,0.135846
1678275050.0,0.134564
1678275050.25,0.135846
1678275050.5,0.135846
1678275050.75,0.137127
1678275051.0,0.135846
1678275051.25,0.135846
1678275051.5,0.138409
1678275051.75,0.138409
1678275052.0,0.137127
1678275052.25,0.138409
1678275052.5,0.138409
1678275052.75,0.13969
1678275053.0,0.138409
1678275053.25,0.13969
1678275053.5,0.140972
1678275053.75,0.140972
1678275054.0,0.13969
1678275054.25,0.140972
1678275054.5,0.142253
1678275054.75,0.142253
1678275055.0,0.140972
1678275055.25,0.140972
1678275055.5,0.143535
1678275055.75,0.143535
1678275056.0,0.140972
1678275056.25,0.142253
1678275056.5,0.143535
1678275056.75,0.143535
1678275057.0,0.142253
1678275057.25,0.143535
1678275057.5,0.143535
1678275057.75,0.144817
1678275058.0,0.143535
1678275058.25,0.144817
1678275058.5,0.146098
1678275058.75,0.143535
1678275059.0,0.144817
1678275059.25,0.144817
1678275059.5,0.146098
1678275059.75,0.146098
1678275060.0,0.144817
1678275060.25,0.144817
1678275060.5,0.14738
1678275060.75,0.146098
1678275061.0,0.146098
1678275061.25,0.148661
1678275061.5,0.148661
1678275061.75,0.146098
1678275062.0,0.14738
1678275062.25,0.148661
1678275062.5,0.149943
1678275062.75,0.148661
1678275063.0,0.14738
1678275063.25,0.148661
1678275063.5,0.148661
1678275063.75,0.149943
1678275064.0,0.148661
1678275064.25,0.148661
1678275064.5,0.151224
1678275064.75,0.148661
1678275065.0,0.149943
1678275065.25,0.152506
1678275065.5,0.160195
1678275065.75,0.171729
1678275066.0,0.175574
1678275066.25,0.178137
1678275066.5,0.181982
1678275066.75,0.181982
1678275067.0,0.181982
1678275067.25,0.184545
1678275067.5,0.185827
1678275067.75,0.185827
1678275068.0,0.187108
1678275068.25,0.189671
1678275068.5,0.187108
1678275068.75,0.18839
1678275069.0,0.18839
1678275069.25,0.189671
1678275069.5,0.189671
1678275069.75,0.189671
1678275070.0,0.18839
1678275070.25,0.189671
1678275070.5,0.190953
1678275070.75,0.189671
1678275071.0,0.190953
1678275071.25,0.190953
1678275071.5,0.192234
1678275071.75,0.192234
1678275072.0,0.190953
1678275072.25,0.192234
1678275072.5,0.193516
1678275072.75,0.194798
1678275073.0,0.192234
1678275073.25,0.194798
1678275073.5,0.196079
1678275073.75,0.196079
1678275074.0,0.193516
1678275074.25,0.198642
1678275074.5,0.197361
1678275074.75,0.194798
1678275075.0,0.194798
1678275075.25,0.194798
1678275075.5,0.161477
1678275075.75,0.161477
1678275076.0,0.162758
1678275076.25,0.193516
1678275076.5,0.196079
1678275076.75,0.196079
1678275077.0,0.196079
1678275077.25,0.197361
1678275077.5,0.197361
1678275077.75,0.197361
1678275078.0,0.197361
1678275078.25,0.201205
1678275078.5,0.197361
1678275078.75,0.194798
1678275079.0,0.196079
1678275079.25,0.197361
1678275079.5,0.194798
1678275079.75,0.194798
1678275080.0,0.216584
1678275080.25,0.217866
1678275080.5,0.194798
1678275080.75,0.217866
1678275081.0,0.22171
1678275081.25,0.202487
1678275081.5,0.197361
1678275081.75,0.214021
1678275082.0,0.220429
1678275082.25,0.22171
1678275082.5,0.220429
1678275082.75,0.220429
1678275083.0,0.222992
1678275083.25,0.222992
1678275083.5,0.222992
1678275083.75,0.222992
1678275084.0,0.22171
1678275084.25,0.224273
1678275084.5,0.224273
1678275084.75,0.225555
1678275085.0,0.222992
1678275085.25,0.224273
1678275085.5,0.225555
1678275085.75,0.225555
1678275086.0,0.225555
1678275086.25,0.225555
1678275086.5,0.226837
1678275086.75,0.226837
1678275087.0,0.226837
1678275087.25,0.206332
1678275087.5,0.167885
1678275087.75,0.211458
1678275088.0,0.215303
1678275088.25,0.185827
1678275088.5,0.18839
1678275088.75,0.183263
1678275089.0,0.116622
1678275089.25,0.187108
1678275089.5,0.239652
1678275089.75,0.264002
1678275090.0,0.279381
1678275090.25,0.294759
1678275090.5,0.301167
1678275090.75,0.30373
1678275091.0,0.305012
1678275091.25,0.306293
1678275091.5,0.305012
1678275091.75,0.306293
1678275092.0,0.307575
1678275092.25,0.30373
1678275092.5,0.30373
1678275092.75,0.308857
1678275093.0,0.305012
1678275093.25,0.30373
1678275093.5,0.305012
1678275093.75,0.305012
1678275094.0,0.306293
1678275094.25,0.305012
1678275094.5,0.306293
1678275094.75,0.306293
1678275095.0,0.307575
1678275095.25,0.308857
1678275095.5,0.307575
1678275095.75,0.310138
1678275096.0,0.310138
1678275096.25,0.31142
1678275096.5,0.31142
1678275096.75,0.313983
1678275097.0,0.313983
1678275097.25,0.315264
1678275097.5,0.316546
1678275097.75,0.316546
1678275098.0,0.315264
1678275098.25,0.315264
1678275098.5,0.317828
1678275098.75,0.316546
1678275099.0,0.316546
1678275099.25,0.317828
1678275099.5,0.319109
1678275099.75,0.319109
1678275100.0,0.317828
1678275100.25,0.320391
1678275100.5,0.320391
1678275100.75,0.320391
1678275101.0,0.233244
1678275101.25,0.143535
1678275101.5,0.140972
1678275101.75,0.142253
1678275102.0,0.144817
1678275102.25,0.174293
1678275102.5,0.175574
1678275102.75,0.174293
1678275103.0,0.175574
1678275103.25,0.176856
1678275103.5,0.179419
1678275103.75,0.1807
1678275104.0,0.176856
1678275104.25,0.148661
1678275104.5,0.129438
1678275104.75,0.173011
1678275105.0,0.181982
1678275105.25,0.178137
1678275105.5,0.174293
1678275105.75,0.175574
1678275106.0,0.175574
1678275106.25,0.175574
1678275106.5,0.171729
1678275106.75,0.169166
1678275107.0,0.169166
1678275107.25,0.16404
1678275107.5,0.16404
1678275107.75,0.16404
1678275108.0,0.162758
1678275108.25,0.178137
1678275108.5,0.252468
1678275108.75,0.272973
1678275109.0,0.281944
1678275109.25,0.285788
1678275109.5,0.289633
1678275109.75,0.292196
1678275110.0,0.294759
1678275110.25,0.293478
1678275110.5,0.296041
1678275110.75,0.297323
1678275111.0,0.296041
1678275111.25,0.296041
1678275111.5,0.297323
1678275111.75,0.299886
1678275112.0,0.298604
1678275112.25,0.301167
1678275112.5,0.196079
1678275112.75,0.169166
1678275113.0,0.144817
1678275113.25,0.167885
1678275113.5,0.153788
1678275113.75,0.152506
1678275114.0,0.152506
1678275114.25,0.153788
1678275114.5,0.146098
1678275114.75,0.152506
1678275115.0,0.162758
1678275115.25,0.153788
1678275115.5,0.153788
1678275115.75,0.156351
1678275116.0,0.16404
1678275116.25,0.167885
1678275116.5,0.162758
1678275116.75,0.14738
1678275117.0,0.140972
1678275117.25,0.097399
1678275117.5,0.128156
1678275117.75,0.135846
1678275118.0,0.134564
1678275118.25,0.137127
1678275118.5,0.13969
1678275118.75,0.142253
1678275119.0,0.143535
1678275119.25,0.144817
1678275119.5,0.143535
1678275119.75,0.144817
1678275120.0,0.146098
1678275120.25,0.148661
1678275120.5,0.151224
1678275120.75,0.152506
1678275121.0,0.155069
1678275121.25,0.153788
1678275121.5,0.153788
1678275121.75,0.152506
1678275122.0,0.152506
1678275122.25,0.149943
1678275122.5,0.149943
1678275122.75,0.151224
1678275123.0,0.152506
1678275123.25,0.155069
1678275123.5,0.161477
1678275123.75,0.167885
1678275124.0,0.170448
1678275124.25,0.18839
1678275124.5,0.162758
1678275124.75,0.153788
1678275125.0,0.111496
1678275125.25,0.116622
1678275125.5,0.125593
1678275125.75,0.12303
1678275126.0,0.067923
1678275126.25,0.02435
1678275126.5,0.02435
1678275126.75,0.023068
1678275127.0,0.032039
1678275127.25,0.037165
1678275127.5,0.053826
1678275127.75,0.029476
1678275128.0,0.067923
1678275128.25,0.133283
1678275128.5,0.169166
1678275128.75,0.183263
1678275129.0,0.161477
1678275129.25,0.162758
1678275129.5,0.161477
1678275129.75,0.156351
1678275130.0,0.144817
1678275130.25,0.13969
1678275130.5,0.133283
1678275130.75,0.135846
1678275131.0,0.107651
1678275131.25,0.096117
1678275131.5,0.093554
1678275131.75,0.094836
1678275132.0,0.175574
1678275132.25,0.217866
1678275132.5,0.2294
1678275132.75,0.238371
1678275133.0,0.244778
1678275133.25,0.24606
1678275133.5,0.247342
1678275133.75,0.137127
1678275134.0,0.142253
1678275134.25,0.137127
1678275134.5,0.135846
1678275134.75,0.175574
1678275135.0,0.170448
1678275135.25,0.133283
1678275135.5,0.105088
1678275135.75,0.103807
1678275136.0,0.105088
1678275136.25,0.102525
1678275136.5,0.107651
1678275136.75,0.117904
1678275137.0,0.119185
1678275137.25,0.120467
1678275137.5,0.125593
1678275137.75,0.124312
1678275138.0,0.115341
1678275138.25,0.096117
1678275138.5,0.116622
1678275138.75,0.133283
1678275139.0,0.16404
1678275139.25,0.144817
1678275139.5,0.143535
1678275139.75,0.151224
1678275140.0,0.155069
1678275140.25,0.157632
1678275140.5,0.158914
1678275140.75,0.158914
1678275141.0,0.161477
1678275141.25,0.161477
1678275141.5,0.162758
1678275141.75,0.165322
1678275142.0,0.16404
1678275142.25,0.16404
1678275142.5,0.160195
1678275142.75,0.152506
1678275143.0,0.140972
1678275143.25,0.129438
1678275143.5,0.124312
1678275143.75,0.129438
1678275144.0,0.133283
1678275144.25,0.132001
1678275144.5,0.094836
1678275144.75,0.165322
1678275145.0,0.137127
1678275145.25,0.134564
1678275145.5,0.129438
1678275145.75,0.119185
1678275146.0,0.115341
1678275146.25,0.111496
1678275146.5,0.108933
1678275146.75,0.107651
1678275147.0,0.110214
1678275147.25,0.108933
1678275147.5,0.107651
1678275147.75,0.101243
1678275148.0,0.09868
1678275148.25,0.097399
1678275148.5,0.09868
1678275148.75,0.096117
1678275149.0,0.09868
1678275149.25,0.101243
1678275149.5,0.09868
1678275149.75,0.097399
1678275150.0,0.097399
1678275150.25,0.09868
1678275150.5,0.099962
1678275150.75,0.099962
1678275151.0,0.097399
1678275151.25,0.097399
1678275151.5,0.09868
1678275151.75,0.096117
1678275152.0,0.093554
1678275152.25,0.080738
1678275152.5,0.069204
1678275152.75,0.066641
1678275153.0,0.066641
1678275153.25,0.070486
1678275153.5,0.121748
1678275153.75,0.114059
1678275154.0,0.094836
1678275154.25,0.083302
1678275154.5,0.12303
1678275154.75,0.13969
1678275155.0,0.137127
1678275155.25,0.142253
1678275155.5,0.14738
1678275155.75,0.143535
1678275156.0,0.142253
1678275156.25,0.138409
1678275156.5,0.132001
1678275156.75,0.144817
1678275157.0,0.151224
1678275157.25,0.152506
1678275157.5,0.153788
1678275157.75,0.152506
1678275158.0,0.153788
1678275158.25,0.153788
1678275158.5,0.149943
1678275158.75,0.14738
1678275159.0,0.144817
1678275159.25,0.140972
1678275159.5,0.13969
1678275159.75,0.144817
1678275160.0,0.146098
1678275160.25,0.144817
1678275160.5,0.144817
1678275160.75,0.142253
1678275161.0,0.142253
1678275161.25,0.140972
1678275161.5,0.140972
1678275161.75,0.142253
1678275162.0,0.140972
1678275162.25,0.140972
1678275162.5,0.137127
1678275162.75,0.133283
1678275163.0,0.134564
1678275163.25,0.135846
1678275163.5,0.137127
1678275163.75,0.138409
1678275164.0,0.135846
1678275164.25,0.134564
1678275164.5,0.13969
1678275164.75,0.146098
1678275165.0,0.142253
1678275165.25,0.138409
1678275165.5,0.094836
1678275165.75,0.152506
1678275166.0,0.155069
1678275166.25,0.157632
1678275166.5,0.161477
1678275166.75,0.162758
1678275167.0,0.166603
1678275167.25,0.167885
1678275167.5,0.167885
1678275167.75,0.170448
1678275168.0,0.173011
1678275168.25,0.173011
1678275168.5,0.174293
1678275168.75,0.175574
1678275169.0,0.178137
1678275169.25,0.1807
1678275169.5,0.1807
1678275169.75,0.1807
1678275170.0,0.181982
1678275170.25,0.183263
1678275170.5,0.181982
1678275170.75,0.176856
1678275171.0,0.174293
1678275171.25,0.174293
1678275171.5,0.160195
1678275171.75,0.126875
1678275172.0,0.13969
1678275172.25,0.142253
1678275172.5,0.134564
1678275172.75,0.13969
1678275173.0,0.132001
1678275173.25,0.137127
1678275173.5,0.152506
1678275173.75,0.174293
1678275174.0,0.183263
1678275174.25,0.184545
1678275174.5,0.185827
1678275174.75,0.192234
1678275175.0,0.198642
1678275175.25,0.201205
1678275175.5,0.203768
1678275175.75,0.20505
1678275176.0,0.20505
1678275176.25,0.208895
1678275176.5,0.211458
1678275176.75,0.214021
1678275177.0,0.215303
1678275177.25,0.215303
1678275177.5,0.207613
1678275177.75,0.199924
1678275178.0,0.199924
1678275178.25,0.202487
1678275178.5,0.20505
1678275178.75,0.199924
1678275179.0,0.193516
1678275179.25,0.187108
1678275179.5,0.185827
1678275179.75,0.184545
1678275180.0,0.184545
1678275180.25,0.185827
1678275180.5,0.184545
1678275180.75,0.18839
1678275181.0,0.199924
1678275181.25,0.211458
1678275181.5,0.216584
1678275181.75,0.225555
1678275182.0,0.2294
1678275182.25,0.231963
1678275182.5,0.233244
1678275182.75,0.234526
1678275183.0,0.237089
1678275183.25,0.235808
1678275183.5,0.238371
1678275183.75,0.238371
1678275184.0,0.239652
1678275184.25,0.240934
1678275184.5,0.240934
1678275184.75,0.240934
1678275185.0,0.243497
1678275185.25,0.243497
1678275185.5,0.243497
1678275185.75,0.243497
1678275186.0,0.208895
1678275186.25,0.202487
1678275186.5,0.203768
1678275186.75,0.199924
1678275187.0,0.124312
1678275187.25,0.09868
1678275187.5,0.101243
1678275187.75,0.119185
1678275188.0,0.175574
1678275188.25,0.207613
1678275188.5,0.255031
1678275188.75,0.197361
1678275189.0,0.189671
1678275189.25,0.179419
1678275189.5,0.133283
1678275189.75,0.179419
1678275190.0,0.156351
1678275190.25,0.157632
1678275190.5,0.165322
1678275190.75,0.169166
1678275191.0,0.170448
1678275191.25,0.162758
1678275191.5,0.16404
1678275191.75,0.167885
1678275192.0,0.174293
1678275192.25,0.1807
1678275192.5,0.128156
1678275192.75,0.13969
1678275193.0,0.146098
1678275193.25,0.157632
1678275193.5,0.161477
1678275193.75,0.16404
1678275194.0,0.162758
1678275194.25,0.16404
1678275194.5,0.166603
1678275194.75,0.166603
1678275195.0,0.165322
1678275195.25,0.166603
1678275195.5,0.165322
1678275195.75,0.166603
1678275196.0,0.16404
1678275196.25,0.16404
1678275196.5,0.16404
1678275196.75,0.161477
1678275197.0,0.16404
1678275197.25,0.16404
1678275197.5,0.166603
1678275197.75,0.165322
1678275198.0,0.167885
1678275198.25,0.167885
1678275198.5,0.167885
1678275198.75,0.167885
1678275199.0,0.169166
1678275199.25,0.166603
1678275199.5,0.166603
1678275199.75,0.167885
1678275200.0,0.169166
1678275200.25,0.169166
1678275200.5,0.170448
1678275200.75,0.171729
1678275201.0,0.173011
1678275201.25,0.171729
1678275201.5,0.173011
1678275201.75,0.173011
1678275202.0,0.173011
1678275202.25,0.173011
1678275202.5,0.173011
1678275202.75,0.173011
1678275203.0,0.174293
1678275203.25,0.171729
1678275203.5,0.174293
1678275203.75,0.174293
1678275204.0,0.175574
1678275204.25,0.178137
1678275204.5,0.179419
1678275204.75,0.1807
1678275205.0,0.1807
1678275205.25,0.181982
1678275205.5,0.181982
1678275205.75,0.181982
1678275206.0,0.1807
1678275206.25,0.1807
1678275206.5,0.179419
1678275206.75,0.175574
1678275207.0,0.176856
1678275207.25,0.178137
1678275207.5,0.178137
1678275207.75,0.179419
1678275208.0,0.179419
1678275208.25,0.181982
1678275208.5,0.181982
1678275208.75,0.1807
1678275209.0,0.1807
1678275209.25,0.1807
1678275209.5,0.181982
1678275209.75,0.1807
1678275210.0,0.1807
1678275210.25,0.181982
1678275210.5,0.181982
1678275210.75,0.181982
1678275211.0,0.183263
1678275211.25,0.181982
1678275211.5,0.181982
1678275211.75,0.184545
1678275212.0,0.183263
1678275212.25,0.181982
1678275212.5,0.181982
1678275212.75,0.183263
1678275213.0,0.183263
1678275213.25,0.181982
1678275213.5,0.183263
1678275213.75,0.184545
1678275214.0,0.184545
1678275214.25,0.183263
1678275214.5,0.184545
1678275214.75,0.184545
1678275215.0,0.184545
1678275215.25,0.185827
1678275215.5,0.185827
1678275215.75,0.185827
1678275216.0,0.183263
1678275216.25,0.185827
1678275216.5,0.185827
1678275216.75,0.184545
1678275217.0,0.184545
1678275217.25,0.185827
1678275217.5,0.184545
1678275217.75,0.184545
1678275218.0,0.18839
1678275218.25,0.18839
1678275218.5,0.179419
1678275218.75,0.183263
1678275219.0,0.187108
1678275219.25,0.179419
1678275219.5,0.183263
1678275219.75,0.184545
1678275220.0,0.173011
1678275220.25,0.140972
1678275220.5,0.146098
1678275220.75,0.155069
1678275221.0,0.161477
1678275221.25,0.166603
1678275221.5,0.167885
1678275221.75,0.170448
1678275222.0,0.166603
1678275222.25,0.161477
1678275222.5,0.157632
1678275222.75,0.165322
1678275223.0,0.157632
1678275223.25,0.161477
1678275223.5,0.158914
1678275223.75,0.158914
1678275224.0,0.155069
1678275224.25,0.149943
1678275224.5,0.149943
1678275224.75,0.144817
1678275225.0,0.143535
1678275225.25,0.142253
1678275225.5,0.143535
1678275225.75,0.142253
1678275226.0,0.142253
1678275226.25,0.143535
1678275226.5,0.142253
1678275226.75,0.142253
1678275227.0,0.140972
1678275227.25,0.140972
1678275227.5,0.142253
1678275227.75,0.142253
1678275228.0,0.142253
1678275228.25,0.140972
1678275228.5,0.140972
1678275228.75,0.140972
1678275229.0,0.140972
1678275229.25,0.140972
1678275229.5,0.140972
1678275229.75,0.140972
1678275230.0,0.140972
1678275230.25,0.143535
1678275230.5,0.14738
1678275230.75,0.152506
1678275231.0,0.160195
1678275231.25,0.169166
1678275231.5,0.174293
1678275231.75,0.1807
1678275232.0,0.185827
1678275232.25,0.185827
1678275232.5,0.178137
1678275232.75,0.171729
1678275233.0,0.157632
1678275233.25,0.162758
1678275233.5,0.171729
1678275233.75,0.169166
1678275234.0,0.173011
1678275234.25,0.197361
1678275234.5,0.192234
1678275234.75,0.178137
1678275235.0,0.132001
1678275235.25,0.129438
1678275235.5,0.132001
1678275235.75,0.132001
1678275236.0,0.128156
1678275236.25,0.137127
1678275236.5,0.134564
1678275236.75,0.117904
1678275237.0,0.116622
1678275237.25,0.124312
1678275237.5,0.124312
1678275237.75,0.124312
1678275238.0,0.124312
1678275238.25,0.124312
1678275238.5,0.121748
1678275238.75,0.121748
1678275239.0,0.121748
1678275239.25,0.125593
1678275239.5,0.137127
1678275239.75,0.13969
1678275240.0,0.134564
1678275240.25,0.137127
1678275240.5,0.148661
1678275240.75,0.155069
1678275241.0,0.153788
1678275241.25,0.148661
1678275241.5,0.132001
1678275241.75,0.140972
1678275242.0,0.18839
1678275242.25,0.211458
1678275242.5,0.14738
1678275242.75,0.137127
1678275243.0,0.135846
1678275243.25,0.134564
1678275243.5,0.134564
1678275243.75,0.13969
1678275244.0,0.13969
1678275244.25,0.144817
1678275244.5,0.146098
