datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-02-21 08:06:00,1676966789.5,0.5680979916666666,0.5680979916666666,0.5679732079291667,0.5289599105166667,0.03901329741666667,0.016666666666666666,0.016666666666666666,0.012059138395833334,0.012642775054166666,0.0067708333333333336,0.008333333333333333,0.0
2023-02-21 08:07:00,1676966849.5,0.532644075,0.532644075,0.532698568525,0.5465061282791667,-0.0138075597375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:08:00,1676966909.5,0.5584141375,0.5584141375,0.5584204560374999,0.5596238721916666,-0.0012034166208333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:09:00,1676966969.5,0.5956008374999999,0.5956008374999999,0.5955946675666667,0.5949821242750001,0.0006125433874999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:10:00,1676967029.5,0.6106645416666667,0.6106645416666667,0.6106657874875,0.6115415911666666,-0.0008758037499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:11:00,1676967089.5,0.5820482958333333,0.5820482958333333,0.5820511836125,0.5818321585999999,0.00021902529166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:12:00,1676967149.5,0.480495125,0.480495125,0.48049320681249996,0.48000609512916664,0.0004871111083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:13:00,1676967209.5,0.46325275416666667,0.46325275416666667,0.46325475940416666,0.4634600138791667,-0.00020525420416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:14:00,1676967269.5,0.4298467208333333,0.4298467208333333,0.4298432739375,0.4302099321541667,-0.00036665798749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:15:00,1676967329.5,0.379710875,0.379710875,0.3797139353833333,0.3796240432625,8.989156666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:16:00,1676967389.5,0.3358548041666667,0.3358548041666667,0.33585130366666666,0.33582470060833336,2.6603299999999993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:17:00,1676967449.5,0.2993409166666667,0.2993409166666667,0.29934271068333335,0.2983702557333333,0.0009724551541666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:18:00,1676967509.5,0.3701259333333333,0.3701259333333333,0.3701243703666667,0.37154386029583336,-0.0014194900208333334,0.004166666666666667,0.004166666666666667,0.0009250841458333333,0.00029063730833333337,0.0005208333333333333,0.0,0.0
2023-02-21 08:19:00,1676967569.5,0.41146693333333334,0.41146693333333334,0.41147001162916663,0.4102391155958333,0.0012308959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:20:00,1676967629.5,0.41467621666666665,0.41467621666666665,0.4146744773875,0.4154358849875,-0.0007614074375000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:21:00,1676967689.5,0.420208275,0.420208275,0.4202089429833334,0.4201936535333333,1.5289520833333278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:22:00,1676967749.5,0.4010756166666667,0.4010756166666667,0.40107480702916665,0.4017576428333333,-0.0006828355458333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:23:00,1676967809.5,0.41410481666666665,0.41410481666666665,0.41410760092916665,0.4134540083916667,0.0006535929208333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:24:00,1676967869.5,0.4591357375,0.4591357375,0.459132335175,0.4583089499291667,0.0008233852458333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:25:00,1676967929.5,0.5566039458333333,0.5566039458333333,0.5566016982166667,0.5588436036208333,-0.0022419054541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:26:00,1676967989.5,0.6738135166666667,0.6738135166666667,0.6738146090583333,0.6716807892666666,0.002133819895833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:27:00,1676968049.5,0.6649654125000001,0.6649654125000001,0.6649666347666667,0.6646976832541667,0.00026895137499999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:28:00,1676968109.5,0.58725995,0.58725995,0.5872613752625,0.5878397764750001,-0.0005784012125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:29:00,1676968169.5,0.532296975,0.532296975,0.5322979711625,0.5326130026791667,-0.0003150319125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:30:00,1676968229.5,0.4858510125,0.4858510125,0.4858515329625,0.48590710497916667,-5.557164166666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:31:00,1676968289.5,0.4406492416666667,0.4406492416666667,0.4406491055166667,0.44070790434583335,-5.87992625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:32:00,1676968349.5,0.4080387333333333,0.4080387333333333,0.40803504114583333,0.40799981950833336,3.522111250000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:33:00,1676968409.5,0.39675032916666664,0.39675032916666664,0.39675114130833333,0.3967795426291667,-2.8401433333333336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:34:00,1676968469.5,0.3854886458333333,0.3854886458333333,0.3854895758666667,0.3855410874833333,-5.151160000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:35:00,1676968529.5,0.378893875,0.378893875,0.37889432397916667,0.37875502125416666,0.00013930252083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:36:00,1676968589.5,0.39359987916666667,0.39359987916666667,0.3936005795208333,0.39362213213333336,-2.155258750000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:37:00,1676968649.5,0.384073575,0.384073575,0.3840724982625,0.3842505046458333,-0.0001780065041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
