UNIX,EDA
1677157782.5,0.71469
1677157782.75,0.71469
1677157783.0,0.71469
1677157783.25,0.710849
1677157783.5,0.709569
1677157783.75,0.709569
1677157784.0,0.715971
1677157784.25,0.715971
1677157784.5,0.71469
1677157784.75,0.719811
1677157785.0,0.719811
1677157785.25,0.715971
1677157785.5,0.718531
1677157785.75,0.726213
1677157786.0,0.735175
1677157786.25,0.75438
1677157786.5,0.765903
1677157786.75,0.79023
1677157787.0,0.814556
1677157787.25,0.8312
1677157787.5,0.840162
1677157787.75,0.837602
1677157788.0,0.833761
1677157788.25,0.826079
1677157788.5,0.817116
1677157788.75,0.809435
1677157789.0,0.800472
1677157789.25,0.797912
1677157789.5,0.79151
1677157789.75,0.786389
1677157790.0,0.779987
1677157790.25,0.778707
1677157790.5,0.777426
1677157790.75,0.762062
1677157791.0,0.747979
1677157791.25,0.741577
1677157791.5,0.736456
1677157791.75,0.736456
1677157792.0,0.723652
1677157792.25,0.719811
1677157792.5,0.721092
1677157792.75,0.722372
1677157793.0,0.719811
1677157793.25,0.722372
1677157793.5,0.724933
1677157793.75,0.728774
1677157794.0,0.727493
1677157794.25,0.727493
1677157794.5,0.730054
1677157794.75,0.730054
1677157795.0,0.727493
1677157795.25,0.732615
1677157795.5,0.736456
1677157795.75,0.749259
1677157796.0,0.785108
1677157796.25,0.823518
1677157796.5,0.87089
1677157796.75,0.90802
1677157797.0,0.919543
1677157797.25,0.923384
1677157797.5,0.920823
1677157797.75,0.918262
1677157798.0,0.904179
1677157798.25,0.892656
1677157798.5,0.879853
1677157798.75,0.86833
1677157799.0,0.855526
1677157799.25,0.846564
1677157799.5,0.838882
1677157799.75,0.83248
1677157800.0,0.822238
1677157800.25,0.820957
1677157800.5,0.814556
1677157800.75,0.809435
1677157801.0,0.806874
1677157801.25,0.803033
1677157801.5,0.800472
1677157801.75,0.796631
1677157802.0,0.79279
1677157802.25,0.794071
1677157802.5,0.794071
1677157802.75,0.795351
1677157803.0,0.769744
1677157803.25,0.718531
1677157803.5,0.7531
1677157803.75,0.759502
1677157804.0,0.75438
1677157804.25,0.763343
1677157804.5,0.762062
1677157804.75,0.760782
1677157805.0,0.771025
1677157805.25,0.787669
1677157805.5,0.814556
1677157805.75,0.842723
1677157806.0,0.858087
1677157806.25,0.873451
1677157806.5,0.86961
1677157806.75,0.86833
1677157807.0,0.861928
1677157807.25,0.854246
1677157807.5,0.845284
1677157807.75,0.838882
1677157808.0,0.827359
1677157808.25,0.823518
1677157808.5,0.815836
1677157808.75,0.813276
1677157809.0,0.806874
1677157809.25,0.803033
1677157809.5,0.799192
1677157809.75,0.795351
1677157810.0,0.79151
1677157810.25,0.79023
1677157810.5,0.786389
1677157810.75,0.786389
1677157811.0,0.782548
1677157811.25,0.779987
1677157811.5,0.779987
1677157811.75,0.774866
1677157812.0,0.772305
1677157812.25,0.769744
1677157812.5,0.768464
1677157812.75,0.767184
1677157813.0,0.765903
1677157813.25,0.763343
1677157813.5,0.762062
1677157813.75,0.759502
1677157814.0,0.760782
1677157814.25,0.759502
1677157814.5,0.755661
1677157814.75,0.75438
1677157815.0,0.75182
1677157815.25,0.750539
1677157815.5,0.750539
1677157815.75,0.749259
1677157816.0,0.747979
1677157816.25,0.745418
1677157816.5,0.744138
1677157816.75,0.742857
1677157817.0,0.741577
1677157817.25,0.739016
1677157817.5,0.737736
1677157817.75,0.737736
1677157818.0,0.737736
1677157818.25,0.739016
1677157818.5,0.737736
1677157818.75,0.733895
1677157819.0,0.732615
1677157819.25,0.732615
1677157819.5,0.731334
1677157819.75,0.730054
1677157820.0,0.727493
1677157820.25,0.726213
1677157820.5,0.724933
1677157820.75,0.723652
1677157821.0,0.721092
1677157821.25,0.721092
1677157821.5,0.719811
1677157821.75,0.718531
1677157822.0,0.715971
1677157822.25,0.715971
1677157822.5,0.717251
1677157822.75,0.719811
1677157823.0,0.71213
1677157823.25,0.710849
1677157823.5,0.708289
1677157823.75,0.709569
1677157824.0,0.707008
1677157824.25,0.707008
1677157824.5,0.704448
1677157824.75,0.703167
1677157825.0,0.701887
1677157825.25,0.704448
1677157825.5,0.703167
1677157825.75,0.703167
1677157826.0,0.705728
1677157826.25,0.703167
1677157826.5,0.699326
1677157826.75,0.698046
1677157827.0,0.695485
1677157827.25,0.695485
1677157827.5,0.694205
1677157827.75,0.692925
1677157828.0,0.692925
1677157828.25,0.691644
1677157828.5,0.690364
1677157828.75,0.689084
1677157829.0,0.689084
1677157829.25,0.687803
1677157829.5,0.686523
1677157829.75,0.686523
1677157830.0,0.685243
1677157830.25,0.682682
1677157830.5,0.685243
1677157830.75,0.687803
1677157831.0,0.699326
1677157831.25,0.715971
1677157831.5,0.726213
1677157831.75,0.736456
1677157832.0,0.742857
1677157832.25,0.749259
1677157832.5,0.746698
1677157832.75,0.740297
1677157833.0,0.733895
1677157833.25,0.727493
1677157833.5,0.722372
1677157833.75,0.719811
1677157834.0,0.71469
1677157834.25,0.709569
1677157834.5,0.709569
1677157834.75,0.705728
1677157835.0,0.704448
1677157835.25,0.703167
1677157835.5,0.699326
1677157835.75,0.700607
1677157836.0,0.700607
1677157836.25,0.696766
1677157836.5,0.695485
1677157836.75,0.692925
1677157837.0,0.689084
1677157837.25,0.690364
1677157837.5,0.686523
1677157837.75,0.686523
1677157838.0,0.683962
1677157838.25,0.683962
1677157838.5,0.681402
1677157838.75,0.680121
1677157839.0,0.678841
1677157839.25,0.67628
1677157839.5,0.678841
1677157839.75,0.675
1677157840.0,0.672439
1677157840.25,0.67372
1677157840.5,0.675
1677157840.75,0.671159
1677157841.0,0.669879
1677157841.25,0.666038
1677157841.5,0.667318
1677157841.75,0.668598
1677157842.0,0.663477
1677157842.25,0.663477
1677157842.5,0.663477
1677157842.75,0.660916
1677157843.0,0.660916
1677157843.25,0.662197
1677157843.5,0.658356
1677157843.75,0.657075
1677157844.0,0.657075
1677157844.25,0.657075
1677157844.5,0.654515
1677157844.75,0.657075
1677157845.0,0.655795
1677157845.25,0.651954
1677157845.5,0.653234
1677157845.75,0.651954
1677157846.0,0.649393
1677157846.25,0.653234
1677157846.5,0.650674
1677157846.75,0.648113
1677157847.0,0.650674
1677157847.25,0.649393
1677157847.5,0.645552
1677157847.75,0.649393
1677157848.0,0.645552
1677157848.25,0.659636
1677157848.5,0.67628
1677157848.75,0.694205
1677157849.0,0.704448
1677157849.25,0.715971
1677157849.5,0.722372
1677157849.75,0.726213
1677157850.0,0.722372
1677157850.25,0.719811
1677157850.5,0.718531
1677157850.75,0.71469
1677157851.0,0.708289
1677157851.25,0.705728
1677157851.5,0.701887
1677157851.75,0.698046
1677157852.0,0.692925
1677157852.25,0.689084
1677157852.5,0.686523
1677157852.75,0.683962
1677157853.0,0.680121
1677157853.25,0.677561
1677157853.5,0.67372
1677157853.75,0.67372
1677157854.0,0.672439
1677157854.25,0.672439
1677157854.5,0.668598
1677157854.75,0.666038
1677157855.0,0.666038
1677157855.25,0.666038
1677157855.5,0.663477
1677157855.75,0.660916
1677157856.0,0.628908
1677157856.25,0.585377
1677157856.5,0.581536
1677157856.75,0.63531
1677157857.0,0.612264
1677157857.25,0.544406
1677157857.5,0.609703
1677157857.75,0.680121
1677157858.0,0.708289
1677157858.25,0.681402
1677157858.5,0.695485
1677157858.75,0.777426
1677157859.0,0.811995
1677157859.25,0.819677
1677157859.5,0.786389
1677157859.75,0.79151
1677157860.0,0.785108
1677157860.25,0.781267
1677157860.5,0.767184
1677157860.75,0.740297
1677157861.0,0.715971
1677157861.25,0.71341
1677157861.5,0.722372
1677157861.75,0.746698
1677157862.0,0.771025
1677157862.25,0.810715
1677157862.5,0.847844
1677157862.75,0.836321
1677157863.0,0.83248
1677157863.25,0.828639
1677157863.5,0.823518
1677157863.75,0.817116
1677157864.0,0.811995
1677157864.25,0.805594
1677157864.5,0.796631
1677157864.75,0.788949
1677157865.0,0.788949
1677157865.25,0.800472
1677157865.5,0.819677
1677157865.75,0.838882
1677157866.0,0.854246
1677157866.25,0.86833
1677157866.5,0.859367
1677157866.75,0.849125
1677157867.0,0.83248
1677157867.25,0.819677
1677157867.5,0.803033
1677157867.75,0.79023
1677157868.0,0.776146
1677157868.25,0.758221
1677157868.5,0.746698
1677157868.75,0.741577
1677157869.0,0.732615
1677157869.25,0.731334
1677157869.5,0.719811
1677157869.75,0.707008
1677157870.0,0.683962
1677157870.25,0.680121
1677157870.5,0.678841
1677157870.75,0.682682
1677157871.0,0.680121
1677157871.25,0.671159
1677157871.5,0.667318
1677157871.75,0.668598
1677157872.0,0.666038
1677157872.25,0.662197
1677157872.5,0.657075
1677157872.75,0.671159
1677157873.0,0.675
1677157873.25,0.683962
1677157873.5,0.692925
1677157873.75,0.689084
1677157874.0,0.660916
1677157874.25,0.644272
1677157874.5,0.617385
1677157874.75,0.63659
1677157875.0,0.644272
1677157875.25,0.642992
1677157875.5,0.641711
1677157875.75,0.648113
1677157876.0,0.648113
1677157876.25,0.645552
1677157876.5,0.645552
1677157876.75,0.645552
1677157877.0,0.640431
1677157877.25,0.63787
1677157877.5,0.63659
1677157877.75,0.634029
1677157878.0,0.634029
1677157878.25,0.631469
1677157878.5,0.632749
1677157878.75,0.63531
1677157879.0,0.648113
1677157879.25,0.626347
1677157879.5,0.614825
1677157879.75,0.628908
1677157880.0,0.658356
1677157880.25,0.681402
1677157880.5,0.662197
1677157880.75,0.650674
1677157881.0,0.646833
1677157881.25,0.651954
1677157881.5,0.691644
1677157881.75,0.737736
1677157882.0,0.788949
1677157882.25,0.82992
1677157882.5,0.852966
1677157882.75,0.851685
1677157883.0,0.865769
1677157883.25,0.865769
1677157883.5,0.87089
1677157883.75,0.865769
1677157884.0,0.852966
1677157884.25,0.836321
1677157884.5,0.828639
1677157884.75,0.811995
1677157885.0,0.800472
1677157885.25,0.79279
1677157885.5,0.79023
1677157885.75,0.778707
1677157886.0,0.756941
1677157886.25,0.75438
1677157886.5,0.756941
1677157886.75,0.745418
1677157887.0,0.741577
1677157887.25,0.737736
1677157887.5,0.737736
1677157887.75,0.735175
1677157888.0,0.733895
1677157888.25,0.731334
1677157888.5,0.731334
1677157888.75,0.730054
1677157889.0,0.726213
1677157889.25,0.723652
1677157889.5,0.722372
1677157889.75,0.717251
1677157890.0,0.687803
1677157890.25,0.651954
1677157890.5,0.634029
1677157890.75,0.659636
1677157891.0,0.657075
1677157891.25,0.657075
1677157891.5,0.649393
1677157891.75,0.648113
1677157892.0,0.648113
1677157892.25,0.641711
1677157892.5,0.640431
1677157892.75,0.650674
1677157893.0,0.671159
1677157893.25,0.690364
1677157893.5,0.701887
1677157893.75,0.696766
1677157894.0,0.700607
1677157894.25,0.699326
1677157894.5,0.691644
1677157894.75,0.685243
1677157895.0,0.67628
1677157895.25,0.677561
1677157895.5,0.678841
1677157895.75,0.677561
1677157896.0,0.677561
1677157896.25,0.677561
1677157896.5,0.67372
1677157896.75,0.675
1677157897.0,0.672439
1677157897.25,0.671159
1677157897.5,0.667318
1677157897.75,0.667318
1677157898.0,0.662197
1677157898.25,0.660916
1677157898.5,0.660916
1677157898.75,0.659636
1677157899.0,0.657075
1677157899.25,0.648113
1677157899.5,0.646833
1677157899.75,0.645552
1677157900.0,0.641711
1677157900.25,0.640431
1677157900.5,0.641711
1677157900.75,0.644272
1677157901.0,0.649393
1677157901.25,0.655795
1677157901.5,0.642992
1677157901.75,0.641711
1677157902.0,0.639151
1677157902.25,0.63787
1677157902.5,0.63659
1677157902.75,0.63531
1677157903.0,0.632749
1677157903.25,0.632749
1677157903.5,0.625067
1677157903.75,0.625067
1677157904.0,0.622506
1677157904.25,0.623787
1677157904.5,0.625067
1677157904.75,0.625067
1677157905.0,0.623787
1677157905.25,0.625067
1677157905.5,0.621226
1677157905.75,0.618666
1677157906.0,0.614825
1677157906.25,0.614825
1677157906.5,0.609703
1677157906.75,0.609703
1677157907.0,0.607143
1677157907.25,0.609703
1677157907.5,0.612264
1677157907.75,0.618666
1677157908.0,0.632749
1677157908.25,0.648113
1677157908.5,0.667318
1677157908.75,0.680121
1677157909.0,0.681402
1677157909.25,0.683962
1677157909.5,0.685243
1677157909.75,0.680121
1677157910.0,0.67372
1677157910.25,0.666038
1677157910.5,0.659636
1677157910.75,0.653234
1677157911.0,0.649393
1677157911.25,0.645552
1677157911.5,0.642992
1677157911.75,0.639151
1677157912.0,0.63787
1677157912.25,0.63659
1677157912.5,0.634029
1677157912.75,0.631469
1677157913.0,0.628908
1677157913.25,0.627628
1677157913.5,0.626347
1677157913.75,0.622506
1677157914.0,0.622506
1677157914.25,0.618666
1677157914.5,0.619946
1677157914.75,0.617385
1677157915.0,0.612264
1677157915.25,0.613544
1677157915.5,0.613544
1677157915.75,0.609703
1677157916.0,0.607143
1677157916.25,0.607143
1677157916.5,0.603302
1677157916.75,0.605862
1677157917.0,0.603302
1677157917.25,0.59818
1677157917.5,0.600741
1677157917.75,0.599461
1677157918.0,0.599461
1677157918.25,0.59562
1677157918.5,0.59562
1677157918.75,0.59562
1677157919.0,0.591779
1677157919.25,0.591779
1677157919.5,0.589218
1677157919.75,0.590498
1677157920.0,0.587938
1677157920.25,0.587938
1677157920.5,0.587938
1677157920.75,0.584097
1677157921.0,0.584097
1677157921.25,0.585377
1677157921.5,0.580256
1677157921.75,0.581536
1677157922.0,0.578975
1677157922.25,0.578975
1677157922.5,0.580256
1677157922.75,0.577695
1677157923.0,0.575134
1677157923.25,0.577695
1677157923.5,0.575134
1677157923.75,0.575134
1677157924.0,0.576415
1677157924.25,0.575134
1677157924.5,0.571293
1677157924.75,0.571293
1677157925.0,0.571293
1677157925.25,0.570013
1677157925.5,0.568733
1677157925.75,0.554649
1677157926.0,0.589218
1677157926.25,0.634029
1677157926.5,0.632749
1677157926.75,0.630188
1677157927.0,0.630188
1677157927.25,0.632749
1677157927.5,0.634029
1677157927.75,0.63659
1677157928.0,0.641711
1677157928.25,0.663477
1677157928.5,0.680121
1677157928.75,0.71213
1677157929.0,0.732615
1677157929.25,0.746698
1677157929.5,0.750539
1677157929.75,0.755661
1677157930.0,0.760782
1677157930.25,0.776146
1677157930.5,0.795351
1677157930.75,0.811995
1677157931.0,0.823518
1677157931.25,0.859367
1677157931.5,0.867049
1677157931.75,0.873451
1677157932.0,0.873451
1677157932.25,0.876012
1677157932.5,0.873451
1677157932.75,0.87089
1677157933.0,0.863208
1677157933.25,0.860648
1677157933.5,0.855526
1677157933.75,0.851685
1677157934.0,0.846564
1677157934.25,0.847844
1677157934.5,0.844003
1677157934.75,0.841443
1677157935.0,0.841443
1677157935.25,0.840162
1677157935.5,0.835041
1677157935.75,0.838882
1677157936.0,0.837602
1677157936.25,0.833761
1677157936.5,0.833761
1677157936.75,0.833761
1677157937.0,0.833761
1677157937.25,0.83248
1677157937.5,0.8312
1677157937.75,0.82992
1677157938.0,0.83248
1677157938.25,0.828639
1677157938.5,0.82992
1677157938.75,0.824798
1677157939.0,0.824798
1677157939.25,0.824798
1677157939.5,0.823518
1677157939.75,0.822238
1677157940.0,0.822238
1677157940.25,0.822238
1677157940.5,0.822238
1677157940.75,0.820957
1677157941.0,0.817116
1677157941.25,0.815836
1677157941.5,0.814556
1677157941.75,0.813276
1677157942.0,0.813276
1677157942.25,0.813276
1677157942.5,0.811995
1677157942.75,0.811995
1677157943.0,0.809435
1677157943.25,0.805594
1677157943.5,0.808154
1677157943.75,0.808154
1677157944.0,0.803033
1677157944.25,0.800472
1677157944.5,0.800472
1677157944.75,0.797912
1677157945.0,0.796631
1677157945.25,0.795351
1677157945.5,0.796631
1677157945.75,0.797912
1677157946.0,0.79279
1677157946.25,0.79023
1677157946.5,0.783828
1677157946.75,0.787669
1677157947.0,0.785108
1677157947.25,0.781267
1677157947.5,0.779987
1677157947.75,0.779987
1677157948.0,0.782548
1677157948.25,0.782548
1677157948.5,0.781267
1677157948.75,0.779987
1677157949.0,0.782548
1677157949.25,0.779987
1677157949.5,0.777426
1677157949.75,0.776146
1677157950.0,0.773585
1677157950.25,0.771025
1677157950.5,0.771025
1677157950.75,0.771025
1677157951.0,0.771025
1677157951.25,0.772305
1677157951.5,0.768464
1677157951.75,0.768464
1677157952.0,0.767184
1677157952.25,0.765903
1677157952.5,0.763343
1677157952.75,0.767184
1677157953.0,0.745418
1677157953.25,0.745418
1677157953.5,0.7531
1677157953.75,0.742857
1677157954.0,0.741577
1677157954.25,0.741577
1677157954.5,0.745418
1677157954.75,0.741577
1677157955.0,0.739016
1677157955.25,0.740297
1677157955.5,0.740297
1677157955.75,0.740297
1677157956.0,0.745418
1677157956.25,0.755661
1677157956.5,0.763343
1677157956.75,0.776146
1677157957.0,0.785108
1677157957.25,0.79279
1677157957.5,0.795351
1677157957.75,0.801753
1677157958.0,0.796631
1677157958.25,0.79279
1677157958.5,0.79023
1677157958.75,0.79023
1677157959.0,0.787669
1677157959.25,0.785108
1677157959.5,0.779987
1677157959.75,0.778707
1677157960.0,0.774866
1677157960.25,0.774866
1677157960.5,0.773585
1677157960.75,0.769744
1677157961.0,0.768464
1677157961.25,0.767184
1677157961.5,0.764623
1677157961.75,0.767184
1677157962.0,0.763343
1677157962.25,0.763343
1677157962.5,0.762062
1677157962.75,0.758221
1677157963.0,0.75438
1677157963.25,0.756941
1677157963.5,0.75438
1677157963.75,0.755661
1677157964.0,0.750539
1677157964.25,0.7531
1677157964.5,0.7531
1677157964.75,0.75182
1677157965.0,0.75182
1677157965.25,0.75438
1677157965.5,0.7531
1677157965.75,0.756941
1677157966.0,0.764623
1677157966.25,0.776146
1677157966.5,0.777426
1677157966.75,0.781267
1677157967.0,0.783828
1677157967.25,0.785108
1677157967.5,0.786389
1677157967.75,0.783828
1677157968.0,0.779987
1677157968.25,0.778707
1677157968.5,0.772305
1677157968.75,0.769744
1677157969.0,0.767184
1677157969.25,0.765903
1677157969.5,0.762062
1677157969.75,0.764623
1677157970.0,0.762062
1677157970.25,0.762062
1677157970.5,0.760782
1677157970.75,0.759502
1677157971.0,0.758221
1677157971.25,0.759502
1677157971.5,0.762062
1677157971.75,0.771025
1677157972.0,0.769744
1677157972.25,0.774866
1677157972.5,0.778707
1677157972.75,0.772305
1677157973.0,0.774866
1677157973.25,0.772305
1677157973.5,0.769744
1677157973.75,0.768464
1677157974.0,0.764623
1677157974.25,0.763343
1677157974.5,0.759502
1677157974.75,0.759502
1677157975.0,0.756941
1677157975.25,0.756941
1677157975.5,0.755661
1677157975.75,0.7531
1677157976.0,0.75182
1677157976.25,0.7531
1677157976.5,0.749259
1677157976.75,0.749259
1677157977.0,0.745418
1677157977.25,0.744138
1677157977.5,0.744138
1677157977.75,0.742857
1677157978.0,0.742857
1677157978.25,0.741577
1677157978.5,0.739016
1677157978.75,0.740297
1677157979.0,0.736456
1677157979.25,0.737736
1677157979.5,0.735175
1677157979.75,0.735175
1677157980.0,0.732615
1677157980.25,0.733895
1677157980.5,0.728774
1677157980.75,0.733895
1677157981.0,0.732615
1677157981.25,0.728774
1677157981.5,0.728774
1677157981.75,0.727493
1677157982.0,0.726213
1677157982.25,0.723652
1677157982.5,0.727493
1677157982.75,0.722372
1677157983.0,0.723652
1677157983.25,0.718531
1677157983.5,0.724933
1677157983.75,0.719811
1677157984.0,0.717251
1677157984.25,0.718531
1677157984.5,0.717251
1677157984.75,0.71469
1677157985.0,0.71341
1677157985.25,0.71213
1677157985.5,0.71213
1677157985.75,0.710849
1677157986.0,0.710849
1677157986.25,0.715971
1677157986.5,0.708289
1677157986.75,0.708289
1677157987.0,0.708289
1677157987.25,0.708289
1677157987.5,0.709569
1677157987.75,0.705728
1677157988.0,0.705728
1677157988.25,0.704448
1677157988.5,0.704448
1677157988.75,0.701887
1677157989.0,0.700607
1677157989.25,0.701887
1677157989.5,0.700607
1677157989.75,0.701887
1677157990.0,0.699326
1677157990.25,0.698046
1677157990.5,0.698046
1677157990.75,0.694205
1677157991.0,0.695485
1677157991.25,0.692925
1677157991.5,0.691644
1677157991.75,0.690364
1677157992.0,0.692925
1677157992.25,0.690364
1677157992.5,0.690364
1677157992.75,0.690364
1677157993.0,0.690364
1677157993.25,0.683962
1677157993.5,0.687803
1677157993.75,0.687803
1677157994.0,0.685243
1677157994.25,0.686523
1677157994.5,0.686523
1677157994.75,0.682682
1677157995.0,0.685243
1677157995.25,0.682682
1677157995.5,0.685243
1677157995.75,0.678841
1677157996.0,0.678841
1677157996.25,0.681402
1677157996.5,0.680121
1677157996.75,0.681402
1677157997.0,0.678841
1677157997.25,0.680121
1677157997.5,0.680121
1677157997.75,0.677561
1677157998.0,0.677561
1677157998.25,0.677561
1677157998.5,0.678841
1677157998.75,0.682682
1677157999.0,0.677561
1677157999.25,0.67372
1677157999.5,0.672439
1677157999.75,0.67372
1677158000.0,0.672439
1677158000.25,0.669879
1677158000.5,0.669879
1677158000.75,0.671159
1677158001.0,0.668598
1677158001.25,0.671159
1677158001.5,0.668598
1677158001.75,0.667318
1677158002.0,0.663477
1677158002.25,0.666038
1677158002.5,0.663477
1677158002.75,0.663477
1677158003.0,0.658356
1677158003.25,0.628908
1677158003.5,0.613544
1677158003.75,0.602021
1677158004.0,0.593059
1677158004.25,0.591779
1677158004.5,0.589218
1677158004.75,0.591779
1677158005.0,0.589218
1677158005.25,0.589218
1677158005.5,0.584097
1677158005.75,0.572574
1677158006.0,0.572574
1677158006.25,0.577695
1677158006.5,0.573854
1677158006.75,0.576415
1677158007.0,0.573854
1677158007.25,0.572574
1677158007.5,0.571293
1677158007.75,0.571293
1677158008.0,0.567452
1677158008.25,0.567452
1677158008.5,0.567452
1677158008.75,0.564892
1677158009.0,0.562331
1677158009.25,0.561051
1677158009.5,0.55849
1677158009.75,0.567452
1677158010.0,0.571293
1677158010.25,0.577695
1677158010.5,0.585377
1677158010.75,0.59562
1677158011.0,0.608423
1677158011.25,0.632749
1677158011.5,0.649393
1677158011.75,0.664757
1677158012.0,0.690364
1677158012.25,0.708289
1677158012.5,0.715971
1677158012.75,0.733895
1677158013.0,0.737736
1677158013.25,0.737736
1677158013.5,0.735175
1677158013.75,0.731334
1677158014.0,0.721092
1677158014.25,0.71469
1677158014.5,0.708289
1677158014.75,0.701887
1677158015.0,0.695485
1677158015.25,0.689084
1677158015.5,0.687803
1677158015.75,0.682682
1677158016.0,0.682682
1677158016.25,0.677561
1677158016.5,0.677561
1677158016.75,0.67372
1677158017.0,0.672439
1677158017.25,0.669879
1677158017.5,0.666038
1677158017.75,0.666038
1677158018.0,0.663477
1677158018.25,0.660916
1677158018.5,0.659636
1677158018.75,0.658356
1677158019.0,0.655795
1677158019.25,0.655795
1677158019.5,0.654515
1677158019.75,0.654515
1677158020.0,0.653234
1677158020.25,0.651954
1677158020.5,0.651954
1677158020.75,0.650674
1677158021.0,0.649393
1677158021.25,0.646833
1677158021.5,0.648113
1677158021.75,0.646833
1677158022.0,0.642992
1677158022.25,0.646833
1677158022.5,0.646833
1677158022.75,0.645552
1677158023.0,0.642992
1677158023.25,0.641711
1677158023.5,0.644272
1677158023.75,0.641711
1677158024.0,0.641711
1677158024.25,0.639151
1677158024.5,0.63787
1677158024.75,0.639151
1677158025.0,0.63659
1677158025.25,0.63659
1677158025.5,0.63531
1677158025.75,0.634029
1677158026.0,0.631469
1677158026.25,0.63531
1677158026.5,0.631469
1677158026.75,0.630188
1677158027.0,0.628908
1677158027.25,0.627628
1677158027.5,0.626347
1677158027.75,0.627628
1677158028.0,0.622506
1677158028.25,0.623787
1677158028.5,0.625067
1677158028.75,0.626347
1677158029.0,0.623787
1677158029.25,0.622506
1677158029.5,0.622506
1677158029.75,0.622506
1677158030.0,0.621226
1677158030.25,0.617385
1677158030.5,0.617385
1677158030.75,0.613544
1677158031.0,0.618666
1677158031.25,0.613544
1677158031.5,0.613544
1677158031.75,0.609703
1677158032.0,0.612264
1677158032.25,0.613544
1677158032.5,0.608423
1677158032.75,0.607143
1677158033.0,0.608423
1677158033.25,0.607143
1677158033.5,0.605862
1677158033.75,0.605862
1677158034.0,0.603302
1677158034.25,0.605862
1677158034.5,0.609703
1677158034.75,0.602021
1677158035.0,0.600741
1677158035.25,0.602021
1677158035.5,0.59818
1677158035.75,0.602021
1677158036.0,0.59818
1677158036.25,0.59818
1677158036.5,0.59818
1677158036.75,0.594339
1677158037.0,0.59562
1677158037.25,0.594339
1677158037.5,0.591779
1677158037.75,0.593059
1677158038.0,0.5969
1677158038.25,0.600741
1677158038.5,0.605862
1677158038.75,0.610984
1677158039.0,0.614825
1677158039.25,0.610984
1677158039.5,0.591779
1677158039.75,0.5969
1677158040.0,0.572574
1677158040.25,0.577695
1677158040.5,0.590498
1677158040.75,0.586657
1677158041.0,0.614825
1677158041.25,0.671159
1677158041.5,0.691644
1677158041.75,0.726213
1677158042.0,0.75438
1677158042.25,0.808154
1677158042.5,0.844003
1677158042.75,0.867049
1677158043.0,0.852966
1677158043.25,0.79279
1677158043.5,0.783828
1677158043.75,0.785108
1677158044.0,0.794071
1677158044.25,0.806874
1677158044.5,0.808154
1677158044.75,0.804313
1677158045.0,0.810715
1677158045.25,0.820957
1677158045.5,0.840162
1677158045.75,0.854246
1677158046.0,0.864489
1677158046.25,0.873451
1677158046.5,0.863208
1677158046.75,0.858087
1677158047.0,0.847844
1677158047.25,0.827359
1677158047.5,0.808154
1677158047.75,0.817116
1677158048.0,0.797912
1677158048.25,0.779987
1677158048.5,0.774866
1677158048.75,0.774866
1677158049.0,0.773585
1677158049.25,0.776146
1677158049.5,0.804313
1677158049.75,0.79151
1677158050.0,0.79023
1677158050.25,0.797912
1677158050.5,0.803033
1677158050.75,0.796631
1677158051.0,0.799192
1677158051.25,0.797912
1677158051.5,0.804313
1677158051.75,0.837602
1677158052.0,0.872171
1677158052.25,0.924664
1677158052.5,0.973317
1677158052.75,1.014287
1677158053.0,1.034772
1677158053.25,0.987469
1677158053.5,0.99003
1677158053.75,0.987469
1677158054.0,0.969545
1677158054.25,0.958022
1677158054.5,0.938817
1677158054.75,0.929854
1677158055.0,0.924733
1677158055.25,0.915771
1677158055.5,0.905528
1677158055.75,0.856876
1677158056.0,0.837671
1677158056.25,0.841512
1677158056.5,0.83255
1677158056.75,0.827428
1677158057.0,0.83511
1677158057.25,0.831269
1677158057.5,0.828708
1677158057.75,0.823587
1677158058.0,0.827428
1677158058.25,0.824867
1677158058.5,0.821027
1677158058.75,0.817186
1677158059.0,0.817186
1677158059.25,0.817186
1677158059.5,0.810784
1677158059.75,0.858156
1677158060.0,0.879922
1677158060.25,0.864558
1677158060.5,0.867118
1677158060.75,0.850474
1677158061.0,0.853035
1677158061.25,0.819746
1677158061.5,0.822307
1677158061.75,0.818466
1677158062.0,0.817186
1677158062.25,0.824867
1677158062.5,0.819746
1677158062.75,0.821027
1677158063.0,0.818466
1677158063.25,0.818466
1677158063.5,0.815905
1677158063.75,0.806943
1677158064.0,0.826148
1677158064.25,0.821027
1677158064.5,0.804382
1677158064.75,0.801822
1677158065.0,0.801822
1677158065.25,0.804382
1677158065.5,0.812064
1677158065.75,0.819746
1677158066.0,0.824867
1677158066.25,0.837671
1677158066.5,0.83511
1677158066.75,0.83639
1677158067.0,0.829989
1677158067.25,0.822307
1677158067.5,0.814625
1677158067.75,0.815905
1677158068.0,0.810784
1677158068.25,0.809504
1677158068.5,0.805663
1677158068.75,0.792859
1677158069.0,0.786458
1677158069.25,0.745487
1677158069.5,0.735245
1677158069.75,0.732684
1677158070.0,0.732684
1677158070.25,0.730123
1677158070.5,0.730123
1677158070.75,0.726282
1677158071.0,0.723722
1677158071.25,0.723722
1677158071.5,0.719881
1677158071.75,0.7186
1677158072.0,0.71732
1677158072.25,0.71732
1677158072.5,0.710918
1677158072.75,0.713479
1677158073.0,0.705797
1677158073.25,0.719881
1677158073.5,0.722441
1677158073.75,0.719881
