UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677146012.0,71.0471540537068,844.5095486111111,111.0415240773212,90.27706175077233,128.12945957469833,0.7872340425531915,0.5531914893617021,62.5,89.96764017709948,125.60358928016002,35500.809166778155,0.7162823983988689,0.16666666666666666,192.61516370995153,2734.219505702295,2807.000493941254,0.9740716154499964,5733.8351633535,3.359272776814503,47.68570124194423,48.95502598124127,49.34327649647876,50.65672350352126,"481920, 497280",481920,497280
1677146042.0,71.34704711347047,840.9598214285714,105.97831363809888,90.42253987120138,126.40046075969485,0.7684210526315789,0.5263157894736842,46.875,89.13244598703426,120.67740311067932,33791.825455297236,0.7386009616505123,0.16666666666666666,292.6578318960612,2392.1364709944464,2154.478769033223,1.110308676686504,4839.273071923731,6.047557712624026,49.43173149027346,44.52071079710252,52.61356733981933,47.38643266018067,"483840, 499200",483840,499200
1677146072.0,71.02164066431807,844.8129251700681,99.13428454402457,87.36310077900019,123.99092097008437,0.7572815533980582,0.5242718446601942,46.875,87.38851645749142,105.19307726123381,28879.614999295663,0.8307439874629107,0.13333333333333333,208.32231327597972,2665.278429534201,2079.714749127825,1.2815596132363563,4953.315491938007,4.205714609033972,53.80796829663275,41.986317094333266,56.17033216232664,43.82966783767336,"485760, 501120",485760,501120
1677146102.0,71.09390125847047,843.9542483660131,108.35611633700084,96.2175782455442,131.47132115237324,0.7247706422018348,0.4954128440366973,62.5,92.5255127499288,117.13608925458495,34048.8222019722,0.789897574169757,0.2,507.28301109920574,2519.57969501755,2708.514565737948,0.9302441001756541,5735.377271854704,8.844806314461694,43.93049620958534,47.22469747595296,48.19308086946107,51.80691913053894,"487680, 503040",487680,503040
1677146132.0,70.72681151428256,848.3345808383234,96.01967179064083,92.41847574685349,119.24438154580675,0.6693548387096774,0.4112903225806452,46.875,83.96960343832843,100.75745407005691,26579.644016564343,0.8333835368641228,0.2,412.3380215070415,2848.9222417438427,3479.51826122886,0.8187691593656675,6740.778524479744,6.117068228982733,42.26399415731766,51.61893761369961,45.01776133323208,54.982238666767934,"489600, 504960",489600,504960
1677146162.0,72.43655962272625,828.3110119047619,110.24826892680447,98.74964631388166,124.61964702088957,0.6507936507936508,0.40476190476190477,62.5,87.63707640866582,124.49757624654517,34276.672122940116,0.7039259642703106,0.2,556.1523115824428,2770.871288791771,4983.575373541355,0.5560006784492105,8310.598973915568,6.692084569692692,33.3414149508199,59.96650047948741,35.73267583683506,64.26732416316496,"491520, 506880",491520,506880
1677146192.0,72.84932506384531,823.6177884615385,111.57092794818045,94.27324054562678,123.40505208654326,0.6842105263157895,0.4298245614035088,62.5,87.24843857946054,136.08827375572693,37301.66705317362,0.6411165060118849,0.16666666666666666,,,,,,,,,,,"493440, 508800",493440,508800
1677146222.0,74.07910701286096,809.9449685534591,122.20331290028123,107.75816008607157,140.51835624921912,0.6842105263157895,0.4473684210526316,62.5,99.36129351933057,139.80209408221407,43639.60249949443,0.7107282202861619,0.2,1401.1142987793614,2197.0155386794286,3484.3917633704586,0.6305305740231263,7082.521600829248,19.782704208276805,31.02024480126109,49.19705099046211,38.670269915109444,61.329730084890556,"495360, 510720",495360,510720
1677146252.0,75.01583949313623,799.831081081081,131.62540013098564,103.8672074893668,138.0048515354808,0.6893203883495146,0.4563106796116505,78.125,97.58410740160167,160.50431166684834,49205.72897027245,0.6079843362971623,0.2,1734.0937646109792,3213.306271026636,2331.595149173859,1.3781578985379122,7278.995184811474,23.82325747693007,44.14491546486523,32.031827058204705,57.95064740592716,42.04935259407286,"497280, 512640",497280,512640
1677146282.0,75.66502463054188,792.96875,133.46830530116608,97.40405260515539,133.50958301376878,0.6875,0.46875,78.125,94.03094827430238,163.75214624656593,48373.519836660795,0.5742272723113961,0.2,1624.233161136418,3901.588576845529,2870.43833795626,1.3592309318246647,8396.260075938208,19.34472189339519,46.468172038007786,34.187106068597025,57.613305823072395,42.386694176927605,"499200, 514560",499200,514560
1677146312.0,77.84535186794092,770.7589285714286,148.92943457483688,115.060700115743,159.670017935928,0.723404255319149,0.5319148936170213,101.5625,112.88392807733962,178.852829840923,63427.53039261251,0.6311553928318715,0.23333333333333334,1391.598428660854,3950.252202510412,6919.103398982612,0.5709196661364042,12260.954030153878,11.349838073272583,32.21814707726161,56.432014849465794,36.34302112599759,63.65697887400241,"501120, 516480",501120,516480
1677146342.0,80.12732095490716,748.8082627118644,158.87827601521417,134.18474614340954,192.47327567911694,0.7662337662337663,0.5714285714285714,109.375,136.08433246738312,178.63529148759815,76370.43476296563,0.7617998175731745,0.23333333333333334,523.7004120464695,3574.330861628202,15316.213342072244,0.23336909598992334,19414.244615746917,2.6975059932112706,18.410867547888305,78.89162645890042,18.921269938470225,81.07873006152977,"503040, 518400",503040,518400
1677146372.0,82.80132694434207,724.6260683760684,165.39385902937207,133.3817830926962,220.6149101266854,0.8767123287671232,0.7123287671232876,125.0,155.99646347022937,175.90662457477453,86207.85129748049,0.8868140347034985,0.23333333333333334,,,,,,,,,,,"504960, 520320",504960,520320
1677146402.0,82.4803884945835,727.445652173913,170.54439617898012,134.2250095846104,235.47535816189045,0.8970588235294118,0.7941176470588235,140.625,166.4982949517254,178.27299092276917,93249.2213183952,0.933951318648461,0.23333333333333334,271.7779869509438,3945.4603572596784,17363.553987847816,0.2272265435993678,21580.792332058438,1.259351291505713,18.28227757605853,80.45837113243576,18.515452161988655,81.48454783801135,"506880, 522240",506880,522240
1677146432.0,85.83976261127596,698.9767699115044,176.17702432989003,142.10573962795135,258.84300168100117,0.8769230769230769,0.8307692307692308,140.625,182.7639345924734,176.02901055074236,101070.5478123223,1.0382603073246817,0.26666666666666666,557.141517282448,4922.74961089289,10025.20327050332,0.49103738628191834,15505.094398678659,3.5932803951837116,31.74923985830364,64.65747974651264,32.93260053702472,67.06739946297527,"508800, 524160",508800,524160
1677146462.0,88.55861627162076,677.5173611111111,167.83523619888172,133.12448993997063,240.41691489732997,0.90625,0.796875,140.625,169.4100223382316,168.5776430767149,89719.93494057869,1.0049376610464171,0.3,247.70724087898813,2555.8265445913594,7789.248490271243,0.32812235323902966,10592.78227574159,2.33845305634441,24.12800035024253,73.53354659341306,24.705732302359316,75.29426769764068,"510720, 526080",510720,526080
1677146492.0,86.39382901221342,694.4940476190476,164.07463039595476,136.80540162987208,233.81819452989612,0.8983050847457628,0.8135593220338984,140.625,164.51112594322177,170.6269075845184,88184.58333000584,0.9641569918374848,0.16666666666666666,188.90289763598133,4969.331285020453,8560.049452088497,0.5805260019622931,13718.28363474493,1.3770155411974296,36.22414740306432,62.39883705573826,36.72992416711553,63.27007583288447,"512640, 528000",512640,528000
1677146522.0,88.48322147651007,678.0946601941747,162.29711893228261,130.37905474679079,218.22854514629077,0.9,0.7666666666666667,140.625,152.72055430862386,174.97790969207605,83951.91139149416,0.872799055477229,0.16666666666666666,201.88458023801448,4919.666496311948,9710.970146863023,0.506609166943137,14832.521223412987,1.3610941605756255,33.16810690650693,65.47079893291745,33.62578550952475,66.37421449047525,"514560, 529920",514560,529920
1677146552.0,88.89317578972752,674.9674479166666,160.73668624880656,133.0732281017592,220.81736380937576,0.8888888888888888,0.7592592592592593,140.625,154.76794660829006,169.23064080437229,82282.95732346486,0.9145385603497131,0.2,367.2426485935725,6819.88264778523,8261.080137481815,0.8255436981953914,15448.205433860618,2.377251197013606,44.14676304625561,53.475985756730786,45.22179879952848,54.77820120047151,"516480, 531840",516480,531840
1677146582.0,88.95391367959034,674.5065789473684,158.4167631435365,135.112139332783,215.3321590053912,0.8653846153846154,0.7307692307692307,140.625,151.26274745018924,172.52045208140407,81982.74293659303,0.8767815387987486,0.26666666666666666,453.8300166192976,9561.196943484698,5428.509554929909,1.7612931959936742,15443.536515033906,2.9386404867661313,61.910670099281376,35.150689413952485,63.78508441440092,36.21491558559908,"518400, 533760",518400,533760
1677146612.0,85.63183209444688,700.6740196078431,167.61294677174973,146.97140541025135,228.31172308431135,0.8909090909090909,0.7090909090909091,125.0,161.28759411848424,181.8053084931268,92120.73541408738,0.8871445804047122,0.23333333333333334,,,,,,,,,,,"520320, 535680",520320,535680
1677146642.0,85.12730465320456,704.8267326732673,172.31605468210375,144.276643286482,219.40495621930808,0.8947368421052632,0.6842105263157895,140.625,155.05443453539303,199.8780127145568,97364.15230163187,0.7757453280107616,0.16666666666666666,871.0076814370781,9932.92857232621,6431.23295905483,1.5444827820054599,17235.169212818117,5.053664809912591,57.63174384698762,37.31459134309979,60.6992821066826,39.30071789331739,"522240, 537600",522240,537600
1677146672.0,80.72072072072072,743.3035714285714,172.82898512544068,130.6143914717018,207.52225173369396,0.9433962264150944,0.7169811320754716,132.8125,146.59802332340033,195.9610649470172,90250.11794008203,0.7480977068737437,0.13333333333333333,465.61299664817363,8834.764519570968,7698.958678055202,1.1475272032246675,16999.336194274343,2.7390069313706484,51.971232397572464,45.289760671056904,53.43481570345523,46.56518429654478,"524160, 539520",524160,539520
1677146702.0,78.67956744450768,762.5868055555555,159.4359555349477,127.68890681160622,207.69106727802074,0.95,0.7333333333333333,109.375,146.6655708040854,164.64214320461946,75861.08682019044,0.8908142711784763,0.23333333333333334,343.48857896750087,5416.823922072386,9557.255116266035,0.566776114708206,15317.567617305922,2.2424485894184953,35.36347321850508,62.39407819207643,36.17467163224922,63.82532836775077,"526080, 541440",526080,541440
1677146732.0,82.65984654731457,725.8663366336634,158.92701721213444,117.28607786764567,195.85261856078253,0.9423076923076923,0.7115384615384616,125.0,138.42350364017733,179.2246257123261,77939.45996190343,0.7723464512201647,0.2,307.7136871816418,4388.636009714983,10281.633443078732,0.4268422944672544,14977.983139975357,2.054440069173079,29.300580516758437,68.64497941406849,29.915169750881695,70.08483024911831,"528000, 543360",528000,543360
1677146762.0,81.23228589032655,738.622572815534,161.21060892820296,135.9866232827391,231.8697808725034,0.9607843137254902,0.7843137254901961,125.0,163.69184538216146,170.20918435380938,87530.60051606524,0.9617098278427767,0.16666666666666666,498.7039289538513,3949.0852011795623,10286.218136484367,0.3839200324920665,14734.00726661778,3.3847134722387695,26.802519706413058,69.81276682134818,27.741489643786007,72.258510356214,"529920, 545280",529920,545280
1677146792.0,80.28950542822678,747.2956730769231,156.21156840603675,120.91074525964069,211.10940322429263,0.9622641509433962,0.7924528301886793,117.1875,149.18588917511394,170.55108820634285,79934.10462016062,0.874728450835916,0.16666666666666666,688.9393389363162,3929.3163137654387,9353.863743421285,0.4200741449252975,13972.11939612304,4.930814856388086,28.12255036165622,66.9466347819557,29.58114169083723,70.41885830916277,"531840, 547200",531840,547200
1677146822.0,80.3771450122572,746.4808558558559,158.64832630990526,107.03281528331388,198.44677927723714,0.9661016949152542,0.8305084745762712,125.0,140.18692338204744,170.6521849295716,75156.96436738284,0.8214774597811495,0.2,2257.848282703151,4359.522565624804,8694.43732275272,0.5014151466957207,15311.808171080675,14.74579786708363,28.47163781648342,56.782564316432946,33.396169460473565,66.60383053952643,"533760, 549120",533760,549120
1677146852.0,80.70189757192409,743.4769417475728,162.81016585414105,123.14836570573932,214.7450846675865,0.9444444444444444,0.8148148148148148,140.625,151.6043557770898,174.22585990416283,82980.14104164245,0.8701598939473363,0.16666666666666666,1850.260256871031,4888.872978220017,7751.591825488584,0.6306927774685648,14490.725060579633,12.768583001443133,33.73794587766791,53.49347112088895,38.67637032449681,61.323629675503184,"535680, 551040",535680,551040
1677146882.0,81.46788990825688,736.4864864864865,157.39287107325495,100.409182625843,191.58586106987448,0.9672131147540983,0.8524590163934426,125.0,135.35525377701563,169.74814632002588,72182.1860413681,0.7973887003268396,0.16666666666666666,2504.3276283787172,4009.62679267247,9373.309557841607,0.42777065751744653,15887.263978892794,15.763114603659071,25.237994396011203,58.99889100032972,29.96074021168343,70.03925978831657,"537600, 552960",537600,552960
1677146912.0,80.62992125984252,744.140625,156.61497088343026,101.83293624430205,193.00351710379948,0.971830985915493,0.8732394366197183,117.1875,136.22465812228933,164.2764899986046,70304.15849122683,0.8292401312168677,0.23333333333333334,1185.0615045518703,3595.6717191796056,8961.137547522776,0.4012517049438211,13741.870771254253,8.623727615244537,26.165809437687066,65.2104629470684,28.635234021706907,71.36476597829311,"539520, 554880",539520,554880
1677146942.0,79.95195195195195,750.4507211538462,156.27188444653223,99.81969301789591,195.27478084055704,0.9655172413793104,0.9137931034482759,109.375,137.9695706960009,171.00857259427673,74122.67218287152,0.8067991481534559,0.23333333333333334,933.0373080542164,2810.2730960927656,7574.081081669839,0.3710381583970569,11317.391485816821,8.244278809507625,24.83145607903248,66.92426511145989,27.062569785136724,72.93743021486327,"541440, 556800",541440,556800
1677146972.0,77.27554179566563,776.4423076923077,149.35314947511517,116.31298538888616,210.29853511841404,0.9344262295081968,0.8688524590163934,93.75,148.65939130752898,157.28606215168872,73456.87732465692,0.9451529860551784,0.23333333333333334,392.2287900146398,3075.6551221242826,5834.702161933734,0.5271314690559887,9302.586074072657,4.216341422605324,33.062366718610384,62.721291858784284,34.51775303810878,65.48224696189122,"543360, 558720",543360,558720
1677147002.0,73.96807925151347,811.1607142857143,140.48627889521143,111.66389650476947,197.7403663396999,0.9365079365079365,0.873015873015873,93.75,139.68094553732735,146.59710339207447,64329.833610681744,0.9528220019719637,0.26666666666666666,798.5149863047948,3348.3686952338135,6728.747433330026,0.4976213966135925,10875.631114868635,7.342240444447438,30.78781047157885,61.8699490839737,33.22744972386274,66.77255027613725,"545280, 560640",545280,560640
1677147032.0,76.11565739225314,788.2740825688073,138.3607570977512,110.95808670946695,196.84942170150958,0.90625,0.828125,78.125,139.19356095778775,150.06329472596295,65621.09839687558,0.927565672951371,0.23333333333333334,,,,,,,,,,,"547200, 562560",547200,562560
1677147062.0,75.05110274341044,799.4552752293578,136.58528891366987,104.20442024173767,183.92866172559042,0.9,0.8166666666666667,78.125,130.03165096135675,151.57994959687665,61921.391556593175,0.857842025328369,0.23333333333333334,331.8016507675887,3655.514023295548,3167.6364127671272,1.1540194476114858,7154.952086830264,4.637370687335813,51.09068487019021,44.27194444247398,53.57516381252436,46.42483618747565,"549120, 564480",549120,564480
1677147092.0,75.8484467588436,791.0511363636364,134.88702479829536,106.5510367161955,182.21724671391564,0.8888888888888888,0.8095238095238095,78.125,128.78927217229383,147.43620602356745,59653.194857592054,0.8735254090281397,0.23333333333333334,573.830663163496,3828.7496432824555,2552.6487578692672,1.4999124464261853,6955.229064315219,8.250348879343383,55.0485053458037,36.70114577485292,59.99859909375722,40.00140090624278,"551040, 566400",551040,566400
1677147122.0,75.89781838523216,790.5365566037735,130.90029328736622,103.19762259251658,177.86183354679306,0.8983050847457628,0.8135593220338984,78.125,125.7270113387371,139.61843308733833,55146.915260222246,0.9005043858362781,0.26666666666666666,902.0825807815938,4362.606505814352,3358.2097079740115,1.29908697942699,8622.898794569957,10.461477077171038,50.59327042736009,38.94525249546887,56.504472908230994,43.495527091769,"552960, 568320",552960,568320
1677147152.0,77.05940790780846,778.6200495049505,139.56505979680824,100.48824502922346,170.8887789166257,0.8653846153846154,0.7884615384615384,93.75,120.74616977850575,158.2224567458568,60019.35992015186,0.7631417958100161,0.26666666666666666,633.2307510755106,4686.2347829354785,5245.193035950009,0.8934341883733374,10564.658569960999,5.993859118892929,44.357654834772184,49.64848604633489,47.18591191917228,52.81408808082772,"554880, 570240",554880,570240
1677147182.0,77.41035084318666,775.0901442307693,145.66647896468695,108.42600401705967,181.8758786295553,0.8727272727272727,0.8,109.375,128.11271610132815,168.31085728422886,67741.41178755388,0.7611672720850232,0.26666666666666666,389.8218529401088,5440.842923281608,6556.732489953822,0.8298101122194673,12387.397266175538,3.1469229941025505,43.92240602582534,52.93067098007211,45.349520514615,54.65047948538498,"556800, 572160",556800,572160
1677147212.0,77.21282102329285,777.0730198019802,146.87024509611763,106.95522773104045,177.12162576179117,0.8392857142857143,0.7321428571428571,125.0,125.22152325698033,164.40569364531584,64676.38073452731,0.7616617191320009,0.2,495.7261414922069,4587.771072759202,11214.669560950488,0.4090866028486327,16298.166775201897,3.041606754487675,28.14900065778944,68.80939258772288,29.032041183389047,70.96795881661096,"558720, 574080",558720,574080
1677147242.0,76.83974469553216,780.8459051724138,143.47655434984168,106.85508228293999,175.90645342665192,0.8571428571428571,0.7,101.5625,124.32695077405987,162.34263131599795,63408.53742915647,0.7658305755316912,0.2,499.10537768078035,5254.500225115047,10201.327259623817,0.5150800568776981,15954.932862419644,3.128219855167028,32.933389757418105,63.938390387414856,33.99688713078196,66.00311286921804,"560640, 576000",560640,576000
1677147272.0,75.7396449704142,792.1875,144.10621625211039,111.29436763533198,185.02020068674167,0.8918918918918919,0.7297297297297297,109.375,130.6926559896162,152.42680403774725,62583.86788589913,0.8574125582089306,0.2,548.4064566470659,4410.666571905209,8238.162303169796,0.535394473863196,13197.235331722071,4.155464708042801,33.42114057255106,62.42339471940614,34.87015766808731,65.12984233191268,"562560, 577920",562560,577920
1677147302.0,76.66506947771921,782.625,146.0684770920817,110.799700394521,187.80857354358017,0.9102564102564102,0.7435897435897436,125.0,132.71842481211576,161.78439480791505,67455.55501122645,0.8203413250684096,0.2,856.6037677149753,4065.2654747886772,7640.14847126044,0.5320924704645179,12562.017713764093,6.818998247203569,32.361564578390954,60.81943717440548,34.7297882289828,65.2702117710172,"564480, 579840",564480,579840
1677147332.0,76.13846903949293,788.0379098360655,147.32431090746945,118.76023347718527,202.6195634680916,0.9066666666666666,0.76,109.375,142.5739939470028,154.6111273306176,69251.7791277363,0.9221457498471323,0.0,1037.3084974833746,3778.726210735091,4408.743986649885,0.8570981264000471,9224.77869486835,11.244806317797291,40.96278442795769,47.79240925424504,46.15254919574536,53.847450804254635,"566400, 581760",566400,581760
1677147362.0,75.1958224543081,797.9166666666666,143.4146526224066,129.33953517856858,217.81290593820017,0.918918918918919,0.7702702702702703,109.375,153.85015604320293,138.46200426569712,66923.46636708676,1.1111362778483058,0.2,476.7701751083832,3701.1770570843664,5614.1281059860985,0.6592612400735858,9792.075338178849,4.868939000596517,37.797677502067906,57.333383497335575,39.73221480448422,60.26778519551578,"568320, 583680",568320,583680
1677147392.0,75.84539417674101,791.082974137931,145.48779419857382,133.41344385987125,224.3386858795042,0.9428571428571428,0.7714285714285715,109.375,158.40226860427092,145.01337299785246,72163.78836425494,1.0923286958273617,0.3,222.9413525135254,2907.8375868661037,6065.919773443661,0.4793729055891067,9196.69871282329,2.4241454403923246,31.618276053901823,65.95757850570585,32.40379107782928,67.59620892217073,"570240, 585600",570240,585600
1677147422.0,79.37467430953622,755.9086134453781,154.13473136919512,120.97564613674928,212.77896782097488,0.9594594594594594,0.7972972972972973,109.375,150.04017052599173,162.9222890877851,76795.88067554342,0.920930901266356,0.16666666666666666,176.5832174857496,2054.021454028678,8409.422945724593,0.24425236633780636,10640.02761723902,1.6596123979946131,19.304662806520756,79.03572479548464,19.63045222543651,80.36954777456349,"572160, 587520",572160,587520
1677147452.0,77.89540412044374,770.263671875,154.15291166373717,119.29905089076865,207.69526544601462,0.9523809523809523,0.8095238095238095,117.1875,146.36335822203307,163.2675983847594,75072.73580136904,0.8964629826740669,0.16666666666666666,401.0712556244076,1105.6442403103956,9450.41063348682,0.1169943067227818,10957.126129421622,3.6603690683770416,10.090640805361959,86.248990126261,10.47402892016868,89.52597107983132,"574080, 589440",574080,589440
1677147482.0,79.57299843014128,754.0246212121212,161.04872145308914,115.9714521090739,212.43052659133895,0.9540229885057471,0.8620689655172413,125.0,149.99784532819618,171.2905483574116,80717.60976931074,0.8756924813808963,0.16666666666666666,2151.10890796263,2119.567689895884,8983.1924972297,0.23594815435041955,13253.869095088214,16.23004492144724,15.992067483761254,67.77788759479151,19.09045727524286,80.90954272475713,"576000, 591360",576000,591360
1677147512.0,81.0269034640408,740.4947916666666,162.20796867935186,124.63306210872389,228.2251611355488,0.9444444444444444,0.8611111111111112,125.0,161.30943223114292,162.93906572877086,82572.3903712022,0.9899985096248151,0.2,2659.109623364379,3481.134666488431,6318.762719157627,0.5509203021556903,12459.007009010436,21.342869631916034,27.940707184536063,50.716423183547896,35.52215425834214,64.47784574165786,"577920, 593280",577920,593280
1677147542.0,80.64825533322308,743.9714566929134,164.35718571245673,122.96244354587665,217.1037246305913,0.9146341463414634,0.8536585365853658,125.0,153.489437830474,176.86114332731646,85282.67151492281,0.8678527965094713,0.2,3791.3842022411445,5016.439163660437,4402.145670599568,1.1395441084931663,13209.96903650115,28.70093178693284,37.97464740302762,33.324420810039534,53.26107108377038,46.73892891622964,"579840, 595200",579840,595200
1677147572.0,79.0150109630629,759.3493852459017,162.16592388507252,130.61586225348825,220.21089560161792,0.8933333333333333,0.8133333333333334,132.8125,155.59543449636018,174.79861924988612,85444.61951095649,0.8901410958740257,0.23333333333333334,2727.530651597943,4799.659684420943,5579.620870893758,0.8602125118318517,13106.811206912644,20.81002471569454,36.61958357872403,42.570391705581436,46.24270110863591,53.75729889136409,"581760, 597120",581760,597120
1677147602.0,78.80834160873883,761.3407258064516,155.7873532419059,131.63779010918108,213.12634487521746,0.8831168831168831,0.7922077922077922,117.1875,150.55847296908857,166.74281367973416,78868.24913661266,0.9029383014866768,0.26666666666666666,1550.7396182460893,6582.292544318882,8153.2476966611,0.8073215470952082,16286.279859226073,9.521754701811815,40.4161822172671,50.06206308092107,44.66950268992058,55.33049731007942,"583680, 599040",583680,599040
1677147632.0,78.8252013263856,761.1778846153846,155.62657619327274,129.3449147784706,208.3745344280372,0.8607594936708861,0.7848101265822784,117.1875,147.29100012306537,166.94080764867553,77248.24011821045,0.8822947618238263,0.2,,,,,,,,,,,"585600, 600960",585600,600960
1677147662.0,78.58546168958743,763.5,153.51791426410145,123.1103345316805,195.27800019974853,0.8571428571428571,0.7792207792207793,109.375,138.00118696301263,173.4520899751883,75199.02879790032,0.7956155903497801,0.26666666666666666,542.9180358449094,5320.4613730495075,11214.606680505678,0.4744224674680791,17077.986089400096,3.179051868310666,31.15391560338483,65.6670325283045,32.17683384076282,67.82316615923716,"587520, 602880",587520,602880
1677147692.0,81.99288256227757,731.7708333333334,156.86442607534033,130.8269139194076,203.97005162578958,0.8484848484848485,0.7727272727272727,125.0,143.89003168867177,172.05922448601993,77778.31709985522,0.8362819960307507,0.3,707.7259300230102,2941.7728746170023,10937.344241492747,0.2689659216774825,14586.843046132759,4.851810140033291,20.167303269893758,74.98088659007296,21.19567728989355,78.80432271010646,"589440, 604800",589440,604800
1677147722.0,83.8853130485664,715.2622767857143,161.48741516491805,123.3449539414742,190.05574644285917,0.8571428571428571,0.7619047619047619,125.0,134.3886772557364,191.05868610570587,80663.92285767548,0.7033895186601671,0.2,930.0743235500884,2120.7340932361576,9492.050161657518,0.22342213295529312,12542.858578443764,7.415170295777072,16.907900858268977,75.67692884595394,18.26206400366451,81.7379359963355,"591360, 606720",591360,606720
1677147752.0,83.72874574914982,716.5997706422019,155.09128691297764,118.53575347222959,182.57346690177152,0.8548387096774194,0.7580645161290323,125.0,128.99545944682964,192.91904636048116,78180.67267614056,0.668650721016906,0.23333333333333334,1059.5290281869425,2552.757806989309,9381.969917561046,0.27209187723050476,12994.256752737298,8.153825558077786,19.645277568119155,72.20089687380305,21.389325889170927,78.61067411082908,"593280, 608640",593280,608640
1677147782.0,83.32868803503882,720.0401376146789,154.52210368660323,122.37247549740853,195.09146976040716,0.8793103448275862,0.7931034482758621,125.0,137.59440417336967,187.44154422211628,81024.52582854075,0.7340656776190541,0.2,1595.2384597226503,2353.623477772773,11119.740745289553,0.21166172230857042,15068.602682784976,10.586505552668925,15.619387725058637,73.79410672227243,17.468714114802015,82.53128588519799,"595200, 610560",595200,610560
1677147812.0,84.29635437083496,711.7745535714286,156.2338061601928,114.05442068351536,190.76939572769913,0.9016393442622951,0.8032786885245902,125.0,131.94060131588742,180.98631940400418,75019.48525194624,0.7290086993888464,0.26666666666666666,1490.3252428846906,1801.9411840580876,11605.084430250678,0.15527169964925144,14897.350857193456,10.003961490677115,12.095715549237989,77.90032296008489,13.440275538333799,86.5597244616662,"597120, 612480",597120,612480
1677147842.0,84.13266331658292,713.1594036697247,161.48793507313687,117.0152072727859,192.8454098527966,0.8793103448275862,0.7758620689655172,125.0,131.9313056833407,190.83137868387155,79094.7251339166,0.6913501678458036,0.16666666666666666,1469.2329863319026,2218.67836232106,9008.525457704132,0.24628651744816196,12696.436806357095,11.57201038953117,17.474811210104,70.95317840036483,19.761628967345864,80.23837103265413,"599040, 614400",599040,614400
1677147872.0,83.42741116751269,719.1880841121496,154.06560038285437,109.64088264203383,185.8887240946468,0.9107142857142857,0.7678571428571429,140.625,130.18388375894008,182.50540759718928,74641.92536669118,0.7133152133566973,0.16666666666666666,1253.3477600398733,2764.797231775786,6311.103532367821,0.43808459449222187,10329.24852418348,12.133968478979448,26.76668322291472,61.099348298105824,30.46306150347898,69.53693849652102,"600960, 616320",600960,616320
1677147902.0,83.47826086956522,718.75,160.85448596585613,114.92806413043125,191.87366162520317,0.8888888888888888,0.7222222222222222,140.625,135.20768364001805,197.3210975265575,83815.58251215424,0.685216559885698,0.16666666666666666,821.362797008884,2761.9558118124182,6841.7224995401175,0.4036930483512112,10425.04110836142,7.878748759562288,26.49347645830564,65.62777478213206,28.759353679594852,71.24064632040515,"602880, 618240",602880,618240
1677147932.0,81.60476663356505,735.251168224299,156.84512505060502,104.43345656049863,187.70112319250322,0.9090909090909091,0.7454545454545455,125.0,131.8668478934228,191.3636447986394,79276.58466260415,0.6890903861712001,0.2,793.1105528647086,4028.1943451420275,7684.421154603475,0.5242027036387605,12505.72605261021,6.3419792623649345,32.21079950253074,61.447221235104315,34.39192847429811,65.60807152570189,"604800, 620160",604800,620160
1677147962.0,80.87615838247683,741.875,157.6728961727411,103.70789979278815,193.96286140751832,0.9411764705882353,0.7647058823529411,125.0,135.66458762140815,185.2178532816421,78940.38098165744,0.7324595616337086,0.13333333333333333,510.2994622254536,5747.700092149424,9540.598077281798,0.6024465180894608,15798.597631656676,3.230030121173119,36.38107777764011,60.38889210118677,37.59542120680171,62.40457879319828,"606720, 622080",606720,622080
1677147992.0,81.68457241082939,734.5328282828283,158.62299917334906,108.6806168890286,200.06243391487143,0.9423076923076923,0.7692307692307693,140.625,140.13796202292903,182.45332353363148,80326.24192372717,0.7680756881202963,0.2,412.6346873488707,4776.108912004181,11895.565979153944,0.40150329293906156,17084.309578506996,2.415284536098479,27.9561131227263,69.62860234117521,28.64804492161256,71.35195507838745,"608640, 624000",608640,624000
1677148022.0,82.8140703517588,724.5145631067961,156.96121949016023,103.41161535996827,185.92607146639205,0.9259259259259259,0.7407407407407407,140.625,131.32621978526,190.29631017820145,78511.21231075075,0.6901143782676639,0.2,123.22816621880555,4353.568737041669,11885.480220893418,0.3662930446334474,16362.277124153892,0.7531235737163802,26.607352411938788,72.63952401434483,26.809259263390118,73.19074073660988,"610560, 625920",610560,625920
1677148052.0,87.01009028146575,689.5751953125,173.31572888761326,115.10158096830554,199.03131915622617,0.8918918918918919,0.7702702702702703,140.625,140.62793258954204,205.63737514479087,90849.70396758172,0.6838636823219749,0.3,80.6061576969041,5828.901965693415,10204.806337629696,0.5711918259731829,16114.314461020014,0.5002146252754822,36.172199442882494,63.32758593184203,36.35404770638949,63.64595229361053,"612480, 627840",612480,627840
1677148082.0,89.36727272727273,671.38671875,162.5785931017258,111.36503104156567,200.79594223157665,0.9066666666666666,0.8,140.625,141.82237154075673,186.33282554343447,83020.24021711228,0.7611239250364812,0.16666666666666666,292.4530110034799,5317.982694952489,10160.743468522865,0.5233851943440118,15771.179174478835,1.8543509509848943,33.7196263901315,64.4260226588836,34.3567205646493,65.6432794353507,"614400, 629760",614400,629760
