-12,49,8
-14,48,7
-17,53,5
-18,56,4
-17,65,5
-12,70,3
-11,71,2
-13,70,0
-13,60,0
-15,69,5
-17,56,5
-17,55,13
-30,80,22
-28,89,21
-22,81,7
-20,67,6
-13,44,13
-19,43,14
-28,46,15
-43,53,25
-44,58,29
-40,68,33
-35,79,29
-30,79,23
-23,60,13
-23,70,17
-36,93,19
-58,79,3
-66,106,5
-37,114,8
-16,85,6
-11,71,10
-17,55,15
-19,53,10
-21,56,2
-20,57,0
-15,64,2
-9,63,5
-9,63,5
-10,61,3
-11,52,3
-13,62,6
-15,60,5
-17,52,11
-29,77,17
-28,86,19
-26,86,19
-28,74,19
-23,50,21
-23,47,27
-27,52,25
-40,69,28
-45,72,31
-49,76,26
-46,79,23
-40,71,21
-36,71,18
-42,92,22
-39,71,20
-41,94,9
-39,110,10
-24,93,6
-16,63,8
-13,56,11
-15,52,9
-17,54,6
-18,61,1
-17,66,0
-13,68,2
-12,65,3
-13,64,3
-14,53,4
-13,53,9
-17,64,7
-16,56,5
-22,64,10
-25,84,17
-25,90,17
-25,74,12
-24,60,14
-21,45,17
-28,56,16
-34,63,17
-38,71,23
-40,74,25
-43,80,26
-40,75,18
-36,65,13
-50,90,22
-48,78,24
-48,76,12
-41,97,11
-31,98,8
-18,76,6
-13,58,12
-14,54,11
-20,58,6
-22,65,4
-20,75,3
-17,76,3
-12,80,3
-10,78,-2
-10,67,-3
-12,72,1
-12,66,0
-14,52,9
-22,64,17
-22,78,21
-20,69,12
-16,59,11
-16,44,15
-19,45,16
-25,51,20
-35,70,23
-40,79,28
-43,87,35
-45,90,34
-40,79,27
-35,67,13
-44,94,16
-40,74,14
-42,74,8
-43,91,9
-30,89,9
-26,77,7
-18,62,8
-18,56,9
-19,59,8
-21,66,5
-19,69,5
-13,78,4
-9,78,3
-8,76,0
-10,61,-1
-11,61,6
-13,63,3
-12,52,4
-21,60,12
-24,67,16
-25,77,17
-24,62,16
-23,50,16
-22,43,21
-22,47,24
-27,62,26
-38,76,29
-42,81,32
-43,84,32
-42,81,27
-33,60,18
-42,88,22
-45,82,22
-45,75,12
-45,88,10
-32,99,10
-20,75,10
-17,62,11
-16,49,11
-18,52,7
-20,57,5
-18,70,5
-16,76,6
-10,75,5
-10,75,5
-8,69,-1
-10,59,0
-11,65,2
-16,49,6
-19,51,14
-27,69,22
-23,76,20
-22,72,11
-22,50,15
-24,44,19
-24,44,20
-27,52,19
-37,74,25
-45,84,33
-47,82,32
-42,80,25
-36,72,22
-35,84,16
-39,80,22
-35,68,15
-39,90,9
-38,102,9
-25,87,7
-17,60,8
-14,51,10
-16,45,8
-18,48,4
-20,58,3
-17,71,3
-13,72,4
-10,77,4
-9,78,3
-10,59,1
-11,59,9
-15,69,7
-13,52,7
-19,59,11
-26,76,16
-26,78,18
-26,61,17
-23,42,16
-23,45,17
-29,58,22
-35,66,24
-42,75,27
-40,78,32
-38,78,30
-33,71,21
-30,61,17
-42,78,20
-47,71,20
-48,82,13
-40,108,11
-30,110,12
-16,82,13
-13,64,13
-16,63,12
-20,66,8
-21,67,5
-17,73,3
-10,70,3
-8,66,4
-8,61,3
-10,52,2
-11,54,7
-11,57,6
-12,47,6
-24,67,16
-28,79,21
-26,85,21
-24,77,19
-20,53,18
-21,51,20
-23,57,23
-35,77,27
-41,81,28
-44,78,30
-41,79,25
-39,75,22
-33,62,16
-38,82,19
-45,79,22
-44,81,10
-42,92,7
-28,95,7
-22,81,8
-16,57,11
-16,48,11
-17,49,9
-18,56,3
-19,64,3
-18,83,4
-9,80,2
-7,77,0
-4,61,-3
-5,53,3
-11,72,12
-15,57,9
-16,63,12
-25,84,20
-24,90,20
-25,75,18
-23,63,19
-22,52,19
-25,53,21
-27,55,22
-34,60,25
-31,57,26
-31,58,22
-35,70,22
-35,67,19
-35,54,16
-38,68,20
-38,87,21
-31,84,8
-30,88,9
-27,95,12
-27,88,13
-24,64,15
-17,46,15
-15,44,14
-14,48,12
-12,50,11
-11,52,10
-8,53,10
-7,44,9
-15,46,11
-18,46,15
-24,55,23
-30,84,20
-27,89,18
-31,105,21
-27,117,22
-24,95,13
-21,68,11
-24,34,11
-30,32,10
-32,32,12
-34,44,15
-34,51,15
-32,58,17
-35,64,17
-35,66,16
-29,62,13
-29,59,12
-48,88,18
-44,91,12
-41,96,5
-33,96,4
-30,94,6
-23,71,4
-17,50,2
-15,46,3
-15,45,1
-16,47,0
-20,65,1
-15,75,-2
-11,76,-4
-11,76,-2
-13,67,2
-16,70,16
-16,71,16
-16,65,16
-22,75,22
-20,78,25
-16,75,22
-16,61,19
-18,39,15
-20,40,13
-26,47,14
-40,65,19
-43,72,23
-44,76,25
-43,83,26
-40,82,24
-32,63,13
-39,81,14
-44,81,20
-43,78,8
-41,89,8
-30,106,12
-24,96,12
-17,69,11
-15,56,12
-17,55,11
-19,59,8
-20,62,6
-13,71,5
-7,72,4
-6,69,2
-9,61,-3
-10,53,-3
-15,59,8
-18,61,7
-16,57,10
-26,74,15
-27,83,19
-27,81,22
-24,68,22
-20,51,20
-22,54,22
-26,59,25
-35,71,26
-40,73,27
-46,78,29
-47,74,24
-45,65,20
-48,92,17
-45,93,21
-36,73,11
-37,96,8
-34,103,9
-27,86,10
-24,75,10
-18,62,11
-18,55,9
-18,56,7
-18,64,6
-12,73,4
-8,70,3
-6,66,2
-7,64,1
-10,52,1
-13,54,9
-17,67,7
-16,57,9
-26,70,15
-29,96,25
-30,97,25
-27,72,24
-26,57,21
-21,47,22
-24,52,23
-29,61,22
-39,69,25
-43,73,26
-45,81,25
-36,70,20
-32,60,18
-39,89,22
-42,87,23
-43,73,10
-40,105,10
-32,106,12
-21,81,12
-17,70,13
-13,59,12
-16,54,8
-16,55,7
-13,61,5
-8,60,3
-7,58,2
-9,59,1
-11,56,1
-12,48,6
-14,57,12
-20,72,10
-22,71,13
-28,83,17
-29,103,26
-27,95,22
-19,57,12
-16,37,15
-19,39,16
-32,52,15
-37,62,14
-43,73,19
-39,68,21
-35,65,21
-33,66,18
-34,59,13
-49,85,11
-52,99,14
-39,83,13
-42,95,15
-35,96,15
-24,79,7
-22,70,8
-13,60,12
-12,56,11
-14,58,10
-15,64,8
-11,71,4
-10,71,3
-9,69,-2
-10,65,-4
-13,51,1
-15,49,9
-18,70,18
-17,62,9
-21,63,8
-24,81,17
-28,89,21
-28,77,22
-27,53,20
-25,47,19
-28,51,22
-29,53,23
-34,57,19
-40,66,17
-44,69,16
-49,91,11
-46,104,16
-34,94,18
-37,103,15
-36,95,7
-29,70,1
-25,65,5
-16,56,7
-13,52,6
-15,51,5
-17,58,5
-18,65,6
-14,75,6
-12,76,2
-12,73,0
-13,55,4
-15,58,9
-18,59,3
-16,49,1
-29,70,19
-29,108,19
-25,103,6
-26,63,2
-26,48,11
-27,44,20
-31,47,19
-37,53,23
-42,61,31
-40,66,32
-39,78,33
-35,79,32
-28,67,20
-32,78,16
-41,89,21
-40,78,17
-40,86,10
-34,98,5
-29,84,4
-26,73,4
-17,54,3
-18,51,0
-20,54,-1
-23,70,-3
-22,81,-4
-12,82,-3
-12,80,-5
-13,76,-7
-15,56,-4
-16,61,3
-17,61,5
-12,46,8
-20,50,19
-24,68,23
-25,68,20
-18,52,19
-16,43,22
-20,39,26
-28,53,27
-33,66,31
-40,84,41
-38,80,43
-32,79,40
-28,83,36
-22,69,22
-36,77,18
-43,81,22
-47,79,14
-51,88,7
-42,103,7
-25,84,6
-22,69,6
-20,51,6
-25,49,4
-29,54,-1
-29,70,-2
-25,77,1
-14,80,5
-11,80,3
-10,72,2
-13,59,8
-12,65,12
-7,49,10
-7,42,11
-18,59,14
-19,70,18
-21,66,17
-21,51,17
-21,46,19
-26,48,20
-34,69,29
-37,79,32
-40,91,37
-38,87,40
-34,79,36
-30,73,30
-30,65,17
-49,88,23
-46,74,21
-44,80,13
-33,92,12
-25,88,8
-21,64,4
-18,55,5
-18,47,8
-20,51,7
-21,63,4
-20,83,3
-16,92,2
-10,89,0
-10,80,-5
-8,66,-6
-7,61,4
-8,59,3
-10,43,5
-15,48,8
-22,73,20
-22,79,15
-21,67,10
-21,39,12
-20,36,14
-23,45,17
-36,77,21
-40,89,28
-39,90,40
-31,83,40
-22,64,26
-27,68,15
-40,82,16
-44,81,13
-39,73,6
-37,82,9
-28,81,10
-25,69,5
-19,48,3
-16,42,3
-18,45,3
-19,51,1
-20,70,1
-15,86,0
-13,85,0
-11,84,-3
-6,62,-7
-3,57,0
-5,67,2
-7,57,3
-20,66,11
-19,73,14
-20,84,13
-26,64,10
-30,47,15
-25,33,23
-23,40,18
-35,54,14
-46,62,22
-48,62,24
-44,71,25
-34,78,20
-25,80,9
-43,101,14
-45,89,16
-43,73,4
-45,85,5
-43,93,2
-32,76,-2
-26,67,2
-16,52,6
-14,49,4
-12,55,2
-14,58,1
-15,66,2
-12,76,2
-11,76,0
-9,63,-6
-13,56,-3
-17,63,-4
-21,52,0
-22,51,9
-28,68,21
-26,74,18
-26,75,5
-27,58,7
-24,49,11
-23,43,15
-26,48,16
-36,69,24
-46,79,33
-47,76,35
-42,76,36
-37,74,31
-30,76,17
-40,101,23
-35,83,22
-36,84,11
-36,94,13
-28,85,9
-21,63,5
-18,53,6
-16,43,5
-16,45,3
-19,54,-1
-19,61,-1
-16,79,1
-10,80,-2
-11,78,-4
-11,69,-6
-12,65,3
-12,70,3
-14,51,6
-19,56,13
-27,74,22
-25,77,21
-20,66,16
-19,43,12
-19,39,13
-25,46,17
-33,54,20
-42,74,31
-39,73,36
-38,74,36
-35,81,30
-30,75,22
-29,75,14
-40,81,22
-40,75,18
-43,89,10
-39,97,12
-25,84,10
-18,59,7
-15,49,7
-17,43,6
-18,47,5
-21,61,4
-20,70,3
-13,74,3
-6,72,3
-4,70,1
-5,53,0
-12,67,7
-15,70,5
-14,59,11
-21,71,16
-26,90,18
-26,88,16
-22,66,12
-22,46,16
-23,45,20
-29,57,23
-36,65,27
-46,69,36
-47,69,41
-47,76,40
-30,74,27
-26,71,20
-32,89,27
-39,79,19
-42,90,15
-36,107,12
-28,105,11
-17,83,6
-16,64,6
-17,61,7
-21,63,2
-22,68,0
-19,78,-2
-11,76,-3
-8,73,-2
-8,64,-2
-10,54,-1
-13,61,7
-12,50,11
-13,54,18
-23,74,21
-20,79,18
-17,78,13
-16,73,16
-19,58,20
-26,60,25
-30,68,27
-42,77,31
-43,76,35
-40,75,36
-38,79,22
-39,74,14
-45,77,3
-53,94,9
-40,61,10
-42,89,7
-40,101,6
-34,95,4
-31,82,3
-22,63,8
-19,57,7
-17,59,5
-20,69,4
-18,78,4
-11,76,8
-5,65,8
-3,63,7
-3,53,5
-6,53,10
-13,70,9
-14,62,9
-21,72,12
-25,97,16
-23,102,15
-29,86,10
-29,64,13
-25,40,19
-26,57,13
-32,65,12
-44,70,14
-47,68,16
-45,72,18
-40,65,11
-37,63,10
-42,96,20
-38,79,19
-48,92,9
-45,113,11
-34,107,10
-20,78,17
-15,69,23
-19,64,20
-20,68,8
-18,71,3
-11,76,2
-4,73,3
5,56,2
0,49,-3
-5,45,-5
-7,54,8
-8,65,6
-11,59,-1
-24,81,5
-28,97,9
-35,113,14
-38,102,12
-34,60,10
-25,52,13
-23,51,25
-34,62,31
-46,68,29
-72,81,30
-69,83,30
-40,70,23
-23,70,22
-32,95,20
-44,93,15
-50,93,6
-45,117,5
-25,91,8
-20,75,8
-15,51,8
-15,48,6
-12,50,-1
-14,56,-4
-15,60,-3
-12,65,-1
-10,65,0
-8,64,-2
-7,48,-3
-9,43,0
-12,62,12
-15,67,7
-19,71,7
-26,93,13
-29,105,17
-30,99,17
-33,77,17
-26,45,14
-23,46,13
-35,61,11
-56,76,20
-51,75,31
-39,68,33
-34,71,26
-27,66,19
-45,106,24
-39,100,24
-34,84,7
-37,98,11
-42,106,14
-31,82,9
-22,70,10
-11,56,14
-12,54,12
-16,62,6
-17,70,1
-14,72,-1
-9,71,-2
-8,70,-2
-12,57,0
-16,55,8
-16,67,4
-15,56,-1
-18,60,3
-27,80,11
-28,89,16
-29,81,13
-23,55,7
-21,50,6
-23,57,10
-34,74,17
-38,78,22
-46,77,36
-46,76,38
-46,71,31
-39,59,17
-36,66,15
-46,90,23
-43,74,19
-45,102,10
-32,119,14
-25,103,12
-17,71,13
-15,62,13
-18,61,8
-18,65,5
-17,73,1
-10,76,0
-7,74,0
-2,72,-4
3,66,-6
0,53,3
-9,56,-5
-13,46,-3
-25,66,14
-28,77,24
-23,97,27
-28,85,7
-31,73,7
-24,62,24
-22,62,25
-27,71,23
-40,72,27
-44,72,25
-48,72,21
-45,71,19
-31,57,15
-37,72,21
-48,90,26
-44,82,16
-44,92,10
-35,117,12
-27,110,12
-15,77,12
-11,57,10
-11,56,10
-17,59,8
-17,62,7
-14,70,4
-8,63,0
-7,62,-2
-6,60,-9
-7,55,-11
-12,68,9
-8,58,0
-13,54,-1
-31,71,13
-29,80,26
-35,101,41
-30,87,24
-30,76,17
-16,74,26
-18,79,25
-29,97,30
-40,71,36
-40,63,33
-35,62,24
-35,70,18
-34,89,12
-32,90,4
-34,96,5
-37,94,5
-33,93,3
-23,89,2
-20,84,2
-20,73,1
-18,58,-2
-17,53,-1
-15,51,-3
-15,54,-4
-16,69,-4
-11,73,-5
-10,73,-5
-10,64,2
7,50,7
24,39,7
-6,59,-9
-19,59,-8
-32,88,4
-28,104,14
-28,115,34
-28,79,28
-25,60,21
-24,54,17
-28,59,16
-35,76,20
-41,77,33
-41,73,34
-47,75,36
-46,74,33
-41,64,18
-48,85,20
-47,81,23
-45,81,14
-45,97,12
-28,110,7
-22,105,4
-15,81,9
-15,67,13
-18,68,9
-21,73,1
-21,77,-2
-17,83,-4
-6,81,-2
-3,73,-4
-5,58,-8
-9,50,-4
-12,58,1
-8,43,10
-13,49,16
-24,70,19
-22,75,21
-25,70,25
-20,51,28
-19,45,31
-21,55,31
-25,71,32
-36,97,45
-43,83,46
-44,75,40
-28,73,28
-24,69,23
-32,80,16
-45,88,26
-43,77,23
-41,98,15
-38,108,14
-25,88,12
-17,61,11
-13,50,10
-12,40,6
-12,40,4
-15,58,6
-15,69,7
-8,70,0
-10,60,-4
-11,59,-4
-13,47,-3
-17,44,1
-23,64,10
-23,60,14
-29,68,19
-30,99,28
-28,107,21
-32,78,9
-26,47,18
-23,43,15
-19,51,18
-23,59,22
-36,71,30
-39,67,29
-40,69,29
-35,75,24
-29,72,19
-31,86,15
-37,81,19
-37,79,14
-40,90,8
-39,90,5
-32,87,6
-23,73,8
-16,64,7
-15,53,4
-17,55,4
-20,59,1
-16,65,1
-13,68,1
-10,67,0
-10,67,-1
-11,56,2
-13,64,5
-17,64,1
-18,60,6
-25,71,10
-28,92,17
-28,92,14
-28,73,7
-26,59,17
-25,57,20
-27,65,22
-31,74,24
-42,77,33
-47,69,30
-48,71,29
-39,71,22
-34,68,16
-44,95,24
-34,76,19
-36,83,14
-35,112,15
-30,116,10
-19,96,2
-14,69,5
-15,61,7
-16,52,3
-17,51,0
-17,57,-3
-14,61,-4
-12,61,-4
-9,63,-4
-7,62,-4
-8,52,-1
-11,56,3
-17,66,3
-21,65,11
-27,79,17
-28,103,21
-26,104,16
-24,77,10
-21,53,13
-18,51,17
-27,61,18
-35,69,20
-46,76,29
-46,68,26
-46,70,24
-40,81,23
-34,73,19
-37,87,24
-36,80,27
-36,79,16
-36,108,8
-33,117,6
-23,96,5
-15,65,10
-14,56,11
-13,50,7
-15,52,2
-18,61,-3
-18,68,-4
-16,69,-3
-10,66,-1
-9,64,-2
-11,50,-2
-14,49,1
-19,70,4
-15,55,5
-18,59,8
-25,79,17
-25,86,20
-29,78,18
-22,53,14
-22,51,13
-30,66,20
-38,79,19
-44,88,25
-44,76,32
-45,76,33
-42,71,26
-39,62,22
-49,91,30
-41,83,20
-40,89,11
-32,117,11
-25,113,10
-17,78,11
-14,54,14
-15,50,14
-17,53,6
-18,55,2
-17,68,-1
-13,75,-2
-9,73,-1
-7,67,-3
-8,57,-4
-14,54,9
-16,63,10
-15,53,7
-21,66,9
-23,74,11
-23,82,15
-27,69,21
-26,59,21
-26,58,19
-28,66,22
-37,84,29
-39,84,33
-44,76,42
-39,81,36
-34,78,28
-31,67,13
-40,86,19
-45,70,18
-47,89,9
-41,104,11
-23,92,8
-19,77,7
-16,61,10
-19,60,7
-20,64,4
-20,76,0
-18,81,1
-11,88,1
-8,77,-2
-9,73,-4
-8,54,-1
-11,60,5
-14,51,1
-20,52,14
-26,60,22
-22,74,24
-21,76,19
-19,67,16
-23,55,20
-22,56,27
-31,68,27
-37,77,28
-43,80,37
-43,79,37
-40,76,26
-36,62,13
-35,58,10
-49,91,21
-47,79,20
-48,88,10
-36,113,10
-28,106,7
-18,78,7
-15,67,10
-17,57,10
-21,67,4
-23,71,2
-17,76,2
-14,77,3
-7,71,3
-8,56,1
-7,47,5
-7,50,16
-11,57,13
-13,55,13
-21,74,20
-21,86,23
-23,92,23
-22,84,22
-22,67,17
-27,66,19
-33,68,19
-45,77,17
-45,79,22
-41,70,23
-42,69,22
-39,68,15
-37,55,8
-42,69,8
-49,84,18
-44,79,20
-42,96,14
-34,105,11
-29,96,11
-20,74,11
-16,67,10
-14,60,9
-15,60,8
-16,61,7
-11,67,4
-8,67,5
-8,65,3
-10,60,2
-10,53,4
-14,60,14
-18,72,10
-15,62,9
-24,79,11
-24,89,10
-24,87,8
-26,75,9
-20,46,10
-20,46,11
-26,53,14
-40,67,20
-44,75,23
-45,78,31
-44,79,31
-42,76,24
-37,69,17
-45,98,21
-34,80,21
-33,81,15
-33,101,15
-26,93,11
-23,77,9
-17,56,10
-15,50,9
-16,48,5
-17,52,1
-15,57,1
-7,65,0
-3,65,-2
-3,68,-3
-7,60,-5
-8,53,1
-14,81,6
-17,72,0
-20,67,4
-35,89,17
-30,94,20
-25,78,11
-24,60,9
-19,42,15
-20,49,22
-24,55,21
-39,69,28
-45,73,35
-51,74,42
-49,78,42
-32,72,35
-27,84,26
-34,97,30
-50,94,12
-58,118,-1
-58,126,1
-52,108,6
-54,97,11
-67,81,9
-79,78,3
-96,72,-11
-94,77,-54
-82,84,-45
-32,78,-2
-22,56,0
-13,25,-5
-12,2,16
-2,-17,35
-5,-44,40
-24,-55,40
-31,-55,24
-36,-50,21
-35,-44,22
-13,-28,26
-4,-31,19
-6,-36,21
-10,-43,26
-14,-46,28
-30,-56,29
-31,-60,32
-25,-67,36
-17,-73,29
-7,-76,32
-2,-80,14
2,-76,13
-1,-72,14
-17,-72,10
-20,-67,10
-27,-41,14
-23,-30,15
-17,-19,14
-15,-18,13
-1,-30,15
0,-34,26
-5,-31,30
-11,-19,24
-18,-13,23
-31,3,4
-50,11,-20
-59,22,-23
-83,43,-22
-74,53,-10
-127,72,-27
-61,87,1
-64,84,-8
-66,75,-17
-54,69,-11
-64,71,-8
-86,92,-14
-87,90,-13
-69,73,14
-66,71,20
-60,65,6
-63,91,4
-64,100,5
-48,70,2
-52,78,3
-51,97,5
-36,91,6
-31,77,6
-21,52,7
-19,46,5
-17,44,0
-17,45,-2
-19,54,3
-20,67,5
-18,67,5
-13,73,1
-11,72,-2
-12,65,4
-18,76,1
-22,64,1
-30,66,12
-32,74,14
-25,86,12
-29,70,7
-30,55,11
-23,39,10
-16,37,6
-31,61,3
-60,86,25
-59,78,30
-63,73,27
-58,79,32
-30,73,20
-38,107,20
-38,94,21
-40,86,8
-44,99,9
-35,111,12
-22,79,9
-18,65,9
-16,50,8
-21,53,5
-18,55,-3
-19,57,-6
-16,71,-4
-11,73,-4
-9,67,-4
-11,60,-4
-14,54,-2
-17,57,12
-15,50,12
-16,51,13
-21,70,12
-22,80,12
-27,85,16
-26,63,16
-26,51,14
-24,53,13
-32,65,14
-52,90,22
-47,80,24
-46,78,25
-39,82,28
-31,74,23
-39,91,17
-34,85,13
-34,82,8
-35,91,8
-34,93,8
-26,79,5
-22,55,7
-20,46,10
-18,36,8
-18,38,5
-17,46,1
-17,63,2
-16,73,3
-10,77,3
-10,76,3
-14,66,1
-15,59,4
-20,73,9
-19,56,6
-21,54,9
-30,74,15
-30,84,17
-27,76,12
-21,48,12
-21,40,14
-23,41,15
-28,47,16
-41,65,22
-42,69,29
-41,68,32
-37,73,32
-34,74,27
-29,67,16
-44,98,23
-40,84,23
-40,84,12
-43,97,14
-32,98,17
-27,75,14
-23,65,14
-24,48,7
-25,46,3
-23,51,-3
-20,56,1
-18,60,4
-17,65,8
-16,66,8
-12,58,6
-12,50,7
-13,44,20
-16,57,20
-16,55,17
-15,64,13
-18,82,13
-24,108,21
-32,90,23
-31,71,21
-26,49,20
-29,48,23
-42,55,20
-49,64,22
-47,67,25
-40,72,27
-37,71,26
-32,64,18
-27,66,15
-39,90,18
-42,94,24
-42,92,17
-39,111,10
-26,96,12
-23,79,13
-18,54,12
-15,49,10
-14,46,4
-16,53,3
-17,60,4
-13,70,4
-9,70,4
-9,70,1
-11,53,-1
-13,50,6
-20,65,10
-19,56,11
-25,65,19
-28,74,22
-24,90,21
-26,75,15
-23,58,15
-21,46,17
-24,49,19
-41,69,22
-49,78,33
-48,71,36
-41,70,34
-37,72,28
-26,61,15
-38,87,19
-39,81,22
-40,76,11
-43,92,11
-34,103,15
-24,71,11
-19,57,11
-15,42,9
-17,43,7
-19,49,2
-19,61,2
-17,67,3
-13,71,7
-11,71,8
-8,64,4
-10,55,9
-14,66,12
-21,64,11
-21,62,16
-26,80,21
-23,87,21
-23,81,11
-23,52,12
-21,42,16
-25,42,15
-31,49,14
-41,68,18
-43,73,25
-42,72,27
-41,73,20
-43,71,12
-45,69,8
-35,88,25
-33,79,25
-40,109,18
-36,118,11
-26,101,2
-17,70,8
-14,59,11
-17,50,10
-17,49,7
-17,54,2
-15,63,1
-12,63,2
-9,60,2
-9,58,0
-9,48,0
-15,54,10
-18,64,9
-19,61,9
-21,69,11
-26,93,14
-28,101,14
-32,88,14
-28,55,17
-23,47,16
-25,53,14
-32,62,16
-43,73,23
-46,69,26
-44,71,27
-37,70,23
-32,64,19
-39,93,18
-36,76,16
-37,80,8
-39,104,7
-35,104,8
-24,77,9
-17,54,10
-15,48,9
-16,44,3
-17,48,1
-16,55,-2
-13,60,0
-11,63,4
-14,77,5
-12,77,2
-14,60,2
-13,74,7
-15,70,2
-20,62,4
-27,70,10
-28,84,19
-30,83,21
-29,56,19
-16,42,14
-21,50,14
-42,69,23
-46,73,18
-46,69,22
-35,77,30
-34,79,25
-37,68,19
-42,81,16
-45,95,21
-32,78,9
-33,88,8
-29,103,13
-25,92,11
-18,63,8
-15,45,8
-14,41,6
-16,44,2
-16,47,0
-15,54,-1
-12,55,1
-12,57,1
-12,61,-1
-15,57,-1
-19,73,9
-22,77,5
-21,65,10
-29,77,19
-30,85,20
-27,86,18
-26,58,18
-24,46,21
-24,42,20
-28,46,17
-37,60,17
-38,69,26
-39,70,28
-38,78,31
-35,76,28
-29,66,16
-32,81,16
-37,90,23
-35,82,11
-36,96,11
-27,101,10
-23,86,7
-17,59,7
-14,42,7
-16,40,5
-18,45,1
-18,49,0
-17,62,1
-13,69,3
-12,72,5
-11,74,3
-13,65,2
-17,60,14
-22,60,12
-18,52,12
-22,63,13
-24,71,15
-24,80,18
-26,65,15
-25,52,14
-24,47,12
-27,53,11
-42,71,17
-45,76,24
-45,77,26
-41,76,30
-37,73,27
-28,60,18
-31,66,16
-41,82,21
-38,75,11
-40,88,9
-29,101,13
-24,89,14
-18,63,15
-14,47,14
-17,46,8
-19,57,1
-20,63,0
-17,78,3
-11,76,5
-11,75,4
-12,57,0
-11,46,5
-16,62,16
-15,57,13
-15,57,12
-22,75,12
-21,85,14
-25,78,19
-24,51,17
-22,43,16
-23,49,17
-30,58,19
-40,70,25
-44,73,31
-44,73,32
-35,75,23
-30,71,20
-33,81,16
-40,91,20
-38,76,15
-39,90,8
-36,97,9
-25,83,8
-22,69,7
-15,49,9
-17,43,6
-18,44,4
-19,55,2
-19,64,3
-13,77,3
-10,73,3
-10,72,3
-9,57,3
-10,57,9
-14,71,6
-16,58,12
-26,69,20
-27,88,26
-25,90,23
-23,64,14
-21,37,14
-21,35,18
-30,53,16
-39,66,16
-46,72,25
-41,69,29
-40,74,30
-31,77,22
-26,69,17
-30,80,15
-38,92,19
-38,77,15
-42,93,8
-37,101,9
-24,78,9
-22,64,8
-14,42,7
-14,38,5
-15,41,3
-19,54,3
-18,63,4
-12,71,4
-12,71,6
-13,73,6
-13,54,8
-13,49,14
-18,69,12
-18,58,12
-23,64,16
-29,90,22
-28,96,24
-26,68,15
-21,36,19
-21,33,20
-29,43,16
-35,51,17
-38,63,25
-39,62,29
-40,66,30
-33,73,26
-26,68,21
-30,86,19
-36,93,24
-37,76,15
-40,92,11
-36,96,12
-24,74,13
-20,60,12
-15,41,12
-18,40,8
-18,45,6
-20,55,5
-19,63,6
-14,73,7
-9,71,7
-10,68,5
-13,56,7
-15,60,13
-22,72,10
-19,58,14
-24,67,19
-27,87,24
-25,87,21
-22,58,10
-18,39,14
-20,39,16
-29,47,17
-35,54,18
-41,72,24
-42,76,28
-41,78,28
-32,75,22
-29,68,18
-39,96,20
-39,87,18
-38,77,13
-43,97,12
-38,97,9
-27,80,6
-22,69,8
-17,50,8
-17,43,5
-17,42,4
-18,48,3
-17,53,4
-16,63,8
-11,66,7
-10,66,4
-12,56,3
-15,58,6
-22,69,6
-23,61,11
-27,71,16
-29,94,20
-27,94,15
-26,69,10
-21,44,19
-20,41,22
-25,44,20
-32,49,20
-38,63,28
-39,68,33
-38,73,34
-29,75,28
-27,68,23
-32,79,21
-42,74,25
-39,66,19
-38,83,12
-35,90,13
-26,80,9
-20,59,9
-17,50,9
-16,41,6
-17,43,4
-21,54,2
-21,61,3
-18,73,4
-13,83,0
-8,88,-3
-6,67,-1
-9,66,8
-17,71,8
-15,56,11
-20,59,16
-22,71,20
-20,72,20
-26,57,15
-19,36,19
-20,35,18
-28,44,20
-32,54,22
-37,74,27
-37,74,30
-36,75,29
-32,75,22
-29,68,17
-41,90,17
-41,73,21
-38,68,12
-38,92,13
-32,95,13
-23,77,8
-15,58,8
-15,52,9
-18,51,7
-20,54,6
-19,63,6
-15,78,7
-12,78,7
-9,71,5
-9,62,4
-13,44,7
-14,49,11
-17,51,10
-18,48,15
-24,56,17
-26,82,21
-26,86,21
-26,68,15
-20,48,14
-19,48,16
-28,58,17
-36,64,17
-43,70,25
-41,74,30
-40,75,30
-32,71,22
-28,64,17
-40,88,23
-40,72,24
-38,77,14
-34,104,11
-27,107,11
-19,81,9
-14,57,10
-14,52,10
-17,51,7
-18,53,4
-17,60,2
-14,62,2
-10,61,1
-11,62,1
-11,60,0
-13,48,5
-15,57,11
-19,67,7
-23,66,13
-27,75,19
-27,92,23
-24,89,18
-21,61,8
-19,48,15
-24,50,18
-36,61,19
-39,66,21
-42,69,27
-44,74,28
-43,76,24
-36,64,16
-31,62,14
-41,89,21
-38,71,12
-40,79,8
-39,101,12
-31,99,11
-22,75,6
-14,54,9
-13,49,9
-16,52,5
-18,56,2
-17,68,0
-15,73,0
-11,72,1
-13,71,0
-13,64,1
-11,55,11
-16,73,15
-16,65,12
-19,67,14
-22,77,15
-22,93,16
-23,86,15
-25,56,13
-19,42,16
-23,44,17
-34,60,17
-41,69,19
-46,68,30
-45,67,32
-43,71,30
-30,66,14
-27,63,9
-36,93,19
-39,74,11
-43,87,6
-39,111,9
-32,100,7
-24,69,6
-17,54,10
-17,49,8
-17,51,1
-17,55,-1
-16,64,1
-14,66,2
-12,64,4
-9,63,4
-9,57,3
-13,56,8
-17,72,6
-18,58,8
-26,72,20
-28,80,21
-24,87,16
-25,80,13
-24,54,17
-21,45,19
-23,48,16
-35,65,15
-41,73,18
