datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-03-07 07:51:00,1678175512.2413793,0.27184794827586206,0.27184794827586206,0.2720171258793103,0.21539506196551725,0.056622063913793104,0.05172413793103448,0.05172413793103448,0.021849363482758618,0.018941099586206895,0.015086206896551725,0.017241379310344827,0.004310344827586207
2023-03-07 07:52:00,1678175549.5,0.6593736791666667,0.6593736791666667,0.6593179291958333,0.6824692589125,-0.023151329687500003,0.06666666666666667,0.06666666666666667,0.02032468792083333,0.034020820099999995,0.030208333333333334,0.0375,0.005319148936170213
2023-03-07 07:53:00,1678175609.5,1.0946212083333333,1.0946212083333333,1.0947186018375,1.0703197807041667,0.024398821025,0.004166666666666667,0.004166666666666667,0.0012475786291666665,0.000910731325,0.005729166666666666,0.004166666666666667,0.0
2023-03-07 07:54:00,1678175669.5,0.7693988625,0.7693988625,0.7694139229916667,0.7874248150416666,-0.018010892041666667,0.025,0.025,0.00426269305,0.01128306455,0.007291666666666667,0.016666666666666666,0.010983263598326359
2023-03-07 07:55:00,1678175729.5,0.5891515583333333,0.5891515583333333,0.5890590132375,0.574507573125,0.014551440045833334,0.04583333333333333,0.04583333333333333,0.010544360016666667,0.019091412279166668,0.0171875,0.025,0.008368200836820083
2023-03-07 07:56:00,1678175789.5,0.8333089791666667,0.8333089791666667,0.8333029741041666,0.8354282395791667,-0.002125265516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 07:57:00,1678175849.5,0.8783559458333333,0.8783559458333333,0.8783587128125,0.8812932758958334,-0.0029345630541666667,0.004166666666666667,0.004166666666666667,0.0010323598,0.0008518027041666666,0.0020833333333333333,0.004166666666666667,0.021354166666666667
2023-03-07 07:58:00,1678175909.5,0.6471299958333333,0.6471299958333333,0.6471258920916667,0.6457658234708333,0.0013600686458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 07:59:00,1678175969.5,0.5984412958333334,0.5984412958333334,0.5984441545,0.5982058446083334,0.00023830965416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:00:00,1678176029.5,0.50510095,0.50510095,0.5050986475,0.5052527240666667,-0.00015407629208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:01:00,1678176089.5,0.44588227083333337,0.44588227083333337,0.4458823276833333,0.4463930465875,-0.0005107188916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:02:00,1678176149.5,0.4205821041666667,0.4205821041666667,0.42058460576249995,0.4197597816375,0.00082482385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:03:00,1678176209.5,0.35434666666666664,0.35434666666666664,0.3543453811875,0.354356589,-1.1208104166666676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:04:00,1678176269.5,0.2641673958333333,0.2641673958333333,0.2641660664041667,0.26426926692083336,-0.00010320099166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:05:00,1678176329.5,0.19433834166666666,0.19433834166666666,0.19434078094166668,0.19432012813333335,2.065294583333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:06:00,1678176389.5,0.173293975,0.173293975,0.1732916538375,0.1732500554125,4.1598183333333355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:07:00,1678176449.5,0.13843542916666665,0.13843542916666665,0.13843828060416669,0.13864884408333333,-0.00021056346666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:08:00,1678176509.5,0.09153023333333334,0.09153023333333334,0.09152882917083334,0.09134748775,0.0001813416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:09:00,1678176569.5,0.07020294166666667,0.07020294166666667,0.07020354109166667,0.07022238966666668,-1.88486875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:10:00,1678176629.5,0.05410856666666666,0.05410856666666666,0.05410728069166667,0.05438797187916666,-0.0002806910916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:11:00,1678176689.5,0.17509671249999997,0.17509671249999997,0.17509710271666667,0.1747742065875,0.0003228957791666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:12:00,1678176749.5,0.19731262083333334,0.19731262083333334,0.19731361169583334,0.19732999610000002,-1.6384070833333337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:13:00,1678176809.5,0.20243342916666668,0.20243342916666668,0.20243254397500002,0.2024372866,-4.742658333333331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:14:00,1678176869.5,0.19135872083333333,0.19135872083333333,0.19135887760416667,0.19137773426666668,-1.885737916666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:15:00,1678176929.5,0.1855971,0.1855971,0.18559684477083332,0.18559141791666667,5.426775000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:16:00,1678176989.5,0.181074025,0.181074025,0.18107331417916667,0.18106091464583332,1.2399579166666665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:17:00,1678177049.5,0.1768610625,0.1768610625,0.17686096077083333,0.17690794967916668,-4.698941041666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:18:00,1678177109.5,0.16469688333333332,0.16469688333333332,0.16469681190416668,0.1642657455125,0.0004310658375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:19:00,1678177169.5,0.1837120416666667,0.1837120416666667,0.18371177356666665,0.18409322038333334,-0.00038144645416666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:20:00,1678177229.5,0.1858107333333333,0.1858107333333333,0.18581183510833332,0.18580076132916667,1.1073487499999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:21:00,1678177289.5,0.18441146249999998,0.18441146249999998,0.18441180819583333,0.18444079204583333,-2.89840625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:22:00,1678177349.5,0.18190165416666665,0.18190165416666665,0.1819020352125,0.18180223659166667,9.979991250000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:23:00,1678177409.5,0.18931352916666666,0.18931352916666666,0.1893121226875,0.18939663154583333,-8.450905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 08:24:00,1678177469.5,0.19421565,0.19421565,0.19421730147916666,0.19422683661666668,-9.535287500000006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
