UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1678176075.0,124.91566265060241,480.3240740740741,153.47610638345026,130.659368095687,206.11068616187123,0.9014084507042254,0.7511737089201878,78.125,145.6443022818235,152.16010931761969,69621.62948308463,0.9571779550828592,0.3,790.2925152035939,1329.5354909571283,8516.126799437885,0.15611973873438398,10635.954805598607,7.4303861726414615,12.500386803611471,80.06922702374708,13.503768987223577,86.49623101277642,"36480, 51840",36480,51840
1678176105.0,122.63849649920158,489.24278846153845,157.24970269757102,137.87681807987417,220.8837698390833,0.9211822660098522,0.7881773399014779,93.75,156.16276775823516,152.26913227776183,74703.20644364264,1.0255707471516338,0.26666666666666666,1702.0881394699766,1382.6963528374772,9888.404098139104,0.13983008169110792,12973.188590446558,13.120044679866847,10.658107243239286,76.22184807689386,12.267625143183547,87.73237485681646,"38400, 53760",38400,53760
1678176135.0,120.6006006006006,497.50996015936255,157.7481264225951,137.33478365575215,215.5042710725601,0.9072164948453608,0.7680412371134021,93.75,152.17579930683888,155.47817762444402,74330.13230732411,0.9787598596274907,0.3,1158.813211357178,2146.910040350689,6648.835436079657,0.3229001621397579,9954.558687787525,11.641030483639982,21.567104154848835,66.79186536151117,24.408505749781977,75.59149425021802,"40320, 55680",40320,55680
1678176165.0,118.67027825658705,505.60258964143424,162.99476795512166,142.38421746468148,226.44418077105922,0.9238578680203046,0.7868020304568528,109.375,159.9384442637727,159.4542326601965,80119.60359980854,1.003036680779795,0.26666666666666666,930.048927460949,1484.5787965027405,7308.417137515328,0.20313273976688456,9723.044861479018,9.56540816905657,15.268661388001807,75.16593044294162,16.88365157499105,83.11634842500897,"42240, 57600",42240,57600
1678176195.0,113.84774728120146,527.0196506550218,168.51815067936522,139.62600936397948,228.49049029451518,0.9441340782122905,0.8100558659217877,125.0,160.85209745649036,171.4054547914236,86616.62146039911,0.9384304464068824,0.1,1672.3620972754645,4881.50050718177,6381.161870271963,0.7649861586999237,12935.024474729198,12.92894420526774,37.738625981872886,49.332429812859374,43.34233188907313,56.65766811092689,"44160, 59520",44160,59520
1678176225.0,111.27580459033209,539.2007743362832,166.96683362550465,139.0520050954066,228.84397997225145,0.9482758620689655,0.8045977011494253,125.0,161.38554889385452,173.32141261727924,87875.28293779475,0.9311345116383227,0.2,2418.3762809795558,5448.2254821035785,6995.263109143475,0.7788449693882463,14861.864872226608,16.272360849538757,36.6590971519668,47.06854199849445,43.78374635177427,56.21625364822574,"46080, 61440",46080,61440
1678176255.0,105.3143596377749,569.7228773584906,174.08096744511292,149.77221282052201,251.41755937362927,0.9556962025316456,0.8291139240506329,148.4375,177.38116530028412,178.38090204896025,99404.42834531004,0.9943954944885203,0.26666666666666666,,,,,,,,,,,"48000, 63360",48000,63360
1678176285.0,102.66241861753706,584.4397668393782,172.60017136058153,150.9720947287778,247.93574285699657,0.9565217391304348,0.8115942028985508,156.25,174.38911845430317,179.41680908399326,98295.21648591163,0.9719775942100476,0.16666666666666666,1011.0251458925242,3320.4008762008343,7659.907807627866,0.4334779163914118,11991.333829721225,8.431298471456437,27.690004492836533,63.87869703570703,30.23959500420029,69.7604049957997,"49920, 65280",49920,65280
1678176315.0,102.93453724604966,582.8947368421053,175.46451631443054,157.17089734496722,262.63637330600903,0.9407407407407408,0.8074074074074075,164.0625,185.2497355668998,174.88318687319807,101778.37864781475,1.0592769887091442,0.23333333333333334,687.9942982148781,4413.874547710265,7687.103998356778,0.5741921208108788,12788.972844281921,5.379589952937364,34.51312784422521,60.10728220283742,36.47535222798015,63.524647772019854,"51840, 67200",51840,67200
1678176345.0,103.09107089884307,582.0096685082873,172.88757227815034,150.92112255235975,255.32244159166243,0.9344262295081968,0.8114754098360656,156.25,179.02193603658282,175.48265916545952,98693.90411113194,1.0201688126220276,0.23333333333333334,989.7031787724311,4858.74396157513,7434.039450152761,0.6535805996395794,13282.48659050032,7.451188992581179,36.58007804841392,55.96873295900491,39.52517341955005,60.47482658044995,"53760, 69120",53760,69120
1678176375.0,108.4328799526907,553.3376963350786,167.43477963398334,150.34187806755008,256.7233363932146,0.946969696969697,0.8181818181818182,140.625,180.69403333058057,165.09334418909998,93718.05128395458,1.094496172562907,0.16666666666666666,1758.543370466929,3217.39496841033,8835.214843875247,0.36415582702447746,13811.153182752505,12.732777250367581,23.295628727282836,63.97159402234959,26.69459161559138,73.30540838440861,"55680, 71040",55680,71040
1678176405.0,110.85122131754257,541.2660256410256,163.49727801850673,143.90633193991417,235.81982200630836,0.9347826086956522,0.7898550724637681,125.0,165.78260046536207,169.97156501383844,88524.82840225531,0.9753549098160311,0.23333333333333334,1853.9997444192832,2179.7482696337615,7804.373971659316,0.2792982854933997,11838.121985712361,15.661265753612849,18.41295665194647,65.92577759444069,21.83214725295125,78.16785274704874,"57600, 72960",57600,72960
1678176435.0,111.76368375325802,536.8470149253732,168.81321713552686,148.25622964876786,244.57333040537807,0.9319727891156463,0.8095238095238095,140.625,172.1180125982489,173.68665636196644,93916.66236403245,0.9909685418754999,0.23333333333333334,1541.1081603881814,1906.329673272591,5850.127548352228,0.3258612154207708,9297.565382013,16.575394708915926,20.50353608656049,62.92106920452359,24.577324657419485,75.4226753425805,"59520, 74880",59520,74880
1678176465.0,112.02132385606397,535.6123096446701,171.1113220890912,147.74422859894676,241.4513341126772,0.9375,0.8125,140.625,169.41350157546188,178.7271765689994,95123.64561547797,0.9478888707787432,0.23333333333333334,1742.4143432032258,1819.9081334153273,5171.446597720399,0.3519147107150932,8733.769074338952,19.950313872193913,20.837603077490044,59.21208305031604,26.03083670337077,73.96916329662923,"61440, 76800",61440,76800
1678176495.0,117.74300616405878,509.58440721649487,161.59512897130193,135.9277219284928,221.53458653197092,0.9420289855072463,0.8115942028985508,125.0,155.0013654452687,166.2583616889257,80959.70058434564,0.9322921498245053,0.26666666666666666,1582.9396007989635,3140.2324409655603,4722.961247682198,0.6648863448766672,9446.133289446721,16.757540384989415,33.243575384161126,49.99888423084945,39.93583988016439,60.06416011983561,"63360, 78720",63360,78720
1678176525.0,121.8021052631579,492.60232300884957,150.61155605050095,133.0642713333352,214.39667721820197,0.9411764705882353,0.788235294117647,93.75,150.83004834311214,148.3158164281063,70278.94116044766,1.0169518799515531,0.23333333333333334,1628.1052520854066,3737.2126968242205,6455.254205782934,0.5789412124895471,11820.572154692562,13.773489394412072,31.61617430963874,54.610336295949175,36.66641974445136,63.333580255548625,"65280, 80640",65280,80640
1678176555.0,124.39143399295202,482.34832635983264,147.5097946621088,128.94182358434009,205.3468574422629,0.9293478260869565,0.7663043478260869,93.75,144.72440775791827,146.49513094568994,66606.22866514443,0.9879127505717025,0.2,1711.1178848871239,3980.7548008423073,9241.917907854235,0.43072821469873335,14933.790593583666,11.458027847412762,26.656023973930953,61.885948178656285,30.105523206546344,69.89447679345366,"67200, 82560",67200,82560
1678176585.0,128.12202097235462,468.30357142857144,142.51074073377697,119.93948273152807,196.14218206734597,0.9378238341968912,0.772020725388601,78.125,138.54782607425597,138.69988205440873,60370.62613976897,0.9989037050507864,0.26666666666666666,,,,,,,,,,,"69120, 84480",69120,84480
1678176615.0,130.39572192513367,460.1377952755906,141.48643444009838,116.63443458662901,196.4313118772158,0.9396984924623115,0.8040201005025126,78.125,138.86673966104163,138.1354905968649,60263.36611986114,1.005293708814564,0.26666666666666666,1098.4696332680714,2237.068768702761,5330.347513757631,0.41968535127004103,8665.885915728464,12.675791534185375,25.814657502500832,61.50955096331378,29.56185685050517,70.43814314949482,"71040, 86400",71040,86400
1678176645.0,131.88180404354588,454.95283018867923,134.53250691382488,110.10472684236078,191.99121841405457,0.9433962264150944,0.8301886792452831,78.125,135.74064555440188,124.43443324334298,53064.045544268214,1.0908608012779595,0.3,1158.7378732637849,2506.605398182353,4636.485436484571,0.5406261774183174,8301.828707930708,13.957622037622222,30.193412636757987,55.848965325619794,35.091327496736696,64.90867250326332,"72960, 88320",72960,88320
1678176675.0,131.37220626794857,456.7176094890511,136.1780221974004,113.40083461437021,199.1733889918241,0.9493087557603687,0.8387096774193549,78.125,140.80371815664515,121.55277904464893,53768.61977789008,1.158375145869145,0.3,659.0900381577094,2705.533313743502,4335.338402438294,0.6240650815682226,7699.961754339505,8.559653400697254,35.13697080662422,56.30337579267853,38.42611288493535,61.57388711506464,"74880, 90240",74880,90240
1678176705.0,128.70481206607613,466.1830357142857,148.7146228269774,118.38156848641111,206.76725163709443,0.9380530973451328,0.8407079646017699,93.75,146.15155828639013,139.49954972501754,64051.031581184056,1.0476848031014083,0.26666666666666666,,,,,,,,,,,"76800, 92160",76800,92160
1678176735.0,125.90931253047295,476.53345724907064,152.63965867404582,119.94461118029767,215.19293787459227,0.9439252336448598,0.8551401869158879,109.375,152.15975221338024,143.14316896176675,68425.86443477415,1.0629899653403776,0.16666666666666666,1208.9343007280852,3237.793193857446,5336.140469786019,0.6067668593415575,9782.867964371551,12.357667558541428,33.09656437814799,54.545768063310575,37.76321722183184,62.23678277816816,"78720, 94080",78720,94080
1678176765.0,120.04345202172601,499.81901544401546,169.8391105797627,127.42572480298371,224.84114818481805,0.9326923076923077,0.8605769230769231,125.0,158.8320142961448,173.04480491043128,86346.84664345442,0.9178664125649822,0.26666666666666666,1995.2395464097765,4518.8362511592395,9004.175879859871,0.5018600604267144,15518.251677428887,12.857373291037861,29.119493259229927,58.02313344973222,33.41590029926783,66.58409970073218,"80640, 96000",80640,96000
1678176795.0,116.12805263823863,516.6710251046026,171.66664598280823,121.94814220623428,224.84175264739562,0.9421052631578948,0.8842105263157894,156.25,158.6973437554528,177.82413151921386,88656.42743947107,0.8924398640367075,0.26666666666666666,1420.073714247546,5562.708735453189,9469.58132525362,0.5874292161807063,16452.363774954356,8.631426667147625,33.8110001185445,57.55757321430788,37.00506518294015,62.99493481705985,"82560, 97920",82560,97920
1678176825.0,109.55918262434135,547.6492117117117,181.23827405980197,125.66021682053297,228.25465432852215,0.9408284023668639,0.8757396449704142,164.0625,161.32591931690285,199.54981846795414,101135.90344245841,0.8084493413999788,0.23333333333333334,1340.293764642077,5908.275092139291,9580.600768085018,0.6166915035037248,16829.169624866387,7.964111091147897,35.10734768166673,56.92854122718536,38.145280170472795,61.8547198295272,"84480, 99840",84480,99840
1678176855.0,103.35963923337091,580.4973821989529,171.9181171324963,121.47518703346299,213.02868601391413,0.9185185185185185,0.8222222222222222,156.25,150.34481650628544,199.08494129468616,94032.23169396614,0.7551792492619749,0.23333333333333334,954.1715357429064,3143.4503241106218,10449.10650123632,0.30083436547791853,14546.728361089848,6.5593548738777665,21.609328545096396,71.83131658102583,23.126262148478364,76.87373785152164,"86400, 101760",86400,101760
1678176885.0,96.39936881365657,622.4107142857143,165.88252505115463,124.41943467450403,203.65791333192902,0.896551724137931,0.7758620689655172,125.0,144.005340229188,190.57218985660077,86216.02479124855,0.7556471924762328,0.26666666666666666,1827.2045478699429,4472.601774605574,8026.674986021802,0.5572172515262506,14326.48130849732,12.754035750468553,31.219122674266053,56.0268415752654,35.782884564123215,64.21711543587678,"88320, 103680",88320,103680
1678176915.0,95.11554145899412,630.811737804878,154.8830785020714,112.69666609422319,188.80990849957809,0.9047619047619048,0.780952380952381,109.375,133.40506148883182,180.89081522375014,75812.12954773179,0.7374894149480086,0.26666666666666666,1615.1981840648853,5150.546136852467,5692.768571265798,0.9047524192094872,12458.51289218315,12.964614621688193,41.34158050343292,45.69380487487888,47.4997385531595,52.50026144684048,"90240, 105600",90240,105600
1678176945.0,93.7129575828007,640.2529761904761,158.3926047927966,109.31519410835087,178.1156991619392,0.9107142857142857,0.75,101.5625,125.94620058598038,190.30971290994557,75300.15973734751,0.6617959675320304,0.23333333333333334,1254.8034735053582,4735.73476314517,5488.997192260969,0.8627686619738417,11479.535428911498,10.930786191443811,41.253714424872136,47.81549938368405,46.316468576383926,53.683531423616074,"92160, 107520",92160,107520
1678176975.0,94.11764705882354,637.5,156.66908084512764,119.34347452043876,196.5110436169676,0.9173553719008265,0.768595041322314,109.375,138.86999282477427,176.657376263117,77070.83455126367,0.7860979018387466,0.26666666666666666,1131.0388034279972,3933.4377391726407,5399.017026415052,0.7285470151192399,10463.493569015689,10.80938021290718,37.59201181926719,51.598607967825636,42.1479432579381,57.852056742061905,"94080, 109440",94080,109440
1678177005.0,97.64068361817424,614.4979508196722,165.93260638766614,115.2808532087571,201.21453582858007,0.9296875,0.8203125,125.0,142.1328083114443,188.89525953431271,84346.15096695097,0.7524424311221318,0.26666666666666666,1752.8037009806799,3907.7244309311995,5306.361745762097,0.73642254677644,10966.889877673977,15.982687165930045,35.63202033136498,48.385292502704964,42.41033083471316,57.58966916528684,"96000, 111360",96000,111360
1678177035.0,104.89037977716545,572.0257675438596,175.06710675106044,117.94360302639309,213.81308094868777,0.9425287356321839,0.8390804597701149,164.0625,151.06056488577067,196.62007392628345,93310.13808988903,0.7682865837107055,0.3,3270.174941228872,4848.853396821709,5449.741128514029,0.8897401330590976,13568.769466564609,24.100748039732352,35.73539523071696,40.16385672955069,47.08267118287808,52.91732881712192,"97920, 113280",97920,113280
1678177065.0,110.09326424870466,544.9924698795181,174.2640009414468,128.07158964512354,220.75484021086118,0.9390862944162437,0.8223350253807107,171.875,156.0955417798798,187.94226859391074,92164.74735116196,0.8305504820587083,0.26666666666666666,2798.7353910616553,4208.168852532166,5520.360509694928,0.7622996442246346,12527.26475328875,22.341153046413506,33.59208043741078,44.066766516175704,43.25596085335569,56.7440391466443,"99840, 115200",99840,115200
1678177095.0,114.04255319148936,526.1194029850747,174.35118555998815,128.5730133079014,216.59129325380593,0.9360730593607306,0.8310502283105022,140.625,153.06499317395122,188.82801773167898,90801.32443156901,0.8106053064193771,0.23333333333333334,1825.4862111590573,5064.146870913111,6060.964412761947,0.835534830108895,12950.597494834115,14.095768260014477,39.10357705838018,46.800654681605344,45.519965974131146,54.48003402586885,"101760, 117120",101760,117120
1678177125.0,117.6254891000559,510.0935218978102,167.22054113168517,127.25026983405381,218.6830254615113,0.9422222222222222,0.84,125.0,154.61502620107947,172.65120743572095,83863.15386355527,0.895533998849348,0.26666666666666666,1589.7065358741622,3219.389849315615,8052.043549874795,0.3998227070400873,12861.139935064572,12.360541475332145,25.03191680963116,62.60754171503669,28.5623818665943,71.4376181334057,"103680, 119040",103680,119040
1678177155.0,118.99880810488676,504.2067307692308,167.7027294336751,125.34873410866697,215.17562936026988,0.9453781512605042,0.8277310924369747,125.0,152.1045207067122,174.05789744734514,83173.64372138903,0.8738731361082072,0.3333333333333333,820.1980730520086,5986.048140858236,8529.776930679298,0.7017824955454629,15336.023144589542,5.348179676824298,39.03259720216371,55.619223121012,41.23808403144518,58.76191596855482,"105600, 120960",105600,120960
1678177185.0,118.63286462075335,505.7620431893688,164.2917745307615,120.64166692835973,211.75498671140113,0.937007874015748,0.8307086614173228,125.0,149.69192754547566,168.65002590776504,79311.22643219159,0.8875891168101119,0.23333333333333334,1094.9818191609024,4284.924902714885,8186.316265077907,0.5234252823817707,13566.222986953695,8.0713830239553,31.585245995407806,60.343370980636884,34.35844792882991,65.6415520711701,"107520, 122880",107520,122880
1678177215.0,116.6202265209983,514.4905115511551,171.0465205532845,124.69362539382828,208.37690043809263,0.914396887159533,0.7937743190661478,125.0,147.2217444135623,186.37611335583549,86200.95610044293,0.7899174511300256,0.16666666666666666,1913.8061380613663,4023.8274862879616,7160.18738603639,0.5619723715799847,13097.821010385718,14.611637588754975,30.721350391773782,54.667012019471244,35.9783810395783,64.0216189604217,"109440, 124800",109440,124800
1678177245.0,112.10272873194221,535.2233676975945,179.20227171447263,127.86194631992745,200.40869379177417,0.8683127572016461,0.7366255144032922,140.625,141.60527378817602,205.1600533855069,91268.75033116994,0.6902185462103191,0.16666666666666666,2829.2979098750966,3293.5458080841663,7145.315771093169,0.46093775469076065,13268.159489052432,21.323966690403083,24.822928988769494,53.85310432082743,31.55081407204294,68.44918592795707,"111360, 126720",111360,126720
1678177275.0,103.79504993486756,578.062248995984,179.7386374761123,117.74755826740876,173.8144783220474,0.8324873096446701,0.6649746192893401,171.875,122.76153543632378,223.48077795124718,86189.1026091426,0.549315858669082,0.2,2993.1210601160174,2939.7369634941388,8975.897021769637,0.3275145599781577,14908.755045379792,20.076264255502558,19.718192126344984,60.20554361815246,24.67125934826255,75.32874065173745,"113280, 128640",113280,128640
1678177305.0,92.80343716433941,646.5277777777778,168.4052834865131,110.52933890079814,157.53402623246913,0.8098159509202454,0.6196319018404908,109.375,111.3516094226827,215.73693502278712,75469.39623745615,0.5161453202759242,0.2,2238.034518204735,1509.000903422545,5372.220060563412,0.28088962968957165,9119.255482190692,24.541855665470383,16.54741339761261,58.910730936917,21.929260974471806,78.0707390255282,"115200, 130560",115200,130560
1678177335.0,84.46632449984288,710.3422619047619,133.78797597141025,108.07028752406113,155.22898315769208,0.8026315789473685,0.5855263157894737,62.5,109.5935131737325,164.93126111020945,56785.53234380349,0.664479932039691,0.26666666666666666,970.9875965661482,1044.3447134428843,3479.113073941422,0.30017555947377295,5494.445383950455,17.672167593156004,19.007281726622793,63.3205506802212,23.08730980878187,76.91269019121813,"117120, 132480",117120,132480
1678177365.0,79.90163624326114,750.9232954545455,111.88392617992736,112.3669477131316,159.51003338119207,0.8128654970760234,0.5730994152046783,46.875,112.594123917215,109.19202207027705,38623.93408872425,1.0311570550891376,0.23333333333333334,318.0142987890506,584.3046817863185,2114.6778569102876,0.27630907463136445,3016.9968374856567,10.540756782963069,19.367096263623324,70.0921469534136,21.649072322953643,78.35092767704636,"119040, 134400",119040,134400
1678177395.0,79.21627731725697,757.4200913242009,97.96355400121382,111.60346974593713,156.66643126831508,0.8098159509202454,0.558282208588957,46.875,110.66933380491143,83.64851785540988,29082.746551834436,1.3230280301703399,0.2,184.1117375666393,469.73059132541954,2415.959307857708,0.1944281883381312,3069.801636749767,5.997512522065511,15.301659420012529,78.70082805792195,16.277930329880192,83.72206967011981,"120960, 136320",120960,136320
1678177425.0,78.0840488025305,768.4027777777778,99.92884235269925,113.93910085618764,163.92266875333226,0.8135593220338984,0.576271186440678,46.875,115.7392478384784,77.03083461388202,28008.840584464815,1.502505437187884,0.23333333333333334,106.83437432848339,700.969619916782,3823.72126332115,0.18332131754497827,4631.525257566415,2.3066780031902137,15.134746782857853,82.55857521395193,15.492099637426687,84.50790036257332,"122880, 138240",122880,138240
1678177455.0,79.5062711526976,754.6574519230769,116.53221855476608,116.51565811032327,173.59446797437334,0.8343949044585988,0.6369426751592356,62.5,122.61077832703342,103.78209336238409,39976.14838837747,1.1814251799576225,0.23333333333333334,285.19940540262206,475.5254823877,4124.06455618419,0.11530505303915081,4884.789443974512,5.838519933636472,9.734820463434108,84.42665960292942,10.338431868926824,89.66156813107317,"124800, 140160",124800,140160
1678177485.0,81.92346766000678,732.390873015873,128.1078211326262,115.85023085003068,173.96645589074512,0.8582089552238806,0.664179104477612,62.5,122.88875583009327,131.2556529578147,50673.399060998854,0.9362549578690487,0.0,,,,,,,,,,,"126720, 142080",126720,142080
1678177515.0,82.29210342417889,729.1100543478261,133.33650571994806,121.96708539281278,183.91075194925304,0.8571428571428571,0.6666666666666666,62.5,129.78305928450573,135.08306960173508,55076.81285253073,0.9607648069232114,0.23333333333333334,744.267120397152,1214.56057915911,3756.4354992516646,0.32332794730564857,5715.2631988079265,13.022446989884719,21.251174913736946,65.72637809637833,24.43294180886589,75.56705819113412,"128640, 144000",128640,144000
