UNIX,EDA
1678183834.0,0.135846
1678183834.25,0.134564
1678183834.5,0.137127
1678183834.75,0.135846
1678183835.0,0.135846
1678183835.25,0.137127
1678183835.5,0.135846
1678183835.75,0.135846
1678183836.0,0.137127
1678183836.25,0.137127
1678183836.5,0.137127
1678183836.75,0.135846
1678183837.0,0.135846
1678183837.25,0.135846
1678183837.5,0.137127
1678183837.75,0.137127
1678183838.0,0.135846
1678183838.25,0.135846
1678183838.5,0.137127
1678183838.75,0.137127
1678183839.0,0.137127
1678183839.25,0.135846
1678183839.5,0.135846
1678183839.75,0.137127
1678183840.0,0.135846
1678183840.25,0.137127
1678183840.5,0.135846
1678183840.75,0.135846
1678183841.0,0.137127
1678183841.25,0.137127
1678183841.5,0.135846
1678183841.75,0.137127
1678183842.0,0.137127
1678183842.25,0.137127
1678183842.5,0.138409
1678183842.75,0.138409
1678183843.0,0.137127
1678183843.25,0.137127
1678183843.5,0.137127
1678183843.75,0.138409
1678183844.0,0.138409
1678183844.25,0.138409
1678183844.5,0.137127
1678183844.75,0.137127
1678183845.0,0.138409
1678183845.25,0.137127
1678183845.5,0.137127
1678183845.75,0.137127
1678183846.0,0.138409
1678183846.25,0.135846
1678183846.5,0.137127
1678183846.75,0.135846
1678183847.0,0.135846
1678183847.25,0.137127
1678183847.5,0.135846
1678183847.75,0.134564
1678183848.0,0.133283
1678183848.25,0.134564
1678183848.5,0.134564
1678183848.75,0.134564
1678183849.0,0.133283
1678183849.25,0.133283
1678183849.5,0.133283
1678183849.75,0.134564
1678183850.0,0.133283
1678183850.25,0.135846
1678183850.5,0.133283
1678183850.75,0.133283
1678183851.0,0.133283
1678183851.25,0.134564
1678183851.5,0.134564
1678183851.75,0.133283
1678183852.0,0.133283
1678183852.25,0.133283
1678183852.5,0.134564
1678183852.75,0.133283
1678183853.0,0.134564
1678183853.25,0.132001
1678183853.5,0.132001
1678183853.75,0.132001
1678183854.0,0.133283
1678183854.25,0.133283
1678183854.5,0.134564
1678183854.75,0.135846
1678183855.0,0.137127
1678183855.25,0.138409
1678183855.5,0.138409
1678183855.75,0.13969
1678183856.0,0.138409
1678183856.25,0.138409
1678183856.5,0.13969
1678183856.75,0.137127
1678183857.0,0.137127
1678183857.25,0.135846
1678183857.5,0.137127
1678183857.75,0.137127
1678183858.0,0.135846
1678183858.25,0.137127
1678183858.5,0.135846
1678183858.75,0.137127
1678183859.0,0.137127
1678183859.25,0.138409
1678183859.5,0.137127
1678183859.75,0.135846
1678183860.0,0.135846
1678183860.25,0.138409
1678183860.5,0.138409
1678183860.75,0.138409
1678183861.0,0.137127
1678183861.25,0.137127
1678183861.5,0.138409
1678183861.75,0.135846
1678183862.0,0.138409
1678183862.25,0.137127
1678183862.5,0.137127
1678183862.75,0.138409
1678183863.0,0.138409
1678183863.25,0.138409
1678183863.5,0.137127
1678183863.75,0.137127
1678183864.0,0.137127
1678183864.25,0.137127
1678183864.5,0.137127
1678183864.75,0.137127
1678183865.0,0.135846
1678183865.25,0.135846
1678183865.5,0.137127
1678183865.75,0.137127
1678183866.0,0.137127
1678183866.25,0.135846
1678183866.5,0.135846
1678183866.75,0.135846
1678183867.0,0.137127
1678183867.25,0.137127
1678183867.5,0.135846
1678183867.75,0.135846
1678183868.0,0.137127
1678183868.25,0.137127
1678183868.5,0.137127
1678183868.75,0.135846
1678183869.0,0.135846
1678183869.25,0.135846
1678183869.5,0.135846
1678183869.75,0.137127
1678183870.0,0.134564
1678183870.25,0.137127
1678183870.5,0.135846
1678183870.75,0.134564
1678183871.0,0.135846
1678183871.25,0.134564
1678183871.5,0.134564
1678183871.75,0.137127
1678183872.0,0.138409
1678183872.25,0.137127
1678183872.5,0.134564
1678183872.75,0.133283
1678183873.0,0.134564
1678183873.25,0.134564
1678183873.5,0.133283
1678183873.75,0.133283
1678183874.0,0.134564
1678183874.25,0.134564
1678183874.5,0.134564
1678183874.75,0.133283
1678183875.0,0.133283
1678183875.25,0.134564
1678183875.5,0.134564
1678183875.75,0.134564
1678183876.0,0.133283
1678183876.25,0.132001
1678183876.5,0.134564
1678183876.75,0.134564
1678183877.0,0.134564
1678183877.25,0.132001
1678183877.5,0.132001
1678183877.75,0.133283
1678183878.0,0.132001
1678183878.25,0.130719
1678183878.5,0.130719
1678183878.75,0.132001
1678183879.0,0.132001
1678183879.25,0.133283
1678183879.5,0.130719
1678183879.75,0.130719
1678183880.0,0.130719
1678183880.25,0.132001
1678183880.5,0.130719
1678183880.75,0.133283
1678183881.0,0.130719
1678183881.25,0.130719
1678183881.5,0.130719
1678183881.75,0.132001
1678183882.0,0.132001
1678183882.25,0.130719
1678183882.5,0.130719
1678183882.75,0.130719
1678183883.0,0.132001
1678183883.25,0.130719
1678183883.5,0.132001
1678183883.75,0.129438
1678183884.0,0.130719
1678183884.25,0.130719
1678183884.5,0.129438
1678183884.75,0.126875
1678183885.0,0.12303
1678183885.25,0.124312
1678183885.5,0.125593
1678183885.75,0.125593
1678183886.0,0.125593
1678183886.25,0.126875
1678183886.5,0.124312
1678183886.75,0.125593
1678183887.0,0.121748
1678183887.25,0.114059
1678183887.5,0.142253
1678183887.75,0.167885
1678183888.0,0.148661
1678183888.25,0.129438
1678183888.5,0.125593
1678183888.75,0.125593
1678183889.0,0.126875
1678183889.25,0.126875
1678183889.5,0.128156
1678183889.75,0.129438
1678183890.0,0.128156
1678183890.25,0.126875
1678183890.5,0.126875
1678183890.75,0.129438
1678183891.0,0.129438
1678183891.25,0.129438
1678183891.5,0.129438
1678183891.75,0.129438
1678183892.0,0.130719
1678183892.25,0.129438
1678183892.5,0.130719
1678183892.75,0.129438
1678183893.0,0.129438
1678183893.25,0.129438
1678183893.5,0.130719
1678183893.75,0.130719
1678183894.0,0.132001
1678183894.25,0.130719
1678183894.5,0.132001
1678183894.75,0.132001
1678183895.0,0.130719
1678183895.25,0.130719
1678183895.5,0.130719
1678183895.75,0.130719
1678183896.0,0.133283
1678183896.25,0.132001
1678183896.5,0.130719
1678183896.75,0.130719
1678183897.0,0.130719
1678183897.25,0.132001
1678183897.5,0.132001
1678183897.75,0.130719
1678183898.0,0.130719
1678183898.25,0.130719
1678183898.5,0.132001
1678183898.75,0.132001
1678183899.0,0.132001
1678183899.25,0.130719
1678183899.5,0.130719
1678183899.75,0.130719
1678183900.0,0.132001
1678183900.25,0.129438
1678183900.5,0.129438
1678183900.75,0.129438
1678183901.0,0.129438
1678183901.25,0.129438
1678183901.5,0.130719
1678183901.75,0.129438
1678183902.0,0.129438
1678183902.25,0.129438
1678183902.5,0.130719
1678183902.75,0.130719
1678183903.0,0.129438
1678183903.25,0.129438
1678183903.5,0.129438
1678183903.75,0.130719
1678183904.0,0.130719
1678183904.25,0.128156
1678183904.5,0.129438
1678183904.75,0.129438
1678183905.0,0.130719
1678183905.25,0.130719
1678183905.5,0.129438
1678183905.75,0.128156
1678183906.0,0.129438
1678183906.25,0.129438
1678183906.5,0.129438
1678183906.75,0.128156
1678183907.0,0.128156
1678183907.25,0.129438
1678183907.5,0.129438
1678183907.75,0.129438
1678183908.0,0.128156
1678183908.25,0.128156
1678183908.5,0.128156
1678183908.75,0.128156
1678183909.0,0.126875
1678183909.25,0.126875
1678183909.5,0.126875
1678183909.75,0.128156
1678183910.0,0.128156
1678183910.25,0.126875
1678183910.5,0.126875
1678183910.75,0.128156
1678183911.0,0.129438
1678183911.25,0.128156
1678183911.5,0.126875
1678183911.75,0.126875
1678183912.0,0.126875
1678183912.25,0.125593
1678183912.5,0.126875
1678183912.75,0.125593
1678183913.0,0.125593
1678183913.25,0.125593
1678183913.5,0.128156
1678183913.75,0.125593
1678183914.0,0.126875
1678183914.25,0.128156
1678183914.5,0.128156
1678183914.75,0.128156
1678183915.0,0.138409
1678183915.25,0.096117
1678183915.5,0.033321
1678183915.75,0.025631
1678183916.0,0.075612
1678183916.25,0.083302
1678183916.5,0.090991
1678183916.75,0.092273
1678183917.0,0.092273
1678183917.25,0.088428
1678183917.5,0.085865
1678183917.75,0.085865
1678183918.0,0.085865
1678183918.25,0.083302
1678183918.5,0.087146
1678183918.75,0.093554
1678183919.0,0.093554
1678183919.25,0.096117
1678183919.5,0.097399
1678183919.75,0.101243
1678183920.0,0.090991
1678183920.25,0.101243
1678183920.5,0.103807
1678183920.75,0.101243
1678183921.0,0.105088
1678183921.25,0.10637
1678183921.5,0.080738
1678183921.75,0.078175
1678183922.0,0.088428
1678183922.25,0.090991
1678183922.5,0.090991
1678183922.75,0.092273
1678183923.0,0.093554
1678183923.25,0.094836
1678183923.5,0.094836
1678183923.75,0.093554
1678183924.0,0.094836
1678183924.25,0.094836
1678183924.5,0.096117
1678183924.75,0.097399
1678183925.0,0.094836
1678183925.25,0.096117
1678183925.5,0.096117
1678183925.75,0.097399
1678183926.0,0.097399
1678183926.25,0.096117
1678183926.5,0.096117
1678183926.75,0.097399
1678183927.0,0.097399
1678183927.25,0.09868
1678183927.5,0.096117
1678183927.75,0.096117
1678183928.0,0.097399
1678183928.25,0.097399
1678183928.5,0.097399
1678183928.75,0.097399
1678183929.0,0.09868
1678183929.25,0.09868
1678183929.5,0.099962
1678183929.75,0.09868
1678183930.0,0.097399
1678183930.25,0.099962
1678183930.5,0.09868
1678183930.75,0.097399
1678183931.0,0.09868
1678183931.25,0.09868
1678183931.5,0.09868
1678183931.75,0.09868
1678183932.0,0.099962
1678183932.25,0.09868
1678183932.5,0.09868
1678183932.75,0.101243
1678183933.0,0.101243
1678183933.25,0.099962
1678183933.5,0.101243
1678183933.75,0.099962
1678183934.0,0.099962
1678183934.25,0.099962
1678183934.5,0.101243
1678183934.75,0.102525
1678183935.0,0.099962
1678183935.25,0.099962
1678183935.5,0.101243
1678183935.75,0.102525
1678183936.0,0.101243
1678183936.25,0.101243
1678183936.5,0.101243
1678183936.75,0.101243
1678183937.0,0.102525
1678183937.25,0.099962
1678183937.5,0.101243
1678183937.75,0.101243
1678183938.0,0.102525
1678183938.25,0.103807
1678183938.5,0.103807
1678183938.75,0.103807
1678183939.0,0.102525
1678183939.25,0.102525
1678183939.5,0.103807
1678183939.75,0.09868
1678183940.0,0.097399
1678183940.25,0.09868
1678183940.5,0.099962
1678183940.75,0.101243
1678183941.0,0.101243
1678183941.25,0.101243
1678183941.5,0.102525
1678183941.75,0.103807
1678183942.0,0.103807
1678183942.25,0.103807
1678183942.5,0.103807
1678183942.75,0.105088
1678183943.0,0.105088
1678183943.25,0.10637
1678183943.5,0.10637
1678183943.75,0.10637
1678183944.0,0.10637
1678183944.25,0.10637
1678183944.5,0.110214
1678183944.75,0.110214
1678183945.0,0.110214
1678183945.25,0.111496
1678183945.5,0.112778
1678183945.75,0.111496
1678183946.0,0.111496
1678183946.25,0.111496
1678183946.5,0.112778
1678183946.75,0.112778
1678183947.0,0.112778
1678183947.25,0.112778
1678183947.5,0.112778
1678183947.75,0.114059
1678183948.0,0.115341
1678183948.25,0.114059
1678183948.5,0.114059
1678183948.75,0.117904
1678183949.0,0.10637
1678183949.25,0.078175
1678183949.5,0.070486
1678183949.75,0.071768
1678183950.0,0.078175
1678183950.25,0.078175
1678183950.5,0.083302
1678183950.75,0.084583
1678183951.0,0.087146
1678183951.25,0.090991
1678183951.5,0.090991
1678183951.75,0.089709
1678183952.0,0.090991
1678183952.25,0.089709
1678183952.5,0.090991
1678183952.75,0.092273
1678183953.0,0.092273
1678183953.25,0.090991
1678183953.5,0.090991
1678183953.75,0.093554
1678183954.0,0.093554
1678183954.25,0.092273
1678183954.5,0.092273
1678183954.75,0.092273
1678183955.0,0.093554
1678183955.25,0.093554
1678183955.5,0.093554
1678183955.75,0.092273
1678183956.0,0.092273
1678183956.25,0.093554
1678183956.5,0.094836
1678183956.75,0.093554
1678183957.0,0.093554
1678183957.25,0.093554
1678183957.5,0.094836
1678183957.75,0.094836
1678183958.0,0.093554
1678183958.25,0.093554
1678183958.5,0.093554
1678183958.75,0.094836
1678183959.0,0.094836
1678183959.25,0.093554
1678183959.5,0.094836
1678183959.75,0.094836
1678183960.0,0.096117
1678183960.25,0.096117
1678183960.5,0.096117
1678183960.75,0.093554
1678183961.0,0.093554
1678183961.25,0.093554
1678183961.5,0.094836
1678183961.75,0.094836
1678183962.0,0.093554
1678183962.25,0.093554
1678183962.5,0.094836
1678183962.75,0.094836
1678183963.0,0.094836
1678183963.25,0.093554
1678183963.5,0.093554
1678183963.75,0.094836
1678183964.0,0.094836
1678183964.25,0.093554
1678183964.5,0.093554
1678183964.75,0.093554
1678183965.0,0.090991
1678183965.25,0.089709
1678183965.5,0.087146
1678183965.75,0.088428
1678183966.0,0.090991
1678183966.25,0.092273
1678183966.5,0.092273
1678183966.75,0.092273
1678183967.0,0.092273
1678183967.25,0.092273
1678183967.5,0.093554
1678183967.75,0.093554
1678183968.0,0.093554
1678183968.25,0.093554
1678183968.5,0.094836
1678183968.75,0.092273
1678183969.0,0.092273
1678183969.25,0.094836
1678183969.5,0.093554
1678183969.75,0.093554
1678183970.0,0.096117
1678183970.25,0.094836
1678183970.5,0.094836
1678183970.75,0.093554
1678183971.0,0.096117
1678183971.25,0.096117
1678183971.5,0.094836
1678183971.75,0.094836
1678183972.0,0.094836
1678183972.25,0.094836
1678183972.5,0.096117
1678183972.75,0.092273
1678183973.0,0.093554
1678183973.25,0.092273
1678183973.5,0.093554
1678183973.75,0.096117
1678183974.0,0.094836
1678183974.25,0.096117
1678183974.5,0.096117
1678183974.75,0.096117
1678183975.0,0.097399
1678183975.25,0.097399
1678183975.5,0.09868
1678183975.75,0.09868
1678183976.0,0.099962
1678183976.25,0.101243
1678183976.5,0.101243
1678183976.75,0.09868
1678183977.0,0.094836
1678183977.25,0.085865
1678183977.5,0.083302
1678183977.75,0.08202
1678183978.0,0.080738
1678183978.25,0.087146
1678183978.5,0.085865
1678183978.75,0.088428
1678183979.0,0.089709
1678183979.25,0.089709
1678183979.5,0.089709
1678183979.75,0.092273
1678183980.0,0.089709
1678183980.25,0.090991
1678183980.5,0.088428
1678183980.75,0.090991
1678183981.0,0.090991
1678183981.25,0.093554
1678183981.5,0.092273
1678183981.75,0.094836
1678183982.0,0.096117
1678183982.25,0.09868
1678183982.5,0.09868
1678183982.75,0.09868
1678183983.0,0.099962
1678183983.25,0.09868
1678183983.5,0.09868
1678183983.75,0.101243
1678183984.0,0.09868
1678183984.25,0.09868
1678183984.5,0.09868
1678183984.75,0.097399
1678183985.0,0.087146
1678183985.25,0.089709
1678183985.5,0.089709
1678183985.75,0.089709
1678183986.0,0.090991
1678183986.25,0.089709
1678183986.5,0.088428
1678183986.75,0.090991
1678183987.0,0.090991
1678183987.25,0.093554
1678183987.5,0.093554
1678183987.75,0.096117
1678183988.0,0.094836
1678183988.25,0.085865
1678183988.5,0.088428
1678183988.75,0.094836
1678183989.0,0.09868
1678183989.25,0.101243
1678183989.5,0.101243
1678183989.75,0.101243
1678183990.0,0.102525
1678183990.25,0.103807
1678183990.5,0.105088
1678183990.75,0.105088
1678183991.0,0.103807
1678183991.25,0.105088
1678183991.5,0.10637
1678183991.75,0.10637
1678183992.0,0.107651
1678183992.25,0.10637
1678183992.5,0.10637
1678183992.75,0.102525
1678183993.0,0.105088
1678183993.25,0.107651
1678183993.5,0.10637
1678183993.75,0.108933
1678183994.0,0.108933
1678183994.25,0.108933
1678183994.5,0.108933
1678183994.75,0.108933
1678183995.0,0.110214
1678183995.25,0.110214
1678183995.5,0.111496
1678183995.75,0.111496
1678183996.0,0.110214
1678183996.25,0.111496
1678183996.5,0.110214
1678183996.75,0.112778
1678183997.0,0.08202
1678183997.25,0.062797
1678183997.5,0.079457
1678183997.75,0.066641
1678183998.0,0.055107
1678183998.25,0.046136
1678183998.5,0.046136
1678183998.75,0.044855
1678183999.0,0.051263
1678183999.25,0.049981
1678183999.5,0.067923
1678183999.75,0.080738
1678184000.0,0.051263
1678184000.25,0.039728
1678184000.5,0.034602
1678184000.75,0.035884
1678184001.0,0.04101
1678184001.25,0.038447
1678184001.5,0.039728
1678184001.75,0.042292
1678184002.0,0.043573
1678184002.25,0.035884
1678184002.5,0.023068
1678184002.75,0.020505
1678184003.0,0.020505
1678184003.25,0.021787
1678184003.5,0.023068
1678184003.75,0.02435
1678184004.0,0.023068
1678184004.25,0.021787
1678184004.5,0.023068
1678184004.75,0.021787
1678184005.0,0.02435
1678184005.25,0.023068
1678184005.5,0.023068
1678184005.75,0.02435
1678184006.0,0.025631
1678184006.25,0.025631
1678184006.5,0.02435
1678184006.75,0.025631
1678184007.0,0.026913
1678184007.25,0.028194
1678184007.5,0.028194
1678184007.75,0.026913
1678184008.0,0.026913
1678184008.25,0.028194
1678184008.5,0.029476
1678184008.75,0.032039
1678184009.0,0.032039
1678184009.25,0.032039
1678184009.5,0.034602
1678184009.75,0.034602
1678184010.0,0.035884
1678184010.25,0.033321
1678184010.5,0.034602
1678184010.75,0.034602
1678184011.0,0.035884
1678184011.25,0.035884
1678184011.5,0.034602
1678184011.75,0.034602
1678184012.0,0.035884
1678184012.25,0.037165
1678184012.5,0.037165
1678184012.75,0.038447
1678184013.0,0.035884
1678184013.25,0.035884
1678184013.5,0.037165
1678184013.75,0.037165
1678184014.0,0.038447
1678184014.25,0.035884
1678184014.5,0.035884
1678184014.75,0.038447
1678184015.0,0.038447
1678184015.25,0.038447
1678184015.5,0.037165
1678184015.75,0.037165
1678184016.0,0.037165
1678184016.25,0.038447
1678184016.5,0.038447
1678184016.75,0.038447
1678184017.0,0.035884
1678184017.25,0.035884
1678184017.5,0.037165
1678184017.75,0.037165
1678184018.0,0.039728
1678184018.25,0.038447
1678184018.5,0.037165
1678184018.75,0.038447
1678184019.0,0.038447
1678184019.25,0.04101
1678184019.5,0.04101
1678184019.75,0.039728
1678184020.0,0.038447
1678184020.25,0.039728
1678184020.5,0.039728
1678184020.75,0.04101
1678184021.0,0.037165
1678184021.25,0.035884
1678184021.5,0.038447
1678184021.75,0.039728
1678184022.0,0.04101
1678184022.25,0.042292
1678184022.5,0.04101
1678184022.75,0.04101
1678184023.0,0.04101
1678184023.25,0.042292
1678184023.5,0.042292
1678184023.75,0.042292
1678184024.0,0.04101
1678184024.25,0.042292
1678184024.5,0.042292
1678184024.75,0.043573
1678184025.0,0.043573
1678184025.25,0.04101
1678184025.5,0.04101
1678184025.75,0.042292
1678184026.0,0.042292
1678184026.25,0.04101
1678184026.5,0.043573
1678184026.75,0.04101
1678184027.0,0.04101
1678184027.25,0.038447
1678184027.5,0.039728
1678184027.75,0.04101
1678184028.0,0.039728
1678184028.25,0.039728
1678184028.5,0.039728
1678184028.75,0.039728
1678184029.0,0.038447
1678184029.25,0.037165
1678184029.5,0.037165
1678184029.75,0.035884
1678184030.0,0.025631
1678184030.25,0.02435
1678184030.5,0.020505
1678184030.75,0.020505
1678184031.0,0.020505
1678184031.25,0.020505
1678184031.5,0.023068
1678184031.75,0.021787
1678184032.0,0.020505
1678184032.25,0.021787
1678184032.5,0.020505
1678184032.75,0.044855
1678184033.0,0.028194
1678184033.25,0.055107
1678184033.5,0.023068
1678184033.75,0.020505
1678184034.0,0.020505
1678184034.25,0.046136
1678184034.5,0.038447
1678184034.75,0.028194
1678184035.0,0.042292
1678184035.25,0.048699
1678184035.5,0.046136
1678184035.75,0.048699
1678184036.0,0.049981
1678184036.25,0.052544
1678184036.5,0.056389
1678184036.75,0.058952
1678184037.0,0.061515
1678184037.25,0.05767
1678184037.5,0.060233
1678184037.75,0.056389
1678184038.0,0.05767
1678184038.25,0.058952
1678184038.5,0.061515
1678184038.75,0.06536
1678184039.0,0.061515
1678184039.25,0.064078
1678184039.5,0.066641
1678184039.75,0.066641
1678184040.0,0.069204
1678184040.25,0.067923
1678184040.5,0.069204
1678184040.75,0.070486
1678184041.0,0.071768
1678184041.25,0.071768
1678184041.5,0.073049
1678184041.75,0.074331
1678184042.0,0.076894
1678184042.25,0.078175
1678184042.5,0.078175
1678184042.75,0.078175
1678184043.0,0.079457
1678184043.25,0.079457
1678184043.5,0.080738
1678184043.75,0.08202
1678184044.0,0.083302
1678184044.25,0.08202
1678184044.5,0.083302
1678184044.75,0.083302
1678184045.0,0.083302
1678184045.25,0.075612
1678184045.5,0.071768
1678184045.75,0.073049
1678184046.0,0.074331
1678184046.25,0.075612
1678184046.5,0.078175
1678184046.75,0.079457
1678184047.0,0.079457
1678184047.25,0.080738
1678184047.5,0.080738
1678184047.75,0.08202
1678184048.0,0.083302
1678184048.25,0.08202
1678184048.5,0.085865
1678184048.75,0.084583
1678184049.0,0.085865
1678184049.25,0.085865
1678184049.5,0.085865
1678184049.75,0.087146
1678184050.0,0.088428
1678184050.25,0.088428
1678184050.5,0.088428
1678184050.75,0.088428
1678184051.0,0.088428
1678184051.25,0.088428
1678184051.5,0.089709
1678184051.75,0.089709
1678184052.0,0.089709
1678184052.25,0.089709
1678184052.5,0.092273
1678184052.75,0.090991
1678184053.0,0.090991
1678184053.25,0.092273
1678184053.5,0.092273
1678184053.75,0.093554
1678184054.0,0.093554
1678184054.25,0.093554
1678184054.5,0.092273
1678184054.75,0.093554
1678184055.0,0.093554
1678184055.25,0.094836
1678184055.5,0.094836
1678184055.75,0.092273
1678184056.0,0.093554
1678184056.25,0.094836
1678184056.5,0.093554
1678184056.75,0.094836
1678184057.0,0.094836
1678184057.25,0.094836
1678184057.5,0.096117
1678184057.75,0.097399
1678184058.0,0.097399
1678184058.25,0.096117
1678184058.5,0.093554
1678184058.75,0.094836
1678184059.0,0.096117
1678184059.25,0.096117
1678184059.5,0.097399
1678184059.75,0.096117
1678184060.0,0.09868
1678184060.25,0.09868
1678184060.5,0.09868
1678184060.75,0.09868
1678184061.0,0.09868
1678184061.25,0.09868
1678184061.5,0.099962
1678184061.75,0.09868
1678184062.0,0.097399
1678184062.25,0.097399
1678184062.5,0.097399
1678184062.75,0.097399
1678184063.0,0.09868
1678184063.25,0.099962
1678184063.5,0.099962
1678184063.75,0.101243
1678184064.0,0.099962
1678184064.25,0.099962
1678184064.5,0.101243
1678184064.75,0.102525
1678184065.0,0.102525
1678184065.25,0.102525
1678184065.5,0.101243
1678184065.75,0.101243
1678184066.0,0.103807
1678184066.25,0.102525
1678184066.5,0.102525
1678184066.75,0.102525
1678184067.0,0.102525
1678184067.25,0.103807
1678184067.5,0.103807
1678184067.75,0.105088
1678184068.0,0.102525
1678184068.25,0.103807
1678184068.5,0.103807
1678184068.75,0.105088
1678184069.0,0.105088
1678184069.25,0.105088
1678184069.5,0.105088
1678184069.75,0.103807
1678184070.0,0.105088
1678184070.25,0.105088
1678184070.5,0.10637
1678184070.75,0.103807
1678184071.0,0.105088
1678184071.25,0.105088
1678184071.5,0.10637
1678184071.75,0.10637
1678184072.0,0.10637
1678184072.25,0.105088
1678184072.5,0.105088
1678184072.75,0.107651
1678184073.0,0.107651
1678184073.25,0.107651
1678184073.5,0.105088
1678184073.75,0.10637
1678184074.0,0.107651
1678184074.25,0.10637
1678184074.5,0.10637
1678184074.75,0.10637
1678184075.0,0.107651
1678184075.25,0.10637
1678184075.5,0.108933
1678184075.75,0.107651
1678184076.0,0.107651
1678184076.25,0.10637
1678184076.5,0.108933
1678184076.75,0.107651
1678184077.0,0.108933
1678184077.25,0.107651
1678184077.5,0.107651
1678184077.75,0.110214
1678184078.0,0.110214
1678184078.25,0.110214
1678184078.5,0.108933
1678184078.75,0.107651
1678184079.0,0.108933
1678184079.25,0.110214
1678184079.5,0.108933
1678184079.75,0.108933
1678184080.0,0.108933
1678184080.25,0.110214
1678184080.5,0.108933
1678184080.75,0.108933
1678184081.0,0.110214
1678184081.25,0.110214
1678184081.5,0.111496
1678184081.75,0.108933
1678184082.0,0.110214
1678184082.25,0.110214
1678184082.5,0.111496
1678184082.75,0.111496
1678184083.0,0.108933
1678184083.25,0.110214
1678184083.5,0.110214
1678184083.75,0.110214
1678184084.0,0.111496
1678184084.25,0.110214
1678184084.5,0.108933
1678184084.75,0.110214
1678184085.0,0.110214
1678184085.25,0.111496
1678184085.5,0.110214
1678184085.75,0.110214
1678184086.0,0.111496
1678184086.25,0.112778
1678184086.5,0.111496
1678184086.75,0.111496
1678184087.0,0.111496
1678184087.25,0.110214
1678184087.5,0.112778
1678184087.75,0.111496
1678184088.0,0.112778
1678184088.25,0.112778
1678184088.5,0.111496
1678184088.75,0.111496
1678184089.0,0.111496
1678184089.25,0.114059
1678184089.5,0.114059
1678184089.75,0.111496
1678184090.0,0.111496
1678184090.25,0.114059
1678184090.5,0.112778
1678184090.75,0.114059
1678184091.0,0.112778
1678184091.25,0.112778
1678184091.5,0.114059
1678184091.75,0.112778
1678184092.0,0.112778
1678184092.25,0.112778
1678184092.5,0.112778
1678184092.75,0.112778
1678184093.0,0.114059
1678184093.25,0.114059
1678184093.5,0.112778
1678184093.75,0.114059
1678184094.0,0.115341
1678184094.25,0.115341
1678184094.5,0.115341
1678184094.75,0.114059
1678184095.0,0.114059
1678184095.25,0.115341
1678184095.5,0.114059
1678184095.75,0.115341
1678184096.0,0.114059
1678184096.25,0.114059
1678184096.5,0.115341
1678184096.75,0.115341
1678184097.0,0.115341
1678184097.25,0.111496
1678184097.5,0.114059
1678184097.75,0.114059
1678184098.0,0.116622
1678184098.25,0.115341
1678184098.5,0.116622
1678184098.75,0.114059
1678184099.0,0.116622
1678184099.25,0.114059
1678184099.5,0.116622
1678184099.75,0.116622
1678184100.0,0.115341
1678184100.25,0.116622
1678184100.5,0.116622
1678184100.75,0.116622
1678184101.0,0.114059
1678184101.25,0.115341
1678184101.5,0.115341
1678184101.75,0.116622
1678184102.0,0.116622
1678184102.25,0.116622
1678184102.5,0.115341
1678184102.75,0.115341
1678184103.0,0.117904
1678184103.25,0.117904
1678184103.5,0.117904
1678184103.75,0.115341
1678184104.0,0.116622
1678184104.25,0.116622
1678184104.5,0.116622
1678184104.75,0.117904
1678184105.0,0.116622
1678184105.25,0.115341
1678184105.5,0.117904
1678184105.75,0.116622
1678184106.0,0.117904
1678184106.25,0.116622
1678184106.5,0.115341
1678184106.75,0.117904
1678184107.0,0.116622
1678184107.25,0.117904
1678184107.5,0.117904
1678184107.75,0.116622
1678184108.0,0.117904
1678184108.25,0.117904
1678184108.5,0.117904
1678184108.75,0.117904
1678184109.0,0.116622
1678184109.25,0.115341
1678184109.5,0.119185
1678184109.75,0.117904
1678184110.0,0.117904
1678184110.25,0.117904
1678184110.5,0.117904
1678184110.75,0.117904
1678184111.0,0.119185
1678184111.25,0.117904
1678184111.5,0.119185
1678184111.75,0.117904
1678184112.0,0.116622
1678184112.25,0.119185
1678184112.5,0.117904
1678184112.75,0.116622
1678184113.0,0.117904
1678184113.25,0.116622
1678184113.5,0.119185
1678184113.75,0.116622
1678184114.0,0.119185
1678184114.25,0.117904
1678184114.5,0.117904
1678184114.75,0.116622
1678184115.0,0.119185
1678184115.25,0.117904
1678184115.5,0.119185
1678184115.75,0.117904
1678184116.0,0.117904
1678184116.25,0.119185
1678184116.5,0.119185
1678184116.75,0.119185
1678184117.0,0.117904
1678184117.25,0.117904
1678184117.5,0.117904
1678184117.75,0.119185
1678184118.0,0.119185
1678184118.25,0.120467
1678184118.5,0.120467
1678184118.75,0.117904
1678184119.0,0.117904
1678184119.25,0.120467
1678184119.5,0.119185
1678184119.75,0.119185
1678184120.0,0.117904
1678184120.25,0.117904
1678184120.5,0.117904
1678184120.75,0.119185
1678184121.0,0.117904
1678184121.25,0.119185
1678184121.5,0.117904
1678184121.75,0.117904
1678184122.0,0.117904
1678184122.25,0.120467
1678184122.5,0.120467
1678184122.75,0.119185
1678184123.0,0.117904
1678184123.25,0.120467
1678184123.5,0.119185
1678184123.75,0.120467
1678184124.0,0.117904
1678184124.25,0.119185
1678184124.5,0.119185
1678184124.75,0.120467
1678184125.0,0.120467
